Task_ID,Duration,Start_Time,End_Time,Memory_Usage,Completion_Time
5,1,0,1,84.6,1
24,1,0,1,84.6,1
2,2,0,2,84.6,2
4,3,0,3,84.6,3
8,3,0,3,84.6,3
9,4,0,4,84.6,4
38,4,0,4,84.6,4
17,1,3,4,84.6,1
0,5,0,5,84.6,5
40,2,4,6,84.6,2
1,7,0,7,84.6,7
6,7,0,7,84.6,7
49,1,6,7,84.6,1
3,8,0,8,84.6,8
11,8,0,8,84.6,8
30,6,2,8,84.6,6
7,5,3,8,84.6,5
151,4,4,8,84.6,4
14,9,0,9,84.6,9
16,9,0,9,84.6,9
21,9,0,9,84.6,9
12,8,1,9,84.6,8
23,2,7,9,84.6,2
25,1,8,9,84.6,1
13,1,8,9,84.6,1
169,1,8,9,84.6,1
60,9,1,10,84.6,9
10,2,8,10,84.6,2
172,1,9,10,84.6,1
27,4,7,11,84.6,4
42,2,9,11,84.6,2
15,7,5,12,84.6,7
31,3,9,12,84.6,3
64,2,10,12,84.6,2
18,9,4,13,84.6,9
63,6,7,13,84.6,6
32,5,9,14,84.6,5
44,5,9,14,84.6,5
181,4,10,14,84.6,4
50,5,10,15,84.6,5
57,4,11,15,84.6,4
51,1,14,15,84.6,1
41,8,8,16,84.6,8
19,7,9,16,84.6,7
20,7,9,16,84.6,7
185,2,14,16,84.6,2
45,1,16,17,84.6,1
28,9,9,18,84.6,9
22,5,13,18,84.6,5
80,2,16,18,84.6,2
43,8,11,19,84.6,8
33,7,12,19,84.6,7
71,7,12,19,84.6,7
26,8,12,20,84.6,8
36,7,14,21,84.6,7
56,4,17,21,84.6,4
116,3,18,21,84.6,3
105,9,13,22,84.6,9
37,1,21,22,84.6,1
78,8,15,23,84.6,8
66,9,15,24,84.6,9
62,9,15,24,84.6,9
207,8,16,24,84.6,8
93,6,18,24,84.6,6
34,5,19,24,84.6,5
58,2,22,24,84.6,2
52,9,16,25,84.6,9
29,7,18,25,84.6,7
121,4,21,25,84.6,4
46,7,19,26,84.6,7
35,6,20,26,84.6,6
230,2,24,26,84.6,2
54,1,25,26,84.6,1
77,8,19,27,84.6,8
86,6,21,27,84.6,6
85,6,23,29,84.6,6
91,2,27,29,84.6,2
108,8,22,30,84.6,8
128,5,25,30,84.6,5
274,4,26,30,84.6,4
59,7,24,31,84.6,7
55,5,26,31,84.6,5
94,2,29,31,84.6,2
118,1,30,31,84.6,1
131,8,24,32,84.6,8
100,8,24,32,84.6,8
75,1,31,32,84.6,1
90,9,24,33,84.6,9
53,9,24,33,84.6,9
81,8,25,33,84.6,8
47,7,26,33,84.6,7
39,7,26,33,84.6,7
89,4,29,33,84.6,4
127,2,31,33,84.6,2
276,4,30,34,84.6,4
112,1,33,34,84.6,1
98,4,31,35,84.6,4
129,9,27,36,84.6,9
79,5,31,36,84.6,5
149,7,30,37,84.6,7
104,4,33,37,84.6,4
83,4,33,37,84.6,4
124,3,34,37,84.6,3
101,6,32,38,84.6,6
132,2,36,38,84.6,2
135,7,32,39,84.6,7
145,7,32,39,84.6,7
111,2,37,39,84.6,2
107,1,38,39,84.6,1
65,7,33,40,84.6,7
157,3,37,40,84.6,3
48,8,33,41,84.6,8
88,4,37,41,84.6,4
61,9,33,42,84.6,9
171,9,33,42,84.6,9
277,9,34,43,84.6,9
110,9,35,44,84.6,9
92,8,36,44,84.6,8
154,5,39,44,84.6,5
126,5,39,44,84.6,5
158,6,39,45,84.6,6
69,5,40,45,84.6,5
152,9,37,46,84.6,9
146,8,38,46,84.6,8
99,6,41,47,84.6,6
313,4,43,47,84.6,4
159,3,44,47,84.6,3
70,2,45,47,84.6,2
114,9,39,48,84.6,9
170,8,40,48,84.6,8
192,6,42,48,84.6,6
137,4,44,48,84.6,4
163,3,45,48,84.6,3
314,1,47,48,84.6,1
72,9,41,50,84.6,9
67,8,42,50,84.6,8
133,6,44,50,84.6,6
161,3,47,50,84.6,3
316,2,48,50,84.6,2
160,5,46,51,84.6,5
102,4,47,51,84.6,4
115,3,48,51,84.6,3
109,8,44,52,84.6,8
148,6,46,52,84.6,6
220,4,48,52,84.6,4
345,2,50,52,84.6,2
76,6,47,53,84.6,6
166,5,48,53,84.6,5
113,1,52,53,84.6,1
68,4,50,54,84.6,4
164,7,48,55,84.6,7
198,8,48,56,84.6,8
73,6,50,56,84.6,6
188,5,51,56,84.6,5
134,7,50,57,84.6,7
162,7,50,57,84.6,7
122,6,51,57,84.6,6
82,3,54,57,84.6,3
223,6,52,58,84.6,6
120,5,53,58,84.6,5
187,3,55,58,84.6,3
138,1,57,58,84.6,1
179,7,52,59,84.6,7
199,3,56,59,84.6,3
119,9,51,60,84.6,9
74,4,56,60,84.6,4
123,3,57,60,84.6,3
210,2,58,60,84.6,2
365,9,52,61,84.6,9
84,8,53,61,84.6,8
234,3,58,61,84.6,3
177,9,53,62,84.6,9
225,5,57,62,84.6,5
141,2,60,62,84.6,2
366,1,61,62,84.6,1
203,4,59,63,84.6,4
97,3,60,63,84.6,3
87,2,61,63,84.6,2
251,2,61,63,84.6,2
221,8,56,64,84.6,8
183,7,57,64,84.6,7
136,7,58,65,84.6,7
232,2,63,65,84.6,2
153,4,62,66,84.6,4
139,1,65,66,84.6,1
147,9,58,67,84.6,9
206,8,59,67,84.6,8
215,7,60,67,84.6,7
200,5,62,67,84.6,5
193,3,64,67,84.6,3
130,8,60,68,84.6,8
241,6,62,68,84.6,6
228,4,64,68,84.6,4
233,3,65,68,84.6,3
194,1,67,68,84.6,1
174,3,66,69,84.6,3
140,3,66,69,84.6,3
208,2,67,69,84.6,2
367,8,62,70,84.6,8
266,7,63,70,84.6,7
209,3,67,70,84.6,3
238,1,69,70,84.6,1
95,8,63,71,84.6,8
393,1,70,71,84.6,1
103,9,63,72,84.6,9
291,2,70,72,84.6,2
257,6,67,73,84.6,6
264,5,68,73,84.6,5
243,5,68,73,84.6,5
175,7,67,74,84.6,7
296,2,72,74,84.6,2
96,4,71,75,84.6,4
117,3,72,75,84.6,3
268,2,73,75,84.6,2
248,2,73,75,84.6,2
142,8,68,76,84.6,8
195,8,68,76,84.6,8
318,2,74,76,84.6,2
106,1,75,76,84.6,1
236,9,68,77,84.6,9
224,7,70,77,84.6,7
409,6,71,77,84.6,6
356,1,76,77,84.6,1
180,9,69,78,84.6,9
156,9,69,78,84.6,9
239,8,70,78,84.6,8
143,3,75,78,84.6,3
214,2,76,78,84.6,2
252,1,77,78,84.6,1
262,6,73,79,84.6,6
253,4,75,79,84.6,4
144,3,76,79,84.6,3
150,1,78,79,84.6,1
247,1,78,79,84.6,1
197,6,74,80,84.6,6
125,4,76,80,84.6,4
267,3,78,81,84.6,3
315,2,79,81,84.6,2
216,4,78,82,84.6,4
255,3,79,82,84.6,3
272,8,75,83,84.6,8
201,3,80,83,84.6,3
270,1,82,83,84.6,1
229,7,77,84,84.6,7
419,8,77,85,84.6,8
399,8,77,85,84.6,8
168,7,78,85,84.6,7
258,6,79,85,84.6,6
165,5,80,85,84.6,5
218,3,82,85,84.6,3
285,8,78,86,84.6,8
155,7,79,86,84.6,7
293,3,83,86,84.6,3
269,2,84,86,84.6,2
240,1,85,86,84.6,1
400,2,85,87,84.6,2
184,9,79,88,84.6,9
182,3,85,88,84.6,3
298,2,86,88,84.6,2
431,4,85,89,84.6,4
259,4,85,89,84.6,4
242,3,86,89,84.6,3
415,2,87,89,84.6,2
273,9,81,90,84.6,9
322,9,81,90,84.6,9
222,7,83,90,84.6,7
284,4,86,90,84.6,4
186,6,85,91,84.6,6
189,3,88,91,84.6,3
280,2,89,91,84.6,2
338,1,90,91,84.6,1
275,9,83,92,84.6,9
286,2,90,92,84.6,2
303,2,90,92,84.6,2
302,7,86,93,84.6,7
306,5,88,93,84.6,5
311,4,89,93,84.6,4
191,3,91,94,84.6,3
287,2,92,94,84.6,2
325,1,93,94,84.6,1
167,9,86,95,84.6,9
416,6,89,95,84.6,6
246,5,90,95,84.6,5
283,4,91,95,84.6,4
196,8,88,96,84.6,8
440,8,89,97,84.6,8
202,6,91,97,84.6,6
205,3,94,97,84.6,3
339,7,91,98,84.6,7
288,6,92,98,84.6,6
312,6,93,99,84.6,6
292,4,95,99,84.6,4
319,8,92,100,84.6,8
340,2,98,100,84.6,2
307,8,93,101,84.6,8
444,4,97,101,84.6,4
295,8,94,102,84.6,8
330,8,94,102,84.6,8
418,7,95,102,84.6,7
334,3,99,102,84.6,3
250,8,95,103,84.6,8
305,4,99,103,84.6,4
453,2,101,103,84.6,2
173,9,95,104,84.6,9
204,8,96,104,84.6,8
213,7,97,104,84.6,7
370,1,103,104,84.6,1
321,3,102,105,84.6,3
212,9,97,106,84.6,9
362,8,98,106,84.6,8
176,2,104,106,84.6,2
331,6,102,108,84.6,6
450,6,102,108,84.6,6
263,5,103,108,84.6,5
326,9,100,109,84.6,9
349,9,100,109,84.6,9
320,8,101,109,84.6,8
333,4,105,109,84.6,4
278,1,108,109,84.6,1
361,8,102,110,84.6,8
327,1,109,110,84.6,1
178,5,106,111,84.6,5
460,9,103,112,84.6,9
448,2,110,112,84.6,2
217,9,104,113,84.6,9
245,9,104,113,84.6,9
378,9,104,113,84.6,9
219,7,106,113,84.6,7
372,7,106,113,84.6,7
344,5,108,113,84.6,5
456,6,108,114,84.6,6
359,5,109,114,84.6,5
470,3,112,115,84.6,3
190,5,111,116,84.6,5
387,3,113,116,84.6,3
475,1,115,116,84.6,1
294,8,109,117,84.6,8
468,5,112,117,84.6,5
323,9,109,118,84.6,9
342,9,109,118,84.6,9
337,8,110,118,84.6,8
260,7,113,120,84.6,7
363,6,114,120,84.6,6
485,3,117,120,84.6,3
231,8,113,121,84.6,8
244,8,113,121,84.6,8
383,8,113,121,84.6,8
348,9,113,122,84.6,9
299,2,120,122,84.6,2
462,9,114,123,84.6,9
211,7,116,123,84.6,7
477,7,116,123,84.6,7
300,6,117,123,84.6,6
249,2,121,123,84.6,2
502,4,120,124,84.6,4
226,1,123,124,84.6,1
301,1,123,124,84.6,1
254,1,123,124,84.6,1
398,9,116,125,84.6,9
324,7,118,125,84.6,7
482,2,123,125,84.6,2
304,1,124,125,84.6,1
261,1,124,125,84.6,1
354,8,118,126,84.6,8
381,6,120,126,84.6,6
540,2,124,126,84.6,2
364,1,125,126,84.6,1
347,9,118,127,84.6,9
227,3,124,127,84.6,3
271,7,121,128,84.6,7
368,6,122,128,84.6,6
380,1,127,128,84.6,1
279,4,125,129,84.6,4
369,3,126,129,84.6,3
427,9,121,130,84.6,9
480,7,123,130,84.6,7
385,4,126,130,84.6,4
371,4,126,130,84.6,4
377,2,128,130,84.6,2
388,2,128,130,84.6,2
379,9,122,131,84.6,9
421,6,125,131,84.6,6
235,4,127,131,84.6,4
373,2,130,132,84.6,2
332,8,125,133,84.6,8
309,4,129,133,84.6,4
389,3,130,133,84.6,3
434,2,131,133,84.6,2
484,9,125,134,84.6,9
548,9,126,135,84.6,9
289,8,128,136,84.6,8
392,7,129,136,84.6,7
509,6,130,136,84.6,6
382,6,130,136,84.6,6
394,5,131,136,84.6,5
237,6,131,137,84.6,6
405,1,136,137,84.6,1
452,8,130,138,84.6,8
408,1,137,138,84.6,1
390,9,130,139,84.6,9
384,7,132,139,84.6,7
335,6,133,139,84.6,6
256,2,137,139,84.6,2
435,7,133,140,84.6,7
553,6,135,141,84.6,6
329,9,133,142,84.6,9
403,9,133,142,84.6,9
491,8,134,142,84.6,8
297,6,136,142,84.6,6
395,6,136,142,84.6,6
407,6,136,142,84.6,6
412,3,139,142,84.6,3
603,1,141,142,84.6,1
607,1,142,143,84.6,1
513,8,136,144,84.6,8
479,6,138,144,84.6,6
396,5,139,144,84.6,5
346,2,142,144,84.6,2
426,2,142,144,84.6,2
618,2,143,145,84.6,2
411,1,144,145,84.6,1
420,4,142,146,84.6,4
429,9,138,147,84.6,9
432,5,142,147,84.6,5
355,3,144,147,84.6,3
336,9,139,148,84.6,9
265,9,139,148,84.6,9
455,8,140,148,84.6,8
501,6,142,148,84.6,6
486,4,144,148,84.6,4
640,4,145,149,84.6,4
281,1,148,149,84.6,1
308,8,142,150,84.6,8
488,6,144,150,84.6,6
436,3,147,150,84.6,3
404,9,142,151,84.6,9
350,3,148,151,84.6,3
413,7,145,152,84.6,7
397,5,147,152,84.6,5
526,9,144,153,84.6,9
490,7,146,153,84.6,7
506,5,148,153,84.6,5
651,4,149,153,84.6,4
494,3,150,153,84.6,3
410,3,151,154,84.6,3
445,5,150,155,84.6,5
351,4,151,155,84.6,4
533,2,153,155,84.6,2
442,9,147,156,84.5,9
497,8,148,156,84.4,8
282,7,149,156,84.4,7
471,9,148,157,84.4,9
425,3,154,157,84.4,3
352,2,155,157,84.4,2
457,2,156,158,84.4,2
310,9,150,159,84.4,9
449,4,155,159,84.4,4
423,8,152,160,84.4,8
545,5,155,160,84.4,5
463,1,159,160,84.4,1
414,9,152,161,84.4,9
529,8,153,161,84.4,8
663,8,153,161,84.4,8
498,5,156,161,84.4,5
528,9,153,162,84.4,9
508,9,153,162,84.4,9
353,6,157,163,84.4,6
474,3,160,163,84.4,3
557,2,161,163,84.4,2
454,7,157,164,84.4,7
496,6,158,164,84.4,6
574,4,160,164,84.4,4
422,3,161,164,84.4,3
692,3,161,164,84.4,3
290,9,156,165,84.4,9
505,4,161,165,84.4,4
472,9,157,166,84.4,9
541,4,162,166,84.4,4
428,7,160,167,84.4,7
438,3,164,167,84.4,3
341,9,159,168,84.4,9
439,1,167,168,84.4,1
343,1,168,169,84.4,1
441,1,168,169,84.4,1
558,7,163,170,84.4,7
499,6,164,170,84.4,6
763,6,164,170,84.4,6
317,5,165,170,84.4,5
360,1,169,170,84.4,1
531,9,162,171,84.4,9
523,8,163,171,84.4,8
478,7,164,171,84.4,7
576,7,164,171,84.4,7
443,2,169,171,84.4,2
570,1,170,171,84.4,1
503,1,170,171,84.4,1
357,9,163,172,84.4,9
514,8,165,173,84.4,8
560,7,166,173,84.4,7
500,3,171,174,84.4,3
489,9,166,175,84.4,9
437,8,167,175,84.4,8
771,5,170,175,84.4,5
328,6,170,176,84.4,6
527,5,171,176,84.4,5
594,5,171,176,84.4,5
566,3,173,176,84.4,3
516,2,174,176,84.4,2
552,6,171,177,84.4,6
577,6,171,177,84.4,6
358,1,176,177,84.4,1
524,7,171,178,84.4,7
596,2,176,178,84.4,2
569,2,176,178,84.4,2
375,9,170,179,84.4,9
561,8,171,179,84.4,8
374,7,172,179,84.4,7
586,1,178,179,84.4,1
519,8,173,181,84.4,8
609,4,177,181,84.4,4
613,3,178,181,84.4,3
386,2,179,181,84.4,2
791,7,175,182,84.4,7
606,5,177,182,84.4,5
619,1,181,182,84.4,1
517,8,175,183,84.4,8
476,8,175,183,84.4,8
555,8,176,184,84.4,8
406,5,179,184,84.4,5
621,3,181,184,84.4,3
542,9,176,185,84.4,9
376,8,177,185,84.4,8
538,7,178,185,84.4,7
483,2,183,185,84.4,2
628,1,184,185,84.4,1
592,7,179,186,84.4,7
588,7,179,186,84.4,7
424,2,184,186,84.4,2
554,1,185,186,84.4,1
638,1,185,186,84.4,1
401,6,181,187,84.4,6
522,2,185,187,84.4,2
600,1,186,187,84.4,1
627,1,186,187,84.4,1
579,7,181,188,84.4,7
564,2,186,188,84.4,2
547,4,185,189,84.4,4
430,3,186,189,84.4,3
647,2,187,189,84.4,2
815,8,182,190,84.4,8
611,8,182,190,84.4,8
641,8,182,190,84.4,8
518,7,183,190,84.4,7
563,6,184,190,84.4,6
539,3,187,190,84.4,3
648,1,189,190,84.4,1
391,6,185,191,84.4,6
608,5,187,192,84.4,5
568,5,188,193,84.4,5
822,3,190,193,84.4,3
643,3,190,193,84.4,3
544,3,190,193,84.4,3
629,1,192,193,84.4,1
654,9,186,195,84.4,9
402,8,187,195,84.4,8
587,7,188,195,84.4,7
617,8,189,197,84.5,8
532,7,190,197,84.5,7
578,7,190,197,84.5,7
658,4,193,197,84.5,4
447,9,189,198,84.5,9
567,5,193,198,84.5,5
417,3,195,198,84.5,3
599,1,197,198,84.5,1
614,9,190,199,84.5,9
669,9,190,199,84.5,9
589,6,193,199,84.5,6
535,2,197,199,84.5,2
446,9,191,200,84.5,9
659,3,197,200,84.5,3
591,2,198,200,84.5,2
849,8,193,201,84.5,8
635,8,193,201,84.5,8
593,6,195,201,84.5,6
693,4,199,203,84.5,4
546,4,199,203,84.5,4
597,2,201,203,84.5,2
689,9,195,204,84.5,9
674,4,200,204,84.5,4
649,8,197,205,84.5,8
458,7,198,205,84.5,7
701,2,203,205,84.5,2
433,8,198,206,84.5,8
624,7,199,206,84.5,7
464,6,200,206,84.5,6
642,5,201,206,84.5,5
679,2,204,206,84.5,2
704,1,205,206,84.5,1
626,9,198,207,84.5,9
451,1,206,207,84.5,1
645,9,199,208,84.5,9
610,8,200,208,84.5,8
917,7,201,208,84.5,7
601,5,203,208,84.5,5
695,5,204,209,84.5,5
481,4,205,209,84.5,4
662,3,206,209,84.5,3
664,2,207,209,84.5,2
612,1,208,209,84.5,1
670,5,205,210,84.5,5
673,1,209,210,84.5,1
551,8,203,211,84.5,8
459,4,207,211,84.5,4
657,3,208,211,84.5,3
492,2,209,211,84.5,2
623,2,209,211,84.5,2
685,1,210,211,84.5,1
741,6,206,212,84.5,6
630,7,206,213,84.5,7
691,7,206,213,84.5,7
615,5,208,213,84.5,5
686,4,209,213,84.5,4
466,8,206,214,84.5,8
930,6,208,214,84.5,6
573,3,211,214,84.5,3
666,4,211,215,84.5,4
710,7,209,216,84.5,7
493,5,211,216,84.5,5
632,5,211,216,84.5,5
700,3,213,216,84.5,3
744,5,212,217,84.5,5
581,3,214,217,84.5,3
616,5,213,218,84.5,5
699,5,213,218,84.5,5
703,2,216,218,84.5,2
765,1,217,218,84.5,1
672,9,210,219,84.5,9
671,6,213,219,84.5,6
487,5,214,219,84.5,5
461,9,211,220,84.5,9
737,9,211,220,84.5,9
748,2,218,220,84.5,2
636,5,216,221,84.5,5
717,7,215,222,84.5,7
938,9,214,223,84.5,9
680,4,219,223,84.5,4
520,4,219,223,84.5,4
720,6,218,224,84.5,6
772,6,218,224,84.5,6
742,4,220,224,84.5,4
944,1,223,224,84.5,1
728,9,216,225,84.5,9
504,9,216,225,84.5,9
625,7,218,225,84.5,7
694,6,219,225,84.5,6
646,4,221,225,84.5,4
961,1,224,225,84.5,1
582,9,217,226,84.5,9
757,3,223,226,84.5,3
465,7,220,227,84.5,7
732,2,225,227,84.5,2
639,2,225,227,84.5,2
583,1,226,227,84.5,1
758,8,220,228,84.5,8
740,6,222,228,84.5,6
962,3,225,228,84.5,3
585,1,227,228,84.5,1
743,5,224,229,84.5,5
706,4,225,229,84.5,4
755,1,228,229,84.5,1
982,1,228,229,84.5,1
730,6,224,230,84.5,6
774,6,224,230,84.5,6
510,5,225,230,84.5,5
761,4,226,230,84.5,4
467,3,227,230,84.5,3
521,8,223,231,84.5,8
650,6,225,231,84.5,6
762,1,230,231,84.5,1
768,4,228,232,84.5,4
746,6,227,233,84.5,6
530,2,231,233,84.5,2
668,2,231,233,84.5,2
747,5,229,234,84.5,5
802,4,230,234,84.5,4
512,4,230,234,84.5,4
469,4,230,234,84.5,4
806,1,233,234,84.5,1
682,1,233,234,84.5,1
644,8,227,235,84.5,8
595,7,228,235,84.5,7
714,6,229,235,84.5,6
1007,6,229,235,84.5,6
515,1,234,235,84.5,1
735,6,230,236,84.5,6
1071,1,235,236,84.5,1
756,8,229,237,84.5,8
778,5,232,237,84.5,5
808,3,234,237,84.5,3
825,7,231,238,84.5,7
749,4,234,238,84.5,4
753,3,235,238,84.5,3
759,2,236,238,84.5,2
790,1,237,238,84.5,1
534,6,233,239,84.5,6
637,4,235,239,84.5,4
812,2,237,239,84.5,2
787,1,238,239,84.5,1
775,2,238,240,84.5,2
656,6,235,241,84.5,6
831,2,239,241,84.5,2
809,8,234,242,84.5,8
559,7,235,242,84.5,7
473,9,234,243,84.5,9
702,9,234,243,84.5,9
1083,7,236,243,84.5,7
536,4,239,243,84.5,4
797,4,239,243,84.5,4
780,3,240,243,84.5,3
764,6,238,244,84.5,6
652,5,239,244,84.5,5
721,1,243,244,84.5,1
807,7,238,245,84.5,7
792,9,237,246,84.5,9
828,9,238,247,84.5,9
819,5,242,247,84.5,5
495,4,243,247,84.5,4
839,2,245,247,84.5,2
604,6,242,248,84.5,6
796,5,243,248,84.5,5
777,4,244,248,84.5,4
859,8,241,249,84.5,8
1087,6,243,249,84.5,6
543,6,243,249,84.5,6
837,2,247,249,84.5,2
507,2,247,249,84.5,2
677,9,241,250,84.5,9
824,8,243,251,84.5,8
866,2,249,251,84.5,2
556,2,249,251,84.5,2
660,8,244,252,84.5,8
729,8,244,252,84.5,8
799,4,248,252,84.5,4
814,7,246,253,84.5,7
882,2,251,253,84.5,2
842,7,247,254,84.5,7
781,6,248,254,84.5,6
1103,5,249,254,84.5,5
678,5,250,255,84.5,5
800,3,252,255,84.5,3
847,9,247,256,84.5,9
653,8,248,256,84.5,8
846,7,249,256,84.5,7
511,7,249,256,84.5,7
850,2,254,256,84.5,2
684,5,252,257,84.5,5
915,4,253,257,84.5,4
813,3,254,257,84.5,3
861,1,256,257,84.5,1
838,7,251,258,84.5,7
525,2,256,258,84.5,2
572,8,251,259,84.5,8
909,6,253,259,84.5,6
835,4,255,259,84.5,4
661,3,256,259,84.5,3
1149,6,254,260,84.5,6
855,4,256,260,84.5,4
864,3,257,260,84.5,3
876,1,259,260,84.5,1
745,9,252,261,84.5,9
927,4,257,261,84.5,4
537,3,258,261,84.5,3
910,2,259,261,84.5,2
1151,1,260,261,84.5,1
707,7,255,262,84.5,7
857,2,260,262,84.5,2
856,7,256,263,84.5,7
818,6,257,263,84.5,6
853,5,258,263,84.5,5
865,1,262,263,84.5,1
945,3,261,264,84.5,3
665,6,259,265,84.5,6
895,5,260,265,84.5,5
897,5,260,265,84.5,5
549,4,261,265,84.5,4
712,3,262,265,84.5,3
966,1,264,265,84.5,1
687,9,257,266,84.5,9
575,7,259,266,84.5,7
891,3,263,266,84.5,3
769,6,261,267,84.5,6
867,4,263,267,84.5,4
924,7,261,268,84.5,7
1166,7,261,268,84.5,7
820,5,263,268,84.5,5
896,4,265,269,84.5,4
690,3,266,269,84.5,3
833,1,268,269,84.5,1
874,7,263,270,84.5,7
713,5,265,270,84.5,5
1185,2,268,270,84.5,2
929,1,269,270,84.5,1
923,6,265,271,84.5,6
911,5,266,271,84.5,5
1217,1,270,271,84.5,1
968,7,265,272,84.5,7
580,6,266,272,84.5,6
958,2,270,272,84.5,2
683,8,265,273,84.5,8
550,8,265,273,84.5,8
877,3,270,273,84.5,3
698,5,269,274,84.5,5
770,8,267,275,84.5,8
953,7,268,275,84.5,7
1226,4,271,275,84.5,4
869,9,267,276,84.5,9
716,6,270,276,84.5,6
922,5,271,276,84.5,5
722,1,276,277,84.5,1
868,9,269,278,84.5,9
776,3,275,278,84.5,3
1237,3,275,278,84.5,3
905,1,278,279,84.5,1
935,9,271,280,84.5,9
969,8,272,280,84.5,8
977,8,272,280,84.5,8
688,7,273,280,84.5,7
980,5,275,280,84.5,5
584,9,272,281,84.5,9
779,3,278,281,84.5,3
562,9,273,282,84.5,9
898,9,273,282,84.5,9
1257,4,278,282,84.5,4
1014,2,280,282,84.5,2
709,9,274,283,84.5,9
795,2,281,283,84.5,2
928,8,276,284,84.5,8
1259,2,282,284,84.5,2
804,1,283,284,84.5,1
902,9,276,285,84.5,9
726,8,277,285,84.5,8
590,4,281,285,84.5,4
711,2,283,285,84.5,2
987,6,280,286,84.5,6
906,1,285,286,84.5,1
739,1,285,286,84.5,1
914,8,279,287,84.5,8
939,7,280,287,84.5,7
565,5,282,287,84.5,5
1042,5,282,287,84.5,5
805,3,284,287,84.5,3
620,2,285,287,84.5,2
727,3,285,288,84.5,3
571,1,287,288,84.5,1
633,1,287,288,84.5,1
983,9,280,289,84.5,9
696,9,280,289,84.5,9
921,2,287,289,84.5,2
1044,2,287,289,84.5,2
598,1,288,289,84.5,1
901,8,282,290,84.5,8
1060,1,289,290,84.5,1
754,5,286,291,84.5,5
904,1,290,291,84.5,1
941,8,284,292,84.5,8
731,4,288,292,84.5,4
1265,9,284,293,84.5,9
908,7,286,293,84.5,7
826,7,287,294,84.5,7
990,5,289,294,84.5,5
932,5,289,294,84.5,5
996,9,286,295,84.5,9
718,6,289,295,84.5,6
602,6,289,295,84.5,6
734,3,292,295,84.5,3
913,2,293,295,84.5,2
947,9,287,296,84.5,9
697,8,288,296,84.5,8
719,2,295,297,84.5,2
956,1,296,297,84.5,1
907,7,291,298,84.5,7
997,4,294,298,84.5,4
750,3,295,298,84.5,3
971,1,297,298,84.5,1
1089,9,290,299,84.5,9
943,7,292,299,84.5,7
1278,6,293,299,84.5,6
752,1,298,299,84.5,1
767,9,291,300,84.5,9
829,6,294,300,84.5,6
957,6,294,300,84.5,6
1019,5,295,300,84.5,5
940,6,295,301,84.5,6
715,5,296,301,84.5,5
760,2,299,301,84.5,2
1286,3,299,302,84.5,3
1032,2,300,302,84.5,2
1099,4,299,303,84.5,4
605,9,295,304,84.5,9
733,7,297,304,84.5,7
1034,2,302,304,84.5,2
925,7,298,305,84.5,7
766,1,304,305,84.5,1
1011,8,298,306,84.5,8
985,8,298,306,84.5,8
972,7,299,306,84.5,7
954,5,301,306,84.5,5
964,7,300,307,84.5,7
834,8,300,308,84.5,8
622,4,304,308,84.5,4
979,2,306,308,84.5,2
783,9,300,309,84.5,9
1017,3,306,309,84.5,3
871,1,308,309,84.5,1
723,9,301,310,84.5,9
782,9,301,310,84.5,9
798,5,305,310,84.5,5
873,1,309,310,84.5,1
1293,9,302,311,84.5,9
959,5,306,311,84.5,5
1106,9,303,312,84.5,9
965,1,311,312,84.5,1
1052,9,304,313,84.5,9
