Task_ID,Duration,Start_Time,End_Time,Memory_Usage,Completion_Time
988,7,306,313,84.5,7
999,6,307,313,84.5,6
738,3,310,313,84.5,3
949,9,305,314,84.5,9
631,7,308,315,84.5,7
1037,7,308,315,84.5,7
1055,2,313,315,84.5,2
951,1,314,315,84.5,1
784,7,309,316,84.5,7
1029,7,309,316,84.5,7
975,4,312,316,84.5,4
788,7,310,317,84.5,7
880,7,310,317,84.5,7
1304,6,311,317,84.5,6
1008,4,313,317,84.5,4
1006,1,316,317,84.5,1
1012,1,317,318,84.5,1
823,9,310,319,84.5,9
1015,6,313,319,84.5,6
751,6,313,319,84.5,6
1041,4,315,319,84.5,4
992,4,315,319,84.5,4
810,3,316,319,84.5,3
1307,2,317,319,84.5,2
1018,2,317,319,84.5,2
1111,9,312,321,84.5,9
1023,2,319,321,84.5,2
1057,6,316,322,84.5,6
894,5,317,322,84.5,5
785,3,319,322,84.5,3
1049,3,319,322,84.5,3
1040,3,319,322,84.5,3
899,1,322,323,84.5,1
634,9,315,324,84.5,9
1080,9,315,324,84.5,9
794,7,317,324,84.5,7
811,5,319,324,84.5,5
1318,5,319,324,84.5,5
1066,2,322,324,84.5,2
1085,4,322,326,84.5,4
903,3,323,326,84.5,3
801,2,324,326,84.5,2
1035,9,318,327,84.5,9
998,8,319,327,84.5,8
832,3,324,327,84.5,3
1325,3,324,327,84.5,3
830,9,319,328,84.5,9
789,6,322,328,84.5,6
1059,6,322,328,84.5,6
1109,4,324,328,84.5,4
816,2,326,328,84.5,2
1047,1,327,328,84.5,1
836,1,327,328,84.5,1
1124,8,321,329,84.5,8
1028,8,321,329,84.5,8
852,1,328,329,84.5,1
919,4,326,330,84.5,4
1082,2,328,330,84.5,2
803,3,328,331,84.5,3
1050,3,328,331,84.5,3
863,2,329,331,84.5,2
655,8,324,332,84.5,8
1093,8,324,332,84.5,8
1078,1,331,332,84.5,1
1112,6,328,334,84.5,6
1115,2,332,334,84.5,2
1110,9,326,335,84.5,9
1010,8,327,335,84.5,8
1397,8,327,335,84.5,8
926,5,330,335,84.5,5
1088,3,332,335,84.5,3
1107,6,330,336,84.5,6
1142,2,334,336,84.5,2
1122,2,334,336,84.5,2
1434,1,335,336,84.5,1
1095,1,335,336,84.5,1
827,9,328,337,84.5,9
878,9,328,337,84.5,9
1148,8,329,337,84.5,8
1184,1,336,337,84.5,1
1031,9,329,338,84.5,9
1153,1,337,338,84.5,1
870,8,331,339,84.5,8
817,9,331,340,84.5,9
667,8,332,340,84.5,8
1020,6,335,341,84.5,6
942,6,335,341,84.5,6
1219,4,337,341,84.5,4
872,2,339,341,84.5,2
675,2,340,342,84.5,2
1113,7,336,343,84.5,7
1098,7,336,343,84.5,7
840,6,337,343,84.5,6
887,6,337,343,84.5,6
1123,9,335,344,84.5,9
1146,8,336,344,84.5,8
948,3,341,344,84.5,3
1279,3,341,344,84.5,3
676,2,342,344,84.5,2
1495,9,336,345,84.5,9
821,5,340,345,84.5,5
875,4,341,345,84.5,4
889,2,343,345,84.5,2
1027,5,341,346,84.5,5
1125,3,343,346,84.5,3
1130,2,344,346,84.5,2
845,1,345,346,84.5,1
879,1,345,346,84.5,1
1053,9,338,347,84.5,9
1164,9,338,347,84.5,9
1387,4,344,348,84.5,4
952,6,344,350,84.5,6
1043,4,346,350,84.5,4
883,4,346,350,84.5,4
1395,2,348,350,84.5,2
843,8,343,351,84.5,8
681,7,344,351,84.5,7
893,6,345,351,84.5,6
884,1,350,351,84.5,1
1442,1,350,351,84.5,1
1104,9,343,352,84.5,9
967,2,350,352,84.5,2
1048,2,350,352,84.5,2
705,1,351,352,84.5,1
1158,9,344,353,84.5,9
1496,8,345,353,84.5,8
1131,7,346,353,84.5,7
1058,6,347,353,84.5,6
851,2,351,353,84.5,2
860,1,353,354,84.5,1
1135,9,346,355,84.5,9
854,9,346,355,84.5,9
1192,8,347,355,84.5,8
1451,4,351,355,84.5,4
1503,2,353,355,84.5,2
1062,2,353,355,84.5,2
890,5,351,356,84.5,5
1197,1,355,356,84.5,1
1068,1,355,356,84.5,1
1159,4,353,357,84.5,4
933,1,356,357,84.5,1
1152,6,352,358,84.5,6
1144,4,355,359,84.5,4
1524,4,355,359,84.5,4
912,9,351,360,84.5,9
978,8,352,360,84.5,8
708,8,352,360,84.5,8
1171,7,353,360,84.5,7
886,5,355,360,84.5,5
1075,4,356,360,84.5,4
1054,9,352,361,84.5,9
1216,5,356,361,84.5,5
1181,1,360,361,84.5,1
862,8,354,362,84.5,8
1456,7,355,362,84.5,7
1163,5,357,362,84.5,5
937,5,357,362,84.5,5
1116,2,360,362,84.5,2
1174,5,358,363,84.5,5
1182,2,361,363,84.5,2
1172,1,362,363,84.5,1
1117,1,362,363,84.5,1
994,4,360,364,84.5,4
1072,3,361,364,84.5,3
1191,1,363,364,84.5,1
1187,6,359,365,84.5,6
900,5,360,365,84.5,5
1186,2,363,365,84.5,2
1547,8,359,367,84.5,8
920,7,360,367,84.5,7
724,7,360,367,84.5,7
1137,4,363,367,84.5,4
1202,3,364,367,84.5,3
916,6,362,368,84.5,6
1459,6,362,368,84.5,6
1218,8,361,369,84.5,8
970,7,362,369,84.5,7
1178,6,363,369,84.5,6
1004,5,364,369,84.5,5
1206,5,365,370,84.5,5
1204,3,367,370,84.5,3
918,6,365,371,84.5,6
1179,2,369,371,84.5,2
1077,8,364,372,84.5,8
1189,7,365,372,84.5,7
934,5,367,372,84.5,5
1460,5,368,373,84.5,5
1558,7,367,374,84.5,7
931,6,368,374,84.5,6
1016,5,369,374,84.5,5
1155,8,367,375,84.5,8
1214,5,370,375,84.5,5
1211,5,370,375,84.5,5
1026,1,374,375,84.5,1
725,9,367,376,84.5,9
1222,7,369,376,84.5,7
1180,5,371,376,84.5,5
1201,4,372,376,84.5,4
936,4,372,376,84.5,4
1030,1,375,376,84.5,1
1576,3,374,377,84.5,3
736,1,376,377,84.5,1
974,9,369,378,84.5,9
1223,3,375,378,84.5,3
973,8,371,379,84.5,8
1105,7,372,379,84.5,7
1491,6,373,379,84.5,6
950,3,376,379,84.5,3
1079,3,376,379,84.5,3
1205,4,376,380,84.5,4
1207,4,376,380,84.5,4
773,3,377,380,84.5,3
976,1,379,380,84.5,1
1251,5,376,381,84.5,5
1229,3,378,381,84.5,3
960,8,374,382,84.5,8
1177,7,375,382,84.5,7
1224,7,375,382,84.5,7
1118,3,379,382,84.5,3
1081,3,379,382,84.5,3
1225,2,380,382,84.5,2
786,2,380,382,84.5,2
984,3,380,383,84.5,3
1236,1,382,383,84.5,1
1615,7,377,384,84.5,7
991,7,378,385,84.5,7
1003,2,383,385,84.5,2
986,7,379,386,84.5,7
1500,7,379,386,84.5,7
1290,6,381,387,84.5,6
1250,6,381,387,84.5,6
1084,5,382,387,84.5,5
793,5,382,387,84.5,5
1033,2,385,387,84.5,2
1233,8,380,388,84.5,8
1119,6,382,388,84.5,6
1508,2,386,388,84.5,2
1036,1,387,388,84.5,1
963,7,382,389,84.5,7
1269,6,383,389,84.5,6
1620,5,384,389,84.5,5
1297,2,387,389,84.5,2
1273,2,387,389,84.5,2
1196,8,382,390,84.5,8
1232,8,382,390,84.5,8
1126,2,388,390,84.5,2
1308,1,389,390,84.5,1
841,4,387,391,84.5,4
1039,7,385,392,84.5,7
1097,5,387,392,84.5,5
1200,2,390,392,84.5,2
1009,7,386,393,84.5,7
1246,6,388,394,84.5,6
1234,4,390,394,84.5,4
1108,2,392,394,84.5,2
1203,2,392,394,84.5,2
1240,1,394,395,84.5,1
1530,8,388,396,84.5,8
1038,8,388,396,84.5,8
981,8,389,397,84.5,8
1288,8,389,397,84.5,8
1647,8,389,397,84.5,8
1150,7,390,397,84.5,7
1310,7,390,397,84.5,7
1258,2,395,397,84.5,2
1303,9,389,398,84.5,9
1021,5,393,398,84.5,5
1248,4,394,398,84.5,4
1239,4,394,398,84.5,4
1067,2,396,398,84.5,2
1296,1,397,398,84.5,1
844,8,391,399,84.5,8
1120,5,394,399,84.5,5
1056,8,392,400,84.5,8
1252,2,398,400,84.5,2
1298,2,398,400,84.5,2
993,4,397,401,84.5,4
1320,3,398,401,84.5,3
1249,3,398,401,84.5,3
848,2,399,401,84.5,2
1552,6,396,402,84.5,6
1326,5,397,402,84.5,5
1069,4,398,402,84.5,4
1343,1,401,402,84.5,1
1074,5,398,403,84.5,5
1121,4,399,403,84.5,4
1061,3,400,403,84.5,3
1070,1,402,403,84.5,1
1272,7,397,404,84.5,7
858,3,401,404,84.5,3
1566,2,402,404,84.5,2
1655,8,397,405,84.5,8
1156,9,397,406,84.5,9
1132,3,403,406,84.5,3
1073,3,403,406,84.5,3
1253,7,400,407,84.5,7
1255,7,401,408,84.5,7
1076,5,403,408,84.5,5
1324,4,404,408,84.5,4
1577,4,404,408,84.5,4
1302,9,400,409,84.5,9
1346,7,402,409,84.5,7
1000,9,401,410,84.5,9
1330,8,402,410,84.5,8
1092,7,403,410,84.5,7
881,6,404,410,84.5,6
1359,1,409,410,84.5,1
1128,3,408,411,84.5,3
885,1,410,411,84.5,1
1167,7,406,413,84.5,7
1175,7,406,413,84.5,7
1262,6,407,413,84.5,6
1344,5,408,413,84.5,5
1590,5,408,413,84.5,5
888,2,411,413,84.5,2
1673,9,405,414,84.5,9
1134,3,411,414,84.5,3
892,1,413,414,84.5,1
1086,9,406,415,84.5,9
1337,5,410,415,84.5,5
1256,8,408,416,84.5,8
1305,7,409,416,84.5,7
1365,6,410,416,84.5,6
1270,3,413,416,84.5,3
1347,1,415,416,84.5,1
1170,4,413,417,84.5,4
946,3,414,417,84.5,3
1328,1,416,417,84.5,1
1136,8,410,418,84.5,8
1597,5,413,418,84.5,5
1138,4,414,418,84.5,4
1351,2,416,418,84.5,2
1001,9,410,419,84.5,9
1198,2,417,419,84.5,2
1195,7,413,420,84.5,7
1281,4,416,420,84.5,4
1145,2,418,420,84.5,2
1735,7,414,421,84.5,7
1090,6,415,421,84.5,6
1227,1,420,421,84.5,1
1348,9,413,422,84.5,9
1267,6,416,422,84.5,6
1375,6,416,422,84.5,6
1368,5,417,422,84.5,5
1357,4,418,422,84.5,4
1168,3,420,423,84.5,3
1381,1,422,423,84.5,1
1139,6,418,424,84.5,6
1641,6,418,424,84.5,6
1294,4,420,424,84.5,4
1406,1,423,424,84.5,1
955,8,417,425,84.5,8
1013,6,419,425,84.5,6
1238,4,421,425,84.5,4
1235,7,419,426,84.5,7
1102,5,421,426,84.5,5
1652,2,424,426,84.5,2
1761,6,421,427,84.5,6
1379,5,422,427,84.5,5
1277,6,422,428,84.5,6
1169,4,424,428,84.5,4
1414,4,424,428,84.5,4
1309,5,424,429,84.5,5
1190,7,423,430,84.5,7
989,5,425,430,84.5,5
1241,4,426,430,84.5,4
1763,3,427,430,84.5,3
1385,3,427,430,84.5,3
1316,1,429,430,84.5,1
1349,9,422,431,84.5,9
1374,9,422,431,84.5,9
1242,6,425,431,84.5,6
1289,3,428,431,84.5,3
1173,3,428,431,84.5,3
1025,7,425,432,84.5,7
1127,7,426,433,84.5,7
1424,6,428,434,84.5,6
1390,4,430,434,84.5,4
1306,3,431,434,84.5,3
1653,9,426,435,84.5,9
1361,4,431,435,84.5,4
1392,4,431,435,84.5,4
1285,4,431,435,84.5,4
1176,4,431,435,84.5,4
1051,3,432,435,84.5,3
1193,6,430,436,84.5,6
1243,6,430,436,84.5,6
1776,6,430,436,84.5,6
1319,2,434,436,84.5,2
995,7,430,437,84.5,7
1363,2,435,437,84.5,2
1063,2,435,437,84.5,2
1331,2,436,438,84.5,2
1317,9,430,439,84.5,9
1427,5,434,439,84.5,5
1786,3,436,439,84.5,3
1291,5,435,440,84.5,5
1423,7,434,441,84.5,7
1284,5,436,441,84.5,5
1129,9,433,442,84.5,9
1399,7,435,442,84.5,7
1183,7,435,442,84.5,7
1002,5,437,442,84.5,5
1336,3,439,442,84.5,3
1800,3,439,442,84.5,3
1292,2,440,442,84.5,2
1658,8,435,443,84.5,8
1435,2,441,443,84.5,2
1299,2,441,443,84.5,2
1353,1,442,443,84.5,1
1301,1,442,443,84.5,1
1212,8,436,444,84.5,8
1364,7,437,444,84.5,7
1409,2,442,444,84.5,2
1064,8,437,445,84.5,8
1208,3,442,445,84.5,3
1444,2,443,445,84.5,2
1411,1,444,445,84.5,1
1448,7,439,446,84.5,7
1221,1,445,446,84.5,1
1340,9,438,447,84.5,9
1446,2,445,447,84.5,2
1005,6,442,448,84.5,6
1676,5,443,448,84.5,5
1455,2,446,448,84.5,2
1362,6,443,449,84.5,6
1312,6,443,449,84.5,6
1260,3,446,449,84.5,3
1677,1,448,449,84.5,1
1808,8,442,450,84.5,8
1314,7,443,450,84.5,7
1215,6,444,450,84.5,6
1369,6,444,450,84.5,6
1457,3,447,450,84.5,3
1022,2,448,450,84.5,2
1321,1,449,450,84.5,1
1140,9,442,451,84.5,9
1261,2,449,451,84.5,2
1065,7,445,452,84.5,7
1335,2,450,452,84.5,2
1721,4,449,453,84.5,4
1338,1,452,453,84.5,1
1415,9,445,454,84.5,9
1479,7,448,455,84.5,7
1373,6,449,455,84.5,6
1230,5,450,455,84.5,5
1730,2,453,455,84.5,2
1371,9,447,456,84.5,9
1143,5,451,456,84.5,5
1263,5,451,456,84.5,5
1024,7,450,457,84.5,7
1400,2,455,457,84.5,2
1825,8,450,458,84.5,8
1342,8,450,458,84.5,8
1091,6,452,458,84.5,6
1483,3,455,458,84.5,3
1413,1,457,458,84.5,1
1388,9,450,459,84.5,9
1469,9,450,459,84.5,9
1734,5,455,460,84.5,5
1380,4,456,460,84.5,4
1160,4,456,460,84.5,4
1480,1,459,460,84.5,1
1352,8,453,461,84.5,8
1419,7,454,461,84.5,7
1487,3,458,461,84.5,3
1231,7,455,462,84.5,7
1045,5,457,462,84.5,5
1842,4,458,462,84.5,4
1402,3,459,462,84.5,3
1355,5,458,463,84.5,5
1489,2,461,463,84.5,2
1264,8,456,464,84.5,8
1429,3,461,464,84.5,3
1275,2,462,464,84.5,2
1751,5,460,465,84.5,5
1401,5,460,465,84.5,5
1864,3,462,465,84.5,3
1421,3,462,465,84.5,3
1430,1,464,465,84.5,1
1094,8,458,466,84.5,8
1432,8,458,466,84.5,8
1358,5,461,466,84.5,5
1295,3,464,467,84.5,3
1366,1,466,467,84.5,1
1209,8,460,468,84.5,8
1537,8,460,468,84.5,8
1268,4,464,468,84.5,4
1046,9,462,471,84.5,9
1509,8,463,471,84.5,8
1096,5,466,471,84.5,5
1372,9,463,472,84.5,9
1759,7,465,472,84.5,7
1433,7,465,472,84.5,7
1551,4,468,472,84.5,4
1883,8,465,473,84.5,8
1428,8,465,473,84.5,8
1436,7,466,473,84.5,7
1777,1,472,473,84.5,1
1422,9,465,474,84.5,9
1386,7,467,474,84.5,7
1450,2,472,474,84.5,2
1322,8,467,475,84.5,8
1220,8,468,476,84.5,8
1892,3,473,476,84.5,3
1276,9,468,477,84.5,9
1141,7,471,478,84.5,7
1100,8,471,479,84.5,8
1515,8,471,479,84.5,8
1376,7,472,479,84.5,7
1462,6,473,479,84.5,6
1313,3,477,480,84.5,3
1520,1,479,480,84.5,1
1389,1,479,480,84.5,1
1571,9,472,481,84.5,9
1783,8,473,481,84.5,8
1403,7,474,481,84.5,7
1492,9,473,482,84.5,9
1452,8,474,482,84.5,8
1360,7,475,482,84.5,7
1467,9,474,483,84.5,9
1245,7,476,483,84.5,7
1579,2,481,483,84.5,2
1900,8,476,484,84.5,8
1147,6,478,484,84.5,6
1101,5,479,484,84.5,5
1497,1,483,484,84.5,1
1472,6,479,485,84.5,6
1470,4,481,485,84.5,4
1916,1,484,485,84.5,1
1162,1,484,485,84.5,1
1499,1,484,485,84.5,1
1494,4,482,486,84.5,4
1377,4,482,486,84.5,4
1619,3,483,486,84.5,3
1315,7,480,487,84.5,7
1529,7,480,487,84.5,7
1391,7,480,487,84.5,7
1944,2,485,487,84.5,2
1803,7,481,488,84.5,7
1188,3,485,488,84.5,3
1949,1,487,488,84.5,1
1383,3,486,489,84.5,3
1461,8,482,490,84.5,8
1632,4,486,490,84.5,4
1266,9,483,492,84.5,9
1114,8,484,492,84.5,8
1502,7,485,492,84.5,7
1398,5,487,492,84.5,5
1810,4,488,492,84.5,4
2036,4,488,492,84.5,4
1519,8,485,493,84.5,8
1504,8,485,493,84.5,8
1510,7,486,493,84.5,7
1534,6,487,493,84.5,6
1194,5,488,493,84.5,5
1466,3,490,493,84.5,3
1417,1,492,493,84.5,1
1425,5,489,494,84.5,5
1505,2,492,494,84.5,2
1533,1,493,494,84.5,1
1323,8,487,495,84.5,8
2049,3,492,495,84.5,3
1484,2,493,495,84.5,2
1271,4,492,496,84.5,4
1506,3,493,496,84.5,3
1522,3,493,496,84.5,3
1636,7,490,497,84.5,7
1133,5,492,497,84.5,5
1199,4,493,497,84.5,4
1561,1,496,497,84.5,1
1550,1,496,497,84.5,1
1868,6,492,498,84.5,6
1437,5,493,498,84.5,5
1154,1,497,498,84.5,1
1525,5,494,499,84.5,5
1885,1,498,499,84.5,1
1569,7,493,500,84.5,7
2053,5,495,500,84.5,5
1583,3,497,500,84.5,3
1213,4,497,501,84.5,4
1244,1,501,502,84.5,1
1439,9,494,503,84.5,9
1545,9,494,503,84.5,9
1356,8,495,503,84.5,8
2069,3,500,503,84.5,3
1516,9,495,504,84.5,9
1274,8,496,504,84.5,8
1443,6,498,504,84.5,6
1157,6,498,504,84.5,6
1919,5,499,504,84.5,5
1637,8,497,505,84.5,8
1560,8,497,505,84.5,8
1595,6,500,506,84.5,6
1404,3,503,506,84.5,3
1517,2,504,506,84.5,2
1572,7,500,507,84.5,7
1247,5,502,507,84.5,5
2075,4,503,507,84.5,4
1657,2,505,507,84.5,2
1518,1,506,507,84.5,1
1528,9,499,508,84.5,9
1559,5,503,508,84.5,5
2082,1,507,508,84.5,1
1449,6,503,509,84.5,6
1280,5,504,509,84.5,5
1161,5,504,509,84.5,5
1596,3,506,509,84.5,3
1431,3,506,509,84.5,3
1575,2,507,509,84.5,2
1934,6,504,510,84.5,6
1574,5,505,510,84.5,5
1536,3,507,510,84.5,3
2085,3,508,511,84.5,3
1584,2,509,511,84.5,2
1447,8,504,512,84.5,8
1663,5,507,512,84.5,5
1440,3,509,512,84.5,3
1585,2,510,512,84.5,2
1591,5,508,513,84.5,5
1300,4,509,513,84.5,4
1165,4,509,513,84.5,4
1477,5,509,514,84.5,5
1586,3,512,515,84.5,3
1598,2,513,515,84.5,2
1254,9,507,516,84.5,9
1605,7,509,516,84.5,7
1539,6,510,516,84.5,6
1592,5,511,516,84.5,5
1549,9,508,517,84.5,9
2087,6,511,517,84.5,6
1441,5,512,517,84.5,5
1464,6,512,518,84.5,6
1327,5,513,518,84.5,5
1486,4,514,518,84.5,4
1938,9,510,519,84.5,9
1672,7,512,519,84.5,7
1333,3,516,519,84.5,3
1554,2,517,519,84.5,2
1445,2,517,519,84.5,2
1210,8,513,521,84.5,8
1603,6,515,521,84.5,6
1339,2,519,521,84.5,2
1329,4,518,522,84.5,4
1488,4,518,522,84.5,4
1611,7,516,523,84.5,7
1556,7,516,523,84.5,7
1680,4,519,523,84.5,4
1454,4,519,523,84.5,4
1332,1,522,523,84.5,1
1601,9,515,524,84.5,9
1616,9,516,525,84.5,9
1567,6,519,525,84.5,6
1514,3,522,525,84.5,3
1463,2,523,525,84.5,2
2093,9,517,526,84.5,9
1941,7,519,526,84.5,7
1341,5,521,526,84.5,5
1683,3,523,526,84.5,3
1581,1,525,526,84.5,1
1474,9,518,527,84.5,9
1621,6,521,527,84.5,6
1523,3,525,528,84.5,3
2114,2,526,528,84.5,2
1684,2,526,528,84.5,2
1614,6,523,529,84.5,6
1475,4,525,529,84.5,4
1228,9,521,530,84.5,9
1478,1,529,530,84.5,1
1557,8,523,531,84.5,8
1334,8,523,531,84.5,8
1527,3,528,531,84.5,3
1694,3,528,531,84.5,3
1282,1,530,531,84.5,1
1608,8,524,532,84.5,8
1350,6,526,532,84.5,6
1283,1,531,532,84.5,1
1669,8,525,533,84.5,8
1963,7,526,533,84.5,7
1629,4,529,533,84.5,4
1481,3,530,533,84.5,3
1367,2,531,533,84.5,2
1594,9,526,535,84.5,9
1485,8,527,535,84.5,8
1640,8,527,535,84.5,8
1711,4,531,535,84.5,4
1674,2,533,535,84.4,2
1378,4,532,536,84.4,4
1287,4,532,536,84.4,4
1982,3,533,536,84.4,3
2115,9,528,537,84.4,9
1370,4,533,537,84.4,4
1717,2,535,537,84.4,2
1662,5,533,538,84.4,5
2127,1,537,538,84.4,1
1568,8,531,539,84.4,8
1512,4,535,539,84.4,4
1999,3,536,539,84.4,3
1720,2,537,539,84.4,2
1532,9,531,540,84.4,9
1628,9,532,541,84.4,9
1482,8,533,541,84.4,8
1394,5,536,541,84.4,5
2000,2,539,541,84.4,2
1670,7,535,542,84.4,7
1526,3,539,542,84.4,3
1490,1,541,542,84.4,1
1599,8,535,543,84.4,8
1668,5,538,543,84.4,5
2133,5,538,543,84.4,5
1678,1,542,543,84.4,1
1755,9,535,544,84.4,9
1311,8,536,544,84.4,8
1573,5,539,544,84.4,5
1722,5,539,544,84.4,5
1405,3,541,544,84.4,3
1602,1,543,544,84.4,1
1695,1,543,544,84.4,1
2056,4,541,545,84.4,4
1542,3,542,545,84.4,3
1531,3,542,545,84.4,3
1382,9,537,546,84.4,9
1543,6,540,546,84.4,6
1630,6,541,547,84.4,6
1607,3,544,547,84.4,3
1535,2,545,547,84.4,2
1606,4,544,548,84.4,4
1546,3,545,548,84.4,3
2136,6,543,549,84.4,6
1737,5,544,549,84.4,5
1697,5,544,549,84.4,5
1396,3,546,549,84.4,3
1609,3,547,550,84.4,3
2186,1,549,550,84.4,1
1679,8,543,551,84.4,8
2078,6,545,551,84.4,6
1553,5,546,551,84.4,5
1758,8,544,552,84.4,8
1345,8,544,552,84.4,8
1416,8,544,552,84.4,8
1418,1,552,553,84.4,1
1704,5,549,554,84.4,5
2226,4,550,554,84.4,4
2086,4,551,555,84.4,4
1555,4,551,555,84.4,4
1785,3,552,555,84.4,3
1644,9,547,556,84.4,9
1538,9,547,556,84.4,9
1563,8,548,556,84.4,8
1740,7,549,556,84.4,7
1420,7,549,556,84.4,7
1633,6,550,556,84.4,6
1696,5,551,556,84.4,5
2228,2,554,556,84.4,2
1565,1,555,556,84.4,1
1610,9,548,557,84.4,9
1631,1,556,557,84.4,1
1600,1,556,557,84.4,1
1354,7,552,559,84.4,7
1708,6,554,560,84.4,6
1804,5,555,560,84.4,5
1767,4,556,560,84.4,4
2249,4,556,560,84.4,4
1613,3,557,560,84.4,3
1703,5,556,561,84.4,5
1384,2,559,561,84.4,2
1471,9,553,562,84.4,9
1646,6,556,562,84.4,6
1706,6,556,562,84.4,6
1638,5,557,562,84.4,5
1625,5,557,562,84.4,5
1725,2,560,562,84.4,2
2100,8,555,563,84.4,8
1548,7,556,563,84.4,7
1649,1,562,563,84.4,1
1426,9,556,565,84.4,9
1623,5,560,565,84.4,5
1393,4,561,565,84.4,4
1659,2,563,565,84.4,2
2251,6,560,566,84.4,6
1656,4,562,566,84.4,4
1407,1,565,566,84.4,1
1690,1,565,566,84.4,1
1819,7,560,567,84.4,7
1727,7,561,568,84.4,7
1626,6,562,568,84.4,6
1643,3,565,568,84.4,3
2254,2,566,568,84.4,2
1774,9,560,569,84.4,9
1476,7,562,569,84.4,7
1732,8,562,570,84.4,8
1728,8,562,570,84.4,8
1408,4,566,570,84.4,4
1570,8,563,571,84.4,8
2304,3,568,571,84.4,3
1792,2,569,571,84.4,2
2126,9,563,572,84.4,9
1671,7,566,573,84.4,7
1822,6,567,573,84.4,6
1438,9,565,574,84.4,9
1700,8,566,574,84.4,8
1654,6,568,574,84.4,6
2305,3,571,574,84.4,3
1736,5,570,575,84.4,5
1588,4,571,575,84.4,4
1748,8,568,576,84.4,8
1645,8,568,576,84.4,8
1745,6,570,576,84.4,6
1410,6,570,576,84.4,6
1498,8,569,577,84.4,8
1820,6,571,577,84.4,6
1719,3,574,577,84.4,3
1760,1,576,577,84.4,1
2134,6,572,578,84.4,6
1756,2,576,578,84.4,2
1666,2,576,578,84.4,2
1709,6,573,579,84.4,6
1746,2,577,579,84.4,2
1660,6,574,580,84.4,6
1738,5,575,580,84.4,5
1604,5,575,580,84.5,5
1412,5,576,581,84.5,5
1831,4,577,581,84.5,4
1710,2,579,581,84.5,2
1743,1,580,581,84.5,1
1839,9,573,582,84.5,9
1465,8,574,582,84.5,8
2325,8,574,582,84.5,8
1757,4,578,582,84.5,4
1667,4,578,582,84.5,4
1540,6,577,583,84.5,6
1765,1,582,583,84.5,1
1768,7,577,584,84.5,7
1691,4,580,584,84.5,4
1832,3,581,584,84.5,3
1685,2,582,584,84.5,2
2140,7,578,585,84.5,7
1747,6,579,585,84.5,6
2326,3,582,585,84.5,3
1772,1,584,585,84.5,1
1861,4,582,586,84.5,4
1693,2,584,586,84.5,2
1723,6,581,587,84.5,6
1752,6,581,587,84.5,6
1787,4,583,587,84.5,4
1689,3,584,587,84.5,3
1612,8,580,588,84.5,8
1869,3,586,589,84.5,3
1453,9,581,590,84.5,9
2161,5,585,590,84.5,5
1664,2,588,590,84.5,2
1468,9,582,591,84.5,9
1578,8,583,591,84.5,8
2392,6,585,591,84.5,6
1766,5,586,591,84.5,5
