Task_ID,Duration,Start_Time,End_Time,Memory_Usage,Completion_Time
1754,7,585,592,84.5,7
1789,5,587,592,84.5,5
1886,3,589,592,84.5,3
1458,2,590,592,84.5,2
1834,9,584,593,84.5,9
1784,8,585,593,84.5,8
1699,6,587,593,84.5,6
1742,7,587,594,84.5,7
1473,4,591,595,84.5,4
1582,4,591,595,84.5,4
1896,3,592,595,84.5,3
1799,9,587,596,84.5,9
1771,5,591,596,84.5,5
1807,4,592,596,84.5,4
1617,1,595,596,84.5,1
1501,5,592,597,84.5,5
2166,8,590,598,84.5,8
1836,5,593,598,84.5,5
1681,9,590,599,84.5,9
2393,8,591,599,84.5,8
1812,3,596,599,84.5,3
1809,8,592,600,84.5,8
1797,7,593,600,84.5,7
1702,7,593,600,84.5,7
1744,6,594,600,84.5,6
1899,5,595,600,84.5,5
1811,4,596,600,84.5,4
1507,3,597,600,84.5,3
1845,2,599,601,84.5,2
1857,1,600,601,84.5,1
1713,1,600,601,84.5,1
1782,6,596,602,84.5,6
2187,4,598,602,84.5,4
2397,4,599,603,84.5,4
1816,3,600,603,84.5,3
1715,2,601,603,84.5,2
1793,1,602,603,84.5,1
1493,9,595,604,84.5,9
1634,8,596,604,84.5,8
2196,2,602,604,84.5,2
1639,1,604,605,84.5,1
2206,1,604,605,84.5,1
1837,9,598,607,84.5,9
1827,7,600,607,84.5,7
1909,7,600,607,84.5,7
1511,7,600,607,84.5,7
1855,6,601,607,84.5,6
1682,9,599,608,84.5,9
1773,8,600,608,84.5,8
1893,7,601,608,84.5,7
1729,5,603,608,84.5,5
1911,2,607,609,84.5,2
1686,1,608,609,84.5,1
1901,1,608,609,84.5,1
1796,7,603,610,84.5,7
1587,3,607,610,84.5,3
1846,4,607,611,84.5,4
1866,4,607,611,84.5,4
1739,3,608,611,84.5,3
1926,2,609,611,84.5,2
2400,9,603,612,84.5,9
1835,9,603,612,84.5,9
1513,8,604,612,84.5,8
2209,7,605,612,84.5,7
1790,4,608,612,84.5,4
1798,2,610,612,84.5,2
1650,8,605,613,84.5,8
1618,3,610,613,84.5,3
1849,1,612,613,84.5,1
1828,7,607,614,84.5,7
1905,7,609,616,84.5,7
1882,5,611,616,84.5,5
1939,5,611,616,84.5,5
1795,4,612,616,84.5,4
1749,8,609,617,84.5,8
1843,3,614,617,84.5,3
1741,7,611,618,84.5,7
2220,6,612,618,84.5,6
1651,5,613,618,84.5,5
1859,5,613,618,84.5,5
1854,8,611,619,84.5,8
1801,3,616,619,84.5,3
2403,8,612,620,84.5,8
1813,8,612,620,84.5,8
1821,1,619,620,84.5,1
1521,9,612,621,84.5,9
1622,8,613,621,84.5,8
1775,4,617,621,84.5,4
1769,3,618,621,84.5,3
1888,2,619,621,84.5,2
1912,6,616,622,84.5,6
1778,1,621,622,84.5,1
1907,7,616,623,84.5,7
1940,7,616,623,84.5,7
2241,5,618,623,84.5,5
1865,6,618,624,84.5,6
1624,3,621,624,84.5,3
1848,8,617,625,84.5,8
1661,8,618,626,84.5,8
2430,6,620,626,84.5,6
1945,5,621,626,84.5,5
1953,3,623,626,84.5,3
1818,7,620,627,84.5,7
1922,4,623,627,84.5,4
1853,8,620,628,84.5,8
1794,7,621,628,84.5,7
1935,6,622,628,84.5,6
1779,6,622,628,84.5,6
1627,4,624,628,84.5,4
1665,2,626,628,84.5,2
2453,2,626,628,84.5,2
1960,2,626,628,84.5,2
1541,8,621,629,84.5,8
1871,5,624,629,84.5,5
1863,1,628,629,84.5,1
2505,1,628,629,84.5,1
2298,7,623,630,84.5,7
1851,3,627,630,84.5,3
1852,6,625,631,84.5,6
1862,3,628,631,84.5,3
1936,5,627,632,84.5,5
1957,4,628,632,84.5,4
1877,3,629,632,84.5,3
1687,5,628,633,84.5,5
1544,4,629,633,84.5,4
1876,4,629,633,84.5,4
2518,4,629,633,84.5,4
2301,3,630,633,84.5,3
1946,8,626,634,84.5,8
1698,1,633,634,84.5,1
1562,1,633,634,84.5,1
1870,4,631,635,84.5,4
1973,1,634,635,84.5,1
2022,8,628,636,84.5,8
1964,4,632,636,84.5,4
1806,9,628,637,84.5,9
1688,9,628,637,84.5,9
1873,7,630,637,84.5,7
1894,5,632,637,84.5,5
1701,3,634,637,84.5,3
1874,7,631,638,84.5,7
1962,6,632,638,84.5,6
1891,3,635,638,84.5,3
1692,2,637,639,84.5,2
2309,7,633,640,84.5,7
1564,6,634,640,84.5,6
1875,2,638,640,84.5,2
1878,8,633,641,84.5,8
2531,8,633,641,84.5,8
2031,5,636,641,84.5,5
1983,6,636,642,84.5,6
1881,5,637,642,84.5,5
1920,5,637,642,84.5,5
1707,3,639,642,84.5,3
1951,1,641,642,84.5,1
1975,9,635,644,84.5,9
1814,7,637,644,84.5,7
1903,6,638,644,84.5,6
2318,4,640,644,84.5,4
1580,4,640,644,84.5,4
2003,3,642,645,84.5,3
1995,1,644,645,84.5,1
1705,9,637,646,84.5,9
1969,9,638,647,84.5,9
2539,6,641,647,84.5,6
1815,3,644,647,84.5,3
1884,9,640,649,84.5,9
2057,8,641,649,84.5,8
2007,4,645,649,84.5,4
1823,2,647,649,84.5,2
1968,8,642,650,84.5,8
1733,4,646,650,84.5,4
1972,3,647,650,84.5,3
1889,9,642,651,84.5,9
1932,9,642,651,84.5,9
1712,9,642,651,84.5,9
1977,1,650,651,84.5,1
1917,8,644,652,84.5,8
2321,8,644,652,84.5,8
1589,8,644,652,84.5,8
2019,7,645,652,84.5,7
1890,3,649,652,84.5,3
1930,1,651,652,84.5,1
1714,1,651,652,84.5,1
2557,7,647,654,84.5,7
1716,2,652,654,84.5,2
2063,4,651,655,84.5,4
2020,3,652,655,84.5,3
2033,7,649,656,84.5,7
1750,6,650,656,84.5,6
1925,4,652,656,84.5,4
1918,4,652,656,84.5,4
1942,4,652,656,84.5,4
2037,1,655,656,84.5,1
2062,8,649,657,84.5,8
2329,5,652,657,84.5,5
1593,5,652,657,84.5,5
2561,3,654,657,84.5,3
1724,3,654,657,84.5,3
1948,1,656,657,84.5,1
2044,1,656,657,84.5,1
1850,9,649,658,84.5,9
1970,8,650,658,84.5,8
1954,8,651,659,84.5,8
2068,4,655,659,84.5,4
2360,2,657,659,84.5,2
2562,3,657,660,84.5,3
1965,3,657,660,84.5,3
1762,5,656,661,84.5,5
1927,5,656,661,84.5,5
2067,5,657,662,84.5,5
1635,5,657,662,84.5,5
2077,3,659,662,84.5,3
2565,3,660,663,84.5,3
1642,1,662,663,84.5,1
2381,5,659,664,84.5,5
1764,3,661,664,84.5,3
2088,2,662,664,84.5,2
2061,9,656,665,84.5,9
1967,9,656,665,84.5,9
1726,8,657,665,84.5,8
2052,8,657,665,84.5,8
1974,6,659,665,84.5,6
1931,4,661,665,84.5,4
2101,4,662,666,84.5,4
1770,2,664,666,84.5,2
1867,9,658,667,84.5,9
1976,9,658,667,84.5,9
1971,7,660,667,84.5,7
1802,2,665,667,84.5,2
2124,1,666,667,84.5,1
2445,4,664,668,84.5,4
2147,4,664,668,84.5,4
1994,1,667,668,84.5,1
1648,6,663,669,84.5,6
1978,4,665,669,84.5,4
1780,3,666,669,84.5,3
1997,3,667,670,84.5,3
2064,6,665,671,84.5,6
2054,6,665,671,84.5,6
2150,3,668,671,84.5,3
2001,1,670,671,84.5,1
2566,9,663,672,84.5,9
1979,7,665,672,84.5,7
1887,5,667,672,84.5,5
1830,5,667,672,84.5,5
1986,3,669,672,84.5,3
1781,3,669,672,84.5,3
2152,1,671,672,84.5,1
1937,8,665,673,84.5,8
2447,5,668,673,84.5,5
2012,5,668,673,84.5,5
1675,4,669,673,84.5,4
2059,2,671,673,84.5,2
2177,1,672,673,84.5,1
2576,2,672,674,84.5,2
2015,1,673,674,84.5,1
2156,8,667,675,84.5,8
2073,4,671,675,84.5,4
2006,4,671,675,84.5,4
1895,3,672,675,84.5,3
1987,3,672,675,84.5,3
2065,2,673,675,84.5,2
1844,4,672,676,84.5,4
1980,5,672,677,84.5,5
2027,3,674,677,84.5,3
1872,1,676,677,84.5,1
2476,5,673,678,84.5,5
1718,5,673,678,84.5,5
2587,4,674,678,84.5,4
2210,3,675,678,84.5,3
1950,6,673,679,84.5,6
2203,6,673,679,84.5,6
2034,4,675,679,84.5,4
2011,2,677,679,84.5,2
2597,1,678,679,84.5,1
1788,8,672,680,84.5,8
2043,1,679,680,84.5,1
2048,1,680,681,84.5,1
1897,7,675,682,84.5,7
1992,7,675,682,84.5,7
1989,3,679,682,84.5,3
2026,3,679,682,84.5,3
2050,1,681,682,84.5,1
2108,8,675,683,84.5,8
1731,5,678,683,84.5,5
2081,9,675,684,84.5,9
2227,6,678,684,84.5,6
1753,1,683,684,84.5,1
2484,7,678,685,84.5,7
2252,6,679,685,84.5,6
2002,3,682,685,84.5,3
2030,3,682,685,84.5,3
2029,9,677,686,84.5,9
1913,9,677,686,84.5,9
2648,7,679,686,84.5,7
1791,6,680,686,84.5,6
2095,2,684,686,84.5,2
1898,5,682,687,84.5,5
1921,1,686,687,84.5,1
2153,5,683,688,84.5,5
1824,5,684,689,84.5,5
2009,4,685,689,84.5,4
1902,2,687,689,84.5,2
1990,8,682,690,84.5,8
2042,5,685,690,84.5,5
2071,4,686,690,84.5,4
1826,1,689,690,84.5,1
2055,9,682,691,84.5,9
2072,1,690,691,84.5,1
2324,7,685,692,84.5,7
2649,6,686,692,84.5,6
2230,9,684,693,84.5,9
1805,7,686,693,84.5,7
2102,3,690,693,84.5,3
1829,3,690,693,84.5,3
2486,9,685,694,84.5,9
2103,8,686,694,84.5,8
1929,7,687,694,84.5,7
2164,6,688,694,84.5,6
2014,5,689,694,84.5,5
1833,2,693,695,84.5,2
2107,1,694,695,84.5,1
2058,5,691,696,84.5,5
2650,4,692,696,84.5,4
1908,8,689,697,84.5,8
2080,6,691,697,84.5,6
1817,4,693,697,84.5,4
2111,2,695,697,84.5,2
2239,5,693,698,84.5,5
1993,9,690,699,84.5,9
2332,7,692,699,84.5,7
1952,5,694,699,84.5,5
2175,5,694,699,84.5,5
2017,5,694,699,84.5,5
1838,4,695,699,84.5,4
2712,3,696,699,84.5,3
1841,3,697,700,84.5,3
2130,4,697,701,84.5,4
2154,4,697,701,84.5,4
2035,2,699,701,84.5,2
2109,9,693,702,84.5,9
2352,3,699,702,84.5,3
1956,3,699,702,84.5,3
2135,1,701,702,84.5,1
2514,9,694,703,84.5,9
1914,6,697,703,84.5,6
2714,4,699,703,84.5,4
2158,2,701,703,84.5,2
2370,1,702,703,84.5,1
2094,8,696,704,84.5,8
2004,5,699,704,84.5,5
2143,3,702,705,84.5,3
2257,8,698,706,84.5,8
2516,3,703,706,84.5,3
2372,3,703,706,84.5,3
2181,8,699,707,84.5,8
1996,5,702,707,84.5,5
2532,1,706,707,84.5,1
1840,9,699,708,84.5,9
2039,7,701,708,84.5,7
1915,5,703,708,84.5,5
2159,5,703,708,84.5,5
1856,9,700,709,84.5,9
2021,5,704,709,84.5,5
2046,1,708,709,84.5,1
2123,8,702,710,84.5,8
1943,2,708,710,84.5,2
1858,2,709,711,84.5,2
2023,2,709,711,84.5,2
2717,9,703,712,84.5,9
2096,8,704,712,84.5,8
2119,3,709,712,84.5,3
2155,8,705,713,84.5,8
2377,7,706,713,84.5,7
2025,6,707,713,84.5,6
2259,8,706,714,84.5,8
2537,7,707,714,84.5,7
1847,6,708,714,84.5,6
2172,6,708,714,84.5,6
2079,3,711,714,84.5,3
2188,8,707,715,84.5,8
2091,1,714,715,84.5,1
2171,3,713,716,84.5,3
2032,3,713,716,84.5,3
1879,2,714,716,84.5,2
2128,7,710,717,84.5,7
1961,8,710,718,84.5,8
2122,6,712,718,84.5,6
2588,4,714,718,84.5,4
2176,4,714,718,84.5,4
1860,8,711,719,84.5,8
2729,7,712,719,84.5,7
2098,7,712,719,84.5,7
2174,3,716,719,84.5,3
1981,1,718,719,84.5,1
2383,7,713,720,84.5,7
2731,1,719,720,84.5,1
2129,3,718,721,84.5,3
2591,3,718,721,84.5,3
2047,6,716,722,84.5,6
2139,5,717,722,84.5,5
2190,3,719,722,84.5,3
2277,9,714,723,84.5,9
2191,8,715,723,84.5,8
1910,7,716,723,84.5,7
2185,5,718,723,84.5,5
2099,4,719,723,84.5,4
1985,4,719,723,84.5,4
2132,2,721,723,84.5,2
2626,2,721,723,84.5,2
2092,9,715,724,84.5,9
1880,5,719,724,84.5,5
1923,1,723,724,84.5,1
2105,1,723,724,84.5,1
1988,1,723,724,84.5,1
1904,1,724,725,84.5,1
2051,4,722,726,84.5,4
2199,4,722,726,84.5,4
2137,3,723,726,84.5,3
2213,4,723,727,84.5,4
2106,3,724,727,84.5,3
2060,1,726,727,84.5,1
2759,8,720,728,84.5,8
2149,6,722,728,84.5,6
2647,5,723,728,84.5,5
2387,9,720,729,84.5,9
1928,6,724,730,84.5,6
2219,4,726,730,84.5,4
2142,4,726,730,84.5,4
2284,8,723,731,84.5,8
2192,8,723,731,84.5,8
2097,7,724,731,84.5,7
1906,6,725,731,84.5,6
1947,1,730,731,84.5,1
1991,8,724,732,84.5,8
2144,5,727,732,84.5,5
1924,2,731,733,84.5,2
2218,8,727,735,84.5,8
2760,7,728,735,84.5,7
2669,7,728,735,84.5,7
2245,5,730,735,84.5,5
2066,9,727,736,84.5,9
2180,8,728,736,84.5,8
1955,5,731,736,84.5,5
2399,8,729,737,84.5,8
2146,7,730,737,84.5,7
2157,6,732,738,84.5,6
1933,5,733,738,84.5,5
2234,3,735,738,84.5,3
2198,2,736,738,84.5,2
1998,2,736,738,84.5,2
2116,8,731,739,84.5,8
2303,9,731,740,84.5,9
2216,9,731,740,84.5,9
2008,8,732,740,84.5,8
2104,4,736,740,84.5,4
2777,6,735,741,84.5,6
2678,6,735,741,84.5,6
2246,6,735,741,84.5,6
2412,4,737,741,84.5,4
2148,4,737,741,84.5,4
2120,2,739,741,84.5,2
2070,1,740,741,84.5,1
2413,1,741,742,84.5,1
2074,1,741,742,84.5,1
2289,2,741,743,84.5,2
2165,2,741,743,84.5,2
2193,6,738,744,84.5,6
2005,7,738,745,84.5,7
1958,8,738,746,84.5,8
2275,8,738,746,84.5,8
2200,8,738,746,84.5,8
2728,5,741,746,84.5,5
2431,4,742,746,84.5,4
2089,4,742,746,84.5,4
2786,6,741,747,84.5,6
2163,6,741,747,84.5,6
2232,8,740,748,84.5,8
2118,8,740,748,84.5,8
2314,9,740,749,84.5,9
2281,3,746,749,84.5,3
2300,7,743,750,84.5,7
2167,7,743,750,84.5,7
1959,4,746,750,84.5,4
2439,4,746,750,84.5,4
2224,7,744,751,84.5,7
2010,6,745,751,84.5,6
2169,4,747,751,84.5,4
2306,1,750,751,84.5,1
1966,1,750,751,84.5,1
2207,6,746,752,84.5,6
2121,4,748,752,84.5,4
2295,3,749,752,84.5,3
1984,1,751,752,84.5,1
2160,7,746,753,84.5,7
2790,6,747,753,84.5,6
2182,3,750,753,84.5,3
2016,2,751,753,84.5,2
2179,2,751,753,84.5,2
2315,5,749,754,84.5,5
2307,2,752,754,84.5,2
2013,2,752,754,84.5,2
2018,1,753,754,84.5,1
2751,9,746,755,84.5,9
2138,3,752,755,84.5,3
2450,6,750,756,84.5,6
2248,5,751,756,84.5,5
2189,3,753,756,84.5,3
2235,9,748,757,84.5,9
2311,6,751,757,84.5,6
2334,3,754,757,84.5,3
2320,4,754,758,84.5,4
2024,4,754,758,84.5,4
2212,2,756,758,84.5,2
2231,7,752,759,84.5,7
2250,3,756,759,84.5,3
2338,4,757,761,84.5,4
2800,9,753,762,84.5,9
2184,9,753,762,84.5,9
2183,9,753,762,84.5,9
2028,8,754,762,84.5,8
2141,7,755,762,84.5,7
2757,8,755,763,84.5,8
2451,9,756,765,84.5,9
2261,8,757,765,84.5,8
2344,8,757,765,84.5,8
2040,8,758,766,84.5,8
2340,5,761,766,84.5,5
2345,1,765,766,84.5,1
2335,9,758,767,84.5,9
2221,9,758,767,84.5,9
2256,8,759,767,84.5,8
2038,5,762,767,84.5,5
2240,9,759,768,84.5,9
2215,6,762,768,84.5,6
2201,6,762,768,84.5,6
2151,6,762,768,84.5,6
2349,2,766,768,84.5,2
2818,7,762,769,84.5,7
2354,2,767,769,84.5,2
2781,7,763,770,84.5,7
2268,5,765,770,84.5,5
2076,3,767,770,84.5,3
2237,2,768,770,84.5,2
2041,5,766,771,84.5,5
2452,7,765,772,84.5,7
2379,6,766,772,84.5,6
2222,5,767,772,84.5,5
2168,4,768,772,84.5,4
2271,3,770,773,84.5,3
2084,4,770,774,84.5,4
2272,8,767,775,84.5,8
2253,7,768,775,84.5,7
2204,8,768,776,84.5,8
2353,8,768,776,84.5,8
2368,7,769,776,84.5,7
2788,6,770,776,84.5,6
2170,4,772,776,84.5,4
2276,4,773,777,84.5,4
2282,2,775,777,84.5,2
2852,9,769,778,84.5,9
2382,6,772,778,84.5,6
2297,1,777,778,84.5,1
2243,9,770,779,84.5,9
2045,8,771,779,84.5,8
2229,7,772,779,84.5,7
2211,3,776,779,84.5,3
2811,3,776,779,84.5,3
2461,8,772,780,84.5,8
2090,6,774,780,84.5,6
2373,4,776,780,84.5,4
2236,1,779,780,84.5,1
2361,5,776,781,84.5,5
2197,5,776,781,84.5,5
2469,1,780,781,84.5,1
2265,7,775,782,84.5,7
2417,4,778,782,84.5,4
2255,3,779,782,84.5,3
2411,3,780,783,84.5,3
2283,7,777,784,84.5,7
2110,4,780,784,84.5,4
2269,4,780,784,84.5,4
2310,7,778,785,84.5,7
2202,4,781,785,84.5,4
2113,1,784,785,84.5,1
2855,8,778,786,84.5,8
2826,7,779,786,84.5,7
2131,1,785,786,84.5,1
2083,8,779,787,84.5,8
2494,6,781,787,84.5,6
2260,5,782,787,84.5,5
2435,4,783,787,84.5,4
2225,9,779,788,84.5,9
2428,6,782,788,84.5,6
2319,3,785,788,84.5,3
2263,2,787,789,84.5,2
2369,9,781,790,84.5,9
2214,5,785,790,84.5,5
2432,2,788,790,84.5,2
2266,9,782,791,84.5,9
2287,7,784,791,84.5,7
2847,5,786,791,84.5,5
2112,4,787,791,84.5,4
2178,6,786,792,84.5,6
2499,5,787,792,84.5,5
2233,4,788,792,84.5,4
2290,9,784,793,84.5,9
2460,6,787,793,84.5,6
2267,4,789,793,84.5,4
2270,2,791,793,84.5,2
2328,2,791,793,84.5,2
2898,8,786,794,84.5,8
2330,6,788,794,84.5,6
2402,4,790,794,84.5,4
2274,1,793,794,84.5,1
2292,2,793,795,84.5,2
2278,1,794,795,84.5,1
2217,6,790,796,84.5,6
2851,5,791,796,84.5,5
2359,3,793,796,84.5,3
2404,2,794,796,84.5,2
2291,1,795,796,84.5,1
2242,5,792,797,84.5,5
2364,1,796,797,84.5,1
2436,8,790,798,84.5,8
2117,7,791,798,84.5,7
2195,6,792,798,84.5,6
2463,5,793,798,84.5,5
2384,1,797,798,84.5,1
2510,8,792,800,84.5,8
2288,7,793,800,84.5,7
2907,6,794,800,84.5,6
2293,6,795,801,84.5,6
2299,5,796,801,84.5,5
2444,6,796,802,84.5,6
2466,4,798,802,84.5,4
2347,9,794,803,84.5,9
2856,7,796,803,84.5,7
2205,5,798,803,84.5,5
2258,7,797,804,84.5,7
2294,3,801,804,84.5,3
2238,9,796,805,84.5,9
2388,7,798,805,84.5,7
2355,2,803,805,84.5,2
2480,8,798,806,84.5,8
2302,6,800,806,84.5,6
2390,1,805,806,84.5,1
2125,9,798,807,84.5,9
2264,3,804,807,84.5,3
2487,1,806,807,84.5,1
2910,8,800,808,84.5,8
2316,7,801,808,84.5,7
2490,6,802,808,84.5,6
2401,2,806,808,84.5,2
2540,9,800,809,84.5,9
2312,5,804,809,84.5,5
2457,8,802,810,84.5,8
2262,7,803,810,84.5,7
2331,4,806,810,84.5,4
2367,2,808,810,84.5,2
2513,2,808,810,84.5,2
2857,9,803,812,84.5,9
2280,5,807,812,84.5,5
2414,2,810,812,84.5,2
2336,8,805,813,84.5,8
2931,5,808,813,84.5,5
2423,5,808,813,84.5,5
2570,4,809,813,84.5,4
2333,3,810,813,84.5,3
2528,3,810,813,84.5,3
2870,1,812,813,84.5,1
2362,9,805,814,84.5,9
2426,2,812,814,84.5,2
2145,8,807,815,84.5,8
2504,8,807,815,84.5,8
2273,5,810,815,84.5,5
2322,7,809,816,84.5,7
2285,4,812,816,84.5,4
2932,4,813,817,84.5,4
2348,4,813,817,84.5,4
2462,8,810,818,84.5,8
2279,3,815,818,84.5,3
2286,2,816,818,84.5,2
2424,6,813,819,84.5,6
2455,5,814,819,84.5,5
2342,3,816,819,84.5,3
2578,7,813,820,84.5,7
2559,7,813,820,84.5,7
2944,3,817,820,84.5,3
2380,4,817,821,84.5,4
2343,9,813,822,84.5,9
2875,9,813,822,84.5,9
2366,8,814,822,84.5,8
2162,7,815,822,84.5,7
2296,4,818,822,84.5,4
2389,1,821,822,84.5,1
2520,8,815,823,84.5,8
2173,1,822,823,84.5,1
2483,6,818,824,84.5,6
2308,6,818,824,84.5,6
2475,5,819,824,84.5,5
2878,3,822,825,84.5,3
2474,7,819,826,84.5,7
2376,7,819,826,84.5,7
2581,6,820,826,84.5,6
2492,2,824,826,84.5,2
2956,7,820,827,84.5,7
2572,8,820,828,84.5,8
2358,6,822,828,84.5,6
2419,6,822,828,84.5,6
2327,6,822,828,84.5,6
2394,6,822,828,84.5,6
2194,5,823,828,84.5,5
2507,4,824,828,84.5,4
2391,2,826,828,84.5,2
2602,3,826,829,84.5,3
2350,1,828,829,84.5,1
2553,7,823,830,84.5,7
2506,4,826,830,84.5,4
2902,6,825,831,84.5,6
2970,4,827,831,84.5,4
2586,3,828,831,84.5,3
2351,2,829,831,84.5,2
2337,8,824,832,84.5,8
2477,7,826,833,84.5,7
2374,5,828,833,84.5,5
2975,2,831,833,84.5,2
2395,6,828,834,84.5,6
2617,5,829,834,84.5,5
2356,4,831,835,84.5,4
2479,2,833,835,84.5,2
2421,8,828,836,84.5,8
2927,5,831,836,84.5,5
2208,9,828,837,84.5,9
2530,9,828,837,84.5,9
2406,9,828,837,84.5,9
2595,6,831,837,84.5,6
2375,4,833,837,84.5,4
2604,8,830,838,84.5,8
2509,9,830,839,84.5,9
2339,7,832,839,84.5,7
2223,2,837,839,84.5,2
2986,7,833,840,84.5,7
2493,5,835,840,84.5,5
2429,4,836,840,84.5,4
2607,2,838,840,84.5,2
2396,7,834,841,84.5,7
2622,7,834,841,84.5,7
2512,2,839,841,84.5,2
2556,5,837,842,84.5,5
2410,5,837,842,84.5,5
2371,3,839,842,84.5,3
2244,3,839,842,84.5,3
2434,2,840,842,84.5,2
2526,1,841,842,84.5,1
2357,8,835,843,84.5,8
2542,4,840,844,84.5,4
2614,4,840,844,84.5,4
2629,3,841,844,84.5,3
2378,2,842,844,84.5,2
2933,9,836,845,84.5,9
2600,8,837,845,84.5,8
2533,3,842,845,84.5,3
2363,2,843,845,84.5,2
2415,9,837,846,84.5,9
2448,6,842,848,84.5,6
2656,4,844,848,84.5,4
3007,9,840,849,84.5,9
2409,8,841,849,84.5,8
2611,7,842,849,84.5,7
2941,4,845,849,84.5,4
2418,8,842,850,84.5,8
2545,5,845,850,84.5,5
2247,9,842,851,84.5,9
2552,7,844,851,84.5,7
2385,7,844,851,84.5,7
2446,2,849,851,84.5,2
2422,1,850,851,84.5,1
2630,8,844,852,84.5,8
2546,2,850,852,84.5,2
2386,8,845,853,84.5,8
2420,7,846,853,84.5,7
2606,9,845,854,84.5,9
3026,5,849,854,84.5,5
2405,3,851,854,84.5,3
2398,1,853,854,84.5,1
2953,6,849,855,84.5,6
2427,4,851,855,84.5,4
3045,1,854,855,84.5,1
2456,9,848,857,84.5,9
2661,9,848,857,84.5,9
2313,6,851,857,84.5,6
2644,5,852,857,84.5,5
2610,3,854,857,84.5,3
2637,9,849,858,84.5,9
2467,7,851,858,84.5,7
2425,5,853,858,84.5,5
2960,4,855,859,84.5,4
2638,1,858,859,84.5,1
2554,9,851,860,84.5,9
2582,8,852,860,84.5,8
2438,6,854,860,84.5,6
2660,3,857,860,84.5,3
2442,2,858,860,84.5,2
2473,4,857,861,84.5,4
3009,2,859,861,84.5,2
2574,1,860,861,84.5,1
2317,5,857,862,84.5,5
2449,9,854,863,84.5,9
3067,8,855,863,84.5,8
2580,2,861,863,84.5,2
2440,9,855,864,84.5,9
2707,5,860,865,84.5,5
2443,5,860,865,84.5,5
2677,9,857,866,84.5,9
2619,9,857,866,84.5,9
3071,3,863,866,84.5,3
2732,1,865,866,84.5,1
2496,9,858,867,84.5,9
2655,8,859,867,84.5,8
2584,7,860,867,84.5,7
2458,4,863,867,84.5,4
2482,7,861,868,84.5,7
2618,5,863,868,84.5,5
2441,4,864,868,84.5,4
2679,1,867,868,84.5,1
2468,9,860,869,84.5,9
2323,7,862,869,84.5,7
2459,4,865,869,84.5,4
2603,2,867,869,84.5,2
2498,1,868,869,84.5,1
2657,1,868,869,84.5,1
3022,9,861,870,84.5,9
2465,3,867,870,84.5,3
2620,1,869,870,84.5,1
2623,5,866,871,84.5,5
2502,4,867,871,84.5,4
2705,2,869,871,84.5,2
3083,6,866,872,84.5,6
2454,4,868,872,84.5,4
2472,2,870,872,84.5,2
2511,1,871,872,84.5,1
2735,7,866,873,84.5,7
2341,4,869,873,84.5,4
2488,4,869,873,84.5,4
2691,6,868,874,84.5,6
3025,4,870,874,84.5,4
2627,4,870,874,84.5,4
2633,3,871,874,84.5,3
