Task_ID,Duration,Start_Time,End_Time,Memory_Usage,Completion_Time
2464,2,872,874,84.5,2
2698,9,866,875,84.5,9
2515,6,869,875,84.5,6
2489,3,872,875,84.5,3
2761,2,873,875,84.5,2
2346,2,873,875,84.5,2
3058,2,874,876,84.5,2
2471,2,874,876,84.5,2
3089,5,872,877,84.5,5
2692,3,874,877,84.5,3
2500,2,875,877,84.5,2
2771,2,875,877,84.5,2
2470,9,869,878,84.5,9
2722,8,871,879,84.5,8
2758,1,879,880,84.5,1
2541,9,872,881,84.5,9
2497,9,873,882,84.5,9
2651,8,874,882,84.5,8
2634,9,874,883,84.5,9
2522,8,875,883,84.5,8
2365,8,875,883,84.5,8
2763,3,880,883,84.5,3
2716,9,875,884,84.5,9
3062,8,876,884,84.5,8
2550,1,883,884,84.5,1
2485,9,876,885,84.5,9
3090,8,877,885,84.5,8
2697,8,877,885,84.5,8
2525,8,877,885,84.5,8
2543,4,881,885,84.5,4
2773,9,877,886,84.5,9
2478,8,878,886,84.5,8
2778,1,886,887,84.5,1
2654,5,883,888,84.5,5
3064,4,884,888,84.5,4
2792,1,887,888,84.5,1
2519,7,882,889,84.5,7
2718,5,884,889,84.5,5
2701,4,885,889,84.5,4
2663,8,882,890,84.5,8
2407,7,883,890,84.5,7
2568,6,884,890,84.5,6
2529,2,889,891,84.5,2
2720,2,889,891,84.5,2
2767,9,883,892,84.5,9
2670,2,890,892,84.5,2
2555,8,885,893,84.5,8
2710,4,889,893,84.5,4
2408,3,890,893,84.5,3
2491,9,885,894,84.5,9
3092,9,885,894,84.5,9
2536,9,885,894,84.5,9
2495,8,886,894,84.5,8
2810,6,888,894,84.5,6
2721,3,891,894,84.5,3
2659,7,888,895,84.5,7
2815,1,894,895,84.5,1
2726,1,894,895,84.5,1
3097,8,888,896,84.5,8
2535,5,891,896,84.5,5
2573,2,894,896,84.5,2
2577,7,890,897,84.5,7
2780,5,892,897,84.5,5
2719,4,893,897,84.5,4
2593,1,896,897,84.5,1
2680,7,892,899,84.5,7
2666,4,895,899,84.5,4
3110,3,896,899,84.5,3
2575,7,893,900,84.5,7
3157,6,894,900,84.5,6
2823,5,895,900,84.5,5
2743,3,897,900,84.5,3
2416,8,893,901,84.5,8
2501,8,894,902,84.5,8
2508,8,894,902,84.5,8
2838,5,897,902,84.5,5
2776,2,900,902,84.5,2
2727,8,895,903,84.5,8
2594,6,897,903,84.5,6
2667,4,899,903,84.5,4
3117,4,899,903,84.5,4
2862,1,902,903,84.5,1
2779,1,902,903,84.5,1
2599,7,897,904,84.5,7
2549,9,896,905,84.5,9
2802,2,903,905,84.5,2
2830,6,900,906,84.5,6
2739,3,903,906,84.5,3
2703,8,899,907,84.5,8
2601,4,903,907,84.5,4
2433,7,901,908,84.5,7
2747,2,906,908,84.5,2
2589,9,900,909,84.5,9
3172,9,900,909,84.5,9
2517,7,902,909,84.5,7
2524,7,902,909,84.5,7
2863,6,903,909,84.5,6
2676,7,903,910,84.5,7
2809,5,905,910,84.5,5
2889,1,909,910,84.5,1
3122,9,903,912,84.5,9
2609,8,904,912,84.5,8
2631,5,907,912,84.5,5
2742,6,907,913,84.5,6
2892,3,910,913,84.5,3
2567,9,905,914,84.5,9
3197,5,909,914,84.5,5
2521,5,909,914,84.5,5
2858,9,906,915,84.5,9
2437,7,908,915,84.5,7
2756,7,908,915,84.5,7
2605,6,909,915,84.5,6
2681,5,910,915,84.5,5
2558,7,909,916,84.5,7
2624,4,912,916,84.5,4
2783,1,915,916,84.5,1
2730,1,915,916,84.5,1
2822,7,910,917,84.5,7
2579,4,914,918,84.5,4
2869,3,915,918,84.5,3
2834,1,917,918,84.5,1
3123,7,912,919,84.5,7
2641,4,915,919,84.5,4
2784,3,916,919,84.5,3
2853,1,918,919,84.5,1
2913,7,913,920,84.5,7
2671,9,912,921,84.5,9
3204,7,914,921,84.5,7
2481,6,915,921,84.5,6
2569,5,916,921,84.5,5
2745,5,916,921,84.5,5
2770,9,913,922,84.5,9
2534,8,914,922,84.5,8
3165,3,919,922,84.5,3
2596,1,921,922,84.5,1
2583,6,918,924,84.5,6
2503,3,921,924,84.5,3
2797,2,922,924,84.5,2
2673,9,916,925,84.5,9
2871,7,918,925,84.5,7
2645,6,919,925,84.5,6
2948,5,920,925,84.5,5
3206,4,921,925,84.5,4
2544,3,922,925,84.5,3
2674,5,921,926,84.5,5
2873,1,925,926,84.5,1
2803,8,919,927,84.5,8
2868,8,919,927,84.5,8
2612,3,924,927,84.5,3
2548,2,925,927,84.5,2
2615,6,922,928,84.5,6
2872,2,927,929,84.5,2
2764,9,921,930,84.5,9
3182,9,922,931,84.5,9
2805,7,924,931,84.5,7
2711,5,926,931,84.5,5
2625,3,928,931,84.5,3
2523,8,924,932,84.5,8
2682,7,925,932,84.5,7
2951,7,925,932,84.5,7
3245,7,925,932,84.5,7
2874,3,929,932,84.5,3
2813,3,930,933,84.5,3
2689,1,932,933,84.5,1
2971,1,932,933,84.5,1
2652,9,925,934,84.5,9
2900,8,926,934,84.5,8
2613,7,927,934,84.5,7
2527,2,932,934,84.5,2
2824,8,927,935,84.5,8
2636,4,931,935,84.5,4
3252,3,932,935,84.5,3
2675,1,934,935,84.5,1
2628,1,934,935,84.5,1
2551,9,927,936,84.5,9
2690,3,933,936,84.5,3
2917,2,934,936,84.5,2
3264,1,935,936,84.5,1
2891,5,932,937,84.5,5
2978,5,933,938,84.5,5
2635,3,935,938,84.5,3
2563,2,936,938,84.5,2
3195,8,931,939,84.5,8
2825,8,931,939,84.5,8
2817,6,933,939,84.5,6
2684,4,935,939,84.5,4
2992,1,938,939,84.5,1
2640,1,938,939,84.5,1
2748,9,931,940,84.5,9
2662,5,935,940,84.5,5
2969,5,936,941,84.5,5
2538,8,934,942,84.5,8
2840,7,935,942,84.5,7
3208,3,939,942,84.5,3
2664,2,940,942,84.5,2
2564,5,938,943,84.5,5
2839,5,939,944,84.5,5
2832,5,939,944,84.5,5
2706,9,936,945,84.5,9
3298,9,936,945,84.5,9
2897,8,937,945,84.5,8
2686,6,939,945,84.5,6
2994,6,939,945,84.5,6
2547,3,942,945,84.5,3
2991,5,941,946,84.5,5
2841,4,942,946,84.5,4
2643,8,939,947,84.5,8
2749,7,940,947,84.5,7
2842,3,944,947,84.5,3
3301,2,945,947,84.5,2
2843,2,946,948,84.5,2
2765,1,947,948,84.5,1
2685,7,942,949,84.5,7
3005,4,945,949,84.5,4
2571,7,943,950,84.5,7
2833,6,944,950,84.5,6
2708,5,945,950,84.5,5
2653,3,947,950,84.5,3
2849,3,947,950,84.5,3
3327,3,947,950,84.5,3
3216,9,942,951,84.5,9
3018,5,946,951,84.5,5
2854,1,950,951,84.5,1
2879,1,950,951,84.5,1
2560,7,945,952,84.4,7
2844,4,948,952,84.4,4
2876,1,951,952,84.4,1
2905,8,945,953,84.4,8
2715,4,949,953,84.4,4
2694,9,945,954,84.3,9
3065,5,949,954,84.3,5
2658,5,950,955,84.3,5
3220,4,951,955,84.3,4
2896,4,951,955,84.3,4
3028,5,951,956,84.3,5
2890,4,952,956,84.2,4
3240,1,955,956,84.2,1
2769,9,948,957,84.2,9
3328,7,950,957,84.2,7
2723,4,953,957,84.2,4
2895,1,956,957,84.2,1
2585,8,950,958,84.2,8
2737,8,950,958,84.2,8
2592,6,952,958,84.2,6
2883,7,952,959,84.1,7
2915,7,953,960,84.1,7
3042,4,956,960,84.1,4
2709,7,954,961,84.1,7
2665,6,955,961,84.1,6
2782,4,957,961,84.1,4
2616,3,958,961,84.1,3
3066,8,954,962,84.1,8
2909,7,955,962,84.1,7
3359,5,957,962,84.1,5
2928,2,960,962,84.1,2
2972,1,962,963,84.1,1
2893,5,959,964,84.0,5
3250,9,956,965,84.0,9
2899,8,957,965,84.0,8
2914,3,962,965,84.0,3
2733,9,957,966,84.0,9
2590,8,958,966,84.0,8
2740,8,958,966,84.0,8
2919,1,965,966,84.0,1
3047,7,960,967,84.0,7
2687,6,961,967,83.9,6
2918,2,965,967,83.9,2
2930,1,966,967,83.9,1
3057,1,967,968,83.9,1
2736,8,961,969,83.9,8
2621,8,961,969,83.9,8
3269,4,965,969,83.9,4
2785,9,961,970,83.9,9
3082,8,962,970,83.9,8
2990,7,963,970,83.9,7
2908,6,964,970,83.9,6
2804,4,966,970,83.9,4
2934,3,967,970,83.9,3
3273,1,969,970,83.9,1
3372,9,962,971,83.9,9
3016,1,970,971,83.9,1
2695,5,967,972,83.9,5
2798,2,970,972,83.9,2
2943,2,970,972,83.9,2
3373,1,971,972,83.8,1
2632,4,969,973,83.8,4
2980,1,972,973,83.8,1
2598,8,966,974,83.8,8
2925,4,970,974,83.8,4
2738,9,966,975,83.8,9
2947,8,967,975,83.8,8
2700,3,972,975,83.8,3
3105,6,970,976,83.8,6
3276,6,970,976,83.8,6
2642,3,973,976,83.8,3
3069,9,968,977,83.8,9
2753,8,969,977,83.8,8
3396,5,972,977,83.8,5
2750,2,975,977,83.8,2
2724,2,975,977,83.8,2
2829,8,970,978,83.8,8
3277,2,976,978,83.7,2
3024,8,971,979,83.7,8
2939,5,974,979,83.7,5
3279,1,978,979,83.7,1
2806,8,972,980,83.7,8
3109,4,976,980,83.7,4
3073,3,977,980,83.7,3
3400,3,977,980,83.7,3
2982,8,973,981,83.7,8
2963,6,975,981,83.7,6
2646,5,976,981,83.7,5
2831,3,978,981,83.7,3
2608,8,974,982,83.7,8
2946,4,979,983,83.7,4
2639,1,982,983,83.7,1
2774,7,977,984,83.7,7
2734,7,977,984,83.7,7
3031,5,979,984,83.7,5
2683,3,981,984,83.6,3
2835,3,981,984,83.6,3
2952,1,983,984,83.6,1
2836,5,980,985,83.6,5
3116,5,980,985,83.6,5
2787,9,977,986,83.6,9
3087,6,980,986,83.6,6
3000,5,981,986,83.6,5
2965,5,981,986,83.6,5
2775,2,984,986,83.6,2
3281,8,979,987,83.6,8
2959,3,984,987,83.6,3
3412,8,980,988,83.6,8
2668,5,983,988,83.6,5
2746,4,984,988,83.6,4
2693,4,984,988,83.6,4
3096,3,986,989,83.5,3
2696,1,988,989,83.5,1
2789,4,986,990,83.5,4
3006,4,986,990,83.5,4
3296,3,987,990,83.5,3
2964,3,987,990,83.5,3
2754,2,988,990,83.5,2
2837,7,984,991,83.5,7
2989,5,986,991,83.5,5
2791,5,986,991,83.5,5
3421,3,988,991,83.5,3
2795,1,990,991,83.5,1
2755,1,990,991,83.5,1
3012,2,990,992,83.5,2
2998,1,991,992,83.5,1
3078,9,984,993,83.5,9
2861,8,985,993,83.5,8
3355,3,990,993,83.4,3
2850,2,991,993,83.4,2
2812,2,991,993,83.4,2
3021,1,992,993,83.4,1
3001,1,992,993,83.4,1
3128,9,985,994,83.4,9
2672,6,988,994,83.4,6
2864,2,993,995,83.4,2
3441,5,991,996,83.4,5
2814,3,993,996,83.4,3
3099,8,989,997,83.4,8
2988,7,990,997,83.4,7
2799,6,991,997,83.4,6
2688,3,994,997,83.4,3
2702,9,989,998,83.4,9
3167,5,994,999,83.4,5
3112,2,997,999,83.4,2
2704,1,998,999,83.4,1
2762,9,991,1000,83.3,9
3037,7,993,1000,83.3,7
3460,4,996,1000,83.3,4
2993,3,997,1000,83.3,3
2884,8,993,1001,83.3,8
3019,8,993,1001,83.3,8
2741,2,999,1001,83.3,2
3044,1,1000,1001,83.3,1
3084,9,993,1002,83.3,9
3375,9,993,1002,83.3,9
2880,7,995,1002,83.3,7
3115,3,999,1002,83.3,3
2827,7,996,1003,83.3,7
3192,4,999,1003,83.3,4
3461,3,1000,1003,83.3,3
2995,3,1000,1003,83.3,3
2845,7,997,1004,83.3,7
2699,7,997,1004,83.3,7
2999,2,1003,1005,83.2,2
3102,4,1002,1006,83.2,4
3472,3,1003,1006,83.2,3
2772,7,1000,1007,83.2,7
3119,5,1002,1007,83.2,5
2859,3,1004,1007,83.2,3
3486,1,1006,1007,83.2,1
3017,3,1005,1008,83.2,3
2885,8,1001,1009,83.2,8
2752,8,1001,1009,83.2,8
3054,8,1001,1009,83.2,8
3020,9,1001,1010,83.2,9
2922,8,1002,1010,83.2,8
2766,1,1009,1010,83.2,1
3376,9,1002,1011,83.2,9
2796,1,1010,1011,83.2,1
2860,9,1003,1012,83.2,9
3207,9,1003,1012,83.2,9
3027,4,1008,1012,83.1,4
2949,2,1010,1012,83.1,2
2820,1,1011,1012,83.1,1
2713,9,1004,1013,83.1,9
2888,6,1007,1013,83.1,6
3490,6,1007,1013,83.1,6
3209,1,1012,1013,83.1,1
3155,8,1006,1014,83.1,8
2794,7,1007,1014,83.1,7
3121,7,1007,1014,83.1,7
3492,1,1013,1014,83.1,1
3059,6,1009,1015,83.1,6
3381,4,1011,1015,83.1,4
3074,6,1010,1016,83.1,6
3079,4,1012,1016,83.1,4
2958,4,1012,1016,83.1,4
3139,2,1014,1016,83.1,2
2904,8,1009,1017,83.0,8
3170,1,1016,1017,83.0,1
2920,5,1013,1018,83.0,5
3088,2,1016,1018,83.0,2
3382,4,1015,1019,83.0,4
3080,4,1016,1020,83.0,4
2924,3,1017,1020,83.0,3
2867,9,1012,1021,83.0,9
2882,9,1012,1021,83.0,9
3211,8,1013,1021,83.0,8
2801,7,1014,1021,83.0,7
2967,5,1016,1021,83.0,5
3177,4,1017,1021,83.0,4
3386,2,1019,1021,83.0,2
2725,9,1013,1022,83.0,9
3227,8,1014,1022,83.0,8
2938,2,1020,1022,82.9,2
3543,9,1014,1023,82.9,9
3061,8,1015,1023,82.9,8
2807,2,1021,1023,82.9,2
2744,1,1022,1023,82.9,1
3213,3,1021,1024,82.9,3
3239,2,1022,1024,82.9,2
2808,1,1023,1024,82.9,1
2886,4,1021,1025,82.9,4
3388,4,1021,1025,82.9,4
3101,8,1018,1026,82.9,8
2977,5,1021,1026,82.9,5
3221,2,1024,1026,82.9,2
3420,1,1025,1026,82.9,1
2935,9,1018,1027,82.9,9
3085,7,1020,1027,82.9,7
2819,3,1024,1027,82.9,3
3446,1,1026,1027,82.9,1
2881,7,1021,1028,82.9,7
2901,3,1025,1028,82.8,3
3129,2,1026,1028,82.8,2
3217,8,1021,1029,82.8,8
2997,3,1026,1029,82.8,3
3100,2,1027,1029,82.8,2
2945,8,1022,1030,82.8,8
3106,7,1023,1030,82.8,7
2877,3,1027,1030,82.8,3
2894,1,1030,1031,82.8,1
3554,9,1023,1032,82.8,9
2768,9,1023,1032,82.8,9
3268,8,1024,1032,82.8,8
2955,5,1027,1032,82.8,5
3447,5,1027,1032,82.8,5
2916,4,1028,1032,82.8,4
3003,3,1029,1032,82.8,3
3285,7,1026,1033,82.7,7
2923,2,1031,1033,82.7,2
2906,6,1028,1034,82.7,6
3143,6,1028,1034,82.7,6
3233,5,1029,1034,82.7,5
3124,6,1029,1035,82.7,6
3297,1,1034,1035,82.7,1
3565,4,1032,1036,82.7,4
2981,4,1032,1036,82.7,4
3291,3,1033,1036,82.7,3
2793,5,1032,1037,82.7,5
3289,5,1032,1037,82.7,5
3010,5,1032,1037,82.7,5
2926,3,1034,1037,82.7,3
2957,8,1030,1038,82.7,8
3107,8,1030,1038,82.7,8
3294,2,1036,1038,82.7,2
2954,6,1033,1039,82.7,6
3581,3,1036,1039,82.6,3
3147,6,1034,1040,82.6,6
3309,5,1035,1040,82.6,5
3290,3,1037,1040,82.6,3
3183,2,1038,1040,82.6,2
3468,9,1032,1041,82.6,9
2940,9,1032,1041,82.6,9
2929,4,1037,1041,82.6,4
3132,7,1035,1042,82.6,7
3302,2,1040,1042,82.6,2
2942,2,1041,1043,82.6,2
2996,8,1036,1044,82.6,8
3030,7,1037,1044,82.6,7
2961,6,1038,1044,82.6,6
3601,5,1039,1044,82.6,5
3491,3,1041,1044,82.6,3
3308,2,1042,1044,82.6,2
2976,6,1039,1045,82.6,6
3322,5,1040,1045,82.6,5
2987,2,1043,1045,82.6,2
2816,9,1037,1046,82.6,9
3338,8,1038,1046,82.6,8
3148,7,1040,1047,82.6,7
2936,6,1041,1047,82.5,6
3616,3,1044,1047,82.5,3
3340,2,1045,1047,82.5,2
2973,4,1044,1048,82.5,4
3029,3,1045,1048,82.5,3
2821,2,1046,1048,82.5,2
3189,9,1040,1049,82.5,9
3033,5,1044,1049,82.5,5
3134,8,1042,1050,82.5,8
3494,6,1044,1050,82.5,6
2950,3,1047,1050,82.5,3
3039,7,1044,1051,82.5,7
3361,5,1046,1051,82.5,5
3650,4,1047,1051,82.5,4
3325,8,1044,1052,82.4,8
2828,5,1048,1053,82.4,5
3002,9,1045,1054,82.4,9
3502,4,1050,1054,82.4,4
2968,4,1050,1054,82.4,4
3698,3,1051,1054,82.4,3
3035,7,1048,1055,82.4,7
3158,9,1047,1056,82.4,9
3357,9,1047,1056,82.4,9
2979,8,1048,1056,82.4,8
3205,7,1049,1056,82.4,7
3036,7,1049,1056,82.4,7
3135,6,1050,1056,82.4,6
3041,5,1051,1056,82.4,5
3704,3,1054,1057,82.4,3
3202,1,1056,1057,82.4,1
3413,1,1056,1057,82.4,1
3060,2,1056,1058,82.3,2
3214,1,1057,1058,82.3,1
3046,3,1056,1059,82.3,3
3226,1,1058,1059,82.3,1
3395,9,1051,1060,82.3,9
3332,8,1052,1060,82.3,8
2846,7,1053,1060,82.3,7
2974,6,1054,1060,82.3,6
3004,8,1054,1062,82.3,8
3151,6,1056,1062,82.3,6
3419,5,1057,1062,82.3,5
3050,3,1059,1062,82.3,3
3503,9,1054,1063,82.3,9
2984,7,1056,1063,82.3,7
3253,4,1059,1063,82.3,4
3040,9,1055,1064,82.3,9
3398,4,1060,1064,82.3,4
3015,1,1063,1064,82.3,1
3212,9,1056,1065,82.3,9
3713,9,1057,1066,82.3,9
2848,6,1060,1066,82.3,6
3053,4,1062,1066,82.3,4
3401,2,1064,1066,82.3,2
3072,9,1058,1067,82.3,9
2983,7,1060,1067,82.3,7
3431,5,1062,1067,82.3,5
3333,8,1060,1068,82.3,8
3011,6,1062,1068,82.3,6
3152,6,1062,1068,82.3,6
3407,2,1066,1068,82.3,2
3130,1,1067,1068,82.3,1
3523,6,1063,1069,82.3,6
3255,6,1063,1069,82.3,6
3043,5,1064,1069,82.3,5
3014,1,1068,1069,82.3,1
3168,1,1068,1069,82.3,1
3133,1,1068,1069,82.3,1
3056,4,1066,1070,82.3,4
3086,1,1069,1070,82.3,1
3034,8,1064,1072,82.3,8
3228,7,1065,1072,82.3,7
3336,4,1068,1072,82.3,4
3263,3,1069,1072,82.3,3
2865,7,1066,1073,82.3,7
3008,7,1067,1074,82.3,7
3542,5,1069,1074,82.3,5
3091,4,1070,1074,82.3,4
3055,2,1072,1074,82.3,2
3238,2,1072,1074,82.3,2
3729,9,1066,1075,82.3,9
3444,8,1067,1075,82.3,8
3023,6,1069,1075,82.3,6
3013,1,1074,1075,82.3,1
3076,1,1074,1075,82.3,1
3146,7,1069,1076,82.3,7
3433,9,1068,1077,82.3,9
3544,3,1074,1077,82.3,3
3178,9,1069,1078,82.3,9
3136,8,1070,1078,82.3,8
3358,6,1072,1078,82.3,6
3270,6,1072,1078,82.3,6
3741,3,1075,1078,82.3,3
3449,3,1075,1078,82.3,3
3048,3,1075,1078,82.3,3
3547,1,1077,1078,82.3,1
3241,5,1074,1079,82.3,5
2866,8,1073,1081,82.3,8
3104,7,1074,1081,82.3,7
3742,3,1078,1081,82.3,3
3156,6,1076,1082,82.3,6
3149,4,1078,1082,82.3,4
3032,8,1075,1083,82.3,8
3462,5,1078,1083,82.3,5
3081,9,1075,1084,82.3,9
3051,6,1078,1084,82.3,6
3443,8,1077,1085,82.3,8
3552,7,1078,1085,82.3,7
3362,8,1078,1086,82.3,8
3114,5,1081,1086,82.3,5
3746,5,1081,1086,82.3,5
3180,9,1078,1087,82.3,9
3275,9,1078,1087,82.3,9
3243,8,1079,1087,82.3,8
3049,4,1083,1087,82.3,4
2887,7,1081,1088,82.3,7
3474,5,1083,1088,82.3,5
3098,4,1084,1088,82.3,4
3186,7,1082,1089,82.3,7
3184,2,1087,1089,82.3,2
3365,4,1086,1090,82.3,4
3286,3,1087,1090,82.3,3
3200,1,1089,1090,82.3,1
3198,1,1089,1090,82.3,1
3160,9,1082,1091,82.3,9
3553,6,1085,1091,82.3,6
3283,4,1087,1091,82.3,4
3459,7,1085,1092,82.3,7
3126,6,1086,1092,82.3,6
3070,5,1087,1092,82.3,5
3573,1,1091,1092,82.3,1
3075,9,1084,1093,82.3,9
3758,7,1086,1093,82.3,7
3480,5,1088,1093,82.3,5
3103,5,1088,1093,82.3,5
3201,3,1090,1093,82.3,3
3768,1,1093,1094,82.3,1
3094,2,1093,1095,82.3,2
3287,6,1090,1096,82.3,6
3077,4,1092,1096,82.3,4
3594,4,1092,1096,82.3,4
3223,3,1093,1096,82.3,3
2903,9,1088,1097,82.3,9
3478,5,1092,1097,82.3,5
3369,8,1090,1098,82.3,8
3219,8,1090,1098,82.3,8
3787,4,1094,1098,82.3,4
3292,2,1096,1098,82.3,2
3225,8,1091,1099,82.3,8
3320,8,1091,1099,82.3,8
3162,7,1092,1099,82.3,7
3799,2,1098,1100,82.3,2
3311,2,1098,1100,82.3,2
3163,1,1099,1100,82.3,1
3507,8,1093,1101,82.3,8
3125,8,1093,1101,82.3,8
3371,3,1098,1101,82.3,3
2911,5,1097,1102,82.3,5
3479,5,1097,1102,82.3,5
3341,2,1100,1102,82.3,2
3141,1,1101,1102,82.3,1
3607,7,1096,1103,82.3,7
3261,5,1098,1103,82.3,5
3508,2,1101,1103,82.3,2
3397,1,1102,1103,82.3,1
3095,9,1095,1104,82.3,9
3257,8,1096,1104,82.3,8
3164,4,1100,1104,82.3,4
3379,3,1101,1104,82.3,3
3274,1,1103,1104,82.3,1
3093,9,1096,1105,82.3,9
3326,6,1099,1105,82.3,6
3113,1,1104,1105,82.3,1
3295,1,1104,1105,82.3,1
2912,4,1102,1106,82.3,4
3514,3,1103,1106,82.3,3
3280,2,1104,1106,82.3,2
3809,7,1100,1107,82.3,7
3483,5,1102,1107,82.3,5
3161,5,1102,1107,82.3,5
3231,9,1099,1108,82.3,9
3169,4,1104,1108,82.3,4
3300,3,1105,1108,82.3,3
2921,2,1106,1108,82.3,2
3310,1,1108,1109,82.3,1
3334,5,1105,1110,82.3,5
3236,2,1108,1110,82.3,2
3402,8,1103,1111,82.3,8
3166,4,1107,1111,82.3,4
3609,9,1103,1112,82.3,9
3393,8,1104,1112,82.3,8
3142,7,1105,1112,82.3,7
3303,6,1106,1112,82.3,6
3825,5,1107,1112,82.3,5
3489,6,1107,1113,82.3,6
3108,9,1105,1114,82.3,9
3526,9,1106,1115,82.3,9
3194,7,1108,1115,82.3,7
3416,4,1111,1115,82.3,4
3826,3,1112,1115,82.3,3
2937,8,1108,1116,82.3,8
3247,7,1110,1117,82.3,7
3313,9,1109,1118,82.3,9
3335,8,1110,1118,82.3,8
3188,7,1111,1118,82.3,7
3403,6,1112,1118,82.3,6
3305,6,1112,1118,82.3,6
3835,3,1115,1118,82.3,3
3618,7,1112,1119,82.3,7
3153,7,1112,1119,82.3,7
3513,6,1113,1119,82.3,6
3337,1,1118,1119,82.3,1
3448,1,1118,1119,82.3,1
3426,5,1115,1120,82.3,5
3317,2,1118,1120,82.3,2
3531,6,1115,1121,82.3,6
3203,3,1118,1121,82.3,3
3865,3,1118,1121,82.3,3
3176,2,1119,1121,82.3,2
3120,8,1114,1122,82.3,8
3196,7,1115,1122,82.3,7
3637,3,1119,1122,82.3,3
3339,3,1119,1122,82.3,3
3457,4,1119,1123,82.3,4
3346,3,1120,1123,82.3,3
3548,2,1121,1123,82.3,2
3181,2,1121,1123,82.3,2
3127,1,1122,1123,82.3,1
2962,9,1116,1125,82.3,9
3351,2,1123,1125,82.3,2
3187,2,1123,1125,82.3,2
3259,9,1117,1126,82.3,9
3331,8,1118,1126,82.3,8
3222,6,1121,1127,82.3,6
3685,5,1122,1127,82.3,5
3521,9,1119,1128,82.3,9
3428,8,1120,1128,82.3,8
3218,6,1122,1128,82.3,6
3349,6,1122,1128,82.3,6
3224,1,1127,1128,82.3,1
3465,6,1123,1129,82.3,6
3410,4,1125,1129,82.3,4
3342,3,1126,1129,82.3,3
3867,9,1121,1130,82.3,9
3556,7,1123,1130,82.3,7
3232,3,1128,1131,82.3,3
3137,9,1123,1132,82.3,9
2966,7,1125,1132,82.3,7
3404,4,1128,1132,82.3,4
3190,8,1125,1133,82.3,8
3434,4,1129,1133,82.3,4
3344,4,1129,1133,82.3,4
3138,1,1132,1133,82.3,1
3260,8,1126,1134,82.3,8
3689,7,1127,1134,82.3,7
3873,4,1130,1134,82.3,4
3235,3,1131,1134,82.3,3
3248,7,1128,1135,82.3,7
3466,6,1129,1135,82.3,6
3354,1,1134,1135,82.3,1
3690,2,1134,1136,82.3,2
3522,9,1128,1137,82.3,9
3439,9,1128,1137,82.3,9
3567,7,1130,1137,82.3,7
2985,5,1132,1137,82.3,5
3262,2,1135,1137,82.3,2
3411,6,1132,1138,82.3,6
3440,5,1133,1138,82.3,5
3348,5,1133,1138,82.3,5
3144,5,1133,1138,82.3,5
3470,3,1135,1138,82.3,3
3038,1,1137,1138,82.3,1
3716,3,1136,1139,82.3,3
3580,2,1137,1139,82.3,2
3159,1,1138,1139,82.3,1
3237,6,1134,1140,82.3,6
3432,2,1138,1140,82.3,2
3495,2,1138,1140,82.3,2
3367,6,1135,1141,82.3,6
3265,4,1137,1141,82.3,4
3174,2,1139,1141,82.3,2
3504,1,1140,1141,82.3,1
3191,9,1133,1142,82.3,9
3596,5,1137,1142,82.3,5
3453,5,1137,1142,82.3,5
3895,9,1134,1143,82.3,9
3052,5,1138,1143,82.3,5
3380,3,1141,1144,82.3,3
3350,7,1138,1145,82.3,7
3272,4,1141,1145,82.3,4
3384,1,1144,1145,82.3,1
3454,8,1138,1146,82.3,8
3726,7,1139,1146,82.3,7
3445,7,1140,1147,82.3,7
3524,6,1141,1147,82.3,6
3210,5,1142,1147,82.2,5
