Task_ID,Duration,Start_Time,End_Time,Memory_Usage,Completion_Time
3590,9,1139,1148,82.2,9
3254,9,1140,1149,82.2,9
3063,6,1143,1149,82.2,6
3378,4,1145,1149,82.2,4
3390,4,1145,1149,82.2,4
3244,9,1141,1150,82.2,9
3615,8,1142,1150,82.2,8
3501,8,1142,1150,82.2,8
3909,7,1143,1150,82.2,7
3751,4,1146,1150,82.2,4
3604,2,1148,1150,82.2,2
3234,4,1147,1151,82.2,4
3436,2,1149,1151,82.2,2
3246,1,1150,1151,82.2,1
3278,7,1145,1152,82.2,7
3068,3,1149,1152,82.2,3
3394,3,1149,1152,82.2,3
3921,2,1150,1152,82.2,2
3500,7,1147,1154,82.2,7
3630,4,1150,1154,82.2,4
3442,3,1151,1154,82.2,3
3464,9,1146,1155,82.2,9
3535,8,1147,1155,82.2,8
3922,3,1152,1155,82.2,3
3515,6,1150,1156,82.2,6
3271,5,1151,1156,82.2,5
3111,4,1152,1156,82.2,4
3534,2,1154,1156,82.2,2
3952,1,1155,1156,82.2,1
3256,8,1149,1157,82.2,8
3754,7,1150,1157,82.2,7
3467,2,1155,1157,82.2,2
3617,8,1150,1158,82.2,8
3249,8,1151,1159,82.2,8
3399,7,1152,1159,82.2,7
3961,3,1156,1159,82.2,3
3284,8,1152,1160,82.2,8
3118,4,1156,1160,82.2,4
3258,3,1157,1160,82.2,3
3282,2,1159,1161,82.2,2
3293,1,1160,1161,82.2,1
3527,6,1156,1162,82.2,6
3539,6,1156,1162,82.2,6
3622,4,1158,1162,82.2,4
3631,9,1154,1163,82.2,9
3475,9,1154,1163,82.2,9
3557,8,1155,1163,82.2,8
3975,4,1159,1163,82.2,4
3131,3,1160,1163,82.2,3
3477,7,1157,1164,82.2,7
3329,4,1160,1164,82.2,4
3299,3,1161,1164,82.2,3
3288,9,1156,1165,82.2,9
3538,3,1162,1165,82.2,3
3634,2,1163,1165,82.2,2
3770,9,1157,1166,82.2,9
3633,4,1162,1166,82.2,4
3406,8,1159,1167,82.2,8
3306,3,1164,1167,82.2,3
3541,3,1165,1168,82.2,3
3643,2,1166,1168,82.2,2
3540,7,1162,1169,82.2,7
3481,5,1164,1169,82.2,5
3771,3,1166,1169,82.2,3
3307,2,1167,1169,82.2,2
3312,9,1161,1170,82.2,9
3519,8,1163,1171,82.2,8
3574,8,1163,1171,82.2,8
3985,8,1163,1171,82.2,8
3304,6,1165,1171,82.2,6
3505,2,1169,1171,82.2,2
3319,2,1169,1171,82.2,2
3140,9,1163,1172,82.2,9
3366,8,1164,1172,82.2,8
3645,4,1168,1172,82.2,4
3525,1,1171,1172,82.2,1
3414,6,1167,1173,82.2,6
3796,4,1169,1173,82.2,4
3636,9,1165,1174,82.2,9
3330,4,1170,1174,82.2,4
3315,3,1171,1174,82.2,3
3324,4,1171,1175,82.2,4
3374,3,1172,1175,82.2,3
3418,2,1173,1175,82.2,2
3316,1,1174,1175,82.2,1
3323,1,1175,1176,82.2,1
3545,9,1168,1177,82.2,9
3613,6,1171,1177,82.2,6
3537,5,1172,1177,82.2,5
3578,9,1169,1178,82.2,9
3145,6,1172,1178,82.2,6
3353,2,1176,1178,82.2,2
3986,8,1171,1179,82.2,8
3647,7,1172,1179,82.2,7
3546,2,1177,1179,82.2,2
3363,1,1178,1179,82.2,1
3506,9,1171,1180,82.2,9
3360,6,1174,1180,82.2,6
3150,2,1178,1180,82.2,2
3808,8,1173,1181,82.2,8
3668,8,1174,1182,82.2,8
3343,7,1175,1182,82.2,7
3423,7,1175,1182,82.2,7
3364,3,1179,1182,82.2,3
3652,4,1179,1183,82.2,4
3509,3,1180,1183,82.2,3
3832,2,1181,1183,82.2,2
3427,9,1175,1184,82.2,9
3642,7,1177,1184,82.2,7
3154,4,1180,1184,82.2,4
3435,2,1182,1184,82.2,2
3438,1,1184,1185,82.2,1
3437,1,1184,1185,82.2,1
3550,9,1177,1186,82.2,9
3612,8,1178,1186,82.2,8
3988,7,1179,1186,82.2,7
3452,1,1185,1186,82.2,1
3549,8,1179,1187,82.2,8
3389,5,1182,1187,82.2,5
3520,4,1183,1187,82.2,4
3707,3,1184,1187,82.2,3
3345,6,1182,1188,82.2,6
3551,2,1186,1188,82.2,2
3724,1,1187,1188,82.2,1
3370,9,1180,1189,82.2,9
3728,7,1182,1189,82.2,7
3352,1,1188,1189,82.2,1
3451,6,1185,1191,82.2,6
3614,5,1186,1191,82.2,5
3653,9,1183,1192,82.2,9
3872,9,1183,1192,82.2,9
3171,8,1184,1192,82.2,8
3458,6,1186,1192,82.2,6
3405,5,1187,1192,82.2,5
3563,6,1187,1193,82.2,6
3730,5,1188,1193,82.2,5
4013,8,1186,1194,82.2,8
3625,3,1191,1194,82.2,3
3564,8,1187,1195,82.2,8
3569,7,1188,1195,82.2,7
3735,6,1189,1195,82.2,6
3173,3,1192,1195,82.2,3
3738,2,1193,1195,82.2,2
3377,7,1189,1196,82.2,7
3666,4,1192,1196,82.2,4
3488,4,1192,1196,82.2,4
3422,5,1192,1197,82.2,5
3577,2,1195,1197,82.2,2
3368,9,1189,1198,82.2,9
3891,6,1192,1198,82.2,6
3670,2,1196,1198,82.2,2
3484,8,1191,1199,82.2,8
3603,6,1193,1199,82.2,6
3498,3,1196,1199,82.2,3
3942,1,1198,1199,82.2,1
3679,6,1194,1200,82.2,6
3786,5,1195,1200,82.2,5
3175,5,1195,1200,82.2,5
3688,2,1198,1200,82.2,2
3571,6,1195,1201,82.2,6
3979,2,1199,1201,82.2,2
3179,1,1200,1201,82.2,1
4027,8,1194,1202,82.2,8
3739,7,1195,1202,82.2,7
3385,6,1196,1202,82.2,6
3450,5,1197,1202,82.2,5
3776,2,1202,1204,82.2,2
3516,6,1199,1205,82.2,6
3680,5,1200,1205,82.2,5
3694,5,1200,1205,82.2,5
3387,3,1202,1205,82.2,3
3582,9,1197,1206,82.2,9
3517,7,1199,1206,82.2,7
4049,4,1202,1206,82.2,4
3463,4,1202,1206,82.2,4
3409,9,1198,1207,82.2,9
3608,8,1199,1207,82.2,8
3797,3,1204,1207,82.2,3
3530,1,1206,1207,82.2,1
3793,8,1200,1208,82.2,8
3597,7,1201,1208,82.2,7
3185,7,1201,1208,82.2,7
4008,8,1201,1209,82.2,8
3803,3,1207,1210,82.2,3
3536,3,1207,1210,82.2,3
4092,5,1206,1211,82.2,5
3469,5,1206,1211,82.3,5
3806,3,1208,1211,82.3,3
4028,2,1209,1211,82.3,2
3696,7,1205,1212,82.3,7
3559,8,1205,1213,82.3,8
3701,8,1205,1213,82.3,8
3392,8,1205,1213,82.3,8
3193,5,1208,1213,82.3,5
3810,3,1210,1213,82.3,3
3471,2,1211,1213,82.3,2
3415,7,1207,1214,82.3,7
4045,3,1211,1214,82.3,3
3584,9,1206,1215,82.3,9
3605,7,1208,1215,82.3,7
3700,3,1212,1215,82.3,3
3620,9,1207,1216,82.3,9
3819,5,1211,1216,82.3,5
3473,3,1213,1216,82.3,3
3199,4,1213,1217,82.3,4
4051,3,1214,1217,82.3,3
3706,2,1215,1217,82.3,2
3579,8,1210,1218,82.3,8
3841,5,1213,1218,82.3,5
3610,3,1215,1218,82.3,3
3215,1,1217,1218,82.3,1
4053,1,1217,1218,82.3,1
4108,8,1211,1219,82.3,8
3560,6,1213,1219,82.3,6
3712,6,1213,1219,82.3,6
3417,6,1213,1219,82.3,6
3589,4,1215,1219,82.3,4
3598,2,1218,1220,82.3,2
3719,1,1219,1220,82.3,1
3425,1,1219,1220,82.3,1
3829,5,1216,1221,82.3,5
4129,2,1219,1221,82.3,2
3476,8,1214,1222,82.3,8
3621,7,1216,1223,82.3,7
3849,5,1218,1223,82.3,5
3709,7,1217,1224,82.3,7
4064,6,1218,1224,82.3,6
3485,9,1216,1225,82.3,9
4145,4,1221,1225,82.3,4
3629,8,1218,1226,82.3,8
3855,3,1223,1226,82.3,3
3229,9,1218,1227,82.3,9
3721,7,1220,1227,82.3,7
4104,3,1224,1227,82.3,3
3583,9,1219,1228,82.3,9
3611,9,1219,1228,82.3,9
3430,8,1220,1228,82.3,8
3487,3,1225,1228,82.3,3
3869,2,1226,1228,82.3,2
3619,9,1220,1229,82.3,9
3837,8,1221,1229,82.3,8
3482,7,1222,1229,82.3,7
4154,4,1225,1229,82.3,4
3497,2,1228,1230,82.3,2
3843,1,1229,1230,82.3,1
3496,1,1229,1230,82.3,1
3623,8,1223,1231,82.3,8
3749,7,1224,1231,82.3,7
3641,2,1229,1231,82.3,2
3230,5,1227,1232,82.3,5
4114,6,1227,1233,82.3,6
3586,6,1228,1234,82.3,6
3639,6,1228,1234,82.3,6
4161,5,1229,1234,82.3,5
3752,3,1231,1234,82.3,3
3635,9,1226,1235,82.3,9
3853,5,1230,1235,82.3,5
3518,5,1230,1235,82.3,5
3732,9,1227,1236,82.3,9
3651,2,1234,1236,82.3,2
3528,9,1228,1237,82.3,9
3870,9,1228,1237,82.3,9
3499,7,1230,1237,82.3,7
3769,3,1234,1237,82.3,3
3242,6,1232,1238,82.3,6
3592,4,1234,1238,82.3,4
3656,8,1231,1239,82.3,8
3529,2,1237,1239,82.3,2
3648,9,1231,1240,82.3,9
3646,5,1235,1240,82.3,5
3510,3,1237,1240,82.3,3
4149,8,1233,1241,82.3,8
3877,6,1235,1241,82.3,6
3600,3,1238,1241,82.3,3
4166,8,1234,1242,82.3,8
3745,6,1236,1242,82.3,6
3759,1,1242,1243,82.3,1
3558,9,1235,1244,82.3,9
3896,7,1237,1244,82.3,7
3532,5,1239,1244,82.3,5
3663,4,1240,1244,82.3,4
4197,2,1242,1244,82.3,2
3782,1,1243,1244,82.3,1
3655,9,1236,1245,82.3,9
3794,8,1237,1245,82.3,8
3657,6,1240,1246,82.3,6
4156,5,1241,1246,82.3,5
3627,5,1241,1246,82.3,5
4199,2,1244,1246,82.3,2
3790,2,1244,1246,82.3,2
3251,9,1238,1247,82.3,9
3561,3,1244,1247,82.3,3
3659,9,1239,1248,82.3,9
3511,8,1240,1248,82.3,8
3885,7,1241,1248,82.3,7
3566,4,1244,1248,82.3,4
3900,4,1244,1248,82.3,4
3664,4,1244,1248,82.3,4
4205,2,1246,1248,82.3,2
3838,2,1246,1248,82.3,2
3266,2,1247,1249,82.3,2
3915,1,1248,1249,82.3,1
3868,1,1248,1249,82.3,1
3897,2,1248,1250,82.3,2
3576,2,1248,1250,82.3,2
3852,6,1245,1251,82.3,6
3676,7,1245,1252,82.3,7
3660,6,1246,1252,82.3,6
4160,6,1246,1252,82.3,6
3638,6,1246,1252,82.3,6
4212,4,1248,1252,82.3,4
3864,1,1251,1252,82.3,1
3682,5,1248,1253,82.3,5
3267,4,1249,1253,82.3,4
4227,1,1252,1253,82.3,1
3919,1,1252,1253,82.3,1
3977,5,1249,1254,82.3,5
3693,2,1252,1254,82.3,2
3640,2,1252,1254,82.3,2
3903,5,1250,1255,82.3,5
4250,2,1253,1255,82.3,2
3570,9,1247,1256,82.3,9
3920,7,1249,1256,82.3,7
3994,2,1254,1256,82.3,2
3667,9,1248,1257,82.3,9
3562,9,1248,1257,82.3,9
3599,7,1250,1257,82.3,7
3314,5,1253,1258,82.3,5
3684,6,1253,1259,82.3,6
3588,3,1256,1259,82.3,3
3661,8,1252,1260,82.3,8
4163,8,1252,1260,82.3,8
4254,5,1255,1260,82.3,5
3568,3,1257,1260,82.3,3
3931,8,1253,1261,82.3,8
3697,7,1254,1261,82.3,7
3658,7,1254,1261,82.3,7
3935,5,1256,1261,82.3,5
4001,5,1256,1261,82.3,5
3602,4,1257,1261,82.3,4
3691,3,1259,1262,82.3,3
3932,1,1261,1262,82.3,1
3703,1,1261,1262,82.3,1
3914,8,1255,1263,82.3,8
3714,3,1260,1263,82.3,3
3587,4,1260,1264,82.3,4
3705,8,1257,1265,82.3,8
3318,7,1258,1265,82.3,7
3940,4,1261,1265,82.3,4
4011,4,1261,1265,82.3,4
3929,2,1263,1265,82.3,2
3720,3,1263,1266,82.3,3
3708,1,1265,1266,82.3,1
3687,6,1261,1267,82.3,6
3947,5,1262,1267,82.3,5
3718,5,1262,1267,82.3,5
3784,1,1266,1267,82.3,1
3591,9,1259,1268,82.3,9
4175,9,1260,1269,82.3,9
4271,9,1260,1269,82.3,9
3626,8,1261,1269,82.3,8
3717,8,1262,1270,82.3,8
3941,5,1265,1270,82.3,5
3750,3,1267,1270,82.3,3
3628,1,1269,1270,82.3,1
3321,6,1265,1271,82.3,6
3954,4,1267,1271,82.3,4
3644,8,1264,1272,82.3,8
3943,7,1265,1272,82.3,7
4178,3,1269,1272,82.3,3
3949,2,1270,1272,82.3,2
3347,1,1271,1272,82.3,1
4035,9,1265,1274,82.3,9
3692,7,1267,1274,82.3,7
3824,4,1270,1274,82.3,4
4179,2,1272,1274,82.3,2
3953,2,1272,1274,82.3,2
3747,9,1266,1275,82.3,9
3789,8,1267,1275,82.3,8
4281,6,1269,1275,82.3,6
3649,5,1270,1275,82.3,5
3356,3,1272,1275,82.3,3
3733,6,1270,1276,82.3,6
3963,5,1271,1276,82.3,5
4301,1,1275,1276,82.3,1
3595,9,1268,1277,82.3,9
3711,3,1274,1277,82.3,3
3958,3,1274,1277,82.3,3
3673,2,1275,1277,82.3,2
3831,5,1274,1279,82.3,5
3798,4,1275,1279,82.3,4
3665,8,1272,1280,82.3,8
3763,5,1275,1280,82.3,5
3966,9,1272,1281,82.3,9
4044,7,1274,1281,82.3,7
4188,7,1274,1281,82.3,7
3780,1,1280,1281,82.3,1
3383,7,1275,1282,82.3,7
3740,5,1277,1282,82.3,5
3674,5,1277,1282,82.3,5
3972,1,1281,1282,82.3,1
3783,1,1281,1282,82.3,1
3736,7,1276,1283,82.3,7
3968,7,1276,1283,82.3,7
3632,7,1277,1284,82.3,7
4349,9,1276,1285,82.3,9
3970,8,1277,1285,82.3,8
4209,4,1281,1285,82.3,4
3834,7,1279,1286,82.3,7
3800,7,1279,1286,82.3,7
3987,4,1282,1286,82.3,4
3669,7,1280,1287,82.3,7
4063,6,1281,1287,82.3,6
3675,5,1282,1287,82.3,5
3795,5,1282,1287,82.3,5
3391,6,1282,1288,82.3,6
4226,4,1285,1289,82.3,4
3812,3,1286,1289,82.3,3
3764,8,1282,1290,82.3,8
3755,7,1283,1290,82.3,7
3983,7,1283,1290,82.3,7
3662,6,1284,1290,82.3,6
3840,4,1286,1290,82.3,4
4066,3,1287,1290,82.3,3
3408,2,1288,1290,82.3,2
3995,6,1285,1291,82.3,6
3802,4,1287,1291,82.3,4
3756,1,1290,1291,82.3,1
3862,1,1290,1291,82.3,1
4361,7,1285,1292,82.3,7
4015,6,1286,1292,82.3,6
3727,5,1287,1292,82.3,5
4229,3,1289,1292,82.3,3
3892,1,1291,1292,82.3,1
3767,3,1290,1293,82.3,3
3760,2,1291,1293,82.3,2
3678,7,1287,1294,82.3,7
3671,4,1290,1294,82.3,4
3748,2,1292,1294,82.3,2
3992,5,1290,1295,82.3,5
3424,5,1290,1295,82.3,5
3999,4,1291,1295,82.3,4
3805,4,1291,1295,82.3,4
4096,7,1290,1297,82.3,7
3813,9,1289,1298,82.3,9
3672,4,1294,1298,82.3,4
3757,4,1294,1298,82.3,4
4020,3,1295,1298,82.3,3
3429,3,1295,1298,82.3,3
3912,7,1292,1299,82.3,7
3777,6,1293,1299,82.3,6
4002,4,1295,1299,82.3,4
4374,8,1292,1300,82.3,8
4231,8,1292,1300,82.3,8
3811,7,1293,1300,82.3,7
3683,6,1294,1300,82.3,6
4029,9,1292,1301,82.3,9
4022,3,1298,1301,82.3,3
4005,2,1299,1301,82.3,2
3455,4,1298,1302,82.3,4
3928,3,1299,1302,82.3,3
4058,1,1301,1302,82.3,1
4006,1,1301,1302,82.3,1
4381,3,1300,1303,82.3,3
4059,1,1302,1303,82.3,1
3807,9,1295,1304,82.3,9
3695,6,1298,1304,82.3,6
4033,3,1301,1304,82.3,3
4100,8,1297,1305,82.3,8
3761,8,1298,1306,82.3,8
3762,6,1300,1306,82.3,6
3820,9,1298,1307,82.3,9
4238,7,1300,1307,82.3,7
3781,9,1299,1308,82.3,9
4072,5,1303,1308,82.3,5
3856,9,1300,1309,82.3,9
3456,8,1302,1310,82.3,8
4009,8,1302,1310,82.3,8
4382,7,1303,1310,82.3,7
3699,6,1304,1310,82.3,6
4119,5,1305,1310,82.3,5
3772,4,1306,1310,82.3,4
3765,4,1306,1310,82.3,4
3937,9,1302,1311,82.3,9
3818,7,1304,1311,82.3,7
4062,7,1304,1311,82.3,7
3827,4,1307,1311,82.3,4
4081,1,1311,1312,82.3,1
3785,5,1308,1313,82.3,5
3836,2,1311,1313,82.3,2
3883,5,1309,1314,82.3,5
3493,4,1310,1314,82.3,4
4139,4,1310,1314,82.3,4
4246,8,1307,1315,82.3,8
3774,5,1310,1315,82.3,5
3817,2,1313,1315,82.3,2
4085,8,1308,1316,82.3,8
3833,5,1311,1316,82.3,5
3821,1,1315,1316,82.3,1
4018,7,1310,1317,82.3,7
3991,6,1311,1317,82.3,6
3512,3,1314,1317,82.3,3
3848,1,1316,1317,82.3,1
4393,8,1310,1318,82.3,8
3710,8,1310,1318,82.3,8
3766,8,1310,1318,82.3,8
3814,4,1315,1319,82.3,4
4095,3,1316,1319,82.3,3
3842,3,1316,1319,82.3,3
4021,2,1317,1319,82.3,2
3533,3,1317,1320,82.3,3
3822,1,1319,1320,82.3,1
4083,9,1312,1321,82.3,9
3850,8,1313,1321,82.3,8
4143,7,1314,1321,82.3,7
3998,4,1317,1321,82.3,4
3722,3,1318,1321,82.3,3
3851,1,1321,1322,82.3,1
4168,1,1321,1322,82.3,1
3884,9,1314,1323,82.3,9
3860,4,1319,1323,82.3,4
4087,2,1321,1323,82.3,2
3887,1,1322,1323,82.3,1
4249,9,1315,1324,82.3,9
3858,7,1317,1324,82.3,7
4400,6,1318,1324,82.3,6
3791,6,1318,1324,82.3,6
4055,6,1319,1325,82.3,6
3823,5,1320,1325,82.3,5
4105,8,1319,1327,82.3,8
3555,7,1320,1327,82.3,7
3861,4,1323,1327,82.3,4
3725,7,1321,1328,82.3,7
3792,4,1324,1328,82.3,4
4252,5,1324,1329,82.3,5
4010,9,1321,1330,82.3,9
4186,8,1322,1330,82.3,8
3893,7,1323,1330,82.3,7
3731,2,1328,1330,82.3,2
3886,8,1323,1331,82.3,8
4093,8,1323,1331,82.3,8
4128,4,1327,1331,82.3,4
4067,7,1325,1332,82.3,7
4193,2,1330,1332,82.3,2
3871,9,1324,1333,82.3,9
4409,9,1324,1333,82.3,9
4268,4,1329,1333,82.3,4
3907,3,1330,1333,82.3,3
3830,9,1325,1334,82.3,9
3882,6,1328,1334,82.3,6
4050,4,1330,1334,82.3,4
4103,3,1331,1334,82.3,3
4269,1,1333,1334,82.3,1
3572,8,1327,1335,82.3,8
3866,8,1327,1335,82.3,8
4131,4,1331,1335,82.3,4
4211,3,1332,1335,82.3,3
4213,1,1335,1336,82.3,1
3734,7,1330,1337,82.3,7
4074,5,1332,1337,82.3,5
4223,1,1336,1337,82.3,1
3876,5,1333,1338,82.3,5
4275,4,1334,1338,82.3,4
4134,4,1335,1339,82.3,4
3894,1,1338,1339,82.3,1
3899,9,1331,1340,82.3,9
3910,7,1333,1340,82.3,7
3844,6,1334,1340,82.3,6
3889,6,1334,1340,82.3,6
4286,2,1338,1340,82.3,2
4052,7,1334,1341,82.3,7
3575,6,1335,1341,82.3,6
3917,1,1340,1341,82.3,1
4421,9,1333,1342,82.3,9
4107,9,1334,1343,82.3,9
3743,6,1337,1343,82.3,6
3845,3,1340,1343,82.3,3
3901,3,1340,1343,82.3,3
3875,9,1335,1344,82.3,9
4088,7,1337,1344,82.3,7
4260,7,1337,1344,82.3,7
3908,5,1339,1344,82.3,5
3925,4,1340,1344,82.3,4
4127,1,1343,1344,82.3,1
3744,1,1343,1344,82.3,1
3846,1,1343,1344,82.3,1
4287,5,1340,1345,82.3,5
3585,5,1341,1346,82.3,5
3913,2,1344,1346,82.3,2
3773,3,1344,1347,82.3,3
4147,9,1339,1348,82.3,9
4078,7,1341,1348,82.3,7
3936,7,1341,1348,82.3,7
4423,6,1342,1348,82.3,6
4264,4,1344,1348,82.3,4
3934,5,1344,1349,82.3,5
4172,1,1348,1349,82.3,1
4136,6,1344,1350,82.3,6
3857,6,1344,1350,82.3,6
4299,5,1345,1350,82.3,5
3950,1,1349,1350,82.3,1
3916,8,1343,1351,82.3,8
3890,7,1344,1351,82.3,7
4097,7,1344,1351,82.3,7
4090,3,1348,1351,82.3,3
4176,2,1349,1351,82.3,2
4424,4,1348,1352,82.3,4
4148,2,1350,1352,82.3,2
3946,7,1346,1353,82.3,7
4116,2,1351,1353,82.3,2
4181,2,1351,1353,82.3,2
3593,8,1346,1354,82.3,8
4288,6,1348,1354,82.3,6
4094,3,1351,1354,82.3,3
4427,2,1352,1354,82.3,2
3775,8,1347,1355,82.3,8
4303,5,1350,1355,82.3,5
3606,1,1354,1355,82.3,1
3881,6,1350,1356,82.3,6
4016,6,1350,1356,82.3,6
4150,4,1352,1356,82.3,4
3951,3,1353,1356,82.3,3
4124,3,1353,1356,82.3,3
3944,9,1348,1357,82.3,9
4182,4,1353,1357,82.3,4
4109,3,1354,1357,82.3,3
4428,3,1354,1357,82.3,3
3888,1,1356,1357,82.3,1
4133,1,1356,1357,82.3,1
4291,4,1354,1358,82.3,4
3788,3,1355,1358,82.3,3
4184,1,1357,1358,82.3,1
3933,8,1351,1359,82.3,8
3902,8,1351,1359,82.3,8
4024,3,1356,1359,82.3,3
4316,5,1355,1360,82.3,5
4169,4,1356,1360,82.3,4
3956,5,1356,1361,82.3,5
4123,4,1357,1361,82.3,4
3904,5,1357,1362,82.3,5
3905,3,1359,1362,82.3,3
3959,4,1359,1363,82.3,4
4025,4,1359,1363,82.3,4
3923,1,1362,1363,82.3,1
3624,9,1355,1364,82.3,9
3948,7,1357,1364,82.3,7
4146,7,1357,1364,82.3,7
3816,7,1358,1365,82.3,7
4455,9,1357,1366,82.3,9
4332,8,1358,1366,82.3,8
4191,6,1360,1366,82.3,6
3965,5,1361,1366,82.3,5
3982,3,1363,1366,82.3,3
3654,2,1364,1366,82.3,2
4195,9,1358,1367,82.3,9
4125,6,1361,1367,82.3,6
3930,4,1363,1367,82.3,4
3960,3,1364,1367,82.3,3
3911,6,1362,1368,82.3,6
3938,1,1367,1368,82.3,1
4339,9,1360,1369,82.3,9
4200,3,1366,1369,82.3,3
3854,5,1365,1370,82.3,5
3677,4,1366,1370,82.3,4
3981,3,1367,1370,82.3,3
4183,7,1364,1371,82.3,7
4363,5,1366,1371,82.3,5
4135,4,1367,1371,82.3,4
4019,1,1370,1371,82.3,1
4036,9,1363,1372,82.3,9
3681,2,1370,1372,82.3,2
4462,7,1366,1373,82.3,7
4204,2,1371,1373,82.3,2
4373,2,1371,1373,82.3,2
4023,2,1371,1373,82.3,2
4057,1,1372,1373,82.3,1
3976,8,1366,1374,82.3,8
4061,8,1366,1374,82.3,8
4216,7,1367,1374,82.3,7
4350,5,1369,1374,82.3,5
4203,5,1369,1374,82.3,5
4225,1,1373,1374,82.3,1
4151,5,1371,1376,82.3,5
4031,3,1373,1376,82.3,3
4207,2,1374,1376,82.3,2
3939,9,1368,1377,82.3,9
3990,9,1368,1377,82.3,9
4391,4,1373,1377,82.3,4
4494,5,1373,1378,82.3,5
3874,9,1370,1379,82.3,9
4101,5,1374,1379,82.3,5
3973,2,1377,1379,82.3,2
3978,6,1374,1380,82.3,6
4221,6,1374,1380,82.3,6
4234,6,1374,1380,82.3,6
4037,4,1376,1380,82.3,4
3993,3,1377,1380,82.3,3
3879,1,1379,1380,82.3,1
3686,9,1372,1381,82.3,9
4071,8,1373,1381,82.3,8
4351,7,1374,1381,82.3,7
4201,5,1376,1381,82.3,5
4126,2,1379,1381,82.3,2
4511,4,1378,1382,82.3,4
4091,1,1381,1382,82.3,1
4220,1,1381,1382,82.3,1
4215,7,1376,1383,82.2,7
4237,3,1380,1383,82.2,3
4222,1,1382,1383,82.2,1
4401,7,1377,1384,82.2,7
3989,5,1379,1384,82.2,5
4259,1,1383,1384,82.2,1
3980,5,1380,1385,82.2,5
4000,5,1380,1385,82.2,5
3702,4,1381,1385,82.2,4
4247,6,1380,1386,82.2,6
4364,5,1381,1386,82.2,5
4106,4,1382,1386,82.2,4
4512,5,1382,1387,82.2,5
4242,4,1383,1387,82.2,4
3880,8,1380,1388,82.2,8
4026,4,1384,1388,82.2,4
4038,9,1380,1389,82.2,9
4140,8,1381,1389,82.2,8
4187,3,1386,1389,82.2,3
4276,2,1387,1389,82.2,2
4256,7,1383,1390,82.2,7
4261,6,1384,1390,82.2,6
3984,5,1385,1390,82.2,5
4003,5,1385,1390,82.2,5
4089,1,1389,1390,82.2,1
4189,1,1389,1390,82.2,1
4405,7,1384,1391,82.2,7
3715,6,1385,1391,82.2,6
4388,5,1386,1391,82.2,5
4513,5,1387,1392,82.2,5
3906,4,1388,1392,82.1,4
4155,3,1389,1392,82.1,3
4130,2,1390,1392,82.1,2
4046,5,1388,1393,82.1,5
4535,1,1392,1393,82.1,1
4417,3,1391,1394,82.1,3
4170,2,1392,1394,82.1,2
4248,9,1386,1395,82.1,9
4034,5,1390,1395,82.1,5
3924,3,1392,1395,82.1,3
4446,1,1394,1395,82.1,1
4277,7,1389,1396,82.1,7
4198,2,1394,1396,82.1,2
4262,7,1390,1397,82.1,7
4407,6,1391,1397,82.1,6
3723,7,1391,1398,82.1,7
4258,9,1390,1399,82.1,9
4007,9,1390,1399,82.1,9
4192,9,1390,1399,82.1,9
4224,3,1396,1399,82.1,3
4060,7,1393,1400,82.1,7
4157,9,1392,1401,82.1,9
4576,8,1393,1401,82.1,8
4280,5,1396,1401,82.1,5
4416,4,1397,1401,82.1,4
4449,7,1395,1402,82.1,7
4239,3,1399,1402,82.1,3
4285,8,1395,1403,82.0,8
4047,9,1395,1404,82.0,9
3945,9,1395,1404,82.0,9
4265,5,1399,1404,82.0,5
4112,4,1400,1404,82.0,4
4251,2,1402,1404,82.0,2
4296,1,1403,1404,82.0,1
4278,8,1397,1405,82.0,8
4039,6,1399,1405,82.0,6
3737,8,1398,1406,82.0,8
4228,7,1399,1406,82.0,7
4065,2,1404,1406,82.0,2
4273,2,1404,1406,82.0,2
4253,2,1404,1406,82.0,2
4463,5,1402,1407,82.0,5
3955,4,1404,1408,82.0,4
4310,4,1404,1408,82.0,4
