Task_ID,Duration,Start_Time,End_Time,Memory_Usage,Completion_Time
4073,3,1405,1408,82.0,3
4177,8,1401,1409,82.0,8
4588,8,1401,1409,82.0,8
4418,8,1401,1409,82.0,8
3753,3,1406,1409,82.0,3
4293,3,1406,1409,82.0,3
4297,9,1401,1410,82.0,9
4283,5,1405,1410,82.0,5
4244,5,1406,1411,81.9,5
4282,5,1406,1411,81.9,5
4469,4,1407,1411,81.9,4
4359,1,1410,1411,81.9,1
4113,8,1404,1412,81.9,8
4070,6,1406,1412,81.9,6
4307,3,1409,1412,81.9,3
4266,1,1411,1412,81.9,1
4075,1,1412,1413,81.9,1
4336,6,1408,1414,81.9,6
4590,5,1409,1414,81.9,5
4471,3,1411,1414,81.9,3
4202,6,1409,1415,81.9,6
4372,4,1411,1415,81.9,4
4117,3,1412,1415,81.9,3
3957,8,1408,1416,81.9,8
4082,8,1408,1416,81.8,8
4454,7,1409,1416,81.8,7
4284,6,1410,1416,81.8,6
3778,8,1409,1417,81.8,8
4377,2,1415,1417,81.8,2
4488,1,1416,1417,81.8,1
4122,3,1415,1418,81.8,3
4102,2,1416,1418,81.8,2
4290,2,1416,1418,81.8,2
3962,3,1416,1419,81.8,3
3779,2,1417,1419,81.7,2
4110,1,1418,1419,81.7,1
4298,9,1411,1420,81.7,9
4279,8,1412,1420,81.7,8
4080,7,1413,1420,81.7,7
3801,1,1419,1420,81.7,1
4331,9,1412,1421,81.7,9
4142,3,1418,1421,81.7,3
4294,3,1418,1421,81.7,3
4292,1,1420,1421,81.7,1
4345,8,1414,1422,81.7,8
4591,8,1414,1422,81.7,8
4477,8,1414,1422,81.6,8
4386,5,1417,1422,81.6,5
4218,9,1415,1424,81.6,9
4132,5,1419,1424,81.6,5
4308,4,1420,1424,81.6,4
4305,3,1421,1424,81.6,3
4499,8,1417,1425,81.6,8
3964,6,1419,1425,81.6,6
4593,3,1422,1425,81.6,3
4311,5,1421,1426,81.6,5
3974,2,1425,1427,81.6,2
3804,8,1420,1428,81.6,8
4144,7,1421,1428,81.5,7
4367,6,1422,1428,81.5,6
4098,9,1420,1429,81.5,9
4486,7,1422,1429,81.5,7
4164,5,1424,1429,81.5,5
4317,5,1424,1429,81.5,5
4503,4,1425,1429,81.5,4
4389,9,1421,1430,81.5,9
4412,8,1422,1430,81.5,8
4263,6,1424,1430,81.4,6
4507,1,1429,1430,81.4,1
4326,7,1424,1431,81.4,7
3815,3,1428,1431,81.3,3
4111,2,1429,1431,81.3,2
4171,2,1429,1431,81.3,2
4324,7,1426,1433,81.3,7
3996,6,1427,1433,81.2,6
4375,5,1428,1433,81.2,5
4647,9,1425,1434,81.2,9
4323,5,1429,1434,81.1,5
4302,4,1430,1434,81.1,4
4515,4,1430,1434,81.1,4
4330,2,1433,1435,81.0,2
4167,8,1428,1436,81.0,8
4492,7,1429,1436,81.0,7
4333,5,1431,1436,81.0,5
3828,5,1431,1436,81.0,5
4012,4,1433,1437,81.0,4
4447,4,1433,1437,81.0,4
4436,8,1430,1438,81.0,8
4173,7,1431,1438,81.0,7
4174,2,1436,1438,81.0,2
4518,2,1436,1438,81.0,2
4410,9,1430,1439,81.0,9
4328,5,1434,1439,81.0,5
4115,9,1431,1440,81.0,9
4304,7,1434,1441,80.9,7
3839,5,1436,1441,80.9,5
4185,3,1438,1441,80.9,3
4343,7,1435,1442,80.9,7
4342,6,1436,1442,80.9,6
4458,5,1437,1442,80.9,5
4684,9,1434,1443,80.9,9
4536,9,1434,1443,80.8,9
4014,6,1437,1443,80.8,6
4358,1,1442,1443,80.8,1
4528,6,1438,1444,80.8,6
4341,5,1439,1444,80.8,5
4190,7,1438,1445,80.8,7
4422,6,1439,1445,80.8,6
4352,1,1444,1445,80.8,1
4448,8,1438,1446,80.8,8
4356,4,1442,1446,80.8,4
4120,7,1440,1447,80.8,7
4309,6,1441,1447,80.8,6
4467,5,1442,1447,80.8,5
4686,4,1443,1447,80.7,4
3847,7,1441,1448,80.7,7
4194,7,1441,1448,80.7,7
4543,5,1444,1449,80.7,5
4210,4,1445,1449,80.7,4
4355,4,1445,1449,80.7,4
4419,3,1446,1449,80.7,3
4472,2,1447,1449,80.7,2
4732,2,1447,1449,80.7,2
4558,7,1443,1450,80.7,7
4017,7,1443,1450,80.7,7
4217,1,1449,1450,80.7,1
4413,8,1443,1451,80.7,8
4141,4,1447,1451,80.7,4
4444,8,1445,1453,80.6,8
3859,5,1448,1453,80.6,5
4232,3,1450,1453,80.6,3
4457,8,1446,1454,80.6,8
4433,3,1451,1454,80.6,3
4344,8,1447,1455,80.6,8
4360,6,1449,1455,80.6,6
4485,6,1449,1455,80.6,6
4196,9,1448,1457,80.6,9
4581,8,1449,1457,80.6,8
4758,8,1449,1457,80.6,8
4595,7,1450,1457,80.6,7
4152,6,1451,1457,80.6,6
4450,4,1453,1457,80.6,4
4466,3,1454,1457,80.6,3
4420,9,1449,1458,80.6,9
4040,8,1450,1458,80.6,8
3863,6,1453,1459,80.6,6
4370,4,1455,1459,80.6,4
4594,2,1457,1459,80.6,2
4460,1,1458,1459,80.6,1
4240,7,1453,1460,80.6,7
4434,6,1454,1460,80.6,6
4501,6,1455,1461,80.6,6
4764,4,1457,1461,80.6,4
4599,4,1457,1461,80.6,4
4465,4,1457,1461,80.6,4
4043,3,1458,1461,80.6,3
4206,5,1457,1462,80.6,5
4158,5,1457,1462,80.6,5
4625,1,1461,1462,80.6,1
4054,1,1461,1462,80.6,1
4476,6,1457,1463,80.6,6
4781,2,1461,1463,80.6,2
4468,2,1461,1463,80.6,2
4354,9,1455,1464,80.6,9
4255,5,1460,1465,80.6,5
4797,2,1463,1465,80.6,2
3878,7,1459,1466,80.6,7
4516,5,1461,1466,80.6,5
4235,4,1462,1466,80.6,4
4620,8,1459,1467,80.6,8
4500,7,1460,1467,80.6,7
4208,5,1462,1467,80.6,5
4484,4,1463,1467,80.6,4
4394,9,1459,1468,80.6,9
4464,9,1459,1468,80.6,9
4630,6,1462,1468,80.6,6
4506,2,1467,1469,80.6,2
4056,8,1462,1470,80.6,8
4257,5,1465,1470,80.6,5
3898,4,1466,1470,80.6,4
4483,8,1463,1471,80.6,8
4357,7,1464,1471,80.6,7
4233,4,1467,1471,80.6,4
4649,4,1468,1472,80.6,4
4069,2,1470,1472,80.6,2
4267,2,1470,1472,80.6,2
4236,7,1466,1473,80.6,7
4627,6,1467,1473,80.6,6
4498,6,1467,1473,80.6,6
4799,9,1465,1474,80.6,9
4533,8,1466,1474,80.6,8
4079,2,1472,1474,80.6,2
4470,7,1468,1475,80.6,7
4270,4,1471,1475,80.6,4
4538,1,1474,1475,80.6,1
4099,1,1474,1475,80.6,1
3918,6,1470,1476,80.6,6
4489,5,1471,1476,80.6,5
4654,4,1472,1476,80.6,4
4666,3,1473,1476,80.6,3
4396,9,1468,1477,80.6,9
4544,8,1469,1477,80.6,8
4366,6,1471,1477,80.6,6
4502,5,1473,1478,80.6,5
4289,3,1475,1478,80.6,3
4241,6,1473,1479,80.6,6
4510,3,1476,1479,80.6,3
4368,2,1477,1479,80.6,2
4540,5,1475,1480,80.6,5
4121,5,1475,1480,80.6,5
4274,9,1472,1481,80.6,9
4808,7,1474,1481,80.6,7
4479,6,1475,1481,80.6,6
3926,6,1476,1482,80.6,6
4681,6,1476,1482,80.6,6
4667,7,1476,1483,80.6,7
4300,5,1478,1483,80.6,5
4243,5,1479,1484,80.6,5
4523,5,1479,1484,80.6,5
3927,2,1482,1484,80.6,2
4526,7,1478,1485,80.6,7
4842,4,1481,1485,80.6,4
4480,4,1481,1485,80.6,4
4672,2,1483,1485,80.6,2
4435,9,1477,1486,80.6,9
4545,9,1477,1486,80.6,9
4378,8,1479,1487,80.6,8
4537,3,1484,1487,80.6,3
4691,2,1485,1487,80.6,2
4550,8,1480,1488,80.6,8
4153,8,1480,1488,80.6,8
4441,2,1486,1488,80.6,2
4306,8,1481,1489,80.6,8
4704,7,1482,1489,80.6,7
4318,6,1483,1489,80.6,6
3967,5,1484,1489,80.6,5
4529,4,1485,1489,80.6,4
4295,6,1484,1490,80.6,6
3969,1,1489,1490,80.6,1
4380,4,1487,1491,80.6,4
4692,4,1487,1491,80.6,4
4452,3,1488,1491,80.6,3
4312,2,1489,1491,80.6,2
4329,2,1489,1491,80.6,2
4461,1,1491,1492,80.6,1
4847,8,1485,1493,80.6,8
4487,8,1485,1493,80.6,8
4551,5,1488,1493,80.6,5
4564,7,1487,1494,80.6,7
4180,6,1488,1494,80.6,6
4334,3,1491,1494,80.6,3
4546,9,1486,1495,80.6,9
4395,5,1491,1496,80.6,5
4493,3,1493,1496,80.6,3
4219,2,1494,1496,80.6,2
4752,8,1489,1497,80.6,8
4313,7,1490,1497,80.6,7
4482,5,1492,1497,80.6,5
4612,9,1489,1498,80.6,9
3971,8,1490,1498,80.6,8
4552,3,1495,1498,80.6,3
4696,8,1491,1499,80.6,8
4314,8,1491,1499,80.6,8
4560,6,1493,1499,80.6,6
4402,3,1496,1499,80.6,3
4568,6,1494,1500,80.6,6
4337,6,1494,1500,80.6,6
4556,2,1498,1500,80.6,2
4860,8,1493,1501,80.6,8
3997,3,1498,1501,80.6,3
4569,2,1499,1501,80.6,2
4504,6,1496,1502,80.6,6
4514,5,1497,1502,80.6,5
4320,3,1499,1502,80.6,3
4585,2,1500,1502,80.6,2
4245,7,1496,1503,80.6,7
4577,3,1500,1503,80.6,3
4697,5,1499,1504,80.6,5
4004,3,1501,1504,80.6,3
4778,8,1497,1505,80.6,8
4617,7,1498,1505,80.6,7
4429,9,1497,1506,80.6,9
4530,4,1502,1506,80.6,4
4601,4,1502,1506,80.6,4
4403,8,1499,1507,80.6,8
4340,7,1500,1507,80.6,7
4522,5,1502,1507,80.6,5
4582,4,1503,1507,80.6,4
4699,3,1504,1507,80.6,3
4780,2,1505,1507,80.6,2
4639,2,1505,1507,80.6,2
4869,7,1501,1508,80.6,7
4578,7,1501,1508,80.6,7
4325,6,1502,1508,80.6,6
4542,2,1506,1508,80.6,2
4272,7,1503,1510,80.6,7
4432,5,1506,1511,80.6,5
4603,5,1506,1511,80.6,5
4703,4,1507,1511,80.6,4
4365,5,1507,1512,80.6,5
4715,1,1511,1512,80.6,1
4030,9,1504,1513,80.6,9
4682,6,1507,1513,80.6,6
4327,5,1508,1513,80.6,5
4321,3,1510,1513,80.6,3
4437,2,1511,1513,80.6,2
4784,7,1507,1514,80.6,7
4554,6,1508,1514,80.6,6
4385,2,1512,1514,80.6,2
4438,1,1513,1514,80.6,1
4604,8,1507,1515,80.6,8
4456,1,1514,1515,80.6,1
4431,9,1507,1516,80.6,9
4541,9,1507,1516,80.6,9
4883,8,1508,1516,80.6,8
4596,8,1508,1516,80.6,8
4335,3,1513,1516,80.6,3
4322,3,1513,1516,80.6,3
4817,2,1514,1516,80.6,2
4572,2,1514,1516,80.6,2
4613,1,1515,1516,80.6,1
4615,6,1511,1517,80.6,6
4475,2,1515,1517,80.6,2
4347,2,1516,1518,80.6,2
4824,2,1516,1518,80.6,2
4721,7,1512,1519,80.6,7
4032,6,1513,1519,80.6,6
4392,5,1514,1519,80.6,5
4885,3,1516,1519,80.6,3
4624,3,1516,1519,80.6,3
4633,2,1517,1519,80.6,2
4586,4,1516,1520,80.6,4
4353,2,1518,1520,80.6,2
4687,8,1513,1521,80.6,8
4549,5,1516,1521,80.6,5
4399,2,1519,1521,80.6,2
4439,6,1516,1522,80.6,6
4897,3,1519,1522,80.6,3
4338,7,1516,1523,80.6,7
4695,2,1521,1523,80.6,2
4637,8,1516,1524,80.6,8
4729,5,1519,1524,80.6,5
4415,3,1521,1524,80.6,3
4700,1,1523,1524,80.6,1
4495,8,1517,1525,80.6,8
4832,7,1518,1525,80.6,7
4608,5,1520,1525,80.6,5
4453,3,1522,1525,80.6,3
4041,7,1519,1526,80.6,7
4660,7,1519,1526,80.6,7
4371,6,1520,1526,80.6,6
4346,3,1523,1526,80.6,3
4611,1,1525,1526,80.6,1
4481,1,1525,1526,80.6,1
4634,8,1519,1527,80.6,8
4430,3,1524,1527,80.6,3
4553,8,1521,1529,80.6,8
4941,7,1522,1529,80.6,7
4706,5,1524,1529,80.6,5
4851,4,1525,1529,80.6,4
4042,3,1526,1529,80.6,3
4641,6,1524,1530,80.6,6
4508,5,1525,1530,80.6,5
4655,3,1527,1530,80.6,3
4048,2,1529,1531,80.6,2
4614,6,1526,1532,80.6,6
4557,3,1529,1532,80.6,3
4068,1,1531,1532,80.6,1
4768,9,1524,1533,80.6,9
4658,3,1530,1533,80.6,3
4688,8,1526,1534,80.6,8
4348,8,1526,1534,80.6,8
4711,5,1529,1534,80.6,5
4656,4,1530,1534,80.6,4
4379,9,1526,1535,80.6,9
4517,9,1526,1535,80.6,9
4445,9,1527,1536,80.6,9
4944,7,1529,1536,80.6,7
4509,6,1530,1536,80.6,6
4384,1,1535,1536,80.6,1
4531,1,1535,1536,80.6,1
4855,8,1529,1537,80.6,8
4570,5,1532,1537,80.6,5
4076,5,1532,1537,80.6,5
4964,1,1536,1537,80.6,1
4661,5,1533,1538,80.6,5
4362,4,1534,1538,80.6,4
4525,2,1536,1538,80.6,2
4622,7,1532,1539,80.6,7
4866,3,1537,1540,80.6,3
4714,7,1534,1541,80.6,7
4791,9,1533,1542,80.6,9
4974,5,1537,1542,80.6,5
4539,4,1538,1542,80.6,4
4690,9,1534,1543,80.6,9
4671,9,1534,1543,80.6,9
4534,7,1536,1543,80.6,7
4571,6,1537,1543,80.6,6
4369,5,1538,1543,80.6,5
4644,4,1539,1543,80.6,4
4451,8,1536,1544,80.6,8
4387,8,1536,1544,80.6,8
4077,7,1537,1544,80.6,7
4894,4,1540,1544,80.6,4
4547,2,1542,1544,80.6,2
4725,1,1543,1544,80.6,1
4678,7,1538,1545,80.6,7
4986,3,1542,1545,80.6,3
4575,2,1543,1545,80.6,2
4727,1,1544,1545,80.6,1
4701,1,1545,1546,80.6,1
4555,3,1544,1547,80.6,3
4710,1,1546,1547,80.6,1
4726,7,1541,1548,80.6,7
4675,5,1543,1548,80.6,5
4376,5,1543,1548,80.6,5
4648,5,1543,1548,80.6,5
4406,4,1544,1548,80.6,4
4814,7,1542,1549,80.6,7
4587,4,1545,1549,80.6,4
4084,6,1544,1550,80.6,6
4676,2,1548,1550,80.6,2
4651,2,1548,1550,80.6,2
4473,7,1544,1551,80.6,7
4753,6,1545,1551,80.6,6
4566,4,1547,1551,80.6,4
4383,3,1548,1551,80.6,3
4563,9,1543,1552,80.6,9
4909,8,1544,1552,80.6,8
4712,5,1547,1552,80.6,5
4749,4,1548,1552,80.6,4
4990,8,1545,1553,80.6,8
4425,5,1548,1553,80.6,5
4815,5,1549,1554,80.6,5
4086,4,1550,1554,80.6,4
4659,4,1550,1554,80.6,4
4773,3,1551,1554,80.6,3
4580,2,1552,1554,80.6,2
4923,2,1552,1554,80.6,2
4677,5,1550,1555,80.6,5
4411,4,1551,1555,80.6,4
4474,5,1551,1556,80.6,5
4567,5,1551,1556,80.6,5
4440,3,1553,1556,80.6,3
4946,2,1554,1556,80.6,2
4718,1,1555,1556,80.6,1
4478,1,1555,1556,80.6,1
4598,8,1549,1557,80.6,8
4724,5,1552,1557,80.5,5
4816,4,1554,1558,80.5,4
4443,3,1556,1559,80.5,3
4719,3,1556,1559,80.5,3
4496,3,1556,1559,80.5,3
4783,8,1552,1560,80.5,8
4118,6,1554,1560,80.5,6
4574,4,1556,1560,80.5,4
4995,8,1553,1561,80.4,8
4664,7,1554,1561,80.4,7
4747,2,1559,1561,80.4,2
4793,1,1560,1561,80.4,1
4775,8,1554,1562,80.4,8
4607,8,1554,1562,80.4,8
4958,7,1556,1563,80.4,7
4505,4,1559,1563,80.4,4
4519,8,1556,1564,80.4,8
4600,8,1557,1565,80.4,8
4821,3,1562,1565,80.4,3
4748,9,1557,1566,80.4,9
4609,6,1560,1566,80.4,6
4843,9,1558,1567,80.4,9
4818,6,1561,1567,80.4,6
4459,9,1559,1568,80.4,9
4602,3,1565,1568,80.4,3
4137,9,1560,1569,80.4,9
4632,7,1562,1569,80.4,7
4969,6,1563,1569,80.4,6
4606,1,1568,1569,80.4,1
4680,9,1561,1570,80.4,9
4757,9,1561,1570,80.4,9
4636,1,1569,1570,80.4,1
4524,7,1564,1571,80.4,7
4520,9,1563,1572,80.4,9
4759,2,1570,1572,80.4,2
4831,8,1565,1573,80.4,8
4650,7,1566,1573,80.3,7
4532,5,1568,1573,80.3,5
4138,4,1569,1573,80.3,4
4665,4,1570,1574,80.3,4
4521,2,1572,1574,80.3,2
4763,2,1572,1574,80.3,2
4835,1,1573,1574,80.3,1
4761,9,1566,1575,80.3,9
4865,8,1567,1575,80.3,8
4559,2,1573,1575,80.3,2
4702,1,1574,1575,80.3,1
4892,9,1567,1576,80.3,9
4618,8,1569,1577,80.3,8
4788,2,1575,1577,80.3,2
4527,7,1571,1578,80.3,7
4652,5,1573,1578,80.3,5
4772,3,1575,1578,80.3,3
4708,9,1570,1579,80.3,9
4561,5,1574,1579,80.3,5
4777,5,1574,1579,80.3,5
4801,1,1578,1579,80.3,1
4792,3,1577,1580,80.3,3
4159,8,1573,1581,80.3,8
4839,7,1574,1581,80.3,7
4565,6,1575,1581,80.3,6
4893,7,1575,1582,80.3,7
4162,1,1581,1582,80.3,1
4548,5,1578,1583,80.3,5
4713,4,1579,1583,80.3,4
4562,4,1579,1583,80.3,4
4805,3,1580,1583,80.3,3
4165,1,1582,1583,80.3,1
4693,6,1578,1584,80.3,6
4796,5,1579,1584,80.3,5
4895,9,1576,1585,80.3,9
4802,6,1579,1585,80.3,6
4626,9,1577,1586,80.3,9
4592,3,1583,1586,80.3,3
4902,5,1582,1587,80.3,5
4579,4,1583,1587,80.3,4
4573,7,1581,1588,80.3,7
4214,5,1583,1588,80.3,5
4819,3,1585,1588,80.3,3
4841,8,1581,1589,80.3,8
4723,6,1583,1589,80.3,6
4825,6,1583,1589,80.3,6
4720,6,1584,1590,80.3,6
4904,3,1587,1590,80.3,3
4739,1,1589,1590,80.3,1
4628,5,1586,1591,80.3,5
4584,3,1588,1591,80.3,3
4230,4,1588,1592,80.3,4
4734,2,1590,1592,80.3,2
4812,9,1584,1593,80.3,9
4583,6,1587,1593,80.3,6
4833,5,1588,1593,80.3,5
4640,2,1591,1593,80.3,2
4900,9,1585,1594,80.3,9
4597,8,1586,1594,80.3,8
4838,5,1589,1594,80.3,5
4933,5,1590,1595,80.3,5
4643,2,1593,1595,80.3,2
4881,1,1594,1595,80.3,1
4610,4,1593,1597,80.3,4
4867,4,1593,1597,80.3,4
4852,9,1589,1598,80.3,9
4631,7,1591,1598,80.3,7
4619,1,1597,1598,80.3,1
4756,9,1590,1599,80.3,9
4942,4,1595,1599,80.3,4
4629,1,1598,1599,80.3,1
4315,8,1592,1600,80.3,8
4830,7,1593,1600,80.3,7
4746,9,1592,1601,80.3,9
4927,7,1594,1601,80.3,7
4605,7,1594,1601,80.3,7
4668,7,1595,1602,80.3,7
4319,2,1600,1602,80.3,2
4621,1,1601,1602,80.3,1
4873,5,1598,1603,80.3,5
4789,4,1599,1603,80.3,4
4886,9,1595,1604,80.3,9
4943,5,1599,1604,80.3,5
4844,4,1600,1604,80.3,4
4750,3,1601,1604,80.3,3
4390,2,1602,1604,80.3,2
4635,7,1598,1605,80.3,7
4662,3,1602,1605,80.3,3
4751,1,1604,1605,80.3,1
4397,1,1604,1605,80.3,1
4874,9,1597,1606,80.3,9
4646,8,1599,1607,80.3,8
4398,2,1605,1607,80.3,2
4674,6,1602,1608,80.3,6
4947,4,1604,1608,80.3,4
4858,4,1604,1608,80.3,4
4950,8,1601,1609,80.3,8
4882,6,1603,1609,80.3,6
4716,4,1605,1609,80.3,4
4776,4,1605,1609,80.3,4
4653,2,1607,1609,80.3,2
4896,6,1604,1610,80.3,6
4810,8,1603,1611,80.3,8
4735,3,1608,1611,80.3,3
4907,2,1609,1611,80.3,2
4657,7,1605,1612,80.3,7
4951,3,1609,1612,80.3,3
4862,5,1608,1613,80.3,5
4741,2,1611,1613,80.3,2
4876,8,1606,1614,80.3,8
4730,5,1609,1614,80.3,5
4813,3,1611,1614,80.3,3
4404,8,1607,1615,80.3,8
4985,7,1608,1615,80.3,7
4669,8,1609,1617,80.3,8
4924,6,1611,1617,80.3,6
4878,3,1614,1617,80.3,3
4787,9,1609,1618,80.3,9
4663,6,1612,1618,80.3,6
4743,5,1613,1618,80.3,5
4898,1,1617,1618,80.3,1
4954,9,1610,1619,80.3,9
4953,7,1612,1619,80.3,7
4908,1,1618,1619,80.3,1
4828,6,1614,1620,80.3,6
4880,8,1613,1621,80.3,8
4994,2,1619,1621,80.3,2
4760,8,1614,1622,80.3,8
4997,7,1615,1622,80.3,7
4925,5,1617,1622,80.3,5
4929,3,1619,1622,80.3,3
4679,6,1617,1623,80.3,6
4790,5,1618,1623,80.3,5
4846,3,1620,1623,80.3,3
4408,9,1615,1624,80.3,9
4670,6,1618,1624,80.3,6
4962,5,1619,1624,80.3,5
4762,3,1622,1625,80.3,3
4932,3,1622,1625,80.3,3
4683,2,1623,1625,80.3,2
4744,8,1618,1626,80.3,8
4967,2,1624,1626,80.3,2
4698,3,1624,1627,80.3,3
4938,2,1625,1627,80.3,2
4745,1,1626,1627,80.3,1
4888,7,1621,1628,80.3,7
4765,1,1627,1628,80.3,1
4984,7,1622,1629,80.3,7
4705,2,1627,1629,80.3,2
4945,2,1627,1629,80.3,2
4795,7,1623,1630,80.3,7
4979,4,1626,1630,80.3,4
4961,1,1629,1630,80.3,1
4414,7,1624,1631,80.3,7
4771,6,1625,1631,80.3,6
4859,9,1623,1632,80.3,9
4890,4,1628,1632,80.3,4
4685,8,1625,1633,80.3,8
4709,7,1629,1636,80.3,7
4980,6,1630,1636,80.3,6
4782,9,1628,1637,80.3,9
4804,7,1630,1637,80.3,7
4774,6,1631,1637,80.3,6
4968,8,1630,1638,80.3,8
4426,7,1631,1638,80.3,7
4827,2,1637,1639,80.3,2
4861,8,1632,1640,80.3,8
4891,8,1632,1640,80.3,8
4689,7,1633,1640,80.3,7
4717,5,1636,1641,80.3,5
4794,4,1637,1641,80.3,4
4785,4,1637,1641,80.3,4
4849,2,1639,1641,80.3,2
4899,2,1640,1642,80.3,2
4736,1,1641,1642,80.3,1
4972,5,1638,1643,80.3,5
4875,2,1641,1643,80.3,2
4738,1,1642,1643,80.3,1
4800,3,1641,1644,80.3,3
4442,7,1638,1645,80.3,7
4981,3,1643,1646,80.3,3
4887,7,1640,1647,80.3,7
4905,5,1642,1647,80.3,5
4740,5,1643,1648,80.3,5
4694,9,1640,1649,80.3,9
4806,8,1641,1649,80.3,8
4822,6,1644,1650,80.3,6
4820,1,1649,1650,80.3,1
4920,8,1643,1651,80.3,8
4742,3,1648,1651,80.3,3
4903,6,1647,1653,80.3,6
4915,6,1647,1653,80.3,6
4722,4,1649,1653,80.3,4
4853,3,1650,1653,80.3,3
4845,3,1650,1653,80.3,3
4490,9,1645,1654,80.3,9
4926,1,1653,1654,80.3,1
4854,1,1653,1654,80.3,1
4983,9,1646,1655,80.3,9
4767,4,1651,1655,80.3,4
4910,3,1653,1656,80.3,3
4491,2,1654,1656,80.3,2
4948,2,1654,1656,80.3,2
4856,2,1654,1656,80.3,2
4987,2,1655,1657,80.3,2
4965,7,1651,1658,80.3,7
4916,6,1653,1659,80.3,6
4998,2,1658,1660,80.3,2
4803,6,1655,1661,80.3,6
4737,9,1653,1662,80.3,9
4971,6,1656,1662,80.3,6
4922,7,1656,1663,80.3,7
4857,7,1656,1663,80.3,7
4754,1,1662,1663,80.3,1
4497,8,1656,1664,80.3,8
4811,4,1661,1665,80.3,4
4919,7,1659,1666,80.3,7
4936,3,1663,1666,80.3,3
4871,3,1663,1666,80.3,3
4834,2,1665,1667,80.3,2
4589,4,1664,1668,80.3,4
4755,6,1663,1669,80.3,6
4921,4,1666,1670,80.3,4
4911,4,1666,1670,80.3,4
4836,3,1667,1670,80.3,3
4766,4,1669,1673,80.3,4
4769,1,1673,1674,80.3,1
4939,9,1666,1675,80.3,9
4616,9,1668,1677,80.3,9
4937,7,1670,1677,80.3,7
4837,7,1670,1677,80.3,7
4770,3,1674,1677,80.3,3
4917,8,1670,1678,80.3,8
4928,1,1678,1679,80.3,1
4779,4,1677,1681,80.3,4
4955,3,1679,1682,80.3,3
4977,8,1675,1683,80.3,8
4850,6,1677,1683,80.3,6
4623,7,1677,1684,80.3,7
4956,7,1677,1684,80.3,7
4963,3,1682,1685,80.3,3
4973,1,1685,1686,80.3,1
4966,3,1684,1687,80.3,3
4786,7,1681,1688,80.3,7
4863,5,1683,1688,80.3,5
4988,5,1686,1691,80.3,5
4638,9,1684,1693,80.3,9
4889,7,1688,1695,80.3,7
4798,8,1688,1696,80.3,8
4996,5,1691,1696,80.3,5
4642,4,1693,1697,80.3,4
4807,3,1696,1699,80.3,3
4930,8,1695,1703,80.3,8
4809,4,1699,1703,80.3,4
4645,9,1697,1706,80.3,9
4829,5,1703,1708,80.3,5
4931,6,1703,1709,80.3,6
4673,6,1706,1712,80.3,6
4848,8,1708,1716,80.3,8
4949,7,1709,1716,80.3,7
4707,5,1712,1717,80.3,5
4868,2,1716,1718,80.3,2
4952,8,1716,1724,80.3,8
4728,9,1717,1726,80.3,9
4970,2,1724,1726,80.3,2
4884,9,1718,1727,80.3,9
4731,1,1726,1727,80.3,1
4901,2,1727,1729,80.3,2
4914,3,1729,1732,80.3,3
4733,6,1727,1733,80.3,6
4918,6,1732,1738,80.3,6
4823,7,1733,1740,80.3,7
4957,3,1738,1741,80.3,3
4826,6,1740,1746,80.3,6
4840,3,1746,1749,80.3,3
4976,9,1741,1750,80.3,9
4982,2,1750,1752,80.3,2
4989,2,1752,1754,80.3,2
4864,9,1749,1758,80.3,9
4993,5,1754,1759,80.3,5
4870,7,1758,1765,80.3,7
4999,7,1759,1766,80.3,7
4872,8,1765,1773,80.3,8
4877,9,1773,1782,80.3,9
4879,8,1782,1790,80.3,8
4906,3,1790,1793,80.3,3
4912,8,1793,1801,80.3,8
4913,2,1801,1803,80.3,2
4934,8,1803,1811,80.3,8
4935,3,1811,1814,80.3,3
4940,3,1814,1817,80.3,3
4959,5,1817,1822,80.3,5
4960,9,1822,1831,80.3,9
4975,8,1831,1839,80.3,8
4978,3,1839,1842,80.3,3
4991,5,1842,1847,80.3,5
4992,2,1847,1849,80.3,2
