Task_ID,Duration,Start_Time,End_Time,Memory_Usage,Completion_Time
2740,7,884,891,88.5,7
2745,5,886,891,88.5,5
2560,6,886,892,88.5,6
2573,5,887,892,88.5,5
2421,3,889,892,88.5,3
2821,2,890,892,88.5,2
2738,2,890,892,88.5,2
2768,1,891,892,88.5,1
2557,5,888,893,88.5,5
2540,5,889,894,88.5,5
2584,1,893,894,88.5,1
2817,7,888,895,88.5,7
2749,4,891,895,88.5,4
2837,8,888,896,88.5,8
2576,8,888,896,88.5,8
2764,4,892,896,88.5,4
2712,9,888,897,88.5,9
2413,9,888,897,88.5,9
2625,8,889,897,88.5,8
2840,1,896,897,88.5,1
2581,1,896,897,88.5,1
2787,3,895,898,88.5,3
2572,7,892,899,88.5,7
2424,7,892,899,88.5,7
2818,4,895,899,88.5,4
2442,2,897,899,88.5,2
2825,8,892,900,88.5,8
2599,3,897,900,88.5,3
2456,1,899,900,88.5,1
2623,9,892,901,88.5,9
2786,9,892,901,88.5,9
2544,7,894,901,88.5,7
2765,5,896,901,88.5,5
2601,8,894,902,88.5,8
2843,6,897,903,88.5,6
2578,4,899,903,88.5,4
2715,7,897,904,88.5,7
2501,4,900,904,88.5,4
2845,1,903,904,88.5,1
2630,9,897,906,88.5,9
2453,7,899,906,88.5,7
2832,6,900,906,88.5,6
2612,4,902,906,88.5,4
2582,3,903,906,88.5,3
2790,9,898,907,88.5,9
2830,8,899,907,88.5,8
2618,7,900,907,88.5,7
2547,6,901,907,88.5,6
2641,7,901,908,88.5,7
2776,7,901,908,88.5,7
2867,4,904,908,88.5,4
2794,8,901,909,88.5,8
2591,3,906,909,88.5,3
2853,2,907,909,88.5,2
2870,3,908,911,88.5,3
2857,2,909,911,88.5,2
2719,8,904,912,88.5,8
2635,6,906,912,88.5,6
2813,5,907,912,88.5,5
2512,9,904,913,88.5,9
2839,7,906,913,88.5,7
2457,8,906,914,88.5,8
2626,8,906,914,88.5,8
2804,5,909,914,88.5,5
2849,1,913,914,88.5,1
2551,8,907,915,88.5,8
2642,7,908,915,88.5,7
2606,6,909,915,88.5,6
2529,2,913,915,88.5,2
2620,9,907,916,88.5,9
2465,2,914,916,88.5,2
2806,2,914,916,88.5,2
2888,2,914,916,88.5,2
2797,9,908,917,88.5,9
2901,6,911,917,88.5,6
2820,5,912,917,88.5,5
2646,2,915,917,88.5,2
2874,7,911,918,88.5,7
2614,3,915,918,88.5,3
2800,1,917,918,88.5,1
2645,6,914,920,88.5,6
2627,4,916,920,88.5,4
2889,4,916,920,88.5,4
2622,2,918,920,88.5,2
2731,9,912,921,88.5,9
2649,9,912,921,88.5,9
2824,4,917,921,88.5,4
2810,3,918,921,88.5,3
2672,1,920,921,88.5,1
2917,1,920,921,88.5,1
2475,6,916,922,88.5,6
2647,2,920,922,88.5,2
2566,8,915,923,88.5,8
2829,2,921,923,88.5,2
2530,9,915,924,88.5,9
2912,7,917,924,88.5,7
2902,6,918,924,88.5,6
2629,4,920,924,88.5,4
2669,3,921,924,88.5,3
2687,3,921,924,88.5,3
2577,1,923,924,88.5,1
2809,9,916,925,88.5,9
2816,4,921,925,88.5,4
2908,1,924,925,88.5,1
2639,1,924,925,88.5,1
2650,9,917,926,88.5,9
2915,2,924,926,88.5,2
2586,2,924,926,88.5,2
2836,1,925,926,88.5,1
2930,6,921,927,88.5,6
2860,4,923,927,88.5,4
2476,6,922,928,88.5,6
2561,4,924,928,88.5,4
2864,1,927,928,88.5,1
2792,9,921,930,88.5,9
2662,8,922,930,88.5,8
2681,7,924,931,88.5,7
2919,5,926,931,88.5,5
2877,5,926,931,88.5,5
2691,8,924,932,88.5,8
2920,8,925,933,88.5,8
2640,8,925,933,88.5,8
2588,7,926,933,88.5,7
2503,5,928,933,88.5,5
2563,5,928,933,88.5,5
2855,3,930,933,88.5,3
2834,9,925,934,88.5,9
2670,8,926,934,88.5,8
2878,6,928,934,88.5,6
2955,8,927,935,88.5,8
2683,4,931,935,88.5,4
2564,2,933,935,88.5,2
2515,3,933,936,88.5,3
2707,1,935,936,88.5,1
2924,4,933,937,88.5,4
2956,2,935,937,88.5,2
2720,8,930,938,88.5,8
2923,7,931,938,88.5,7
2679,4,934,938,88.5,4
2709,3,936,939,88.5,3
2972,2,937,939,88.5,2
2733,1,938,939,88.5,1
2886,9,931,940,88.5,9
2721,9,932,941,88.5,9
2589,8,933,941,88.5,8
2858,8,933,941,88.5,8
2772,2,939,941,88.5,2
2651,9,933,942,88.5,9
2884,8,934,942,88.5,8
2961,5,937,942,88.5,5
2775,1,941,942,88.5,1
2881,9,934,943,88.5,9
2592,8,935,943,88.5,8
2936,5,938,943,88.5,5
2723,4,939,943,88.5,4
2652,1,942,943,88.5,1
3007,5,939,944,88.5,5
2778,2,942,944,88.5,2
2940,1,943,944,88.5,1
2555,9,936,945,88.5,9
2694,7,938,945,88.5,7
2726,4,941,945,88.5,4
2893,3,942,945,88.5,3
2667,2,943,945,88.5,2
2898,6,940,946,88.5,6
2885,5,941,946,88.5,5
2892,3,943,946,88.5,3
2682,1,945,946,88.5,1
2609,7,941,948,88.5,7
2906,2,946,948,88.5,2
2994,7,942,949,88.5,7
3033,5,944,949,88.5,5
2703,4,945,949,88.5,4
2796,6,944,950,88.5,6
2574,5,945,950,88.5,5
2914,5,946,951,88.5,5
2706,5,946,951,88.5,5
3044,2,949,951,88.5,2
2602,9,943,952,88.5,9
2728,9,943,952,88.5,9
2727,7,945,952,88.5,7
2946,9,944,953,88.5,9
2900,8,945,953,88.5,8
2633,5,948,953,88.5,5
2926,2,951,953,88.5,2
2711,5,949,954,88.5,5
2808,4,950,954,88.5,4
2579,4,950,954,88.5,4
2636,1,953,954,88.5,1
2909,9,946,955,88.5,9
2922,7,948,955,88.5,7
2722,4,951,955,88.5,4
2607,3,952,955,88.5,3
2756,3,952,955,88.5,3
3056,5,951,956,88.5,5
2734,4,952,956,88.5,4
2725,2,954,956,88.5,2
2997,9,949,958,88.5,9
2947,5,953,958,88.5,5
3017,5,953,958,88.5,5
2659,3,955,958,88.5,3
3066,2,956,958,88.5,2
2933,4,955,959,88.5,4
3000,1,958,959,88.5,1
3071,1,958,959,88.5,1
2812,6,954,960,88.5,6
2585,6,954,960,88.5,6
2949,2,958,960,88.5,2
3088,1,959,960,88.5,1
2929,8,953,961,88.5,8
2757,6,955,961,88.5,6
2660,3,958,961,88.5,3
2604,1,960,961,88.5,1
2664,9,954,963,88.5,9
2916,8,955,963,88.5,8
2758,8,955,963,88.5,8
2741,7,956,963,88.5,7
2762,8,956,964,88.5,8
3039,6,958,964,88.5,6
2969,4,960,964,88.5,4
2962,3,961,964,88.5,3
2934,6,959,965,88.5,6
2678,2,963,965,88.5,2
2763,1,964,965,88.5,1
2841,6,960,966,88.5,6
2785,5,961,966,88.5,5
2698,1,965,966,88.5,1
3010,8,959,967,88.5,8
3090,8,960,968,88.5,8
2661,7,961,968,88.5,7
2615,7,961,968,88.5,7
3049,4,964,968,88.5,4
2982,4,964,968,88.5,4
2964,5,964,969,88.5,5
2879,3,966,969,88.5,3
2760,7,963,970,88.5,7
2935,5,965,970,88.5,5
2802,4,966,970,88.5,4
2665,2,968,970,88.5,2
3104,3,968,971,88.5,3
2632,3,968,971,88.5,3
2927,9,963,972,88.5,9
2766,9,963,972,88.5,9
2774,7,965,972,88.5,7
2942,2,970,972,88.5,2
2815,2,970,972,88.5,2
2941,1,972,973,88.5,1
2779,1,972,973,88.5,1
2948,1,972,973,88.5,1
2710,8,966,974,88.5,8
2983,6,968,974,88.5,6
2783,4,970,974,88.5,4
2848,2,972,974,88.5,2
3013,8,967,975,88.5,8
2637,4,971,975,88.5,4
3116,8,968,976,88.5,8
2973,8,969,977,88.5,8
2689,7,970,977,88.5,7
2869,5,972,977,88.5,5
3018,2,975,977,88.5,2
2883,9,969,978,88.5,9
2990,5,973,978,88.5,5
2984,4,974,978,88.5,4
2811,4,974,978,88.5,4
2943,6,973,979,88.5,6
2793,6,973,979,88.5,6
2747,2,977,979,88.5,2
2872,2,977,979,88.5,2
2987,1,978,979,88.5,1
3106,9,971,980,88.5,9
2823,2,978,980,88.5,2
2643,6,975,981,88.5,6
3019,3,978,981,88.5,3
3041,2,979,981,88.5,2
3109,1,980,981,88.5,1
2736,8,974,982,88.5,8
2863,9,974,983,88.5,9
2998,6,977,983,88.5,6
2931,5,978,983,88.5,5
3118,8,976,984,88.5,8
3048,7,977,984,88.5,7
2904,6,979,985,88.5,6
3123,4,981,985,88.5,4
2753,3,982,985,88.5,3
2752,7,979,986,88.5,7
3004,3,983,986,88.5,3
2952,8,979,987,88.5,8
2798,8,979,987,88.5,8
3054,6,981,987,88.5,6
3122,3,984,987,88.5,3
2827,8,980,988,88.5,8
3020,7,981,988,88.5,7
3008,2,986,988,88.5,2
2655,8,981,989,88.5,8
3131,2,987,989,88.5,2
2950,7,983,990,88.5,7
2773,5,985,990,88.5,5
2770,4,986,990,88.5,4
3129,6,985,991,88.5,6
2782,1,990,991,88.5,1
2903,9,983,992,88.5,9
3091,8,984,992,88.5,8
2989,5,987,992,88.5,5
2850,1,991,992,88.5,1
2945,8,985,993,88.5,8
2838,5,988,993,88.5,5
2861,1,992,993,88.5,1
2658,5,989,994,88.5,5
2799,8,987,995,88.5,8
2957,5,990,995,88.5,5
3082,9,987,996,88.5,9
3043,8,988,996,88.5,8
3040,8,988,996,88.5,8
2995,4,992,996,88.5,4
2844,3,993,996,88.5,3
3171,8,989,997,88.5,8
3151,7,991,998,88.5,7
2666,4,994,998,88.5,4
3092,2,996,998,88.5,2
2777,9,990,999,88.5,9
2873,6,993,999,88.5,6
3094,2,998,1000,88.5,2
2944,9,992,1001,88.5,9
3105,9,992,1001,88.5,9
3059,5,996,1001,88.5,5
2971,9,993,1002,88.5,9
2968,7,995,1002,88.5,7
3001,6,996,1002,88.5,6
2847,6,996,1002,88.5,6
3178,6,997,1003,88.5,6
2959,2,1001,1003,88.5,2
2980,1,1002,1003,88.5,1
2814,9,995,1004,88.5,9
3055,8,996,1004,88.5,8
3202,7,998,1005,88.5,7
2674,7,998,1005,88.5,7
3099,5,1000,1005,88.5,5
2781,7,999,1006,88.5,7
3189,3,1003,1006,88.5,3
3078,6,1001,1007,88.5,6
2965,4,1003,1007,88.5,4
2822,3,1004,1007,88.5,3
3100,2,1005,1007,88.5,2
2875,9,999,1008,88.5,9
3206,3,1005,1008,88.5,3
2690,3,1005,1008,88.5,3
2828,1,1007,1008,88.5,1
3148,1,1007,1008,88.5,1
3136,8,1001,1009,88.5,8
3016,7,1002,1009,88.5,7
2856,7,1002,1009,88.5,7
3236,1,1008,1009,88.5,1
2974,8,1002,1010,88.5,8
2999,7,1003,1010,88.5,7
3080,4,1007,1011,88.5,4
2966,4,1007,1011,88.5,4
2851,3,1008,1011,88.5,3
3173,3,1008,1011,88.5,3
3062,8,1004,1012,88.5,8
3147,3,1009,1012,88.5,3
2789,7,1006,1013,88.5,7
3207,8,1006,1014,88.5,8
2693,6,1008,1014,88.5,6
3063,5,1009,1014,88.5,5
3186,3,1011,1014,88.5,3
3112,2,1012,1014,88.5,2
2859,6,1009,1015,88.5,6
3114,1,1014,1015,88.5,1
3003,6,1010,1016,88.5,6
3152,4,1012,1016,88.5,4
3127,1,1015,1016,88.5,1
2890,9,1008,1017,88.5,9
2981,6,1011,1017,88.5,6
2697,3,1014,1017,88.5,3
3012,1,1016,1017,88.5,1
3257,9,1009,1018,88.5,9
2866,3,1015,1018,88.5,3
2894,1,1017,1018,88.5,1
3009,9,1010,1019,88.5,9
3089,8,1011,1019,88.5,8
2852,8,1011,1019,88.5,8
2801,6,1013,1019,88.5,6
3187,6,1014,1020,88.5,6
3067,7,1014,1021,88.5,7
3175,6,1016,1022,88.5,6
3128,6,1016,1022,88.5,6
2913,4,1018,1022,88.5,4
3015,3,1019,1022,88.5,3
2835,3,1019,1022,88.5,3
3073,1,1021,1022,88.5,1
3211,9,1014,1023,88.5,9
3269,5,1018,1023,88.5,5
2868,5,1018,1023,88.5,5
2862,4,1019,1023,88.5,4
3029,7,1017,1024,88.5,7
2704,8,1017,1025,88.5,8
3014,8,1017,1025,88.5,8
2842,3,1022,1025,88.5,3
3215,2,1023,1025,88.5,2
3031,1,1024,1025,88.5,1
3183,4,1022,1026,88.5,4
2925,4,1022,1026,88.5,4
2911,3,1023,1026,88.5,3
3046,1,1025,1026,88.5,1
3132,5,1022,1027,88.5,5
3097,9,1019,1028,88.5,9
2871,5,1023,1028,88.5,5
3212,9,1020,1029,88.5,9
3142,7,1022,1029,88.5,7
2739,4,1025,1029,88.5,4
2846,4,1025,1029,88.5,4
2880,1,1028,1029,88.5,1
3023,8,1022,1030,88.5,8
3298,7,1023,1030,88.5,7
3239,5,1025,1030,88.5,5
3069,4,1026,1030,88.5,4
3134,3,1027,1030,88.5,3
3228,1,1029,1030,88.5,1
3182,1,1029,1030,88.5,1
2932,5,1026,1031,88.5,5
3329,1,1030,1031,88.5,1
2891,3,1029,1032,88.5,3
3223,2,1030,1032,88.5,2
2953,1,1031,1032,88.5,1
2750,4,1029,1033,88.5,4
3250,3,1030,1033,88.5,3
2895,1,1032,1033,88.5,1
3022,9,1025,1034,88.5,9
3204,8,1026,1034,88.5,8
2938,8,1026,1034,88.5,8
3101,6,1028,1034,88.5,6
3086,5,1030,1035,88.5,5
3247,5,1030,1035,88.5,5
3115,1,1034,1035,88.5,1
3259,3,1033,1036,88.5,3
2899,3,1033,1036,88.5,3
3038,7,1030,1037,88.5,7
3138,7,1030,1037,88.5,7
2751,4,1033,1037,88.5,4
3032,3,1034,1037,88.5,3
3135,2,1035,1037,88.5,2
2854,9,1029,1038,88.5,9
2905,2,1036,1038,88.5,2
3035,1,1037,1038,88.5,1
3218,5,1034,1039,88.5,5
2976,5,1034,1039,88.5,5
3263,3,1036,1039,88.5,3
3154,2,1037,1039,88.5,2
3338,9,1031,1040,88.5,9
3036,2,1038,1040,88.5,2
3224,9,1032,1041,88.5,9
2954,9,1032,1041,88.5,9
3042,4,1037,1041,88.5,4
3162,2,1039,1041,88.5,2
3251,7,1035,1042,88.5,7
3155,6,1037,1043,88.5,6
2759,6,1037,1043,88.5,6
2876,5,1038,1043,88.5,5
2979,4,1039,1043,88.5,4
3267,1,1042,1043,88.5,1
3139,9,1035,1044,88.5,9
2918,6,1038,1044,88.5,6
3232,5,1039,1044,88.5,5
3414,4,1040,1044,88.5,4
2977,3,1041,1044,88.5,3
3052,6,1040,1046,88.5,6
3277,8,1039,1047,88.5,8
3225,6,1041,1047,88.5,6
3077,6,1041,1047,88.5,6
2882,4,1043,1047,88.5,4
3140,3,1044,1047,88.5,3
3282,5,1043,1048,88.5,5
2986,4,1044,1048,88.5,4
3164,8,1041,1049,88.5,8
2788,6,1043,1049,88.5,6
3416,5,1044,1049,88.5,5
3143,2,1047,1049,88.5,2
3034,1,1048,1049,88.5,1
3060,4,1046,1050,88.5,4
3233,3,1047,1050,88.5,3
3283,2,1048,1050,88.5,2
3103,4,1047,1051,88.5,4
3144,2,1049,1051,88.5,2
3064,1,1050,1051,88.5,1
3159,9,1043,1052,88.5,9
2985,9,1043,1052,88.5,9
2921,9,1044,1053,88.5,9
3240,9,1044,1053,88.5,9
3172,4,1049,1053,88.5,4
3079,2,1051,1053,88.5,2
3262,1,1053,1054,88.5,1
2887,8,1047,1055,88.5,8
3467,6,1049,1055,88.5,6
3292,9,1047,1056,88.5,9
3299,6,1050,1056,88.5,6
3165,4,1052,1056,88.5,4
2988,5,1052,1057,88.5,5
3301,1,1056,1057,88.5,1
2826,9,1049,1058,88.5,9
3058,9,1049,1058,88.5,9
2928,5,1053,1058,88.5,5
3190,5,1053,1058,88.5,5
3096,5,1053,1058,88.5,5
3234,9,1050,1059,88.5,9
3160,8,1051,1059,88.5,8
3145,8,1051,1059,88.5,8
3274,5,1054,1059,88.5,5
2897,4,1055,1059,88.5,4
3306,2,1057,1059,88.5,2
2993,3,1057,1060,88.5,3
3288,1,1059,1060,88.5,1
2910,1,1059,1060,88.5,1
3481,6,1055,1061,88.5,6
2937,3,1058,1061,88.5,3
3313,6,1056,1062,88.5,6
3133,4,1058,1062,88.5,4
3237,4,1059,1063,88.5,4
3307,3,1060,1063,88.5,3
3192,8,1056,1064,88.5,8
3074,6,1058,1064,88.5,6
2833,7,1058,1065,88.5,7
3185,6,1059,1065,88.5,6
2967,5,1060,1065,88.5,5
3203,1,1064,1065,88.5,1
3491,5,1061,1066,88.5,5
3325,3,1063,1066,88.5,3
3195,9,1058,1067,88.5,9
3161,8,1059,1067,88.5,8
3308,8,1059,1067,88.5,8
3181,5,1062,1067,88.5,5
3238,4,1063,1067,88.5,4
2975,2,1065,1067,88.5,2
2865,3,1065,1068,88.5,3
3167,1,1067,1068,88.5,1
3002,9,1060,1069,88.5,9
3087,5,1064,1069,88.5,5
2951,9,1061,1070,88.5,9
3191,5,1065,1070,88.5,5
3328,4,1066,1070,88.5,4
3324,9,1062,1071,88.5,9
3179,3,1068,1071,88.5,3
3201,5,1067,1072,88.5,5
3216,8,1065,1073,88.5,8
3323,6,1067,1073,88.5,6
3331,3,1070,1073,88.5,3
3519,8,1066,1074,88.5,8
3260,7,1067,1074,88.5,7
3209,2,1072,1074,88.5,2
3245,1,1073,1074,88.5,1
3199,5,1070,1075,88.5,5
3249,9,1067,1076,88.5,9
2978,9,1067,1076,88.5,9
2896,8,1068,1076,88.5,8
3340,3,1073,1076,88.5,3
3525,2,1074,1076,88.5,2
3108,8,1069,1077,88.5,8
2960,7,1070,1077,88.5,7
3193,6,1071,1077,88.5,6
3272,3,1074,1077,88.5,3
3006,9,1069,1078,88.5,9
3339,7,1071,1078,88.5,7
3286,2,1076,1078,88.5,2
3253,5,1074,1079,88.5,5
3532,3,1076,1079,88.5,3
2963,2,1077,1079,88.5,2
3352,1,1078,1079,88.5,1
3265,6,1074,1080,88.5,6
2907,4,1076,1080,88.5,4
3196,3,1077,1080,88.5,3
3011,3,1078,1081,88.5,3
3271,1,1080,1081,88.5,1
3345,9,1073,1082,88.5,9
3281,5,1077,1082,88.5,5
3566,3,1079,1082,88.5,3
2939,2,1080,1082,88.5,2
3214,8,1075,1083,88.5,8
2991,7,1076,1083,88.5,7
3347,7,1076,1083,88.5,7
3021,2,1081,1083,88.5,2
3153,7,1077,1084,88.5,7
3303,6,1078,1084,88.5,6
2970,5,1079,1084,88.5,5
3025,1,1083,1084,88.5,1
2992,1,1084,1085,88.5,1
3200,6,1080,1086,88.5,6
3384,4,1082,1086,88.5,4
3024,1,1085,1086,88.5,1
3220,4,1083,1087,88.5,4
3005,4,1083,1087,88.5,4
3314,3,1084,1087,88.5,3
3219,1,1086,1087,88.5,1
3254,9,1079,1088,88.5,9
3369,9,1079,1088,88.5,9
3582,6,1082,1088,88.5,6
3028,4,1084,1088,88.5,4
3030,1,1087,1088,88.5,1
3275,8,1081,1089,88.5,8
2958,7,1082,1089,88.5,7
3349,6,1083,1089,88.5,6
3584,1,1088,1089,88.5,1
3163,6,1084,1090,88.5,6
3291,1,1089,1090,88.5,1
3363,1,1089,1090,88.5,1
3289,9,1082,1091,88.5,9
3256,4,1087,1091,88.5,4
3047,3,1088,1091,88.5,3
3037,3,1088,1091,88.5,3
3241,5,1087,1092,88.5,5
3197,2,1090,1092,88.5,2
3061,1,1091,1092,88.5,1
3400,7,1086,1093,88.5,7
3027,7,1086,1093,88.5,7
3333,6,1087,1093,88.5,6
3615,4,1089,1093,88.5,4
3266,6,1088,1094,88.5,6
3050,3,1091,1094,88.5,3
3053,1,1093,1094,88.5,1
3398,7,1088,1095,88.5,7
3261,4,1091,1095,88.5,4
3244,3,1092,1095,88.5,3
3310,6,1090,1096,88.5,6
3065,4,1092,1096,88.5,4
3334,4,1093,1097,88.5,4
3268,3,1094,1097,88.5,3
3070,3,1094,1097,88.5,3
3248,2,1095,1097,88.5,2
3081,1,1096,1097,88.5,1
2996,9,1089,1098,88.5,9
3376,8,1090,1098,88.5,8
3296,7,1091,1098,88.5,7
3616,5,1093,1098,88.5,5
3068,4,1094,1098,88.5,4
3380,1,1097,1098,88.5,1
3076,1,1097,1098,88.5,1
3410,6,1093,1099,88.5,6
3084,1,1098,1099,88.5,1
3243,8,1092,1100,88.5,8
3419,5,1095,1100,88.5,5
3255,3,1097,1100,88.5,3
3679,3,1098,1101,88.5,3
3085,2,1099,1101,88.5,2
3264,8,1095,1103,88.5,8
3413,4,1099,1103,88.5,4
3698,2,1101,1103,88.5,2
3311,8,1096,1104,88.5,8
3428,1,1103,1104,88.5,1
3728,1,1103,1104,88.5,1
3285,8,1097,1105,88.5,8
3095,8,1097,1105,88.5,8
3386,7,1098,1105,88.5,7
3455,5,1100,1105,88.5,5
3305,8,1098,1106,88.5,8
3072,8,1098,1106,88.5,8
3390,8,1098,1106,88.5,8
3273,6,1100,1106,88.5,6
3026,9,1098,1107,88.5,9
3276,7,1100,1107,88.5,7
3098,6,1101,1107,88.5,6
3401,1,1106,1107,88.5,1
3465,3,1105,1108,88.5,3
3279,1,1107,1108,88.5,1
3045,2,1107,1109,88.5,2
3402,2,1107,1109,88.5,2
3290,1,1108,1109,88.5,1
3439,6,1104,1110,88.5,6
3749,6,1104,1110,88.5,6
3146,5,1105,1110,88.5,5
3396,5,1105,1110,88.5,5
3284,4,1106,1110,88.5,4
3295,8,1103,1111,88.5,8
3294,2,1109,1111,88.5,2
3075,6,1106,1112,88.5,6
3466,3,1109,1112,88.5,3
3769,2,1110,1112,88.5,2
3315,9,1104,1113,88.5,9
3309,8,1105,1113,88.5,8
3342,2,1111,1113,88.5,2
3773,1,1112,1113,88.5,1
3320,3,1111,1114,88.5,3
3321,1,1113,1114,88.5,1
3791,1,1113,1114,88.5,1
3344,9,1106,1115,88.5,9
3110,8,1107,1115,88.5,8
3487,7,1108,1115,88.5,7
3412,5,1110,1115,88.5,5
3107,3,1112,1115,88.5,3
3796,1,1114,1115,88.5,1
3119,1,1115,1116,88.5,1
3483,5,1112,1117,88.5,5
3322,3,1114,1117,88.5,3
3801,2,1115,1117,88.5,2
3051,9,1109,1118,88.5,9
3444,8,1110,1118,88.5,8
3168,8,1110,1118,88.5,8
3354,3,1115,1118,88.5,3
3427,3,1115,1118,88.5,3
3492,1,1117,1118,88.5,1
3335,1,1117,1118,88.5,1
3804,1,1117,1118,88.5,1
3300,9,1110,1119,88.5,9
3366,5,1114,1119,88.5,5
3809,1,1118,1119,88.5,1
3312,7,1113,1120,88.5,7
3117,5,1115,1120,88.5,5
3170,2,1118,1120,88.5,2
3355,2,1118,1120,88.5,2
3453,2,1118,1120,88.5,2
3497,2,1118,1120,88.5,2
3343,8,1113,1121,88.5,8
3448,3,1118,1121,88.5,3
3316,1,1120,1121,88.5,1
3057,4,1118,1122,88.5,4
3406,3,1119,1122,88.5,3
3810,3,1119,1122,88.5,3
3137,2,1120,1122,88.5,2
3208,2,1120,1122,88.5,2
3533,8,1115,1123,88.5,8
3120,7,1116,1123,88.5,7
3470,3,1120,1123,88.5,3
3514,3,1120,1123,88.5,3
3359,6,1118,1124,88.5,6
3383,4,1120,1124,88.5,4
3846,4,1122,1126,88.5,4
3121,3,1123,1126,88.5,3
3318,8,1119,1127,88.5,8
3336,6,1121,1127,88.5,6
3452,7,1121,1128,88.5,7
3141,6,1122,1128,88.5,6
3381,4,1124,1128,88.5,4
3847,2,1126,1128,88.5,2
3126,2,1126,1128,88.5,2
3346,8,1121,1129,88.5,8
3548,6,1123,1129,88.5,6
3480,6,1123,1129,88.5,6
3520,6,1123,1129,88.5,6
3422,8,1122,1130,88.5,8
3150,2,1128,1130,88.5,2
3083,9,1122,1131,88.5,9
3226,9,1122,1131,88.5,9
3326,4,1127,1131,88.5,4
3461,3,1128,1131,88.5,3
3156,3,1128,1131,88.5,3
3392,3,1128,1131,88.5,3
3377,2,1129,1131,88.5,2
3420,8,1124,1132,88.5,8
3551,3,1129,1132,88.5,3
3876,6,1128,1134,88.5,6
3521,5,1129,1134,88.5,5
3230,3,1131,1134,88.5,3
3504,4,1131,1135,88.5,4
3158,4,1131,1135,88.5,4
3405,4,1131,1135,88.5,4
3432,3,1132,1135,88.5,3
3258,1,1134,1135,88.5,1
3337,9,1127,1136,88.5,9
3157,6,1130,1136,88.5,6
3425,7,1130,1137,88.5,7
3093,6,1131,1137,88.5,6
3495,9,1129,1138,88.5,9
3555,7,1132,1139,88.5,7
3903,5,1134,1139,88.5,5
3423,4,1135,1139,88.5,4
3357,9,1131,1140,88.5,9
3415,9,1131,1140,88.5,9
3507,5,1135,1140,88.5,5
3558,1,1139,1140,88.5,1
3426,1,1139,1140,88.5,1
3435,6,1135,1141,88.5,6
3360,5,1136,1141,88.6,5
3518,3,1138,1141,88.6,3
3441,1,1140,1141,88.6,1
3542,8,1134,1142,88.6,8
3297,7,1135,1142,88.6,7
3102,5,1137,1142,88.6,5
3516,2,1140,1142,88.6,2
3919,4,1139,1143,88.6,4
3367,3,1140,1143,88.6,3
3365,2,1141,1143,88.6,2
3177,9,1135,1144,88.6,9
3174,8,1136,1144,88.6,8
3442,3,1141,1144,88.6,3
3923,1,1143,1144,88.6,1
3194,1,1144,1145,88.6,1
3176,1,1144,1145,88.6,1
3431,9,1137,1146,88.6,9
3527,4,1142,1146,88.6,4
3378,3,1143,1146,88.6,3
3379,3,1143,1146,88.6,3
3417,7,1140,1147,88.6,7
3596,7,1140,1147,88.6,7
3353,5,1142,1147,88.6,5
3547,7,1141,1148,88.6,7
3579,7,1142,1149,88.6,7
3459,5,1144,1149,88.6,5
3188,4,1145,1149,88.6,4
3388,3,1146,1149,88.6,3
3382,3,1146,1149,88.6,3
3451,9,1141,1150,88.6,9
3111,8,1142,1150,88.6,8
3610,3,1147,1150,88.6,3
3975,8,1144,1152,88.6,8
3437,6,1146,1152,88.7,6
3528,6,1146,1152,88.7,6
3429,5,1147,1152,88.8,5
3198,8,1145,1153,88.7,8
3560,5,1148,1153,88.7,5
3490,1,1152,1153,88.7,1
3391,5,1149,1154,88.7,5
