Task_ID,Duration,Start_Time,End_Time,Memory_Usage,Completion_Time
3362,8,1147,1155,88.7,8
3456,5,1150,1155,88.7,5
3573,2,1153,1155,88.7,2
3588,7,1149,1156,88.7,7
3205,7,1149,1156,88.7,7
3501,3,1153,1156,88.7,3
3471,8,1149,1157,88.7,8
3438,8,1149,1157,88.7,8
3364,2,1155,1157,88.7,2
3604,1,1156,1157,88.7,1
3624,8,1150,1158,88.7,8
3387,1,1157,1158,88.7,1
3113,9,1150,1159,88.7,9
3434,8,1152,1160,88.7,8
3445,6,1154,1160,88.7,6
4034,9,1152,1161,88.7,9
3535,9,1152,1161,88.7,9
3221,8,1153,1161,88.7,8
3473,6,1155,1161,88.7,6
3508,5,1156,1161,88.7,5
3436,1,1160,1161,88.7,1
3585,8,1155,1163,88.7,8
3210,7,1156,1163,88.7,7
3450,6,1157,1163,88.7,6
3394,6,1158,1164,88.7,6
3235,3,1161,1164,88.7,3
3479,3,1161,1164,88.7,3
3594,1,1163,1164,88.7,1
3606,8,1157,1165,88.7,8
3462,5,1160,1165,88.7,5
3536,4,1161,1165,88.7,4
3421,1,1164,1165,88.7,1
3620,1,1164,1165,88.7,1
3478,9,1157,1166,88.7,9
3632,8,1158,1166,88.7,8
3124,7,1159,1166,88.7,7
3440,5,1161,1166,88.7,5
3278,2,1164,1166,88.7,2
3523,6,1161,1167,88.7,6
3222,4,1163,1167,88.7,4
3630,2,1165,1167,88.7,2
4047,7,1161,1168,88.7,7
3649,3,1165,1168,88.7,3
3463,3,1165,1168,88.7,3
3125,2,1166,1168,88.7,2
3454,6,1163,1169,88.7,6
3475,3,1166,1169,88.7,3
3653,2,1167,1169,88.7,2
3130,1,1168,1169,88.7,1
3493,6,1164,1170,88.7,6
3633,4,1166,1170,88.7,4
3149,1,1169,1170,88.7,1
4048,3,1168,1171,88.7,3
3538,7,1165,1172,88.7,7
3668,4,1168,1172,88.7,4
3447,8,1165,1173,88.7,8
3540,1,1172,1173,88.7,1
3280,8,1166,1174,88.7,8
3482,5,1169,1174,88.7,5
3494,4,1170,1174,88.7,4
3663,4,1170,1174,88.7,4
3510,9,1166,1175,88.7,9
3539,8,1167,1175,88.7,8
3227,8,1167,1175,88.7,8
3477,7,1168,1175,88.7,7
3676,3,1172,1175,88.7,3
3484,2,1173,1175,88.7,2
3317,1,1174,1175,88.7,1
3671,1,1174,1175,88.7,1
4061,5,1171,1176,88.7,5
3166,7,1170,1177,88.7,7
3513,9,1169,1178,88.7,9
3658,9,1169,1178,88.7,9
3586,5,1173,1178,88.7,5
3485,3,1175,1178,88.7,3
3509,5,1174,1179,88.7,5
3319,4,1175,1179,88.7,4
3541,5,1175,1180,88.7,5
3486,5,1175,1180,88.7,5
3681,5,1175,1180,88.7,5
3246,6,1175,1181,88.7,6
3680,6,1175,1181,88.7,6
4070,5,1176,1181,88.7,5
3341,2,1179,1181,88.7,2
3537,7,1175,1182,88.7,7
3543,2,1180,1182,88.7,2
3496,2,1180,1182,88.7,2
3692,2,1180,1182,88.7,2
4088,1,1181,1182,88.7,1
3511,9,1174,1183,88.7,9
3515,5,1178,1183,88.7,5
3664,5,1178,1183,88.7,5
3293,2,1181,1183,88.7,2
3356,2,1181,1183,88.7,2
3696,2,1182,1184,88.7,2
3302,1,1183,1184,88.7,1
3488,7,1178,1185,88.7,7
3534,2,1183,1185,88.7,2
3169,9,1177,1186,88.7,9
3618,9,1178,1187,88.7,9
3557,5,1182,1187,88.7,5
3723,3,1184,1187,88.7,3
3327,3,1184,1187,88.7,3
3517,9,1179,1188,88.7,9
3572,6,1182,1188,88.7,6
3670,5,1183,1188,88.7,5
3368,6,1183,1189,88.7,6
3330,2,1187,1189,88.7,2
3703,1,1188,1189,88.7,1
3683,9,1181,1190,88.7,9
4094,8,1182,1190,88.7,8
3522,2,1188,1190,88.7,2
3332,1,1189,1190,88.7,1
3529,9,1182,1191,88.7,9
3373,2,1189,1191,88.7,2
3524,9,1183,1192,88.7,9
3180,6,1186,1192,88.7,6
3622,5,1187,1192,88.7,5
3685,2,1190,1192,88.7,2
3397,1,1191,1192,88.7,1
3489,8,1185,1193,88.7,8
3885,6,1187,1193,88.7,6
3552,9,1185,1194,88.7,9
3577,8,1187,1195,88.7,8
3184,4,1192,1196,88.7,4
3686,4,1192,1196,88.7,4
3411,4,1192,1196,88.7,4
3559,2,1194,1196,88.7,2
3598,9,1188,1197,88.7,9
3720,8,1189,1197,88.7,8
3544,8,1190,1198,88.7,8
3348,8,1190,1198,88.7,8
3498,5,1193,1198,88.7,5
4111,9,1190,1199,88.7,9
3531,8,1191,1199,88.7,8
3526,7,1192,1199,88.7,7
3614,4,1195,1199,88.7,4
3418,3,1196,1199,88.7,3
3530,1,1198,1199,88.7,1
3708,4,1196,1200,88.7,4
3628,9,1192,1201,88.7,9
3907,9,1193,1202,88.7,9
3213,7,1196,1203,88.7,7
3730,6,1197,1203,88.7,6
3550,4,1199,1203,88.7,4
3561,8,1196,1204,88.7,8
3568,6,1198,1204,88.7,6
4116,5,1199,1204,88.7,5
3611,9,1197,1206,88.7,9
3350,9,1198,1207,88.7,9
3554,8,1199,1207,88.7,8
3433,8,1199,1207,88.7,8
3636,6,1201,1207,88.7,6
3217,4,1203,1207,88.8,4
3553,9,1199,1208,88.9,9
3619,9,1199,1208,88.9,9
3623,2,1206,1208,88.9,2
3642,1,1207,1208,88.9,1
3734,9,1200,1209,88.9,9
3910,7,1202,1209,88.9,7
3745,6,1203,1209,88.9,6
3569,5,1204,1209,88.9,5
3571,7,1203,1210,88.9,7
3574,6,1204,1210,88.9,6
4121,6,1204,1210,88.9,6
3634,3,1208,1211,88.9,3
3747,2,1209,1211,88.9,2
3564,6,1207,1213,88.9,6
3457,6,1207,1213,88.9,6
3648,5,1208,1213,88.9,5
3595,3,1210,1213,88.9,3
3229,7,1207,1214,88.9,7
3792,3,1211,1214,88.9,3
3460,1,1213,1214,88.9,1
3370,8,1207,1215,88.9,8
3570,7,1208,1215,88.9,7
3691,7,1208,1215,88.9,7
3652,2,1213,1215,88.9,2
3739,7,1209,1216,88.9,7
3592,6,1210,1216,88.9,6
3575,3,1213,1216,88.9,3
3688,1,1215,1216,88.9,1
3605,4,1213,1217,88.9,4
3589,2,1215,1217,88.9,2
3959,9,1209,1218,88.9,9
3576,9,1209,1218,88.9,9
3231,4,1214,1218,88.9,4
3472,4,1214,1218,88.9,4
3601,2,1216,1218,88.9,2
4147,9,1210,1219,88.9,9
3701,4,1215,1219,88.9,4
3583,1,1218,1219,88.9,1
3651,9,1211,1220,88.9,9
3795,6,1214,1220,88.9,6
3695,4,1216,1220,88.9,4
3965,3,1218,1221,88.9,3
3587,2,1219,1221,88.9,2
3748,6,1216,1222,88.9,6
4153,3,1219,1222,88.9,3
3661,2,1220,1222,88.9,2
3242,5,1218,1223,88.9,5
3981,2,1221,1223,88.9,2
3372,9,1215,1224,88.9,9
3665,8,1216,1224,88.9,8
3666,2,1222,1224,88.9,2
3984,1,1223,1224,88.9,1
3808,5,1220,1225,88.9,5
3597,4,1221,1225,88.9,4
3374,1,1224,1225,88.9,1
3682,9,1217,1226,88.9,9
3600,9,1217,1226,88.9,9
3612,1,1225,1226,88.9,1
3474,9,1218,1227,88.9,9
3639,9,1218,1227,88.9,9
3713,8,1219,1227,88.9,8
3753,5,1222,1227,88.9,5
3710,1,1226,1227,88.9,1
4178,6,1222,1228,88.9,6
3699,4,1224,1228,88.9,4
3740,1,1227,1228,88.9,1
3704,9,1220,1229,88.9,9
3715,2,1227,1229,88.9,2
3684,6,1224,1230,88.9,6
3603,4,1226,1230,88.9,4
3991,7,1224,1231,88.9,7
4183,3,1228,1231,88.9,3
3252,9,1223,1232,88.9,9
3375,7,1225,1232,88.9,7
3819,8,1225,1233,88.9,8
3643,6,1227,1233,88.9,6
3613,3,1230,1233,88.9,3
4184,2,1231,1233,88.9,2
3627,8,1226,1234,88.9,8
3476,7,1227,1234,88.8,7
3765,7,1227,1234,88.8,7
3760,6,1228,1234,88.8,6
3705,5,1229,1234,88.8,5
3725,5,1229,1234,88.8,5
3843,2,1233,1235,88.8,2
3502,1,1234,1235,88.8,1
3637,3,1233,1236,88.8,3
3851,1,1235,1236,88.8,1
3700,9,1228,1237,88.8,9
3629,3,1234,1237,88.8,3
3503,2,1235,1237,88.8,2
3857,1,1236,1237,88.8,1
3709,8,1230,1238,88.8,8
3270,6,1232,1238,88.8,6
3774,4,1234,1238,88.8,4
3741,4,1234,1238,88.8,4
4006,8,1231,1239,88.8,8
4211,6,1233,1239,88.8,6
3770,5,1234,1239,88.8,5
3722,5,1234,1239,88.8,5
3389,8,1232,1240,88.8,8
3716,2,1238,1240,88.8,2
3505,4,1237,1241,88.8,4
3772,2,1239,1241,88.8,2
3399,1,1240,1241,88.8,1
3645,9,1233,1242,88.8,9
3858,5,1237,1242,88.8,5
4014,3,1239,1242,88.8,3
3780,1,1241,1242,88.8,1
3718,6,1237,1243,88.8,6
3641,8,1236,1244,88.8,8
3735,5,1239,1244,88.8,5
3746,4,1240,1244,88.8,4
3785,2,1242,1244,88.8,2
3638,8,1237,1245,88.8,8
3823,1,1244,1245,88.8,1
3783,8,1238,1246,88.8,8
3743,8,1238,1246,88.8,8
3736,3,1243,1246,88.8,3
3287,9,1238,1247,88.8,9
4222,8,1239,1247,88.8,8
3512,6,1241,1247,88.8,6
3403,7,1241,1248,88.8,7
4028,6,1242,1248,88.8,6
3835,3,1245,1248,88.8,3
3793,2,1246,1248,88.8,2
3756,5,1244,1249,88.8,5
4032,1,1248,1249,88.8,1
3881,8,1242,1250,88.8,8
3751,6,1244,1250,88.8,6
3750,4,1246,1250,88.8,4
4224,3,1247,1250,88.8,3
3646,9,1242,1251,88.8,9
3759,6,1246,1252,88.8,6
3545,5,1247,1252,88.8,5
4040,3,1249,1252,88.8,3
3644,9,1244,1253,88.8,9
3640,8,1245,1253,88.8,8
3404,6,1248,1254,88.8,6
3768,5,1249,1254,88.8,5
3657,1,1253,1254,88.8,1
3304,8,1247,1255,88.8,8
3758,5,1250,1255,88.8,5
3549,3,1252,1255,88.8,3
3662,1,1254,1255,88.8,1
3803,8,1248,1256,88.8,8
3844,9,1248,1257,88.8,9
3650,6,1251,1257,88.8,6
3889,8,1250,1258,88.8,8
3752,9,1250,1259,88.8,9
4248,9,1250,1259,88.8,9
3409,5,1254,1259,88.8,5
3656,2,1257,1259,88.8,2
3936,1,1258,1259,88.8,1
3781,8,1252,1260,88.8,8
3782,5,1255,1260,88.8,5
3673,1,1259,1260,88.8,1
4073,9,1252,1261,88.8,9
3443,2,1259,1261,88.8,2
3654,9,1253,1262,88.8,9
3788,8,1254,1262,88.8,8
3351,7,1255,1262,88.8,7
3563,7,1255,1262,88.8,7
3971,3,1259,1262,88.8,3
3786,3,1260,1263,88.8,3
3855,1,1262,1263,88.8,1
3567,1,1262,1263,88.8,1
3669,9,1255,1264,88.8,9
4083,3,1261,1264,88.8,3
3449,3,1261,1264,88.8,3
3867,1,1263,1264,88.8,1
3826,9,1256,1265,88.8,9
3854,8,1257,1265,88.8,8
3799,2,1263,1265,88.8,2
4287,7,1259,1266,88.8,7
3697,6,1260,1266,88.8,6
3358,4,1262,1266,88.8,4
3578,3,1263,1266,88.8,3
3458,2,1264,1266,88.8,2
3757,8,1259,1267,88.8,8
3973,5,1262,1267,88.8,5
3468,1,1266,1267,88.8,1
3690,4,1264,1268,88.8,4
3871,4,1264,1268,88.8,4
3813,3,1265,1268,88.8,3
3499,1,1267,1268,88.8,1
3794,9,1260,1269,88.8,9
3667,7,1262,1269,88.8,7
3837,4,1265,1269,88.8,4
3732,3,1266,1269,88.8,3
3500,1,1268,1269,88.8,1
3872,5,1265,1270,88.8,5
3766,4,1267,1271,88.8,4
4124,9,1264,1273,88.8,9
3580,7,1266,1273,88.8,7
3816,5,1268,1273,88.8,5
3850,4,1269,1273,88.8,4
4299,8,1266,1274,88.8,8
3361,8,1266,1274,88.8,8
3862,1,1273,1274,88.8,1
3702,7,1268,1275,88.8,7
3888,7,1268,1275,88.8,7
3371,1,1274,1275,88.8,1
3985,9,1267,1276,88.8,9
3556,7,1269,1276,88.8,7
3875,6,1270,1276,88.8,6
4137,3,1273,1276,88.8,3
3797,8,1269,1277,88.8,8
3784,8,1269,1277,88.8,8
3672,9,1269,1278,88.8,9
3800,1,1277,1278,88.8,1
3767,8,1271,1279,88.8,8
3787,2,1277,1279,88.8,2
3807,1,1278,1279,88.8,1
3590,8,1273,1281,88.8,8
4141,5,1276,1281,88.8,5
3822,9,1273,1282,88.8,9
3868,8,1274,1282,88.8,8
4149,1,1281,1282,88.8,1
4309,9,1274,1283,88.8,9
3714,8,1275,1283,88.8,8
3385,8,1275,1283,88.8,8
3789,4,1279,1283,88.8,4
3812,4,1279,1283,88.8,4
4151,1,1282,1283,88.8,1
3892,9,1275,1284,88.8,9
3562,8,1276,1284,88.8,8
3712,6,1278,1284,88.8,6
3873,2,1282,1284,88.8,2
3393,1,1283,1284,88.8,1
3988,9,1276,1285,88.8,9
3917,9,1276,1285,88.8,9
3771,6,1279,1285,88.8,6
4311,2,1283,1285,88.8,2
3790,4,1283,1287,88.8,4
3738,3,1284,1287,88.8,3
3874,5,1283,1288,88.8,5
4167,5,1283,1288,88.8,5
3911,4,1284,1288,88.9,4
3744,1,1287,1288,88.9,1
3599,8,1281,1289,88.9,8
4328,4,1285,1289,88.9,4
3824,8,1282,1290,88.9,8
3602,6,1284,1290,88.9,6
3727,8,1283,1291,88.9,8
3926,7,1284,1291,88.9,7
3866,4,1287,1291,88.9,4
3754,3,1288,1291,88.9,3
3761,1,1291,1292,88.9,1
3395,9,1284,1293,88.9,9
4018,8,1285,1293,88.9,8
3929,5,1288,1293,88.9,5
3608,4,1289,1293,88.9,4
3928,9,1285,1294,88.9,9
3776,9,1285,1294,88.9,9
3825,4,1290,1294,88.9,4
3407,2,1293,1295,88.9,2
3957,1,1294,1295,88.9,1
3883,8,1288,1296,88.9,8
4336,7,1289,1296,88.9,7
3932,3,1293,1296,88.9,3
3966,1,1295,1296,88.9,1
4172,9,1288,1297,88.9,9
3934,6,1291,1297,88.9,6
3894,6,1291,1297,88.9,6
3830,3,1294,1297,88.9,3
3408,2,1295,1297,88.9,2
3607,8,1290,1298,88.9,8
4026,6,1293,1299,88.9,6
3896,3,1296,1299,88.9,3
4221,2,1297,1299,88.9,2
3733,9,1291,1300,88.9,9
3946,4,1296,1300,88.9,4
3424,3,1297,1300,88.9,3
4029,1,1299,1300,88.9,1
3811,9,1292,1301,88.9,9
3617,8,1293,1301,88.9,8
3942,2,1299,1301,88.9,2
3815,8,1294,1302,88.9,8
3941,5,1297,1302,88.9,5
3945,1,1301,1302,88.9,1
4349,7,1296,1303,88.9,7
3968,7,1296,1303,88.9,7
3817,2,1301,1303,88.9,2
3831,7,1297,1304,88.9,7
3950,4,1300,1304,88.9,4
4053,5,1300,1305,88.9,5
3625,4,1301,1305,88.9,4
3915,9,1297,1306,88.9,9
3626,1,1305,1306,88.9,1
3647,9,1298,1307,88.9,9
4231,8,1299,1307,88.9,8
3430,8,1300,1308,88.9,8
3836,5,1303,1308,88.9,5
3838,4,1304,1308,88.9,4
3755,9,1300,1309,88.9,9
4096,4,1305,1309,88.9,4
3948,8,1302,1310,88.9,8
4361,7,1303,1310,88.9,7
3980,7,1303,1310,88.9,7
3958,6,1304,1310,88.9,6
3678,3,1307,1310,88.9,3
3864,2,1308,1310,88.8,2
3833,9,1302,1311,88.8,9
3952,9,1302,1311,88.8,9
4240,4,1307,1311,88.8,4
3956,1,1310,1311,88.8,1
3972,1,1311,1312,88.8,1
3918,7,1306,1313,88.8,7
3869,3,1310,1313,88.8,3
3763,5,1309,1314,88.8,5
4364,4,1310,1314,88.8,4
3631,9,1306,1315,88.8,9
3717,5,1310,1315,88.8,5
4289,4,1311,1315,88.8,4
3925,2,1313,1315,88.8,2
3891,8,1308,1316,88.8,8
4132,7,1309,1316,88.8,7
3999,6,1310,1316,88.8,6
3960,6,1310,1316,88.8,6
3446,9,1308,1317,88.8,9
3974,5,1312,1317,88.8,5
4374,3,1314,1317,88.8,3
3719,3,1315,1318,88.8,3
3841,8,1311,1319,88.8,8
4011,3,1316,1319,88.8,3
3983,2,1317,1319,88.8,2
4408,2,1317,1319,88.8,2
3978,9,1311,1320,88.8,9
3877,7,1313,1320,88.8,7
3775,7,1314,1321,88.8,7
3961,6,1316,1322,88.8,6
3655,8,1315,1323,88.8,8
3927,8,1315,1323,88.8,8
4024,4,1319,1323,88.8,4
3998,3,1320,1323,88.8,3
4352,9,1315,1324,88.8,9
4144,8,1316,1324,88.8,8
3986,5,1319,1324,88.8,5
3895,9,1316,1325,88.8,9
3464,8,1317,1325,88.8,8
4005,3,1322,1325,88.8,3
3659,2,1323,1325,88.8,2
3987,1,1324,1325,88.8,1
3721,9,1318,1327,88.8,9
4424,8,1319,1327,88.8,8
3778,6,1321,1327,88.8,6
4001,2,1325,1327,88.8,2
3852,9,1319,1328,88.8,9
3884,8,1320,1328,88.8,8
4015,6,1323,1329,88.8,6
4370,5,1324,1329,88.8,5
3798,3,1327,1330,88.8,3
3887,2,1328,1330,88.8,2
3954,8,1323,1331,88.8,8
3898,6,1325,1331,88.8,6
3674,6,1325,1331,88.8,6
3726,4,1327,1331,88.8,4
3893,1,1330,1331,88.8,1
4025,9,1323,1332,88.8,9
4157,8,1324,1332,88.8,8
4478,5,1327,1332,88.8,5
4020,3,1329,1332,88.8,3
4008,8,1325,1333,88.8,8
3675,2,1331,1333,88.8,2
3897,2,1331,1333,88.8,2
4054,1,1332,1333,88.8,1
3469,9,1325,1334,88.8,9
4481,2,1332,1334,88.8,2
3687,1,1333,1334,88.8,1
4385,6,1329,1335,88.8,6
3955,4,1331,1335,88.8,4
4023,9,1327,1336,88.8,9
3861,8,1328,1336,88.8,8
3729,5,1331,1336,88.8,5
3802,7,1330,1337,88.8,7
3909,6,1331,1337,88.8,6
3901,4,1333,1337,88.8,4
4017,5,1333,1338,88.8,5
3506,4,1334,1338,88.8,4
4495,4,1334,1338,88.8,4
3689,4,1334,1338,88.8,4
3962,4,1335,1339,88.8,4
3737,3,1336,1339,88.8,3
4027,8,1332,1340,88.8,8
3863,4,1336,1340,88.8,4
4164,9,1332,1341,88.8,9
4058,8,1333,1341,88.8,8
4389,6,1335,1341,88.8,6
4033,5,1336,1341,88.8,5
3762,2,1339,1341,88.8,2
3930,5,1337,1342,88.8,5
3908,5,1337,1342,88.8,5
4191,2,1341,1343,88.8,2
3546,6,1338,1344,88.8,6
3828,8,1337,1345,88.8,8
4059,4,1341,1345,88.8,4
4398,4,1341,1345,88.8,4
4036,4,1341,1345,88.8,4
3931,3,1342,1345,88.8,3
4515,8,1338,1346,88.8,8
3693,8,1338,1346,88.8,8
3764,5,1341,1346,88.8,5
4071,9,1338,1347,88.8,9
3865,7,1340,1347,88.8,7
4522,1,1346,1347,88.8,1
3970,9,1339,1348,88.8,9
3890,1,1347,1348,88.8,1
4526,1,1347,1348,88.8,1
4042,9,1340,1349,88.8,9
3913,7,1342,1349,88.8,7
3989,1,1348,1349,88.8,1
4193,7,1343,1350,88.8,7
3840,5,1345,1350,88.8,5
4065,5,1345,1350,88.8,5
4411,5,1345,1350,88.8,5
4055,6,1345,1351,88.8,6
3949,6,1345,1351,88.8,6
3947,2,1349,1351,88.8,2
3990,2,1349,1351,88.8,2
3845,1,1350,1351,88.8,1
3565,8,1344,1352,88.8,8
3777,6,1346,1352,88.8,6
4204,2,1350,1352,88.8,2
3977,1,1351,1352,88.8,1
4100,6,1347,1353,88.8,6
3581,1,1352,1353,88.8,1
3707,8,1346,1354,88.8,8
4559,6,1348,1354,88.8,6
4429,4,1350,1354,88.8,4
4064,3,1351,1354,88.8,3
3853,3,1351,1354,88.8,3
3899,7,1348,1355,88.8,7
4303,3,1352,1355,88.8,3
3591,2,1353,1355,88.8,2
4570,2,1354,1356,88.8,2
4069,2,1354,1356,88.8,2
4052,8,1349,1357,88.8,8
3997,6,1351,1357,88.8,6
3779,5,1352,1357,88.8,5
3906,3,1355,1358,88.8,3
4062,1,1357,1358,88.8,1
4067,9,1350,1359,88.8,9
3969,8,1351,1359,88.8,8
4002,7,1352,1359,88.8,7
4435,5,1354,1359,88.8,5
3859,5,1354,1359,88.8,5
4571,3,1356,1359,88.8,3
4085,4,1356,1360,88.8,4
3992,1,1359,1360,88.8,1
3593,6,1355,1361,88.8,6
4115,9,1353,1362,88.8,9
3711,9,1354,1363,88.8,9
4016,6,1357,1363,88.8,6
3820,6,1357,1363,88.8,6
4075,5,1358,1363,88.8,5
4312,9,1355,1364,88.8,9
4451,5,1359,1364,88.8,5
4577,5,1359,1364,88.8,5
4156,2,1362,1364,88.8,2
4022,1,1363,1364,88.8,1
3912,7,1358,1365,88.8,7
4000,5,1360,1365,88.8,5
4162,2,1364,1366,88.8,2
4010,8,1359,1367,88.8,8
3882,8,1359,1367,88.8,8
4581,3,1364,1367,88.8,3
4117,9,1359,1368,88.8,9
4003,3,1365,1368,88.8,3
4175,2,1366,1368,88.8,2
4134,9,1360,1369,88.8,9
3818,6,1363,1369,88.8,6
4456,5,1364,1369,88.8,5
4039,5,1364,1369,88.8,5
4177,1,1368,1369,88.8,1
3609,9,1361,1370,88.8,9
4319,6,1364,1370,88.8,6
3935,5,1365,1370,88.8,5
3900,3,1367,1370,88.8,3
3827,8,1363,1371,88.8,8
4007,3,1368,1371,88.8,3
4084,9,1363,1372,88.8,9
4161,3,1369,1372,88.8,3
4049,3,1369,1372,88.8,3
3904,2,1370,1372,88.8,2
3870,4,1369,1373,88.8,4
3621,3,1370,1373,88.8,3
4063,1,1372,1373,88.8,1
4154,6,1368,1374,88.8,6
4488,5,1369,1374,88.8,5
3635,1,1373,1374,88.8,1
4600,8,1367,1375,88.8,8
3943,5,1370,1375,88.8,5
4012,9,1367,1376,88.8,9
4323,6,1370,1376,88.8,6
3916,4,1372,1376,88.8,4
4159,2,1374,1376,88.8,2
3832,6,1371,1377,88.8,6
4030,6,1371,1377,88.8,6
4090,5,1372,1377,88.8,5
4187,9,1369,1378,88.8,9
3660,4,1374,1378,88.8,4
4170,2,1376,1378,88.8,2
3953,4,1375,1379,88.8,4
4038,3,1376,1379,88.8,3
4185,8,1372,1380,88.8,8
4066,7,1373,1380,88.8,7
4607,5,1375,1380,88.8,5
4331,4,1376,1380,88.8,4
3905,8,1373,1381,88.8,8
4192,1,1380,1381,88.8,1
4490,8,1374,1382,88.8,8
3834,5,1377,1382,88.8,5
4037,6,1377,1383,88.8,6
3677,5,1378,1383,88.8,5
4212,2,1381,1383,88.8,2
3933,8,1376,1384,88.8,8
4188,6,1378,1384,88.8,6
4044,5,1379,1384,88.8,5
4332,4,1380,1384,88.8,4
3976,6,1379,1385,88.8,6
4103,9,1377,1386,88.8,9
4626,6,1380,1386,88.8,6
3922,5,1381,1386,88.8,5
4203,9,1378,1387,88.8,9
4045,4,1383,1387,88.8,4
4246,4,1383,1387,88.8,4
4340,3,1384,1387,88.8,3
4089,8,1380,1388,88.8,8
4196,4,1384,1388,88.8,4
4276,1,1387,1388,88.8,1
3937,5,1384,1389,88.8,5
4501,8,1382,1390,88.8,8
3694,7,1383,1390,88.8,7
3995,5,1385,1390,88.8,5
3839,9,1382,1391,88.8,9
4633,5,1386,1391,88.8,5
4359,4,1387,1391,88.8,4
4277,3,1388,1391,88.8,3
4104,6,1386,1392,88.8,6
4101,4,1388,1392,88.8,4
4050,9,1384,1393,88.8,9
4200,5,1388,1393,88.8,5
4241,7,1387,1394,88.8,7
4524,4,1390,1394,88.8,4
3967,9,1386,1395,88.8,9
4079,8,1387,1395,88.8,8
4201,2,1393,1395,88.8,2
4535,1,1394,1395,88.8,1
3939,7,1389,1396,88.8,7
4019,6,1390,1396,88.8,6
4634,5,1391,1396,88.8,5
3706,7,1390,1397,88.8,7
4102,5,1392,1397,88.8,5
4057,4,1393,1397,88.8,4
4119,2,1395,1397,88.8,2
3940,1,1396,1397,88.8,1
3842,7,1391,1398,88.8,7
4396,7,1391,1398,88.8,7
4118,1,1397,1398,88.8,1
4131,1,1397,1398,88.8,1
3951,1,1397,1398,88.8,1
4205,7,1392,1399,88.8,7
4539,4,1395,1399,88.8,4
3724,2,1397,1399,88.8,2
4288,9,1391,1400,88.8,9
4209,5,1395,1400,88.8,5
4216,1,1399,1400,88.8,1
3993,6,1395,1401,88.8,6
4031,5,1396,1401,88.8,5
4659,5,1396,1401,88.8,5
4140,3,1398,1401,88.8,3
4315,1,1400,1401,88.8,1
4257,8,1394,1402,88.8,8
4076,5,1397,1402,88.8,5
4438,4,1398,1402,88.8,4
3964,4,1398,1402,88.8,4
4556,3,1399,1402,88.8,3
3731,3,1399,1402,88.8,3
4215,2,1400,1402,88.8,2
4148,1,1401,1402,88.8,1
4041,2,1401,1403,88.8,2
4093,1,1402,1403,88.8,1
4473,1,1402,1403,88.8,1
4223,1,1402,1403,88.8,1
3849,6,1398,1404,88.8,6
4128,6,1398,1404,88.8,6
3994,3,1401,1404,88.8,3
4046,1,1403,1404,88.8,1
4264,3,1402,1405,88.8,3
3742,3,1402,1405,88.8,3
4109,3,1403,1406,88.8,3
4330,6,1401,1407,88.8,6
3982,5,1402,1407,88.8,5
3996,3,1404,1407,88.8,3
4672,7,1401,1408,88.8,7
4060,4,1404,1408,88.8,4
4220,9,1400,1409,88.8,9
4136,5,1404,1409,88.8,5
4122,3,1406,1409,88.8,3
4520,7,1403,1410,88.8,7
4004,3,1407,1410,88.8,3
4226,1,1409,1410,88.8,1
4588,9,1402,1411,88.8,9
4210,9,1402,1411,88.8,9
4245,8,1403,1411,88.8,8
4293,6,1405,1411,88.8,6
3805,6,1405,1411,88.8,6
3878,8,1404,1412,88.8,8
4139,3,1409,1412,88.8,3
3806,1,1411,1412,88.8,1
4692,6,1408,1414,88.8,6
4135,5,1409,1414,88.8,5
4339,8,1407,1415,88.8,8
4035,5,1410,1415,88.8,5
4618,4,1411,1415,88.8,4
4056,9,1407,1416,88.8,9
4237,6,1410,1416,88.8,6
3814,4,1412,1416,88.8,4
4106,9,1408,1417,88.8,9
4546,7,1410,1417,88.8,7
4285,6,1411,1417,88.8,6
4304,7,1411,1418,88.8,7
4142,7,1412,1419,88.8,7
4051,4,1415,1419,88.8,4
4072,3,1416,1419,88.8,3
4291,2,1417,1419,88.8,2
