Task_ID,Duration,Start_Time,End_Time,Memory_Usage,Completion_Time
305,1,0,1,84.6,1
136,1,0,1,84.6,1
1756,1,0,1,84.6,1
3268,2,0,2,84.6,2
2403,3,0,3,84.6,3
2308,3,1,4,84.6,3
4594,3,1,4,84.6,3
3250,5,0,5,84.6,5
4483,6,0,6,84.6,6
2012,7,0,7,84.6,7
2888,7,0,7,84.6,7
1951,7,0,7,84.6,7
211,5,2,7,84.6,5
506,8,0,8,84.6,8
3790,8,0,8,84.6,8
2081,4,4,8,84.6,4
419,9,0,9,84.6,9
1266,9,0,9,84.6,9
4784,9,0,9,84.6,9
473,4,5,9,84.6,4
2964,1,8,9,84.6,1
3919,9,1,10,84.6,9
1726,4,6,10,84.6,4
382,2,8,10,84.6,2
1994,8,3,11,84.6,8
4456,4,7,11,84.6,4
2962,1,10,11,84.6,1
4041,5,7,12,84.6,5
105,5,7,12,84.6,5
4425,9,4,13,84.6,9
401,4,9,13,84.6,4
593,3,10,13,84.6,3
3922,2,11,13,84.6,2
802,6,8,14,84.6,6
3167,5,9,14,84.6,5
2455,2,12,14,84.6,2
4004,1,13,14,84.6,1
2096,8,7,15,84.6,8
3888,6,9,15,84.6,6
4249,2,13,15,84.6,2
4419,7,9,16,84.6,7
3063,7,10,17,84.6,7
1550,4,13,17,84.6,4
1465,3,14,17,84.6,3
608,9,9,18,84.6,9
1280,4,14,18,84.6,4
947,2,16,18,84.6,2
836,8,11,19,84.6,8
1075,8,11,19,84.6,8
1444,7,12,19,84.6,7
3108,6,13,19,84.6,6
1003,5,14,19,84.6,5
2385,4,15,19,84.6,4
2863,1,18,19,84.6,1
2353,5,15,20,84.6,5
3166,8,14,22,84.6,8
2340,4,18,22,84.6,4
1255,4,18,22,84.6,4
3244,3,19,22,84.6,3
4197,4,19,23,84.6,4
991,9,15,24,84.6,9
2814,7,17,24,84.6,7
2949,5,19,24,84.6,5
1614,5,19,24,84.6,5
2146,8,17,25,84.6,8
4940,8,17,25,84.6,8
2826,6,19,25,84.6,6
897,1,24,25,84.6,1
1055,7,19,26,84.6,7
2853,4,22,26,84.6,4
3937,7,20,27,84.6,7
4322,5,22,27,84.6,5
754,2,25,27,84.6,2
3405,2,25,27,84.6,2
2525,1,26,27,84.6,1
252,9,19,28,84.6,9
3193,6,23,29,84.6,6
521,5,24,29,84.6,5
3452,2,27,29,84.6,2
1143,2,27,29,84.6,2
4370,8,22,30,84.6,8
3866,9,22,31,84.6,9
3629,4,27,31,84.6,4
4606,8,24,32,84.6,8
4163,8,24,32,84.6,8
918,6,26,32,84.6,6
3752,4,28,32,84.6,4
3381,3,29,32,84.6,3
2175,3,29,32,84.6,3
3198,8,25,33,84.6,8
2620,6,27,33,84.6,6
726,2,31,33,84.6,2
3460,9,25,34,84.6,9
2631,2,32,34,84.6,2
1363,2,32,34,84.6,2
4607,6,29,35,84.6,6
2111,9,27,36,84.6,9
2471,7,29,36,84.6,7
950,2,34,36,84.6,2
4083,1,36,37,84.6,1
810,7,31,38,84.6,7
4616,6,32,38,84.6,6
690,9,30,39,84.6,9
2799,7,32,39,84.6,7
1145,3,36,39,84.6,3
2277,2,38,40,84.6,2
706,9,32,41,84.6,9
3493,9,32,41,84.6,9
4401,8,33,41,84.6,8
4053,8,33,41,84.6,8
3564,5,36,41,84.6,5
2550,4,37,41,84.6,4
1628,9,33,42,84.6,9
1933,7,35,42,84.6,7
3032,3,39,42,84.6,3
1739,1,41,42,84.6,1
890,9,34,43,84.6,9
2401,9,34,43,84.6,9
4525,2,41,43,84.6,2
4976,1,42,43,84.6,1
1401,1,42,43,84.6,1
2375,6,38,44,84.6,6
3279,5,39,44,84.6,5
4556,5,39,44,84.6,5
4213,3,41,44,84.6,3
3875,3,41,44,84.6,3
3387,3,42,45,84.6,3
286,2,43,45,84.6,2
550,1,44,45,84.6,1
2231,4,42,46,84.6,4
2838,3,43,46,84.6,3
1113,3,43,46,84.6,3
883,2,44,46,84.6,2
1985,6,41,47,84.6,6
1410,6,41,47,84.6,6
1928,2,46,48,84.6,2
4210,1,47,48,84.6,1
3739,9,40,49,84.6,9
307,6,43,49,84.6,6
3380,3,46,49,84.6,3
1902,5,45,50,84.6,5
3574,8,43,51,84.6,8
3039,6,45,51,84.6,6
4484,8,44,52,84.6,8
2445,6,46,52,84.6,6
618,4,48,52,84.6,4
1634,9,44,53,84.6,9
860,9,44,53,84.6,9
203,8,45,53,84.6,8
3087,7,46,53,84.6,7
638,6,48,54,84.6,6
2731,5,49,54,84.7,5
3237,5,49,54,84.7,5
4775,1,53,54,84.7,1
874,8,47,55,84.7,8
3794,5,50,55,84.7,5
1999,4,51,55,84.7,4
4245,2,53,55,84.6,2
8,4,52,56,84.6,4
531,3,53,56,84.6,3
3269,8,49,57,84.6,8
3860,5,52,57,84.6,5
1299,2,55,57,84.6,2
4706,6,53,59,84.6,6
1502,5,54,59,84.6,5
3724,4,55,59,84.6,4
826,2,57,59,84.6,2
2798,9,51,60,84.6,9
3207,1,59,60,84.6,1
1871,9,52,61,84.6,9
3026,7,54,61,84.6,7
2048,5,56,61,84.6,5
2616,1,60,61,84.6,1
4685,8,54,62,84.6,8
2940,7,55,62,84.6,7
2672,9,54,63,84.6,9
3264,8,55,63,84.6,8
1108,6,57,63,84.6,6
770,2,61,63,84.6,2
3920,7,57,64,84.6,7
1656,3,61,64,84.6,3
212,9,56,65,84.6,9
3798,6,59,65,84.6,6
2481,6,59,65,84.6,6
2890,3,62,65,84.6,3
4847,2,63,65,84.6,2
1289,6,60,66,84.6,6
2230,1,65,66,84.6,1
4673,4,63,67,84.6,4
3610,9,59,68,84.6,9
649,7,61,68,84.6,7
4644,6,62,68,84.6,6
3822,3,65,68,84.6,3
2980,3,65,68,84.6,3
909,6,63,69,84.6,6
1083,5,64,69,84.6,5
3131,5,64,69,84.6,5
1268,4,65,69,84.6,4
1057,9,61,70,84.6,9
4719,1,69,70,84.6,1
818,8,63,71,84.6,8
4166,6,65,71,84.6,6
2099,4,67,71,84.6,4
714,3,68,71,84.6,3
3366,2,69,71,84.6,2
764,2,69,71,84.6,2
4045,1,71,72,84.6,1
2934,7,66,73,84.6,7
2642,5,68,73,84.6,5
2125,5,68,73,84.6,5
3731,2,71,73,84.6,2
2179,8,66,74,84.6,8
2218,6,68,74,84.6,6
4281,6,68,74,84.6,6
2280,5,69,74,84.6,5
3463,1,74,75,84.6,1
4016,6,70,76,84.6,6
4984,5,71,76,84.6,5
615,3,73,76,84.6,3
2656,4,73,77,84.6,4
2351,7,71,78,84.6,7
2149,7,71,78,84.6,7
2820,9,70,79,84.6,9
232,5,74,79,84.6,5
4997,4,75,79,84.6,4
3429,9,71,80,84.6,9
4255,8,72,80,84.6,8
2292,7,73,80,84.6,7
2705,6,74,80,84.6,6
4283,8,73,81,84.6,8
766,5,76,81,84.6,5
1690,1,80,81,84.6,1
2584,8,74,82,84.6,8
3209,5,77,82,84.6,5
164,2,80,82,84.6,2
249,4,79,83,84.6,4
480,1,82,83,84.6,1
598,8,76,84,84.6,8
2138,8,76,84,84.6,8
696,4,80,84,84.6,4
662,6,79,85,84.6,6
4515,5,80,85,84.6,5
3865,3,82,85,84.6,3
4298,8,78,86,84.6,8
4350,2,84,86,84.6,2
603,1,85,86,84.6,1
2078,9,78,87,84.6,9
2319,8,79,87,84.6,8
659,4,83,87,84.6,4
227,3,84,87,84.6,3
4490,7,81,88,84.6,7
2418,1,87,88,84.6,1
4906,8,81,89,84.6,8
2571,7,82,89,84.6,7
1709,5,84,89,84.6,5
508,3,86,89,84.6,3
2053,9,81,90,84.6,9
1420,7,83,90,84.6,7
923,5,85,90,84.6,5
2935,5,85,90,84.6,5
2463,4,86,90,84.6,4
1367,1,89,90,84.6,1
4420,5,86,91,84.6,5
3898,4,87,91,84.6,4
2470,4,87,91,84.6,4
863,2,89,91,84.6,2
3666,3,89,92,84.6,3
4749,3,89,92,84.6,3
3713,2,90,92,84.6,2
1637,2,90,92,84.6,2
761,1,91,92,84.6,1
621,1,91,92,84.6,1
4720,6,87,93,84.6,6
4014,3,90,93,84.6,3
3360,4,90,94,84.6,4
4591,7,88,95,84.6,7
1923,4,91,95,84.6,4
685,4,92,96,84.6,4
1625,9,88,97,84.6,9
3783,7,90,97,84.6,7
1341,6,91,97,84.6,6
3582,2,95,97,84.6,2
3302,6,92,98,84.6,6
957,5,93,98,84.6,5
2966,9,90,99,84.6,9
2200,7,92,99,84.6,7
2300,1,98,99,84.6,1
2103,8,92,100,84.6,8
2080,7,93,100,84.6,7
0,3,97,100,84.6,3
4302,9,92,101,84.6,9
4273,9,92,101,84.6,9
1997,4,97,101,84.6,4
2925,6,96,102,84.6,6
1158,9,94,103,84.6,9
2388,8,95,103,84.6,8
1432,4,99,103,84.6,4
1583,4,99,103,84.6,4
1291,2,101,103,84.6,2
2459,2,101,103,84.6,2
1528,7,97,104,84.6,7
3844,5,99,104,84.6,5
3040,8,97,105,84.6,8
1811,7,98,105,84.6,7
1755,2,103,105,84.6,2
157,1,104,105,84.6,1
1494,1,104,105,84.6,1
2778,7,100,107,84.6,7
327,4,103,107,84.6,4
1124,2,105,107,84.6,2
1474,7,101,108,84.6,7
1332,9,100,109,84.6,9
938,9,100,109,84.5,9
1137,6,103,109,84.5,6
2920,6,103,109,84.5,6
4657,4,105,109,84.5,4
4183,4,105,109,84.5,4
592,8,102,110,84.5,8
437,8,103,111,84.5,8
1661,4,107,111,84.5,4
2992,2,109,111,84.5,2
96,1,110,111,84.5,1
1180,9,103,112,84.5,9
3375,5,107,112,84.5,5
2762,3,109,112,84.5,3
3834,9,105,114,84.5,9
4898,9,105,114,84.5,9
1455,3,111,114,84.5,3
3287,2,112,114,84.5,2
4601,3,112,115,84.5,3
1913,9,107,116,84.5,9
4814,7,109,116,84.5,7
1829,5,111,116,84.5,5
4576,5,111,116,84.5,5
2848,5,111,116,84.5,5
4457,2,114,116,84.5,2
1623,9,108,117,84.5,9
2556,8,109,117,84.5,8
4700,8,109,117,84.5,8
1051,8,109,117,84.5,8
2045,1,116,117,84.5,1
4326,5,114,119,84.5,5
4721,8,112,120,84.5,8
4623,6,114,120,84.5,6
4070,5,115,120,84.5,5
4967,4,116,120,84.5,4
4539,4,116,120,84.5,4
2729,3,117,120,84.5,3
3054,3,117,120,84.5,3
749,3,117,120,84.5,3
4117,1,119,120,84.5,1
4493,5,116,121,84.5,5
820,4,117,121,84.5,4
3126,8,114,122,84.5,8
1832,6,116,122,84.5,6
1023,6,116,122,84.5,6
1660,2,120,122,84.5,2
265,3,120,123,84.5,3
3751,1,122,123,84.5,1
4909,4,120,124,84.5,4
2456,4,120,124,84.5,4
3067,2,122,124,84.5,2
1168,1,123,124,84.5,1
2157,8,117,125,84.5,8
2536,5,120,125,84.5,5
4247,3,122,125,84.5,3
418,1,124,125,84.5,1
1056,3,123,126,84.5,3
4286,7,120,127,84.5,7
4947,1,126,127,84.5,1
877,8,120,128,84.5,8
3146,6,122,128,84.5,6
4971,3,125,128,84.5,3
4233,3,125,128,84.5,3
3145,1,127,128,84.5,1
3987,9,120,129,84.5,9
3461,9,120,129,84.5,9
177,8,121,129,84.5,8
97,1,128,129,84.5,1
3577,9,121,130,84.5,9
3474,6,124,130,84.6,6
3389,3,127,130,84.6,3
4291,2,128,130,84.6,2
3591,7,124,131,84.6,7
429,7,124,131,84.6,7
2225,3,128,131,84.6,3
846,7,125,132,84.6,7
2020,9,125,134,84.6,9
1330,5,129,134,84.6,5
3030,7,128,135,84.6,7
2298,6,129,135,84.6,6
2549,4,131,135,84.6,4
570,8,128,136,84.6,8
2254,8,129,137,84.6,8
2204,7,130,137,84.6,7
872,9,129,138,84.6,9
116,8,130,138,84.6,8
652,3,135,138,84.6,3
372,2,136,138,84.6,2
1666,9,130,139,84.6,9
3788,9,130,139,84.6,9
3080,8,131,139,84.6,8
4353,8,131,139,84.6,8
380,7,132,139,84.6,7
2380,2,137,139,84.6,2
4102,6,134,140,84.6,6
210,6,134,140,84.6,6
522,5,135,140,84.6,5
878,2,138,140,84.6,2
3599,2,138,140,84.6,2
917,1,140,141,84.6,1
1293,4,138,142,84.6,4
1467,3,139,142,84.6,3
1160,3,139,142,84.6,3
3210,2,140,142,84.6,2
171,2,140,142,84.6,2
1305,6,137,143,84.6,6
4803,4,139,143,84.6,4
886,1,142,143,84.6,1
2583,9,135,144,84.6,9
3448,5,139,144,84.6,5
1764,3,141,144,84.6,3
4271,3,142,145,84.6,3
1593,7,139,146,84.6,7
31,4,142,146,84.6,4
4968,3,143,146,84.6,3
4402,9,138,147,84.6,9
3607,8,139,147,84.6,8
1782,7,140,147,84.6,7
1722,5,142,147,84.6,5
2952,5,142,147,84.6,5
2854,4,143,147,84.6,4
3289,9,140,149,84.6,9
3853,6,144,150,84.6,6
3089,4,146,150,84.6,4
2061,7,144,151,84.6,7
4544,5,146,151,84.6,5
3858,4,147,151,84.6,4
3311,4,147,151,84.6,4
3892,2,149,151,84.6,2
4509,9,143,152,84.6,9
2014,9,144,153,84.6,9
4950,8,145,153,84.6,8
1851,6,147,153,84.6,6
1827,8,146,154,84.6,8
4526,3,151,154,84.6,3
4459,8,147,155,84.6,8
3729,4,151,155,84.6,4
3119,2,153,155,84.6,2
1526,2,153,155,84.6,2
2129,9,147,156,84.6,9
2990,9,147,156,84.6,9
2801,5,151,156,84.6,5
1350,1,155,156,84.6,1
4133,4,153,157,84.6,4
3004,3,154,157,84.6,3
1791,8,150,158,84.6,8
2931,8,150,158,84.6,8
56,6,152,158,84.6,6
4958,2,156,158,84.6,2
3165,8,151,159,84.6,8
4171,8,151,159,84.6,8
3534,2,157,159,84.6,2
3845,1,158,159,84.6,1
2135,4,156,160,84.6,4
446,3,157,160,84.6,3
1222,1,159,160,84.6,1
4668,7,154,161,84.6,7
2151,6,155,161,84.6,6
95,3,158,161,84.6,3
880,2,159,161,84.6,2
4240,7,155,162,84.6,7
1954,6,156,162,84.6,6
2946,8,155,163,84.6,8
3839,1,162,163,84.6,1
4265,5,159,164,84.6,5
2342,3,161,164,84.6,3
2809,9,156,165,84.6,9
3929,5,160,165,84.6,5
1592,4,161,165,84.6,4
4824,4,161,165,84.6,4
2154,8,158,166,84.6,8
1127,8,158,166,84.6,8
1922,6,160,166,84.6,6
1437,8,159,167,84.6,8
3916,2,165,167,84.6,2
1697,2,165,167,84.6,2
523,1,166,167,84.6,1
4080,8,160,168,84.6,8
3317,4,164,168,84.6,4
562,3,165,168,84.6,3
1752,2,166,168,84.6,2
1718,8,161,169,84.6,8
3001,4,165,169,84.6,4
3646,1,168,169,84.6,1
1141,7,163,170,84.6,7
336,3,167,170,84.6,3
1817,9,162,171,84.6,9
3728,8,163,171,84.6,8
3852,4,167,171,84.6,4
4087,2,169,171,84.6,2
3050,5,167,172,84.6,5
3163,2,170,172,84.6,2
1961,9,164,173,84.6,9
3641,7,166,173,84.6,7
524,6,167,173,84.6,6
704,3,170,173,84.6,3
1397,6,168,174,84.6,6
406,3,171,174,84.6,3
2609,2,172,174,84.6,2
2430,6,169,175,84.6,6
1426,4,171,175,84.6,4
1653,7,169,176,84.6,7
4066,4,172,176,84.6,4
3967,9,168,177,84.6,9
30,9,168,177,84.6,9
1667,6,171,177,84.6,6
4960,7,171,178,84.6,7
939,4,174,178,84.6,4
507,4,174,178,84.6,4
1546,3,175,178,84.6,3
2617,2,176,178,84.6,2
3243,1,177,178,84.6,1
4975,6,173,179,84.6,6
1862,6,173,179,84.6,6
1657,1,178,179,84.6,1
4361,3,177,180,84.6,3
4244,2,178,180,84.6,2
420,2,178,180,84.6,2
3423,8,173,181,84.6,8
1675,8,173,181,84.6,8
4863,7,174,181,84.6,7
1007,1,180,181,84.6,1
4788,5,177,182,84.6,5
4232,4,178,182,84.6,4
255,1,181,182,84.6,1
4092,9,175,184,84.6,9
3677,5,179,184,84.6,5
2102,4,180,184,84.6,4
3431,9,176,185,84.6,9
3228,6,179,185,84.6,6
1952,8,178,186,84.6,8
1177,6,180,186,84.6,6
457,4,182,186,84.6,4
2909,1,185,186,84.6,1
2332,9,178,187,84.6,9
2772,8,179,187,84.6,8
172,2,185,187,84.6,2
106,7,181,188,84.6,7
2357,2,186,188,84.6,2
1199,1,187,188,84.6,1
1402,5,184,189,84.6,5
2517,9,181,190,84.6,9
1943,9,181,190,84.6,9
2207,8,182,190,84.6,8
2869,8,182,190,84.6,8
94,5,186,191,84.6,5
3295,2,189,191,84.6,2
4829,1,190,191,84.6,1
3770,8,184,192,84.6,8
2343,8,184,192,84.6,8
3867,6,186,192,84.6,6
3891,5,187,192,84.6,5
4065,4,188,192,84.6,4
3949,2,190,192,84.6,2
198,2,190,192,84.6,2
2989,5,188,193,84.6,5
1681,8,186,194,84.6,8
3212,7,187,194,84.6,7
858,2,192,194,84.6,2
4325,7,188,195,84.6,7
123,4,191,195,84.6,4
1586,5,191,196,84.6,5
359,4,192,196,84.6,4
3905,4,192,196,84.6,4
2957,2,194,196,84.6,2
2685,6,191,197,84.6,6
4966,2,195,197,84.6,2
3520,1,196,197,84.6,1
4536,8,190,198,84.6,8
2030,6,192,198,84.6,6
1978,6,192,198,84.6,6
3235,6,192,198,84.6,6
3645,5,194,199,84.6,5
3043,8,192,200,84.6,8
4942,4,196,200,84.6,4
228,6,195,201,84.6,6
428,3,198,201,84.6,3
4334,9,193,202,84.6,9
3106,8,194,202,84.6,8
290,5,197,202,84.6,5
2031,4,198,202,84.6,4
1563,2,200,202,84.6,2
2329,1,201,202,84.6,1
1351,7,196,203,84.6,7
1269,6,197,203,84.6,6
3515,1,202,203,84.6,1
75,8,196,204,84.6,8
1130,4,200,204,84.6,4
4293,3,201,204,84.6,3
944,8,197,205,84.6,8
2398,8,198,206,84.6,8
4292,4,202,206,84.6,4
4026,9,198,207,84.6,9
1433,8,199,207,84.6,8
1125,4,203,207,84.6,4
4547,6,202,208,84.6,6
4608,4,204,208,84.6,4
4695,2,206,208,84.6,2
4779,7,202,209,84.6,7
853,6,203,209,84.6,6
3708,6,203,209,84.6,6
2791,8,202,210,84.6,8
624,8,202,210,84.6,8
646,5,205,210,84.6,5
1613,1,209,210,84.6,1
2109,7,204,211,84.6,7
269,4,207,211,84.6,4
1790,3,208,211,84.6,3
904,8,204,212,84.6,8
291,5,207,212,84.6,5
4297,3,209,212,84.6,3
2770,3,209,212,84.6,3
4123,7,206,213,84.6,7
3049,6,207,213,84.6,6
2394,3,210,213,84.6,3
1486,3,211,214,84.6,3
195,2,212,214,84.6,2
1017,7,208,215,84.6,7
1606,5,210,215,84.6,5
342,5,210,215,84.6,5
1769,3,212,215,84.6,3
4819,2,213,215,84.6,2
3982,4,212,216,84.6,4
4637,9,208,217,84.6,9
2922,6,211,217,84.6,6
4118,5,212,217,84.6,5
4346,8,210,218,84.6,8
3488,5,213,218,84.6,5
3699,5,213,218,84.6,5
4504,1,218,219,84.6,1
962,9,211,220,84.6,9
744,3,217,220,84.6,3
4571,6,215,221,84.6,6
1945,6,215,221,84.6,6
98,6,215,221,84.6,6
2374,4,217,221,84.6,4
2591,8,214,222,84.6,8
2696,8,214,222,84.6,8
4703,2,220,222,84.6,2
452,1,221,222,84.6,1
2117,8,215,223,84.6,8
1303,8,215,223,84.6,8
4266,5,218,223,84.6,5
1683,8,216,224,84.6,8
4295,5,219,224,84.6,5
3402,4,221,225,84.6,4
3687,3,222,225,84.6,3
4389,2,223,225,84.6,2
119,2,223,225,84.6,2
2611,9,217,226,84.6,9
1078,5,221,226,84.6,5
349,3,223,226,84.6,3
3450,2,224,226,84.6,2
940,1,225,226,84.6,1
4500,9,218,227,84.6,9
698,5,222,227,84.6,5
965,1,226,227,84.6,1
2504,7,221,228,84.6,7
77,6,222,228,84.6,6
4816,9,220,229,84.6,9
4791,2,227,229,84.6,2
3444,3,227,230,84.6,3
3643,1,229,230,84.6,1
1599,9,222,231,84.6,9
240,7,224,231,84.6,7
1063,6,226,232,84.6,6
326,6,226,232,84.6,6
2775,4,228,232,84.6,4
1967,8,225,233,84.6,8
1034,8,225,233,84.6,8
2145,1,232,233,84.6,1
2520,9,225,234,84.6,9
1457,8,226,234,84.6,8
3754,1,233,234,84.6,1
2060,9,226,235,84.6,9
1066,7,228,235,84.6,7
3422,6,229,235,84.6,6
1587,5,230,235,84.6,5
3124,4,231,235,84.6,4
1144,9,227,236,84.6,9
149,6,230,236,84.6,6
2264,2,235,237,84.6,2
1956,2,235,237,84.6,2
1519,7,231,238,84.6,7
469,4,234,238,84.6,4
2279,7,232,239,84.6,7
4687,4,235,239,84.6,4
4554,2,237,239,84.6,2
69,7,233,240,84.6,7
2360,5,235,240,84.6,5
2462,9,232,241,84.6,9
1630,8,233,241,84.6,8
2069,4,237,241,84.6,4
1106,8,234,242,84.6,8
3303,8,234,242,84.6,8
3735,3,239,242,84.6,3
2930,8,235,243,84.6,8
2737,7,236,243,84.6,7
4284,4,239,243,84.6,4
2773,2,241,243,84.6,2
2345,1,242,243,84.6,1
1996,8,236,244,84.6,8
4047,6,238,244,84.6,6
4725,3,241,244,84.6,3
483,1,243,244,84.6,1
1843,6,239,245,84.6,6
3401,4,241,245,84.6,4
3363,4,242,246,84.6,4
1393,4,242,246,84.6,4
2023,3,243,246,84.6,3
2483,3,243,246,84.6,3
4780,9,238,247,84.6,9
995,3,244,247,84.6,3
4205,8,240,248,84.6,8
310,5,243,248,84.6,5
1513,9,240,249,84.6,9
1610,5,245,250,84.6,5
2369,5,245,250,84.6,5
1473,4,246,250,84.6,4
1523,8,243,251,84.6,8
4172,7,244,251,84.6,7
1716,4,247,251,84.6,4
1315,4,247,251,84.6,4
76,8,244,252,84.6,8
3821,2,250,252,84.6,2
2134,9,244,253,84.6,9
1218,7,246,253,84.6,7
154,7,246,253,84.6,7
1780,8,246,254,84.6,8
3887,3,251,254,84.6,3
1172,5,250,255,84.6,5
2917,2,253,255,84.6,2
2359,5,251,256,84.6,5
914,9,248,257,84.6,9
3816,9,248,257,84.6,9
2098,6,251,257,84.6,6
4074,5,252,257,84.6,5
3334,9,249,258,84.6,9
3353,4,254,258,84.6,4
2185,2,256,258,84.6,2
4006,9,250,259,84.6,9
2988,7,252,259,84.6,7
3016,6,253,259,84.6,6
4466,4,255,259,84.6,4
2625,4,255,259,84.6,4
4050,9,251,260,84.6,9
2965,7,253,260,84.6,7
3797,6,254,260,84.6,6
2567,2,258,260,84.6,2
4007,1,260,261,84.6,1
2743,5,257,262,84.6,5
4428,3,259,262,84.6,3
1812,4,259,263,84.6,4
4128,4,259,263,84.6,4
3555,3,260,263,84.6,3
4896,7,257,264,84.6,7
3682,6,258,264,84.6,6
3558,2,262,264,84.6,2
3585,1,263,264,84.6,1
1837,8,257,265,84.6,8
2464,8,257,265,84.6,8
4683,6,259,265,84.6,6
2508,8,258,266,84.6,8
2806,7,259,266,84.6,7
214,4,263,267,84.6,4
4830,8,260,268,84.6,8
2932,4,264,268,84.6,4
151,3,265,268,84.6,3
3573,1,267,268,84.6,1
4810,9,260,269,84.6,9
1809,8,261,269,84.6,8
139,6,263,269,84.6,6
4818,3,266,269,84.6,3
4017,1,268,269,84.6,1
278,6,264,270,84.6,6
415,6,264,270,84.6,6
1844,5,265,270,84.6,5
322,9,262,271,84.6,9
3773,7,264,271,84.6,7
2287,1,270,271,84.6,1
2602,7,265,272,84.6,7
1763,3,269,272,84.6,3
113,2,270,272,84.6,2
3570,7,266,273,84.6,7
2199,4,269,273,84.6,4
2055,1,272,273,84.6,1
2604,6,268,274,84.6,6
799,4,270,274,84.6,4
4903,2,272,274,84.6,2
2914,7,268,275,84.6,7
596,6,269,275,84.6,6
2727,4,271,275,84.6,4
2646,3,272,275,84.6,3
2903,8,268,276,84.6,8
3712,7,269,276,84.6,7
449,2,274,276,84.6,2
784,1,275,276,84.6,1
1937,8,269,277,84.6,8
577,1,276,277,84.6,1
4781,5,273,278,84.6,5
4756,5,273,278,84.6,5
951,3,275,278,84.6,3
2348,8,271,279,84.6,8
155,8,271,279,84.6,8
699,5,274,279,84.6,5
767,4,275,279,84.6,4
4084,7,273,280,84.6,7
2979,3,277,280,84.6,3
4674,2,278,280,84.6,2
571,2,278,280,84.6,2
3155,1,279,280,84.6,1
4097,3,278,281,84.6,3
3199,8,274,282,84.6,8
2124,7,275,282,84.6,7
235,3,279,282,84.6,3
4793,2,280,282,84.6,2
3195,6,277,283,84.6,6
1134,3,280,283,84.6,3
1348,2,281,283,84.6,2
4750,1,282,283,84.6,1
1370,8,276,284,84.6,8
2712,8,276,284,84.6,8
4995,8,276,284,84.6,8
590,1,283,284,84.6,1
568,3,282,285,84.6,3
370,3,282,285,84.6,3
4635,1,284,285,84.6,1
2733,7,279,286,84.6,7
1853,2,284,286,84.6,2
2368,2,284,286,84.6,2
4732,8,279,287,84.6,8
143,4,283,287,84.6,4
1558,8,280,288,84.6,8
3740,9,280,289,84.6,9
4155,9,280,289,84.6,9
2647,7,283,290,84.6,7
2568,7,283,290,84.6,7
3436,6,284,290,84.6,6
422,5,285,290,84.6,5
711,4,286,290,84.6,4
90,9,282,291,84.6,9
369,1,290,291,84.6,1
4970,1,290,291,84.6,1
4091,7,285,292,84.6,7
3339,6,286,292,84.6,6
3868,6,287,293,84.6,6
4438,3,290,293,84.6,3
4432,9,285,294,84.6,9
91,8,286,294,84.6,8
945,5,289,294,84.6,5
3596,5,289,294,84.6,5
689,4,290,294,84.6,4
2645,2,292,294,84.6,2
2693,8,287,295,84.6,8
1477,5,290,295,84.6,5
4081,4,291,295,84.6,4
854,1,294,295,84.6,1
4068,8,288,296,84.6,8
675,2,294,296,84.6,2
3159,3,294,297,84.6,3
16,7,291,298,84.6,7
2999,6,292,298,84.6,6
3737,5,293,298,84.6,5
2692,3,295,298,84.6,3
427,8,291,299,84.6,8
3539,6,293,299,84.6,6
3301,5,294,299,84.6,5
2635,4,295,299,84.6,4
683,6,294,300,84.6,6
2714,4,296,300,84.6,4
152,4,296,300,84.6,4
4801,2,298,300,84.6,2
4374,1,299,300,84.6,1
2378,1,300,301,84.6,1
4766,8,294,302,84.6,8
