Task_ID,Duration,Start_Time,End_Time,Memory_Usage,Completion_Time
3240,2,300,302,84.6,2
1673,8,295,303,84.6,8
4708,2,301,303,84.6,2
462,9,295,304,84.6,9
37,7,297,304,84.6,7
4760,2,302,304,84.6,2
188,6,299,305,84.6,6
2780,5,300,305,84.6,5
3795,1,304,305,84.6,1
2181,8,298,306,84.6,8
1270,8,298,306,84.6,8
3963,4,302,306,84.6,4
1624,9,298,307,84.6,9
976,8,299,307,84.6,8
1684,4,303,307,84.6,4
3660,9,299,308,84.6,9
294,8,300,308,84.6,8
3416,8,300,308,84.6,8
1151,1,307,308,84.6,1
3374,5,304,309,84.6,5
66,5,304,309,84.6,5
61,5,305,310,84.6,5
4922,5,305,310,84.6,5
2101,5,306,311,84.6,5
1734,5,306,311,84.6,5
2659,9,303,312,84.6,9
4159,4,309,313,84.6,4
3991,9,305,314,84.6,9
4651,8,306,314,84.6,8
4786,7,307,314,84.6,7
3245,6,308,314,84.6,6
4553,6,308,314,84.6,6
4454,2,312,314,84.6,2
1140,9,307,316,84.6,9
4573,8,308,316,84.6,8
4677,7,309,316,84.6,7
4403,2,314,316,84.6,2
2969,2,314,316,84.6,2
2072,9,308,317,84.6,9
347,6,311,317,84.6,6
1342,3,314,317,84.6,3
1676,1,316,317,84.6,1
517,8,310,318,84.6,8
2013,4,314,318,84.6,4
4800,9,310,319,84.6,9
3723,8,311,319,84.6,8
2016,6,314,320,84.6,6
339,6,314,320,84.6,6
3678,4,316,320,84.6,4
2112,4,316,320,84.6,4
4143,8,313,321,84.6,8
2865,4,317,321,84.6,4
4328,3,318,321,84.6,3
3073,2,319,321,84.6,2
3764,6,316,322,84.6,6
3410,2,320,322,84.6,2
3225,6,317,323,84.6,6
4876,3,320,323,84.6,3
4256,3,320,323,84.6,3
4676,2,321,323,84.6,2
1253,2,321,323,84.6,2
4031,8,316,324,84.6,8
399,7,317,324,84.6,7
3985,2,323,325,84.6,2
3873,9,317,326,84.6,9
2486,7,319,326,84.6,7
220,4,322,326,84.6,4
3535,3,323,326,84.6,3
1749,2,324,326,84.6,2
4056,9,318,327,84.6,9
1327,7,320,327,84.6,7
1882,5,322,327,84.6,5
3213,2,325,327,84.6,2
2655,1,326,327,84.6,1
2042,3,326,329,84.6,3
86,9,321,330,84.6,9
4835,9,321,330,84.6,9
510,8,323,331,84.6,8
2915,8,323,331,84.6,8
3349,8,323,331,84.6,8
3957,7,324,331,84.6,7
2500,4,327,331,84.6,4
1850,2,329,331,84.6,2
4567,6,326,332,84.6,6
304,6,326,332,84.6,6
1611,1,331,332,84.6,1
2911,1,331,332,84.6,1
311,1,331,332,84.6,1
847,7,326,333,84.6,7
843,3,330,333,84.6,3
57,7,327,334,84.6,7
697,7,327,334,84.6,7
942,4,330,334,84.6,4
4585,3,331,334,84.6,3
2226,1,333,334,84.6,1
1830,8,327,335,84.6,8
3965,3,332,335,84.6,3
3011,9,327,336,84.6,9
3827,5,331,336,84.6,5
4173,4,332,336,84.6,4
4508,5,332,337,84.6,5
295,3,334,337,84.6,3
107,2,335,337,84.6,2
1615,1,336,337,84.6,1
3465,7,331,338,84.6,7
1815,4,334,338,84.6,4
392,7,332,339,84.6,7
4806,8,332,340,84.6,8
2497,6,334,340,84.6,6
1257,7,334,341,84.6,7
3508,5,336,341,84.6,5
4893,3,338,341,84.6,3
543,9,333,342,84.6,9
1447,7,335,342,84.6,7
2695,5,337,342,84.6,5
2139,9,334,343,84.6,9
2955,7,336,343,84.6,7
1590,6,337,343,84.6,6
3253,2,341,343,84.6,2
794,7,337,344,84.6,7
4433,6,338,344,84.6,6
985,3,341,344,84.6,3
4913,9,337,346,84.6,9
3664,7,339,346,84.6,7
539,6,340,346,84.6,6
277,6,341,347,84.6,6
1731,3,344,347,84.6,3
1146,3,344,347,84.6,3
4888,8,340,348,84.6,8
4672,6,342,348,84.6,6
2721,5,343,348,84.6,5
997,2,346,348,84.6,2
1869,7,342,349,84.6,7
4558,2,347,349,84.6,2
1283,7,343,350,84.6,7
546,7,343,350,84.6,7
1331,7,343,350,84.6,7
2702,6,344,350,84.6,6
1561,2,348,350,84.6,2
778,1,349,350,84.6,1
4643,9,342,351,84.6,9
2113,5,346,351,84.6,5
1247,3,348,351,84.6,3
1027,3,348,351,84.6,3
2519,6,346,352,84.6,6
1183,4,348,352,84.6,4
273,1,351,352,84.6,1
3173,4,349,353,84.6,4
1939,3,350,353,84.6,3
3362,3,350,353,84.6,3
1721,3,351,354,84.6,3
270,2,352,354,84.6,2
666,8,347,355,84.6,8
2114,4,351,355,84.6,4
1312,9,347,356,84.6,9
4640,6,350,356,84.6,6
2350,6,350,356,84.6,6
80,6,350,356,84.6,6
1088,5,352,357,84.6,5
3879,4,353,357,84.6,4
994,1,356,357,84.6,1
3336,1,356,357,84.6,1
3808,6,352,358,84.6,6
3464,3,355,358,84.6,3
1584,9,350,359,84.6,9
2971,8,351,359,84.6,8
2676,6,353,359,84.6,6
885,5,354,359,84.6,5
540,4,355,359,84.6,4
1115,4,356,360,84.6,4
1794,1,359,360,84.6,1
1276,8,353,361,84.6,8
367,1,360,361,84.6,1
1991,5,357,362,84.6,5
2756,5,357,362,84.6,5
1883,3,359,362,84.6,3
3526,3,359,362,84.6,3
1518,3,359,362,84.6,3
89,1,361,362,84.6,1
2077,9,354,363,84.6,9
321,7,356,363,84.6,7
4598,1,362,363,84.6,1
205,4,360,364,84.6,4
3064,1,363,364,84.6,1
4765,3,362,365,84.6,3
2716,9,357,366,84.6,9
340,9,357,366,84.6,9
2674,8,358,366,84.6,8
4974,5,361,366,84.6,5
988,9,358,367,84.6,9
2763,5,362,367,84.6,5
1555,9,359,368,84.6,9
4907,6,362,368,84.6,6
1915,6,362,368,84.6,6
520,3,365,368,84.6,3
4264,3,366,369,84.6,3
4332,1,368,369,84.6,1
3005,8,362,370,84.6,8
1304,3,367,370,84.6,3
1795,8,363,371,84.6,8
51,7,364,371,84.6,7
1639,3,368,371,84.6,3
954,9,363,372,84.6,9
1772,6,366,372,84.6,6
4882,6,366,372,84.6,6
3468,5,367,372,84.6,5
2140,4,368,372,84.6,4
4597,1,371,372,84.6,1
184,9,364,373,84.6,9
641,8,366,374,84.6,8
3332,5,369,374,84.6,5
3601,4,370,374,84.6,4
4964,6,369,375,84.6,6
4394,4,371,375,84.6,4
3132,3,372,375,84.6,3
2301,3,372,375,84.6,3
2400,9,368,377,84.6,9
2681,6,371,377,84.6,6
398,6,372,378,84.6,6
4686,3,375,378,84.6,3
4393,1,377,378,84.6,1
2879,9,370,379,84.6,9
335,7,372,379,84.6,7
814,7,372,379,84.6,7
4234,6,373,379,84.6,6
404,5,375,380,84.6,5
275,1,379,380,84.6,1
3326,9,372,381,84.6,9
2832,6,375,381,84.6,6
4528,3,378,381,84.6,3
852,2,379,381,84.6,2
3439,2,379,381,84.6,2
2528,8,374,382,84.6,8
798,8,374,382,84.6,8
3196,4,378,382,84.6,4
1950,9,374,383,84.6,9
3333,9,375,384,84.6,9
2817,5,379,384,84.6,5
3096,3,381,384,84.6,3
1288,2,382,384,84.6,2
3747,8,377,385,84.6,8
4437,4,381,385,84.6,4
3994,4,381,385,84.6,4
1747,4,382,386,84.6,4
4027,9,378,387,84.6,9
3823,5,382,387,84.6,5
3738,3,384,387,84.6,3
2019,2,385,387,84.6,2
159,7,381,388,84.6,7
2532,9,380,389,84.6,9
68,9,380,389,84.6,9
2397,8,381,389,84.6,8
4822,4,385,389,84.6,4
1353,3,386,389,84.6,3
1326,7,383,390,84.6,7
2293,6,384,390,84.6,6
3142,3,387,390,84.6,3
2440,7,384,391,84.6,7
3807,2,389,391,84.6,2
648,8,384,392,84.6,8
3973,7,385,392,84.6,7
3438,3,389,392,84.6,3
4011,2,390,392,84.6,2
2222,3,390,393,84.6,3
1080,7,387,394,84.6,7
1254,3,391,394,84.6,3
998,8,387,395,84.6,8
2386,6,389,395,84.6,6
222,3,392,395,84.6,3
978,1,394,395,84.6,1
2691,1,394,395,84.6,1
3368,9,387,396,84.6,9
3846,8,388,396,84.6,8
1953,6,390,396,84.6,6
974,5,391,396,84.6,5
502,4,392,396,84.6,4
4149,8,389,397,84.6,8
2050,2,395,397,84.6,2
1391,1,396,397,84.6,1
1741,9,389,398,84.6,9
2502,2,396,398,84.6,2
4392,2,396,398,84.6,2
4140,2,396,398,84.6,2
579,7,392,399,84.6,7
2901,4,395,399,84.6,4
2958,8,392,400,84.6,8
1346,3,397,400,84.6,3
4737,2,398,400,84.6,2
1652,5,396,401,84.6,5
4069,1,400,401,84.6,1
395,9,393,402,84.6,9
161,7,395,402,84.6,7
3186,7,395,402,84.6,7
293,4,398,402,84.6,4
793,4,398,402,84.6,4
230,6,397,403,84.6,6
2739,5,398,403,84.6,5
2824,3,400,403,84.6,3
4934,2,401,403,84.6,2
460,2,401,403,84.6,2
3536,9,395,404,84.6,9
2771,2,402,404,84.6,2
559,1,403,404,84.6,1
1732,6,399,405,84.6,6
1015,2,403,405,84.6,2
2193,2,403,405,84.6,2
2432,9,397,406,84.6,9
3655,7,399,406,84.6,7
2621,4,402,406,84.6,4
2530,3,403,406,84.6,3
2297,7,400,407,84.6,7
574,5,402,407,84.6,5
1360,2,405,407,84.6,2
4787,6,402,408,84.6,6
1846,6,404,410,84.6,6
2214,4,406,410,84.6,4
2511,9,402,411,84.6,9
2612,7,404,411,84.6,7
2912,9,403,412,84.6,9
1501,7,405,412,84.6,7
2144,9,404,413,84.6,9
519,5,408,413,84.6,5
829,3,410,413,84.6,3
375,3,410,413,84.6,3
4476,1,412,413,84.6,1
2758,9,405,414,84.6,9
3262,8,406,414,84.6,8
2831,7,407,414,84.6,7
2205,1,413,414,84.6,1
2457,9,406,415,84.6,9
3681,9,406,415,84.6,9
3148,8,407,415,84.6,8
4224,4,411,415,84.6,4
2159,2,413,415,84.6,2
2650,1,414,415,84.6,1
3378,9,407,416,84.6,9
24,3,413,416,84.6,3
667,1,415,416,84.6,1
1366,1,415,416,84.6,1
2478,1,415,416,84.6,1
4892,4,413,417,84.6,4
3689,3,414,417,84.6,3
657,2,415,417,84.6,2
2573,5,413,418,84.6,5
334,2,416,418,84.6,2
4564,8,411,419,84.6,8
2448,7,412,419,84.6,7
3282,5,414,419,84.6,5
2858,5,414,419,84.6,5
3657,3,416,419,84.6,3
2196,3,416,419,84.6,3
3385,2,417,419,84.6,2
3567,4,416,420,84.6,4
1679,3,417,420,84.6,3
1004,3,417,420,84.6,3
1337,2,418,420,84.6,2
565,6,415,421,84.6,6
1010,1,420,421,84.6,1
731,7,415,422,84.6,7
2468,3,419,422,84.6,3
4043,1,421,422,84.6,1
58,5,418,423,84.6,5
450,3,420,423,84.6,3
2894,1,422,423,84.6,1
272,5,419,424,84.6,5
4797,4,420,424,84.6,4
4277,9,416,425,84.6,9
982,7,419,426,84.6,7
576,6,420,426,84.6,6
4535,4,422,426,84.6,4
3838,2,424,426,84.6,2
2093,8,419,427,84.6,8
3161,1,426,427,84.6,1
4427,9,419,428,84.6,9
444,9,419,428,84.6,9
3062,9,419,428,84.6,9
1436,7,421,428,84.6,7
4034,6,422,428,84.6,6
4134,3,425,428,84.6,3
1810,2,427,429,84.6,2
1626,1,428,429,84.6,1
4452,7,423,430,84.6,7
4339,7,423,430,84.6,7
4988,4,426,430,84.6,4
2819,9,423,432,84.6,9
2379,5,427,432,84.6,5
4246,2,430,432,84.6,2
3352,9,424,433,84.6,9
3095,7,426,433,84.6,7
1284,5,428,433,84.6,5
2474,5,428,433,84.6,5
333,4,429,433,84.6,4
4202,8,426,434,84.6,8
3372,6,428,434,84.6,6
4933,6,428,434,84.6,6
3672,1,433,434,84.6,1
1725,3,432,435,84.6,3
4355,1,434,435,84.6,1
2239,7,429,436,84.6,7
2363,4,432,436,84.6,4
4480,9,428,437,84.6,9
2317,4,433,437,84.6,4
3154,8,430,438,84.6,8
587,5,433,438,84.6,5
2601,5,433,438,84.6,5
2506,4,434,438,84.6,4
2243,3,435,438,84.6,3
1261,9,430,439,84.6,9
3598,3,436,439,84.6,3
2291,1,438,439,84.6,1
2354,9,432,441,84.6,9
2835,3,438,441,84.6,3
2732,9,433,442,84.6,9
1122,8,434,442,84.6,8
1462,9,434,443,84.6,9
2267,8,435,443,84.6,8
1529,6,437,443,84.6,6
2707,5,438,443,84.6,5
1662,5,438,443,84.6,5
2303,5,438,443,84.6,5
785,4,439,443,84.6,4
545,8,436,444,84.6,8
361,8,437,445,84.6,8
1981,6,439,445,84.6,6
4319,7,439,446,84.6,7
4063,4,442,446,84.6,4
3928,4,442,446,84.6,4
3986,3,443,446,84.6,3
2859,3,443,446,84.6,3
4854,4,443,447,84.6,4
4698,5,443,448,84.6,5
2355,5,443,448,84.6,5
2087,2,446,448,84.6,2
1133,8,441,449,84.6,8
1323,4,445,449,84.6,4
447,1,448,449,84.6,1
348,1,448,449,84.6,1
4107,9,441,450,84.6,9
3220,7,443,450,84.6,7
1425,7,443,450,84.6,7
572,3,447,450,84.6,3
3454,2,449,451,84.6,2
3562,1,450,451,84.6,1
1560,8,444,452,84.6,8
1435,6,446,452,84.6,6
2876,6,446,452,84.6,6
4812,3,449,452,84.6,3
823,8,445,453,84.6,8
1319,7,446,453,84.6,7
4621,3,450,453,84.6,3
2877,1,452,453,84.6,1
1671,1,452,453,84.6,1
1273,8,446,454,84.6,8
3361,1,453,454,84.6,1
314,4,451,455,84.6,4
3884,2,453,455,84.6,2
3162,2,453,455,84.6,2
1585,8,448,456,84.6,8
1636,8,449,457,84.6,8
4405,3,454,457,84.6,3
118,2,455,457,84.6,2
3876,1,456,457,84.6,1
4288,9,449,458,84.6,9
1300,8,450,458,84.6,8
2882,7,451,458,84.6,7
1535,1,457,458,84.6,1
4085,9,450,459,84.6,9
2252,7,452,459,84.6,7
2813,5,454,459,84.6,5
3426,5,455,460,84.6,5
2839,5,455,460,84.6,5
2119,2,458,460,84.6,2
1845,9,452,461,84.6,9
500,8,453,461,84.6,8
114,8,453,461,84.6,8
33,6,457,463,84.6,6
1596,6,457,463,84.6,6
1635,4,459,463,84.6,4
2202,4,459,463,84.6,4
137,7,457,464,84.6,7
475,4,460,464,84.6,4
3557,1,463,464,84.6,1
3968,7,458,465,84.6,7
1665,4,461,465,84.6,4
1765,8,458,466,84.6,8
4272,6,460,466,84.6,6
528,3,463,466,84.6,3
990,2,464,466,84.6,2
2238,9,458,467,84.6,9
433,7,460,467,84.6,7
2469,1,466,467,84.6,1
4799,9,459,468,84.6,9
3319,7,461,468,84.6,7
2551,2,466,468,84.6,2
4843,6,463,469,84.6,6
3471,5,464,469,84.6,5
4873,2,467,469,84.6,2
3859,9,461,470,84.6,9
2554,7,463,470,84.6,7
4333,6,464,470,84.6,6
2787,5,465,470,84.6,5
3796,3,467,470,84.6,3
1511,4,467,471,84.6,4
865,3,468,471,84.6,3
3881,1,470,471,84.6,1
365,4,468,472,84.6,4
1698,4,468,472,84.6,4
28,2,470,472,84.6,2
1963,8,465,473,84.6,8
4639,7,466,473,84.6,7
2522,3,470,473,84.6,3
4809,2,471,473,84.6,2
1431,5,469,474,84.6,5
4736,2,472,474,84.6,2
4101,9,466,475,84.6,9
87,5,470,475,84.6,5
2649,5,470,475,84.6,5
2843,5,471,476,84.6,5
2842,1,475,476,84.6,1
1221,8,469,477,84.6,8
1852,8,469,477,84.6,8
1152,4,473,477,84.6,4
1407,3,474,477,84.6,3
3286,6,472,478,84.6,6
1002,5,473,478,84.6,5
3810,6,473,479,84.6,6
4335,3,476,479,84.6,3
2529,2,477,479,84.6,2
194,2,477,479,84.6,2
2310,9,471,480,84.6,9
2269,1,479,480,84.6,1
3904,9,472,481,84.6,9
1807,6,475,481,84.6,6
3742,3,478,481,84.6,3
2985,9,473,482,84.6,9
3094,7,475,482,84.6,7
4299,9,474,483,84.6,9
4878,7,476,483,84.6,7
4157,6,477,483,84.6,6
1505,2,482,484,84.6,2
2327,8,477,485,84.6,8
989,7,478,485,84.6,7
1155,5,480,485,84.6,5
1958,3,482,485,84.6,3
4904,7,479,486,84.6,7
2164,7,479,486,84.6,7
3902,8,479,487,84.6,8
992,7,480,487,84.6,7
1006,4,483,487,84.6,4
343,7,481,488,84.6,7
2521,7,481,488,84.6,7
3926,7,481,488,84.6,7
673,5,483,488,84.6,5
2603,4,484,488,84.6,4
4111,3,485,488,84.6,3
533,2,486,488,84.6,2
1821,6,483,489,84.6,6
3084,4,485,489,84.6,4
4207,1,488,489,84.6,1
3703,2,488,490,84.6,2
2404,5,486,491,84.6,5
2840,7,485,492,84.6,7
4343,5,487,492,84.6,5
3322,4,488,492,84.6,4
4928,5,488,493,84.6,5
3948,5,488,493,84.6,5
1788,4,489,493,84.6,4
3587,1,492,493,84.6,1
3750,9,485,494,84.6,9
1921,5,489,494,84.6,5
1609,8,487,495,84.6,8
4727,9,487,496,84.6,9
1484,7,489,496,84.6,7
202,6,490,496,84.6,6
2883,4,492,496,84.6,4
2570,2,494,496,84.6,2
1014,9,488,497,84.6,9
1077,9,488,497,84.6,9
3208,1,496,497,84.6,1
3056,3,495,498,84.6,3
298,1,497,498,84.6,1
3017,6,493,499,84.6,6
585,5,494,499,84.6,5
1029,1,498,499,84.6,1
606,9,491,500,84.6,9
3824,4,496,500,84.6,4
1976,9,492,501,84.6,9
414,8,493,501,84.6,8
2889,8,493,501,84.6,8
2085,5,496,501,84.6,5
1181,5,496,501,84.6,5
824,4,497,501,84.6,4
2789,3,498,501,84.6,3
1859,9,493,502,84.6,9
318,3,499,502,84.6,3
1638,3,500,503,84.6,3
175,8,496,504,84.6,8
3710,3,501,504,84.6,3
390,8,497,505,84.6,8
73,5,500,505,84.6,5
3191,4,501,505,84.6,4
602,1,504,505,84.6,1
932,7,499,506,84.6,7
1740,5,501,506,84.6,5
1185,2,504,506,84.6,2
1026,8,499,507,84.6,8
525,6,501,507,84.6,6
934,6,501,507,84.6,6
3351,6,501,507,84.6,6
831,4,503,507,84.6,4
4030,7,501,508,84.6,7
3518,3,505,508,84.6,3
4037,8,502,510,84.6,8
2723,4,506,510,84.6,4
4956,2,508,510,84.6,2
4060,9,502,511,84.6,9
2569,6,505,511,84.6,6
4208,4,507,511,84.6,4
2579,7,505,512,84.6,7
1025,4,508,512,84.6,4
4417,8,505,513,84.6,8
1355,7,506,513,84.6,7
4359,6,507,513,84.6,6
4062,7,507,514,84.6,7
1252,7,507,514,84.6,7
257,1,513,514,84.6,1
1195,9,506,515,84.6,9
724,8,507,515,84.6,8
1595,5,510,515,84.6,5
4252,6,510,516,84.6,6
1539,6,511,517,84.6,6
4555,5,512,517,84.6,5
4108,4,513,517,84.6,4
2452,2,515,517,84.6,2
4189,6,512,518,84.6,6
4348,5,513,518,84.6,5
3491,9,510,519,84.6,9
5,9,511,520,84.6,9
2984,9,511,520,84.6,9
4914,6,514,520,84.6,6
288,6,514,520,84.6,6
2286,5,515,520,84.6,5
4704,4,516,520,84.6,4
4366,4,517,521,84.6,4
729,4,517,521,84.6,4
1021,3,518,521,84.6,3
2347,2,519,521,84.6,2
1988,1,520,521,84.6,1
4002,7,515,522,84.6,7
1912,9,514,523,84.6,9
3445,6,517,523,84.6,6
3437,6,518,524,84.6,6
2227,4,520,524,84.6,4
1822,4,520,524,84.6,4
4340,4,520,524,84.6,4
2320,3,521,524,84.6,3
3668,8,517,525,84.6,8
3829,5,520,525,84.6,5
3835,5,520,525,84.6,5
2314,5,521,526,84.6,5
2994,5,521,526,84.6,5
861,3,523,526,84.6,3
678,2,524,526,84.6,2
2700,1,525,526,84.6,1
2219,3,524,527,84.6,3
856,1,526,527,84.6,1
4871,6,522,528,84.6,6
4465,5,523,528,84.6,5
2913,9,521,530,84.6,9
3013,9,521,530,84.6,9
4609,6,524,530,84.6,6
4743,6,524,530,84.6,6
599,7,524,531,84.6,7
2018,6,525,531,84.6,6
1069,5,526,531,84.6,5
3369,2,530,532,84.6,2
1966,8,525,533,84.6,8
1246,7,526,533,84.6,7
309,7,526,533,84.6,7
3805,7,526,533,84.6,7
654,7,527,534,84.6,7
672,4,530,534,84.6,4
2305,1,533,534,84.6,1
2866,8,527,535,84.6,8
2982,7,528,535,84.6,7
160,3,532,535,84.6,3
1619,8,528,536,84.6,8
1548,7,530,537,84.6,7
1805,6,531,537,84.6,6
1194,8,530,538,84.6,8
1601,3,535,538,84.6,3
632,3,535,538,84.6,3
4774,3,535,538,84.6,3
4790,1,537,538,84.6,1
1188,6,533,539,84.6,6
3270,9,531,540,84.6,9
3364,9,531,540,84.6,9
2261,7,533,540,84.6,7
3288,4,536,540,84.6,4
242,8,533,541,84.6,8
1712,7,534,541,84.6,7
4496,7,534,541,84.6,7
2417,7,534,541,84.6,7
4057,4,537,541,84.6,4
1409,3,538,541,84.6,3
3830,1,540,541,84.6,1
3656,3,539,542,84.6,3
1046,2,540,542,84.6,2
4883,2,540,542,84.6,2
3706,5,538,543,84.6,5
2825,6,538,544,84.6,6
2221,4,541,545,84.6,4
747,8,538,546,84.6,8
376,6,540,546,84.6,6
1524,5,541,546,84.6,5
2531,4,542,546,84.6,4
2884,9,538,547,84.6,9
79,6,541,547,84.6,6
1814,6,541,547,84.6,6
3071,5,542,547,84.6,5
2447,4,543,547,84.6,4
4959,3,544,547,84.6,3
903,1,546,547,84.6,1
4742,1,546,547,84.6,1
4179,7,541,548,84.6,7
2741,9,541,550,84.6,9
3168,9,541,550,84.6,9
1881,9,542,551,84.6,9
4939,4,547,551,84.6,4
2533,4,547,551,84.6,4
2454,4,547,551,84.6,4
2475,7,545,552,84.6,7
3475,5,547,552,84.6,5
3293,5,547,552,84.6,5
4223,2,551,553,84.6,2
3115,7,547,554,84.6,7
3440,3,551,554,84.6,3
1374,2,552,554,84.6,2
6,9,546,555,84.6,9
2706,9,546,555,84.6,9
2637,8,547,555,84.6,8
129,8,547,555,84.6,8
1238,7,548,555,84.6,7
2694,5,550,555,84.6,5
3513,4,551,555,84.6,4
1028,1,554,555,84.6,1
804,4,552,556,84.6,4
1301,1,555,556,84.6,1
2352,1,555,556,84.6,1
4746,1,555,556,84.6,1
2678,6,551,557,84.6,6
3753,2,555,557,84.6,2
656,8,550,558,84.6,8
3943,4,554,558,84.6,4
2147,2,556,558,84.6,2
4770,7,552,559,84.6,7
4367,5,554,559,84.6,5
4312,2,557,559,84.6,2
1403,1,558,559,84.6,1
2503,6,555,561,84.6,6
4323,6,555,561,84.6,6
383,6,555,561,84.6,6
1310,9,553,562,84.6,9
352,6,556,562,84.6,6
1509,6,556,562,84.6,6
2553,5,557,562,84.6,5
2636,3,559,562,84.6,3
2595,5,558,563,84.6,5
3343,5,558,563,84.6,5
1117,1,562,563,84.6,1
1090,9,555,564,84.6,9
1674,3,561,564,84.6,3
3051,3,561,564,84.6,3
2564,9,556,565,84.6,9
827,1,564,565,84.6,1
3291,7,559,566,84.6,7
3776,8,559,567,84.6,8
4059,6,561,567,84.6,6
3277,9,559,568,84.6,9
4874,6,562,568,84.6,6
2466,4,564,568,84.6,4
3055,7,562,569,84.6,7
636,6,563,569,84.6,6
2396,8,562,570,84.6,8
3221,6,564,570,84.6,6
4177,2,568,570,84.6,2
3316,9,562,571,84.6,9
4287,8,563,571,84.6,8
62,8,563,571,84.6,8
2885,4,567,571,84.6,4
3556,3,568,571,84.6,3
3893,1,570,571,84.6,1
52,7,565,572,84.6,7
1104,1,571,572,84.6,1
4852,8,565,573,84.6,8
329,6,567,573,84.6,6
4992,5,568,573,84.6,5
3229,4,570,574,84.6,4
2560,4,570,574,84.6,4
1230,9,566,575,84.6,9
2757,6,569,575,84.6,6
2421,4,571,575,84.6,4
3995,4,571,575,84.6,4
1070,2,573,575,84.6,2
233,7,569,576,84.6,7
1385,5,571,576,84.6,5
1884,1,575,576,84.6,1
4209,1,575,576,84.6,1
1047,4,573,577,84.6,4
3215,7,572,579,84.6,7
567,6,573,579,84.6,6
4495,4,575,579,84.6,4
44,4,575,579,84.6,4
3181,9,571,580,84.6,9
4636,9,571,580,84.6,9
1126,8,572,580,84.6,8
686,6,574,580,84.6,6
1578,6,574,580,84.6,6
2662,3,577,580,84.6,3
3554,1,579,580,84.6,1
597,6,576,582,84.6,6
1258,2,580,582,84.6,2
4005,8,575,583,84.6,8
1982,7,576,583,84.6,7
4257,8,576,584,84.6,8
1898,5,579,584,84.6,5
1895,5,579,584,84.6,5
1645,4,580,584,84.6,4
1020,4,580,584,84.6,4
3504,9,576,585,84.6,9
3078,6,579,585,84.6,6
2384,5,580,585,84.6,5
2904,1,584,585,84.6,1
1082,4,582,586,84.6,4
2083,2,584,586,84.6,2
1354,1,585,586,84.6,1
581,3,584,587,84.6,3
4546,8,580,588,84.6,8
3711,8,580,588,84.6,8
1173,9,580,589,84.6,9
2441,5,584,589,84.6,5
3010,4,585,589,84.6,4
2668,2,587,589,84.6,2
1633,8,582,590,84.6,8
898,7,583,590,84.6,7
2499,7,583,590,84.6,7
2816,4,586,590,84.6,4
4499,4,586,590,84.6,4
3187,7,584,591,84.6,7
4391,6,585,591,84.6,6
4899,3,588,591,84.6,3
4593,2,589,591,84.6,2
3489,2,589,591,84.6,2
3757,1,590,591,84.6,1
1621,8,585,593,84.6,8
2192,2,591,593,84.6,2
4901,2,591,593,84.6,2
1087,5,589,594,84.6,5
1186,5,589,594,84.6,5
2847,4,590,594,84.6,4
