Task_ID,Duration,Start_Time,End_Time,Memory_Usage,Completion_Time
774,1,593,594,84.6,1
4595,9,586,595,84.6,9
2777,5,590,595,84.6,5
2575,4,591,595,84.6,4
734,2,593,595,84.6,2
3951,6,590,596,84.6,6
1338,5,591,596,84.6,5
859,1,595,596,84.6,1
3118,9,588,597,84.6,9
3116,4,593,597,84.6,4
4559,3,594,597,84.6,3
1575,3,594,597,84.6,3
4795,1,596,597,84.6,1
3038,9,590,599,84.6,9
2188,8,591,599,84.6,8
4315,8,591,599,84.6,8
4510,5,594,599,84.6,5
2180,4,595,599,84.6,4
790,3,596,599,84.6,3
1724,3,597,600,84.6,3
4270,1,599,600,84.6,1
4707,6,595,601,84.6,6
1616,4,597,601,84.6,4
2754,2,599,601,84.6,2
2450,2,599,601,84.6,2
1964,3,599,602,84.6,3
1334,2,600,602,84.6,2
3348,9,594,603,84.6,9
3722,6,597,603,84.6,6
2815,9,595,604,84.6,9
1430,8,596,604,84.6,8
4226,7,597,604,84.6,7
1481,4,601,605,84.6,4
1806,9,597,606,84.6,9
2954,7,599,606,84.6,7
1512,5,601,606,84.6,5
4230,8,599,607,84.6,8
2141,7,600,607,84.6,7
3914,5,602,607,84.6,5
1062,3,604,607,84.6,3
4983,7,601,608,84.6,7
4506,3,605,608,84.6,3
4659,3,606,609,84.6,3
1503,9,601,610,84.6,9
2143,7,603,610,84.6,7
1801,6,604,610,84.6,6
1787,2,608,610,84.6,2
285,9,602,611,84.6,9
3498,8,603,611,84.6,8
4841,8,604,612,84.6,8
1646,5,607,612,84.6,5
3451,6,607,613,84.6,6
1926,4,609,613,84.6,4
2015,2,611,613,84.6,2
3408,8,606,614,84.6,8
3246,7,607,614,84.6,7
913,1,613,614,84.6,1
2312,9,606,615,84.6,9
589,7,608,615,84.6,7
4652,5,610,615,84.6,5
1107,4,611,615,84.6,4
1905,3,612,615,84.6,3
906,2,613,615,84.6,2
555,9,607,616,84.6,9
1460,4,612,616,84.6,4
4462,1,615,616,84.6,1
12,7,610,617,84.6,7
3862,2,615,617,84.6,2
323,8,610,618,84.6,8
4634,8,610,618,84.6,8
1148,5,613,618,84.6,5
46,4,614,618,84.6,4
3923,3,615,618,84.6,3
3133,2,616,618,84.6,2
958,5,614,619,84.6,5
142,1,618,619,84.6,1
357,1,618,619,84.6,1
1774,1,618,619,84.6,1
2244,6,614,620,84.6,6
2132,3,617,620,84.6,3
2465,1,619,620,84.6,1
4944,6,615,621,84.6,6
3755,6,615,621,84.6,6
4649,4,617,621,84.6,4
4021,2,619,621,84.6,2
1506,3,619,622,84.6,3
2728,3,619,622,84.6,3
2427,7,616,623,84.6,7
1556,7,616,623,84.6,7
3308,5,618,623,84.6,5
1704,1,622,623,84.6,1
4580,9,615,624,84.6,9
145,6,618,624,84.6,6
2256,4,620,624,84.6,4
4857,2,622,624,84.6,2
834,5,620,625,84.6,5
837,2,623,625,84.6,2
4827,2,623,625,84.6,2
1541,8,618,626,84.6,8
2750,6,620,626,84.6,6
1112,1,625,626,84.6,1
4990,4,623,627,84.6,4
2415,1,626,627,84.6,1
4300,7,621,628,84.6,7
4106,8,621,629,84.6,8
189,8,621,629,84.6,8
4055,8,621,629,84.6,8
627,6,624,630,84.6,6
2266,6,624,630,84.6,6
1562,6,624,630,84.6,6
2818,5,625,630,84.6,5
4917,4,626,630,84.6,4
1413,3,627,630,84.6,3
3093,1,629,630,84.6,1
4351,5,626,631,84.6,5
3090,9,623,632,84.6,9
1508,3,629,632,84.6,3
3323,9,624,633,84.6,9
3974,3,630,633,84.6,3
943,9,625,634,84.6,9
3559,6,628,634,84.6,6
3092,8,627,635,84.6,8
371,5,630,635,84.6,5
1773,4,631,635,84.6,4
1891,2,633,635,84.6,2
4613,7,629,636,84.6,7
4663,6,630,636,84.6,6
4473,4,632,636,84.6,4
3150,7,630,637,84.6,7
4310,4,633,637,84.6,4
2588,8,630,638,84.6,8
705,2,636,638,84.6,2
1109,9,630,639,84.6,9
1031,9,630,639,84.6,9
1451,7,632,639,84.6,7
3947,4,635,639,84.6,4
1294,2,637,639,84.6,2
2136,1,639,640,84.6,1
4211,3,638,641,84.6,3
1875,7,635,642,84.6,7
201,9,634,643,84.6,9
3388,9,634,643,84.6,9
769,8,635,643,84.6,8
2262,7,636,643,84.6,7
4461,5,638,643,84.6,5
1949,4,639,643,84.6,4
1627,4,639,643,84.6,4
3077,4,639,643,84.6,4
3392,2,641,643,84.6,2
4908,9,635,644,84.6,9
2941,8,636,644,84.6,8
4046,5,639,644,84.6,5
1823,3,642,645,84.6,3
3684,2,643,645,84.6,2
4198,9,637,646,84.6,9
819,6,640,646,84.6,6
3371,2,644,646,84.6,2
2321,1,645,646,84.6,1
867,5,643,648,84.6,5
1394,5,643,648,84.6,5
2998,6,643,649,84.6,6
1856,3,646,649,84.6,3
1132,7,643,650,84.6,7
1936,6,644,650,84.6,6
1009,2,648,650,84.6,2
4416,8,643,651,84.6,8
3960,8,643,651,84.6,8
1816,9,643,652,84.6,9
3917,9,643,652,84.6,9
1200,9,644,653,84.6,9
3153,8,645,653,84.6,8
2390,7,646,653,84.6,7
2590,7,646,653,84.6,7
417,2,652,654,84.6,2
2559,9,646,655,84.6,9
3136,6,649,655,84.6,6
993,2,653,655,84.6,2
402,3,653,656,84.6,3
2284,9,648,657,84.6,9
386,6,651,657,84.6,6
1466,2,655,657,84.6,2
144,9,649,658,84.6,9
835,8,650,658,84.6,8
423,7,651,658,84.6,7
125,6,652,658,84.6,6
1977,5,653,658,84.6,5
4520,9,650,659,84.6,9
1533,9,650,659,84.6,9
4773,1,658,659,84.6,1
1753,1,658,659,84.6,1
4368,5,655,660,84.6,5
1030,3,657,660,84.6,3
1632,6,655,661,84.6,6
2021,9,653,662,84.6,9
1033,2,660,662,84.6,2
2116,9,654,663,84.6,9
2008,5,658,663,84.6,5
3330,5,658,663,84.6,5
4306,7,657,664,84.6,7
1730,5,659,664,84.6,5
2166,4,660,664,84.6,4
2976,9,656,665,84.6,9
838,8,657,665,84.6,8
1935,2,663,665,84.6,2
1094,7,659,666,84.6,7
88,5,661,666,84.6,5
3725,4,662,666,84.6,4
1100,3,663,666,84.6,3
3357,1,665,666,84.6,1
742,1,665,666,84.6,1
4941,9,658,667,84.6,9
3953,8,659,667,84.6,8
385,9,659,668,84.6,9
4152,2,666,668,84.6,2
1427,5,664,669,84.6,5
588,5,664,669,84.6,5
876,4,665,669,84.6,4
3499,3,666,669,84.6,3
1313,3,666,669,84.6,3
345,3,666,669,84.6,3
921,3,666,669,84.6,3
1702,1,668,669,84.6,1
3222,8,662,670,84.6,8
2983,7,664,671,84.6,7
2121,2,669,671,84.6,2
4360,9,663,672,84.6,9
4501,5,667,672,84.6,5
4718,3,669,672,84.6,3
3812,2,670,672,84.6,2
470,1,671,672,84.6,1
493,1,672,673,84.6,1
4035,8,666,674,84.6,8
2024,5,669,674,84.6,5
556,3,671,674,84.6,3
4400,8,667,675,84.6,8
4713,6,669,675,84.6,6
4196,4,672,676,84.6,4
2333,2,674,676,84.6,2
320,9,668,677,84.6,9
4073,8,669,677,84.6,8
63,9,669,678,84.6,9
3546,9,669,678,84.6,9
274,9,669,678,84.6,9
127,3,675,678,84.6,3
4859,7,672,679,84.6,7
4507,7,672,679,84.6,7
4313,6,673,679,84.6,6
200,5,674,679,84.6,5
4518,4,675,679,84.6,4
4195,2,677,679,84.6,2
613,1,678,679,84.6,1
2978,8,672,680,84.6,8
2361,4,676,680,84.6,4
64,2,678,680,84.6,2
1449,8,674,682,84.6,8
2172,3,679,682,84.6,3
1941,7,676,683,84.6,7
4715,6,678,684,84.6,6
299,6,678,684,84.6,6
3676,5,679,684,84.6,5
1553,8,677,685,84.6,8
135,5,680,685,84.6,5
1267,1,684,685,84.6,1
1472,7,679,686,84.6,7
4837,7,679,686,84.6,7
670,7,679,686,84.6,7
580,6,680,686,84.6,6
93,4,682,686,84.6,4
4603,4,682,686,84.6,4
4761,1,685,686,84.6,1
3274,8,679,687,84.6,8
4978,1,686,687,84.6,1
4263,1,686,687,84.6,1
496,1,686,687,84.6,1
185,9,679,688,84.6,9
1371,2,686,688,84.6,2
2704,1,687,688,84.6,1
2991,9,680,689,84.6,9
3616,5,684,689,84.6,5
3958,4,686,690,84.6,4
2697,1,689,690,84.6,1
1839,7,684,691,84.6,7
2652,6,685,691,84.6,6
1208,6,685,691,84.6,6
3964,1,690,691,84.6,1
4048,9,683,692,84.6,9
2580,6,687,693,84.6,6
3569,6,687,693,84.6,6
2115,2,691,693,84.6,2
3921,9,686,695,84.6,9
4861,9,686,695,84.6,9
3685,7,688,695,84.6,7
2908,6,689,695,84.6,6
1900,9,687,696,84.6,9
223,8,688,696,84.6,8
1110,8,688,696,84.6,8
2615,6,690,696,84.6,6
2460,5,691,696,84.6,5
1178,4,692,696,84.6,4
4488,1,695,696,84.6,1
1500,6,691,697,84.6,6
4086,4,693,697,84.6,4
3505,2,695,697,84.6,2
4943,1,696,697,84.6,1
1297,5,693,698,84.6,5
4455,2,696,698,84.6,2
384,8,691,699,84.6,8
2677,6,693,699,84.6,6
2037,3,696,699,84.6,3
1695,4,696,700,84.6,4
3506,4,696,700,84.6,4
1647,3,697,700,84.6,3
701,5,696,701,84.6,5
3563,5,696,701,84.6,5
1461,3,698,701,84.6,3
2905,2,700,702,84.6,2
674,1,701,702,84.6,1
1854,8,695,703,84.6,8
1044,9,695,704,84.6,9
1617,7,697,704,84.6,7
2206,7,697,704,84.6,7
3379,2,702,704,84.6,2
1382,7,698,705,84.6,7
3864,9,697,706,84.6,9
3936,6,700,706,84.6,6
199,5,701,706,84.6,5
2774,8,699,707,84.6,8
396,8,699,707,84.6,8
2657,8,699,707,84.6,8
3233,1,706,707,84.6,1
3238,6,702,708,84.6,6
2663,4,704,708,84.6,4
2495,9,700,709,84.6,9
2171,5,704,709,84.6,5
178,1,708,709,84.6,1
4033,9,701,710,84.6,9
1256,6,704,710,84.6,6
2967,4,706,710,84.6,4
1762,7,704,711,84.6,7
42,9,703,712,84.6,9
1263,3,709,712,84.6,3
140,2,710,712,84.6,2
112,8,705,713,84.6,8
4660,6,707,713,84.6,6
1012,6,707,713,84.6,6
4890,4,709,713,84.6,4
190,7,707,714,84.6,7
2878,3,711,714,84.6,3
78,1,713,714,84.6,1
4865,9,706,715,84.6,9
501,8,707,715,84.6,8
1497,7,708,715,84.6,7
53,6,709,715,84.6,6
60,5,710,715,84.6,5
1041,1,714,715,84.6,1
1091,1,714,715,84.6,1
2047,4,712,716,84.6,4
3490,2,715,717,84.6,2
281,5,713,718,84.6,5
3114,5,713,718,84.6,5
3572,9,710,719,84.6,9
2170,7,712,719,84.6,7
4578,7,712,719,84.6,7
1826,4,715,719,84.6,4
2066,5,715,720,84.6,5
4923,2,718,720,84.6,2
1265,7,714,721,84.6,7
3027,5,716,721,84.6,5
4954,9,713,722,84.6,9
4675,7,715,722,84.6,7
1570,7,715,722,84.6,7
4253,5,717,722,84.6,5
4138,3,719,722,84.6,3
3443,1,721,722,84.6,1
3874,8,715,723,84.6,8
4222,4,719,723,84.6,4
4604,3,720,723,84.6,3
1282,1,722,723,84.6,1
511,1,722,723,84.6,1
3394,9,715,724,84.6,9
2638,3,723,726,84.6,3
3183,9,718,727,84.6,9
3857,8,719,727,84.6,8
4946,6,721,727,84.6,6
977,5,722,727,84.6,5
4626,5,722,727,84.6,5
899,5,722,727,84.6,5
2488,9,719,728,84.6,9
1873,8,720,728,84.6,8
1707,5,723,728,84.6,5
4203,5,723,728,84.6,5
3984,6,723,729,84.6,6
1388,5,724,729,84.6,5
4329,3,727,730,84.6,3
4337,3,727,730,84.6,3
2736,3,727,730,84.6,3
2822,9,722,731,84.6,9
3992,2,729,731,84.6,2
4918,9,723,732,84.6,9
924,5,727,732,84.6,5
3624,4,728,732,84.6,4
1498,7,726,733,84.6,7
2075,5,728,733,84.6,5
1381,7,727,734,84.6,7
3683,6,728,734,84.6,6
676,4,730,734,84.6,4
1011,3,732,735,84.6,3
426,2,733,735,84.6,2
2100,2,733,735,84.6,2
3934,9,727,736,84.6,9
296,8,728,736,84.6,8
2322,7,729,736,84.6,7
773,6,730,736,84.6,6
3704,2,734,736,84.6,2
4897,6,731,737,84.6,6
4220,3,734,737,84.6,3
1975,2,735,737,84.6,2
4365,1,736,737,84.6,1
4130,7,731,738,84.6,7
2494,1,737,738,84.6,1
3571,1,737,738,84.6,1
3915,9,730,739,84.6,9
2094,7,732,739,84.6,7
3760,2,737,739,84.6,2
4192,8,732,740,84.6,8
1272,4,736,740,84.6,4
2424,4,736,740,84.6,4
4658,3,737,740,84.6,3
3251,2,738,740,84.6,2
2130,7,734,741,84.6,7
887,6,735,741,84.6,6
782,5,736,741,84.6,5
4447,7,735,742,84.6,7
3768,4,738,742,84.6,4
2362,2,740,742,84.6,2
100,1,741,742,84.6,1
3894,7,736,743,84.6,7
4549,5,738,743,84.6,5
3111,4,739,743,84.6,4
2444,3,740,743,84.6,3
2501,3,740,743,84.6,3
1857,2,741,743,84.6,2
4887,1,742,743,84.6,1
1701,1,742,743,84.6,1
3715,5,739,744,84.6,5
2485,6,739,745,84.6,6
2007,5,740,745,84.6,5
3636,3,742,745,84.6,3
4782,2,743,745,84.6,2
3129,6,740,746,84.6,6
1767,3,743,746,84.6,3
4022,1,745,746,84.6,1
933,6,741,747,84.6,6
4371,1,746,747,84.6,1
1037,6,742,748,84.6,6
2720,5,743,748,84.6,5
4029,5,743,748,84.6,5
4309,5,743,748,84.6,5
4772,5,743,748,84.6,5
3801,1,747,748,84.6,1
3885,7,743,750,84.6,7
2972,2,748,750,84.6,2
687,6,745,751,84.6,6
4352,6,745,751,84.6,6
4036,1,750,751,84.6,1
2995,9,743,752,84.6,9
2923,8,744,752,84.6,8
1150,4,748,752,84.6,4
3730,6,747,753,84.6,6
4251,1,752,753,84.6,1
1870,1,752,753,84.6,1
3613,9,745,754,84.6,9
3665,3,751,754,84.6,3
3802,9,746,755,84.6,9
1489,9,746,755,84.6,9
4001,7,748,755,84.6,7
3640,2,753,755,84.6,2
354,2,753,755,84.6,2
763,8,748,756,84.6,8
3457,1,755,756,84.6,1
400,9,748,757,84.6,9
935,9,748,757,84.6,9
3456,7,750,757,84.6,7
4260,6,752,758,84.6,6
3663,4,754,758,84.6,4
3226,2,756,758,84.6,2
2906,4,755,759,84.6,4
2899,4,755,759,84.6,4
1298,9,751,760,84.6,9
2105,9,751,760,84.6,9
2927,6,754,760,84.6,6
4552,4,756,760,84.6,4
3127,3,758,761,84.6,3
4079,2,759,761,84.6,2
4541,2,759,761,84.6,2
3621,1,760,761,84.6,1
2161,9,753,762,84.6,9
43,7,755,762,84.6,7
2804,5,757,762,84.6,5
3781,1,761,762,84.6,1
2133,8,755,763,84.6,8
781,6,757,763,84.6,6
4254,6,757,763,84.6,6
4103,1,762,763,84.6,1
2108,4,760,764,84.6,4
3219,7,758,765,84.6,7
1239,7,758,765,84.6,7
1669,3,762,765,84.6,3
2224,2,763,765,84.6,2
1045,2,763,765,84.6,2
2875,1,764,765,84.6,1
1097,5,761,766,84.6,5
4620,4,762,766,84.6,4
3299,3,763,766,84.6,3
3552,1,765,766,84.6,1
1861,7,760,767,84.6,7
4839,6,761,767,84.6,6
1983,2,765,767,84.6,2
3746,1,766,767,84.6,1
4823,8,760,768,84.6,8
2565,3,765,768,84.6,3
3759,8,761,769,84.6,8
2768,4,765,769,84.6,4
4430,7,763,770,84.6,7
2746,5,765,770,84.6,5
101,3,767,770,84.6,3
1202,3,767,770,84.6,3
979,9,762,771,84.6,9
3533,1,770,771,84.6,1
1836,6,766,772,84.6,6
986,5,767,772,84.6,5
2150,4,768,772,84.6,4
3337,8,765,773,84.6,8
4932,5,768,773,84.6,5
2420,4,769,773,84.6,4
3315,8,766,774,84.6,8
4712,8,766,774,84.6,8
4316,7,767,774,84.6,7
2680,4,770,774,84.6,4
3717,6,769,775,84.6,6
2491,5,770,775,84.6,5
2887,5,770,775,84.6,5
337,3,772,775,84.6,3
3637,1,774,775,84.6,1
1171,2,774,776,84.6,2
1405,3,774,777,84.6,3
2586,2,775,777,84.6,2
103,5,773,778,84.6,5
332,3,775,778,84.6,3
1914,8,771,779,84.6,8
777,7,772,779,84.6,7
4479,5,774,779,84.6,5
1597,4,775,779,84.6,4
625,3,776,779,84.6,3
4654,9,771,780,84.6,9
499,8,772,780,84.6,8
306,7,773,780,84.6,7
4981,3,777,780,84.6,3
1176,1,779,780,84.6,1
549,8,773,781,84.6,8
260,6,775,781,84.6,6
4722,4,777,781,84.6,4
4741,2,779,781,84.6,2
1339,4,778,782,84.6,4
1588,3,779,782,84.6,3
3074,8,775,783,84.6,8
1495,3,780,783,84.6,3
2431,2,781,783,84.6,2
1387,2,781,783,84.6,2
4397,6,778,784,84.6,6
3103,4,780,784,84.6,4
1076,4,781,785,84.6,4
4153,4,781,785,84.6,4
617,7,779,786,84.6,7
3141,7,779,786,84.6,7
2828,3,783,786,84.6,3
3284,7,780,787,84.6,7
3113,4,783,787,84.6,4
1404,3,784,787,84.6,3
2001,8,780,788,84.6,8
2928,3,785,788,84.6,3
2870,1,787,788,84.6,1
1389,1,787,788,84.6,1
752,9,780,789,84.6,9
2880,7,782,789,84.6,7
3594,6,783,789,84.6,6
1236,5,784,789,84.6,5
3793,9,782,791,84.6,9
1824,5,786,791,84.6,5
2168,3,788,791,84.6,3
2323,2,789,791,84.6,2
931,2,789,791,84.6,2
276,9,783,792,84.6,9
4570,7,785,792,84.6,7
1677,4,788,792,84.6,4
4369,1,791,792,84.6,1
4147,7,786,793,84.6,7
2956,4,789,793,84.6,4
578,2,791,793,84.6,2
2936,2,791,793,84.6,2
1598,1,792,793,84.6,1
3997,8,786,794,84.6,8
2265,1,793,794,84.6,1
848,1,793,794,84.6,1
3938,7,788,795,84.6,7
3248,9,787,796,84.6,9
3417,8,788,796,84.6,8
2665,3,793,796,84.6,3
3164,3,793,796,84.6,3
2942,8,789,797,84.6,8
1571,5,792,797,84.6,5
14,2,795,797,84.6,2
3826,1,796,797,84.6,1
2484,7,791,798,84.6,7
623,4,794,798,84.6,4
1259,2,796,798,84.6,2
3762,8,791,799,84.6,8
2626,6,793,799,84.6,6
3341,1,798,799,84.6,1
1142,9,792,801,84.6,9
3297,9,792,801,84.6,9
3413,5,796,801,84.6,5
983,8,794,802,84.6,8
968,4,798,802,84.6,4
3324,4,798,802,84.6,4
4342,9,794,803,84.6,9
4426,2,801,803,84.6,2
2090,1,802,803,84.6,1
1060,8,796,804,84.6,8
4884,7,797,804,84.6,7
1163,7,797,804,84.6,7
658,2,802,804,84.6,2
3466,8,797,805,84.6,8
3271,1,804,805,84.6,1
4820,9,797,806,84.6,9
4356,7,799,806,84.6,7
2263,1,805,806,84.6,1
3924,6,801,807,84.6,6
3899,9,799,808,84.6,9
536,9,799,808,84.6,9
4258,1,807,808,84.6,1
1784,8,801,809,84.6,8
1886,6,803,809,84.6,6
245,6,803,809,84.6,6
4855,5,804,809,84.6,5
2084,3,806,809,84.6,3
3227,8,802,810,84.6,8
2895,7,803,810,84.6,7
3249,5,806,811,84.6,5
3273,6,806,812,84.6,6
1866,4,808,812,84.6,4
1053,9,804,813,84.6,9
671,9,804,813,84.6,9
1438,8,805,813,84.6,8
3170,1,812,813,84.6,1
224,6,808,814,84.6,6
1847,5,809,814,84.6,5
1692,5,809,814,84.6,5
4538,7,808,815,84.6,7
1796,6,809,815,84.6,6
4945,6,809,815,84.6,6
3152,5,810,815,84.6,5
2414,2,813,815,84.6,2
1878,6,810,816,84.6,6
2523,4,812,816,84.6,4
3568,1,815,816,84.6,1
4444,1,815,816,84.6,1
3576,9,809,818,84.6,9
2004,7,811,818,84.6,7
4215,4,814,818,84.6,4
3144,6,813,819,84.6,6
4880,6,813,819,84.6,6
3720,5,814,819,84.6,5
2507,4,815,819,84.6,4
1245,4,816,820,84.6,4
2152,7,814,821,84.6,7
728,5,816,821,84.6,5
1469,2,819,821,84.6,2
4885,9,813,822,84.6,9
4980,6,816,822,84.6,6
391,4,818,822,84.6,4
2326,8,815,823,84.6,8
2634,7,816,823,84.6,7
3137,9,815,824,84.6,9
2335,3,821,824,84.6,3
2487,6,819,825,84.6,6
316,4,821,825,84.6,4
4375,5,821,826,84.6,5
2197,4,822,826,84.6,4
561,9,818,827,84.6,9
1059,9,818,827,84.6,9
4078,8,819,827,84.6,8
3631,7,820,827,84.6,7
2330,1,826,827,84.6,1
3236,9,819,828,84.6,9
4631,6,822,828,84.6,6
4267,3,825,828,84.6,3
29,1,827,828,84.6,1
4311,7,822,829,84.6,7
191,6,823,829,84.6,6
3345,1,828,829,84.6,1
2510,7,823,830,84.6,7
1833,6,824,830,84.6,6
3042,4,826,830,84.6,4
1212,3,827,830,84.6,3
2948,2,828,830,84.6,2
946,1,829,830,84.6,1
2807,7,824,831,84.6,7
2540,4,827,831,84.6,4
1775,4,827,831,84.6,4
3029,3,828,831,84.6,3
241,1,830,831,84.6,1
3702,6,827,833,84.6,6
4228,2,831,833,84.6,2
1264,9,825,834,84.6,9
3956,6,828,834,84.6,6
2860,4,830,834,84.6,4
1317,3,831,834,84.6,3
2234,6,829,835,84.6,6
1441,7,829,836,84.6,7
4229,6,830,836,84.6,6
92,2,834,836,84.6,2
239,1,835,836,84.6,1
937,4,833,837,84.6,4
3593,1,836,837,84.6,1
3194,8,830,838,84.6,8
1604,7,831,838,84.6,7
3654,7,831,838,84.6,7
622,9,830,839,84.6,9
1480,9,830,839,84.6,9
3015,5,834,839,84.6,5
1872,9,831,840,84.6,9
1761,7,834,841,84.6,7
3492,1,840,841,84.6,1
1631,9,833,842,84.6,9
1417,8,834,842,84.6,8
3767,5,837,842,84.6,5
1864,5,838,843,84.6,5
1211,4,839,843,84.6,4
2473,1,842,843,84.6,1
1279,8,836,844,84.6,8
3524,8,836,844,84.6,8
2271,7,837,844,84.6,7
2281,6,838,844,84.6,6
4521,9,836,845,84.6,9
4729,1,844,845,84.6,1
4711,8,838,846,84.6,8
3748,7,839,846,84.6,7
4099,7,839,846,84.6,7
4114,3,843,846,84.6,3
4551,4,843,847,84.6,4
3529,3,844,847,84.6,3
1549,1,846,847,84.6,1
4628,6,842,848,84.6,6
3200,2,846,848,84.6,2
3701,2,846,848,84.6,2
4985,8,841,849,84.6,8
448,4,845,849,84.6,4
563,9,841,850,84.6,9
4304,2,848,850,84.6,2
2423,9,842,851,84.6,9
4110,8,843,851,84.6,8
4962,8,844,852,84.6,8
3007,8,844,852,84.6,8
2056,8,845,853,84.6,8
120,7,846,853,84.6,7
2963,6,847,853,84.6,6
3774,6,847,853,84.6,6
1463,1,852,853,84.6,1
4378,7,847,854,84.6,7
2349,5,849,854,84.6,5
3854,2,852,854,84.6,2
1699,2,853,855,84.6,2
2189,2,853,855,84.6,2
3896,8,848,856,84.6,8
4178,7,849,856,84.6,7
3149,6,850,856,84.6,6
1770,3,853,856,84.6,3
474,3,853,856,84.6,3
1733,3,853,856,84.6,3
4831,9,848,857,84.6,9
1920,7,850,857,84.6,7
2981,6,851,857,84.6,6
2290,6,851,857,84.6,6
2017,3,854,857,84.6,3
553,2,856,858,84.6,2
1540,2,856,858,84.6,2
2000,1,857,858,84.6,1
2228,4,855,859,84.6,4
4372,1,858,859,84.6,1
3622,1,858,859,84.6,1
1314,5,855,860,84.6,5
3532,3,857,860,84.6,3
478,1,859,860,84.6,1
966,4,857,861,84.6,4
2237,2,859,861,84.6,2
4653,8,854,862,84.6,8
2670,8,854,862,84.6,8
301,6,856,862,84.6,6
130,4,858,862,84.6,4
2283,3,859,862,84.6,3
1686,7,856,863,84.6,7
208,7,856,863,84.6,7
4497,6,857,863,84.6,6
4792,4,860,864,84.6,4
1993,2,862,864,84.6,2
996,1,863,864,84.6,1
3744,9,856,865,84.6,9
2623,5,860,865,84.6,5
2850,9,857,866,84.6,9
1565,6,860,866,84.6,6
1959,4,862,866,84.6,4
1456,4,862,866,84.6,4
2306,3,863,866,84.6,3
388,5,862,867,84.6,5
3688,4,863,867,84.6,4
4415,3,864,867,84.6,3
2687,1,866,867,84.6,1
1136,4,864,868,84.6,4
1655,2,866,868,84.6,2
3312,8,861,869,84.6,8
2313,4,865,869,84.6,4
3935,4,865,869,84.6,4
2892,3,866,869,84.6,3
4126,2,867,869,84.6,2
344,9,861,870,84.6,9
513,8,862,870,84.6,8
4566,6,864,870,84.6,6
505,2,868,870,84.6,2
3818,1,869,870,84.6,1
857,1,869,870,84.6,1
2288,5,866,871,84.6,5
4443,4,867,871,84.6,4
694,3,868,871,84.6,3
3346,2,869,871,84.6,2
3912,1,870,871,84.6,1
2249,7,866,873,84.6,7
2240,6,867,873,84.6,6
1213,6,867,873,84.6,6
718,3,870,873,84.6,3
2220,2,871,873,84.6,2
150,3,871,874,84.6,3
1804,6,869,875,84.6,6
2587,5,870,875,84.6,5
2376,1,874,875,84.6,1
2582,6,870,876,84.6,6
1418,5,871,876,84.6,5
4858,3,873,876,84.6,3
1757,7,870,877,84.6,7
3575,4,873,877,84.6,4
3305,9,869,878,84.6,9
2874,8,870,878,84.6,8
1766,7,871,878,84.6,7
1311,5,873,878,84.6,5
1274,3,875,878,84.6,3
628,2,876,878,84.6,2
3053,8,871,879,84.6,8
1728,4,875,879,84.6,4
2527,1,878,879,84.6,1
