Task_ID,Duration,Start_Time,End_Time,Memory_Usage,Completion_Time
3791,7,873,880,84.6,7
3035,7,873,880,84.6,7
350,5,875,880,84.6,5
3469,4,877,881,84.6,4
4407,3,878,881,84.6,3
2411,2,879,881,84.6,2
379,6,876,882,84.6,6
165,6,876,882,84.6,6
3849,5,877,882,84.6,5
4160,1,881,882,84.6,1
2002,3,880,883,84.6,3
2381,6,878,884,84.6,6
2810,6,878,884,84.6,6
4151,3,881,884,84.6,3
1198,7,878,885,84.6,7
1960,3,882,885,84.6,3
3472,7,879,886,84.6,7
3618,5,881,886,84.6,5
3432,2,884,886,84.6,2
1219,9,878,887,84.6,9
4318,9,879,888,84.6,9
2089,8,880,888,84.6,8
4051,6,882,888,84.6,6
2959,6,882,888,84.6,6
2328,3,885,888,84.6,3
1771,9,880,889,84.6,9
4669,3,886,889,84.6,3
3674,8,882,890,84.6,8
1948,4,886,890,84.6,4
789,2,888,890,84.6,2
4915,7,884,891,84.6,7
1589,9,883,892,84.6,9
2760,7,885,892,84.6,7
3976,4,888,892,84.6,4
915,9,884,893,84.6,9
7,3,890,893,84.6,3
2961,8,886,894,84.6,8
753,4,890,894,84.6,4
812,2,892,894,84.6,2
4362,3,892,895,84.6,3
11,1,894,895,84.6,1
1271,9,887,896,84.6,9
2974,8,888,896,84.6,8
2493,7,889,896,84.6,7
173,3,893,896,84.6,3
4540,9,888,897,84.6,9
669,9,888,897,84.6,9
4869,8,889,897,84.6,8
609,4,893,897,84.6,4
4347,3,894,897,84.6,3
1201,1,896,897,84.6,1
2498,8,890,898,84.6,8
619,7,891,898,84.6,7
4489,3,895,898,84.6,3
3241,7,892,899,84.6,7
1834,3,896,899,84.6,3
3441,3,897,900,84.6,3
3975,3,897,900,84.6,3
1098,6,895,901,84.6,6
4039,4,897,901,84.6,4
4377,3,898,901,84.6,3
1123,2,899,901,84.6,2
1995,2,899,901,84.6,2
2248,8,894,902,84.6,8
2933,5,897,902,84.6,5
4733,7,896,903,84.6,7
3446,6,897,903,84.6,6
1986,6,897,903,84.6,6
3023,5,898,903,84.6,5
3638,2,901,903,84.6,2
3809,1,902,903,84.6,1
2711,8,896,904,84.6,8
1024,6,898,904,84.6,6
3690,2,903,905,84.6,2
4442,6,900,906,84.6,6
1746,3,903,906,84.6,3
3313,6,901,907,84.6,6
1658,5,902,907,84.6,5
1715,5,903,908,84.6,5
4646,3,905,908,84.6,3
3400,2,906,908,84.6,2
1840,9,900,909,84.6,9
4236,8,901,909,84.6,8
3123,6,903,909,84.6,6
2341,2,907,909,84.6,2
2846,1,908,909,84.6,1
2751,9,901,910,84.6,9
2223,9,901,910,84.6,9
1685,6,904,910,84.6,6
3485,6,904,910,84.6,6
651,1,909,910,84.6,1
4170,5,906,911,84.6,5
2577,2,909,911,84.6,2
403,9,903,912,84.6,9
3680,9,903,912,84.6,9
147,3,909,912,84.6,3
3880,2,910,912,84.6,2
1285,2,910,912,84.6,2
2472,2,910,912,84.6,2
661,5,908,913,84.6,5
875,4,909,913,84.6,4
1390,1,912,913,84.6,1
4412,7,907,914,84.6,7
300,6,908,914,84.6,6
1514,2,912,914,84.6,2
4502,5,911,916,84.6,5
1234,4,912,916,84.6,4
2900,4,912,916,84.6,4
2744,8,909,917,84.6,8
3877,5,912,917,84.6,5
4655,5,912,917,84.6,5
4441,4,913,917,84.6,4
458,3,914,917,84.6,3
4667,8,910,918,84.6,8
1359,7,911,918,84.6,7
2910,4,914,918,84.6,4
2726,1,917,918,84.6,1
2594,1,917,918,84.6,1
1911,9,910,919,84.6,9
4076,6,913,919,84.6,6
1798,6,913,919,84.6,6
2724,1,918,919,84.6,1
4826,6,914,920,84.6,6
85,4,916,920,84.6,4
1036,2,918,920,84.6,2
637,5,916,921,84.6,5
3785,3,918,921,84.6,3
4661,3,918,921,84.6,3
2867,2,919,921,84.6,2
3903,2,919,921,84.6,2
41,6,917,923,84.6,6
3869,5,918,923,84.6,5
1154,2,921,923,84.6,2
3514,8,916,924,84.6,8
3473,4,920,924,84.6,4
4807,8,917,925,84.6,8
356,6,919,925,84.6,6
2176,4,921,925,84.6,4
2187,2,923,925,84.6,2
4409,1,924,925,84.6,1
888,9,917,926,84.6,9
3420,6,920,926,84.6,6
4867,5,921,926,84.6,5
2443,5,921,926,84.6,5
216,1,925,926,84.6,1
3707,1,925,926,84.6,1
3190,1,926,927,84.6,1
1696,9,919,928,84.6,9
956,8,920,928,84.6,8
2596,5,923,928,84.6,5
1962,3,925,928,84.6,3
2973,2,926,928,84.6,2
2131,2,926,928,84.6,2
4194,6,923,929,84.6,6
438,4,925,929,84.6,4
4469,1,928,929,84.6,1
2684,1,928,929,84.6,1
126,9,921,930,84.6,9
3996,4,926,930,84.6,4
4096,1,929,930,84.6,1
3275,5,926,931,84.6,5
3658,2,929,931,84.6,2
2186,1,930,931,84.6,1
1992,8,924,932,84.6,8
3059,2,930,932,84.6,2
49,1,931,932,84.6,1
973,8,925,933,84.6,8
254,7,926,933,84.6,7
4724,1,932,933,84.6,1
4905,5,929,934,84.6,5
503,7,928,935,84.6,7
394,7,928,935,84.6,7
3578,4,931,935,84.6,4
4089,3,932,935,84.6,3
3714,3,932,935,84.6,3
325,9,927,936,84.6,9
911,8,928,936,84.6,8
4977,8,928,936,84.6,8
248,6,930,936,84.6,6
1052,1,935,936,84.6,1
3107,2,935,937,84.6,2
215,1,936,937,84.6,1
2821,9,929,938,84.6,9
3373,7,931,938,84.6,7
1602,5,933,938,84.6,5
23,5,933,938,84.6,5
768,2,936,938,84.6,2
3630,1,937,938,84.6,1
891,8,933,941,84.6,8
4936,6,935,941,84.6,6
2827,6,935,941,84.6,6
3082,8,934,942,84.6,8
4681,4,938,942,84.6,4
2163,1,941,942,84.6,1
3883,8,935,943,84.6,8
193,7,936,943,84.6,7
4098,6,937,943,84.6,6
4894,1,942,943,84.6,1
4630,8,936,944,84.6,8
1547,3,941,944,84.6,3
3766,9,936,945,84.6,9
4805,7,938,945,84.6,7
1340,7,938,945,84.6,7
2666,3,942,945,84.6,3
2562,1,944,945,84.6,1
4730,8,938,946,84.6,8
4429,9,938,947,84.6,9
1068,9,938,947,84.6,9
707,4,943,947,84.6,4
3698,4,943,947,84.6,4
104,3,944,947,84.6,3
3391,8,941,949,84.6,8
4723,2,947,949,84.6,2
2671,7,943,950,84.6,7
1149,5,945,950,84.6,5
134,9,942,951,84.6,9
2805,8,943,951,84.6,8
1760,6,945,951,84.6,6
3320,6,945,951,84.6,6
2734,4,947,951,84.6,4
3340,5,947,952,84.6,5
1428,3,949,952,84.6,3
1448,1,951,952,84.6,1
2541,1,951,952,84.6,1
1520,8,945,953,84.6,8
115,8,945,953,84.6,8
4530,1,952,953,84.6,1
3263,3,951,954,84.6,3
4726,1,953,954,84.6,1
4666,9,946,955,84.6,9
1032,9,947,956,84.6,9
4587,9,947,956,84.6,9
4494,6,950,956,84.6,6
1468,2,954,956,84.6,2
3909,8,949,957,84.6,8
3414,7,950,957,84.6,7
3721,6,951,957,84.6,6
801,7,951,958,84.6,7
3817,7,952,959,84.6,7
1250,7,952,959,84.6,7
727,7,952,959,84.6,7
2924,7,953,960,84.6,7
4828,4,956,960,84.6,4
822,8,953,961,84.6,8
693,6,955,961,84.6,6
3102,5,956,961,84.6,5
616,2,959,961,84.6,2
4625,8,954,962,84.6,8
3592,5,957,962,84.6,5
3942,5,957,962,84.6,5
3280,4,959,963,84.6,4
3792,3,960,963,84.6,3
4396,3,960,963,84.6,3
3939,2,961,963,84.6,2
3627,8,956,964,84.6,8
2643,7,957,964,84.6,7
4204,6,958,964,84.6,6
2392,9,956,965,84.6,9
4853,4,961,965,84.6,4
816,3,962,965,84.6,3
308,2,963,965,84.6,2
1399,3,963,966,84.6,3
1116,8,959,967,84.6,8
1643,6,961,967,84.6,6
18,5,962,967,84.6,5
283,4,963,967,84.6,4
3002,3,964,967,84.6,3
730,3,964,967,84.6,3
4789,7,961,968,84.6,7
3775,7,962,969,84.6,7
4678,6,963,969,84.6,6
331,5,964,969,84.6,5
1758,4,965,969,84.6,4
490,2,967,969,84.6,2
2561,3,967,970,84.6,3
1865,1,969,970,84.6,1
2370,6,965,971,84.6,6
3503,5,966,971,84.6,5
4382,4,967,971,84.6,4
1808,2,969,971,84.6,2
3837,7,965,972,84.6,7
4357,5,967,972,84.6,5
1049,8,965,973,84.6,8
582,5,968,973,84.6,5
828,1,972,973,84.6,1
3603,4,970,974,84.6,4
4778,9,967,976,84.6,9
2026,9,967,976,84.6,9
2009,7,969,976,84.6,7
4716,7,969,976,84.6,7
2546,6,970,976,84.6,6
4139,5,971,976,84.6,5
3307,3,973,976,84.6,3
3547,4,973,977,84.6,4
779,1,976,977,84.6,1
3265,9,969,978,84.6,9
1901,7,971,978,84.6,7
3433,6,973,979,84.6,6
3745,3,976,979,84.6,3
922,3,976,979,84.6,3
1251,9,971,980,84.6,9
3819,9,971,980,84.6,9
1439,4,976,980,84.6,4
537,1,979,980,84.6,1
4881,9,972,981,84.6,9
4517,4,978,982,84.6,4
312,2,980,982,84.6,2
655,2,980,982,84.6,2
4993,2,980,982,84.6,2
1751,1,981,982,84.6,1
4618,9,974,983,84.6,9
2413,7,976,983,84.6,7
2857,7,976,983,84.6,7
4216,6,977,983,84.6,6
1970,4,979,983,84.6,4
721,1,983,984,84.6,1
4747,9,976,985,84.6,9
2461,7,978,985,84.6,7
1086,6,979,985,84.6,6
3331,9,977,986,84.6,9
908,1,985,986,84.6,1
4,7,980,987,84.6,7
1445,4,983,987,84.6,4
4445,3,984,987,84.6,3
2618,6,982,988,84.6,6
1483,6,982,988,84.6,6
4137,1,987,988,84.6,1
4710,7,982,989,84.6,7
410,8,982,990,84.6,8
1111,7,983,990,84.6,7
2970,5,985,990,84.6,5
1792,3,987,990,84.6,3
3669,2,988,990,84.6,2
680,9,982,991,84.6,9
3667,8,983,991,84.6,8
3516,9,983,992,84.6,9
4186,6,986,992,84.6,6
2405,1,991,992,84.6,1
3650,8,985,993,84.6,8
3174,5,988,993,84.6,5
289,4,989,993,84.6,4
3147,3,990,993,84.6,3
1275,8,986,994,84.6,8
32,7,987,994,84.6,7
1096,6,988,994,84.6,6
775,4,990,994,84.6,4
741,1,993,994,84.6,1
2285,1,994,995,84.6,1
3321,6,990,996,84.6,6
515,6,990,996,84.6,6
869,6,991,997,84.6,6
3406,3,994,997,84.6,3
688,1,996,997,84.6,1
2833,6,992,998,84.6,6
1969,6,992,998,84.6,6
2769,4,994,998,84.6,4
1750,1,997,998,84.6,1
4755,9,990,999,84.6,9
1225,7,992,999,84.6,7
948,6,993,999,84.6,6
4239,5,994,999,84.6,5
3950,1,998,999,84.6,1
1579,7,993,1000,84.6,7
2766,6,994,1000,84.6,6
3856,2,998,1000,84.6,2
3820,8,993,1001,84.6,8
4696,2,999,1001,84.6,2
1868,3,999,1002,84.6,3
1564,3,999,1002,84.6,3
3325,2,1000,1002,84.6,2
3232,1,1001,1002,84.6,1
2035,8,995,1003,84.6,8
3344,7,996,1003,84.6,7
3955,4,999,1003,84.6,4
1167,7,997,1004,84.6,7
4285,6,998,1004,84.6,6
451,2,1002,1004,84.6,2
4124,8,997,1005,84.6,8
1841,7,998,1005,84.6,7
3134,6,999,1005,84.6,6
772,5,1000,1005,84.6,5
280,5,1000,1005,84.6,5
4376,4,1002,1006,84.6,4
1358,3,1003,1006,84.6,3
4963,3,1003,1006,84.6,3
297,2,1004,1006,84.6,2
1434,6,1001,1007,84.6,6
2803,5,1002,1007,84.6,5
3110,4,1003,1007,84.6,4
4701,1,1006,1007,84.6,1
1476,7,1002,1009,84.6,7
1084,2,1007,1009,84.6,2
1241,6,1004,1010,84.6,6
4938,5,1005,1010,84.6,5
1510,1,1009,1010,84.6,1
9,7,1004,1011,84.6,7
3358,5,1006,1011,84.6,5
1648,4,1007,1011,84.6,4
1386,4,1007,1011,84.6,4
708,7,1005,1012,84.6,7
1537,6,1006,1012,84.6,6
2747,2,1010,1012,84.6,2
1019,1,1011,1012,84.6,1
2270,1,1011,1012,84.6,1
2593,8,1005,1013,84.6,8
1092,8,1005,1013,84.6,8
2629,6,1007,1013,84.6,6
1544,1,1012,1013,84.6,1
4345,9,1005,1014,84.6,9
2156,3,1011,1014,84.6,3
141,3,1011,1014,84.6,3
2610,2,1012,1014,84.6,2
4338,9,1006,1015,84.6,9
472,2,1013,1015,84.6,2
3647,1,1014,1015,84.6,1
771,6,1010,1016,84.6,6
4745,4,1012,1016,84.6,4
2606,2,1014,1016,84.6,2
695,8,1009,1017,84.6,8
1224,5,1012,1017,84.6,5
219,4,1013,1017,84.6,4
3415,3,1014,1017,84.6,3
3954,1,1016,1017,84.6,1
4268,8,1010,1018,84.6,8
4199,2,1016,1018,84.6,2
15,1,1017,1018,84.6,1
2006,6,1013,1019,84.6,6
4119,3,1016,1019,84.6,3
3377,5,1015,1020,84.6,5
1879,3,1017,1020,84.6,3
3496,2,1018,1020,84.6,2
2916,1,1019,1020,84.6,1
279,9,1012,1021,84.6,9
2977,2,1019,1021,84.6,2
3350,9,1013,1022,84.6,9
1365,7,1015,1022,84.6,7
1874,7,1015,1022,84.6,7
2918,9,1014,1023,84.6,9
3634,6,1017,1023,84.6,6
2872,5,1018,1023,84.6,5
2337,3,1020,1023,84.6,3
4146,1,1022,1023,84.6,1
1742,7,1017,1024,84.6,7
489,2,1022,1024,84.6,2
3066,2,1022,1024,84.6,2
229,8,1017,1025,84.6,8
1191,7,1018,1025,84.6,7
244,7,1020,1027,84.6,7
3925,6,1021,1027,84.6,6
441,4,1023,1027,84.6,4
3541,4,1024,1028,84.6,4
3459,4,1024,1028,84.6,4
3258,9,1020,1029,84.6,9
3648,9,1020,1029,84.6,9
2065,6,1023,1029,84.6,6
2862,9,1021,1030,84.6,9
4399,6,1024,1030,84.6,6
3661,3,1027,1030,84.6,3
4120,8,1023,1031,84.6,8
2128,9,1023,1032,84.6,9
4235,9,1023,1032,84.6,9
4165,7,1025,1032,84.6,7
2208,5,1027,1032,84.6,5
1344,5,1027,1032,84.6,5
4629,4,1029,1033,84.6,4
3612,3,1030,1033,84.6,3
408,9,1025,1034,84.6,9
3310,3,1031,1034,84.6,3
1421,7,1028,1035,84.6,7
71,5,1030,1035,84.6,5
4811,3,1032,1035,84.6,3
1411,3,1032,1035,84.6,3
3201,3,1032,1035,84.6,3
3998,6,1030,1036,84.6,6
845,2,1034,1036,84.6,2
4411,1,1035,1036,84.6,1
3971,9,1028,1037,84.6,9
2416,8,1029,1037,84.6,8
1074,9,1029,1038,84.6,9
4341,5,1033,1038,84.6,5
3537,4,1034,1038,84.6,4
124,3,1035,1038,84.6,3
1131,3,1036,1039,84.6,3
3449,8,1032,1040,84.6,8
2446,5,1035,1040,84.6,5
2241,9,1032,1041,84.6,9
902,8,1033,1041,84.6,8
1379,5,1036,1041,84.6,5
3019,1,1040,1041,84.6,1
1711,1,1041,1042,84.6,1
3507,8,1035,1043,84.6,8
258,7,1036,1043,84.6,7
733,5,1038,1043,84.6,5
2044,4,1039,1043,84.6,4
362,9,1035,1044,84.6,9
3692,7,1037,1044,84.6,7
2871,6,1038,1044,84.6,6
3726,8,1037,1045,84.6,8
1682,7,1038,1045,84.6,7
3447,1,1044,1045,84.6,1
2195,6,1040,1046,84.6,6
2710,5,1041,1046,84.6,5
4158,3,1043,1046,84.6,3
4024,9,1038,1047,84.6,9
757,1,1046,1047,84.6,1
4632,5,1043,1048,84.6,5
4379,4,1044,1048,84.6,4
1987,8,1041,1049,84.6,8
4879,6,1043,1049,84.6,6
663,4,1045,1049,84.6,4
3101,4,1045,1049,84.6,4
4331,9,1041,1050,84.6,9
4105,6,1044,1050,84.6,6
4320,2,1048,1050,84.6,2
4475,9,1042,1051,84.6,9
1099,8,1043,1051,84.6,8
231,5,1046,1051,84.6,5
3318,2,1049,1051,84.6,2
3130,7,1045,1052,84.6,7
2742,6,1046,1052,84.6,6
2628,5,1047,1052,84.6,5
2902,4,1048,1052,84.6,4
2597,1,1051,1052,84.6,1
1102,3,1050,1053,84.6,3
454,2,1051,1053,84.6,2
740,2,1051,1053,84.6,2
3290,1,1052,1053,84.6,1
2419,1,1052,1053,84.6,1
3453,4,1050,1054,84.6,4
3214,8,1047,1055,84.6,8
4973,6,1049,1055,84.6,6
4998,4,1051,1055,84.6,4
910,3,1053,1056,84.6,3
3786,1,1055,1056,84.6,1
2272,8,1049,1057,84.6,8
4836,8,1049,1057,84.6,8
102,5,1052,1057,84.6,5
2242,1,1056,1057,84.6,1
484,2,1056,1058,84.6,2
3025,1,1057,1058,84.6,1
2929,9,1050,1059,84.6,9
1700,6,1053,1059,84.6,6
1651,7,1053,1060,84.6,7
3342,9,1052,1061,84.6,9
2725,9,1052,1061,84.6,9
234,6,1055,1061,84.6,6
2406,6,1055,1061,84.6,6
4522,4,1057,1061,84.6,4
2407,9,1053,1062,84.6,9
4545,9,1053,1062,84.6,9
2943,8,1054,1062,84.6,8
495,1,1061,1062,84.6,1
4008,6,1057,1063,84.6,6
1735,2,1061,1063,84.6,2
3538,5,1059,1064,84.6,5
1860,4,1060,1064,84.6,4
4744,2,1062,1064,84.6,2
381,8,1057,1065,84.6,8
3527,3,1062,1065,84.6,3
2489,3,1062,1065,84.6,3
162,1,1064,1065,84.6,1
3298,8,1058,1066,84.6,8
463,8,1058,1066,84.6,8
3206,7,1059,1066,84.6,7
1161,4,1062,1066,84.6,4
4751,3,1063,1066,84.6,3
4739,2,1065,1067,84.6,2
2673,2,1065,1067,84.6,2
1378,7,1061,1068,84.6,7
3412,3,1065,1068,84.6,3
4596,8,1061,1069,84.6,8
3813,5,1064,1069,84.6,5
2898,3,1066,1069,84.6,3
2,9,1061,1070,84.6,9
2987,4,1066,1070,84.6,4
1415,3,1068,1071,84.6,3
3579,2,1069,1071,84.6,2
1531,1,1070,1071,84.6,1
3020,9,1063,1072,84.6,9
605,8,1064,1072,84.6,8
2841,4,1068,1072,84.6,4
20,7,1066,1073,84.6,7
4815,7,1066,1073,84.6,7
4471,6,1067,1073,84.6,6
1496,4,1069,1073,84.6,4
2356,2,1071,1073,84.6,2
2091,9,1065,1074,84.6,9
3294,8,1066,1074,84.6,8
412,1,1073,1074,84.6,1
1081,1,1073,1074,84.6,1
409,1,1073,1074,84.6,1
1919,5,1070,1075,84.6,5
1877,3,1072,1075,84.6,3
4961,9,1067,1076,84.6,9
459,4,1072,1076,84.6,4
4602,1,1075,1076,84.6,1
1706,8,1069,1077,84.6,8
4574,6,1071,1077,84.6,6
4015,5,1072,1077,84.6,5
3076,1,1076,1077,84.6,1
1644,5,1073,1078,84.6,5
3455,2,1076,1078,84.6,2
3906,8,1071,1079,84.6,8
2063,3,1076,1079,84.6,3
4259,7,1073,1080,84.6,7
3180,6,1074,1080,84.6,6
3787,2,1078,1080,84.6,2
639,1,1080,1081,84.6,1
3897,8,1074,1082,84.6,8
870,5,1077,1082,84.6,5
3530,9,1074,1083,84.6,9
868,9,1074,1083,84.6,9
1229,9,1074,1083,84.6,9
4423,9,1075,1084,84.6,9
4219,7,1077,1084,84.6,7
425,7,1077,1084,84.6,7
1400,6,1078,1084,84.6,6
4206,2,1082,1084,84.6,2
67,1,1083,1084,84.6,1
2318,8,1077,1085,84.6,8
3075,1,1084,1085,84.6,1
3619,7,1079,1086,84.6,7
176,4,1082,1086,84.6,4
3257,2,1084,1086,84.6,2
806,1,1085,1086,84.6,1
3329,7,1080,1087,84.6,7
1119,9,1079,1088,84.6,9
481,8,1080,1088,84.6,8
732,6,1083,1089,84.6,6
432,1,1088,1089,84.6,1
1605,9,1081,1090,84.6,9
700,7,1083,1090,84.6,7
3428,6,1084,1090,84.6,6
1594,7,1084,1091,84.6,7
4088,6,1085,1091,84.6,6
1504,4,1087,1091,84.6,4
3566,1,1090,1091,84.6,1
538,8,1084,1092,84.6,8
4013,6,1086,1092,84.6,6
4622,6,1086,1092,84.6,6
3197,2,1090,1092,84.6,2
4656,9,1084,1093,84.6,9
1938,4,1089,1093,84.6,4
4924,8,1086,1094,84.6,8
138,9,1086,1095,84.6,9
477,6,1089,1095,84.6,6
2067,5,1090,1095,84.6,5
631,3,1092,1095,84.6,3
2365,3,1092,1095,84.6,3
3355,2,1093,1095,84.6,2
4225,2,1094,1096,84.6,2
4582,9,1088,1097,84.6,9
4486,6,1091,1097,84.6,6
1318,6,1091,1097,84.6,6
4889,5,1092,1097,84.6,5
2703,7,1091,1098,84.6,7
3743,7,1091,1098,84.6,7
1414,5,1093,1098,84.6,5
2029,3,1095,1098,84.6,3
900,1,1098,1099,84.6,1
39,1,1098,1099,84.6,1
2054,4,1096,1100,84.6,4
84,2,1098,1100,84.6,2
1568,9,1092,1101,84.6,9
2829,6,1095,1101,84.6,6
1672,4,1097,1101,84.6,4
3836,1,1100,1101,84.6,1
1819,7,1095,1102,84.6,7
1973,7,1095,1102,84.6,7
3548,8,1095,1103,84.6,8
4503,8,1095,1103,84.6,8
4969,6,1097,1103,84.6,6
2886,7,1097,1104,84.6,7
4769,6,1098,1104,84.6,6
640,3,1101,1104,84.6,3
4955,8,1097,1105,84.6,8
1446,3,1103,1106,84.6,3
4296,2,1104,1106,84.6,2
4448,2,1104,1106,84.6,2
4482,8,1099,1107,84.6,8
1050,6,1101,1107,84.6,6
879,6,1101,1107,84.6,6
3335,9,1099,1108,84.6,9
2064,8,1100,1108,84.6,8
4082,6,1102,1108,84.6,6
2033,1,1107,1108,84.6,1
3383,8,1101,1109,84.6,8
3328,5,1104,1109,84.6,5
4891,9,1102,1111,84.6,9
2538,8,1103,1111,84.6,8
2391,4,1107,1111,84.6,4
1818,3,1108,1111,84.6,3
179,2,1109,1111,84.6,2
416,9,1103,1112,84.6,9
743,7,1105,1112,84.6,7
4532,4,1108,1112,84.6,4
1910,1,1111,1112,84.6,1
4410,7,1106,1113,84.6,7
2296,8,1106,1114,84.6,8
4864,8,1106,1114,84.6,8
1248,3,1111,1114,84.6,3
1543,8,1107,1115,84.6,8
3125,7,1108,1115,84.6,7
3281,4,1111,1115,84.6,4
3425,2,1113,1115,84.6,2
1515,8,1108,1116,84.6,8
2576,4,1112,1116,84.6,4
439,2,1114,1116,84.6,2
3628,1,1115,1116,84.6,1
2258,8,1109,1117,84.6,8
929,2,1115,1117,84.6,2
2679,2,1115,1117,84.6,2
4937,7,1111,1118,84.6,7
1980,6,1112,1118,84.6,6
2613,6,1112,1118,84.6,6
1849,8,1111,1119,84.6,8
928,7,1112,1119,84.6,7
4321,2,1117,1119,84.6,2
213,1,1118,1119,84.6,1
3608,4,1116,1120,84.6,4
2896,3,1117,1120,84.6,3
1530,7,1114,1121,84.6,7
4398,7,1114,1121,84.6,7
3086,5,1116,1121,84.6,5
4586,7,1115,1122,84.6,7
2364,5,1117,1122,84.6,5
3,2,1120,1122,84.6,2
3370,2,1121,1123,84.6,2
3959,8,1116,1124,84.6,8
34,5,1119,1124,84.6,5
919,9,1116,1125,84.6,9
3962,6,1119,1125,84.6,6
832,6,1119,1125,84.6,6
1554,5,1120,1125,84.6,5
2861,3,1122,1125,84.6,3
925,2,1123,1125,84.6,2
1295,8,1118,1126,84.6,8
3709,9,1118,1127,84.6,9
2253,5,1122,1127,84.6,5
1831,2,1125,1127,84.6,2
4568,2,1125,1127,84.6,2
2653,9,1119,1128,84.6,9
2215,6,1122,1128,84.6,6
1459,4,1124,1128,84.6,4
247,3,1125,1128,84.6,3
2438,1,1127,1128,84.6,1
4174,8,1121,1129,84.6,8
4682,9,1121,1130,84.6,9
1835,5,1125,1130,84.6,5
1000,6,1125,1131,84.6,6
3651,5,1126,1131,84.6,5
1286,3,1128,1131,84.6,3
2167,1,1130,1131,84.6,1
3806,8,1124,1132,84.6,8
894,3,1129,1132,84.6,3
1471,8,1125,1133,84.6,8
2535,6,1127,1133,84.6,6
1412,5,1128,1133,84.6,5
2479,5,1128,1133,84.6,5
1309,6,1128,1134,84.6,6
1748,3,1131,1134,84.6,3
949,2,1132,1134,84.6,2
263,4,1131,1135,84.6,4
751,1,1134,1135,84.6,1
2229,9,1127,1136,84.6,9
2514,9,1127,1136,84.6,9
192,3,1133,1136,84.6,3
4902,9,1128,1137,84.6,9
2250,6,1131,1137,84.6,6
1947,9,1130,1139,84.6,9
2299,6,1133,1139,84.6,6
551,9,1131,1140,84.6,9
1292,8,1132,1140,84.6,8
765,7,1134,1141,84.6,7
218,6,1135,1141,84.6,6
3983,5,1136,1141,84.6,5
830,9,1133,1142,84.6,9
3006,9,1133,1142,84.6,9
4182,6,1136,1142,84.6,6
2661,6,1136,1142,84.6,6
3382,9,1134,1143,84.6,9
3670,8,1135,1143,84.6,8
703,4,1139,1143,84.6,4
3036,1,1142,1143,84.6,1
4436,1,1142,1143,84.6,1
4753,8,1137,1145,84.6,8
1573,6,1139,1145,84.6,6
3800,4,1141,1145,84.6,4
1384,2,1143,1145,84.6,2
1383,9,1137,1146,84.6,9
132,4,1142,1146,84.6,4
2038,3,1143,1146,84.6,3
1663,1,1145,1146,84.6,1
1164,7,1140,1147,84.6,7
653,2,1145,1147,84.6,2
2110,7,1141,1148,84.6,7
3686,7,1141,1148,84.6,7
4846,3,1145,1148,84.6,3
4058,2,1146,1148,84.6,2
4095,9,1140,1149,84.6,9
642,6,1143,1149,84.6,6
2058,6,1143,1149,84.6,6
1375,7,1143,1150,84.6,7
833,5,1145,1150,84.6,5
3589,2,1148,1150,84.6,2
4519,9,1142,1151,84.6,9
3044,2,1149,1151,84.6,2
1206,5,1147,1152,84.6,5
3945,3,1149,1152,84.6,3
3933,7,1146,1153,84.6,7
3202,3,1150,1153,84.6,3
1233,2,1151,1153,84.6,2
466,8,1146,1154,84.6,8
3267,7,1147,1154,84.6,7
1328,6,1148,1154,84.6,6
74,4,1150,1154,84.6,4
4478,2,1152,1154,84.6,2
1534,9,1146,1155,84.6,9
1802,7,1148,1155,84.6,7
