Task_ID,Duration,Start_Time,End_Time,Memory_Usage,Completion_Time
4757,6,1149,1155,84.6,6
1324,3,1152,1155,84.6,3
2162,5,1151,1156,84.6,5
2669,3,1153,1156,84.6,3
3850,2,1154,1156,84.6,2
610,1,1155,1156,84.6,1
3157,9,1148,1157,84.6,9
1349,4,1153,1157,84.6,4
1290,3,1154,1157,84.6,3
2552,3,1155,1158,84.6,3
4294,9,1150,1159,84.6,9
4671,5,1154,1159,84.6,5
569,5,1154,1159,84.6,5
3886,4,1155,1159,84.6,4
4650,3,1156,1159,84.6,3
128,7,1153,1160,84.6,7
1538,1,1159,1160,84.6,1
3104,1,1159,1160,84.6,1
4612,6,1155,1161,84.6,6
3230,5,1156,1161,84.6,5
1581,3,1158,1161,84.6,3
4999,1,1160,1161,84.6,1
2490,8,1154,1162,84.6,8
1345,6,1156,1162,84.6,6
4094,5,1157,1162,84.6,5
532,7,1156,1163,84.6,7
1640,6,1157,1163,84.6,6
2086,4,1159,1163,84.6,4
2057,3,1161,1164,84.6,3
1376,4,1161,1165,84.6,4
405,3,1162,1165,84.6,3
1260,9,1157,1166,84.6,9
1944,2,1164,1166,84.6,2
4028,1,1165,1166,84.6,1
3662,8,1159,1167,84.6,8
2849,7,1160,1167,84.6,7
4610,6,1161,1167,84.6,6
575,9,1159,1168,84.6,9
4692,2,1166,1168,84.6,2
3671,9,1160,1169,84.6,9
1079,7,1162,1169,84.6,7
27,7,1162,1169,84.6,7
1190,6,1163,1169,84.6,6
509,4,1165,1169,84.6,4
2753,9,1161,1170,84.6,9
2028,1,1169,1170,84.6,1
436,1,1169,1170,84.6,1
512,8,1163,1171,84.6,8
2377,5,1166,1171,84.6,5
55,9,1163,1172,84.6,9
3605,5,1167,1172,84.6,5
1179,4,1168,1172,84.6,4
3691,3,1169,1172,84.6,3
3185,3,1169,1172,84.6,3
4243,3,1170,1173,84.6,3
26,2,1171,1173,84.6,2
4193,7,1167,1174,84.6,7
4145,2,1172,1174,84.6,2
4624,2,1172,1174,84.6,2
3091,9,1166,1175,84.6,9
315,8,1167,1175,84.6,8
4561,7,1169,1176,84.6,7
4548,6,1170,1176,84.6,6
3143,4,1172,1176,84.6,4
518,4,1172,1176,84.6,4
3069,3,1173,1176,84.6,3
338,9,1168,1177,84.6,9
389,7,1170,1177,84.6,7
4840,4,1174,1178,84.6,4
3501,7,1172,1179,84.6,7
4148,5,1174,1179,84.6,5
792,9,1171,1180,84.6,9
3999,7,1173,1180,84.6,7
3825,4,1176,1180,84.6,4
3100,1,1179,1180,84.6,1
665,7,1174,1181,84.6,7
2793,6,1175,1181,84.6,6
542,5,1176,1181,84.6,5
2304,4,1177,1181,84.6,4
397,7,1176,1183,84.6,7
1101,3,1180,1183,84.6,3
2921,3,1180,1183,84.6,3
1114,3,1180,1183,84.6,3
4383,9,1175,1184,84.6,9
4380,8,1176,1184,84.6,8
2025,9,1176,1185,84.6,9
1608,8,1177,1185,84.6,8
1743,4,1181,1185,84.6,4
2765,4,1181,1185,84.6,4
2389,1,1184,1185,84.6,1
4009,8,1178,1186,84.6,8
3000,8,1179,1187,84.6,8
3811,7,1180,1187,84.6,7
4763,6,1181,1187,84.6,6
896,4,1183,1187,84.6,4
2960,4,1183,1187,84.6,4
746,1,1186,1187,84.6,1
3033,8,1181,1189,84.6,8
1440,6,1183,1189,84.6,6
1754,3,1187,1190,84.6,3
4169,7,1184,1191,84.6,7
3855,6,1185,1191,84.6,6
2373,6,1185,1191,84.6,6
2203,4,1187,1191,84.6,4
3068,9,1183,1192,84.6,9
3620,7,1185,1192,84.6,7
4381,7,1185,1192,84.6,7
4798,5,1187,1192,84.6,5
892,3,1189,1192,84.6,3
4373,8,1185,1193,84.6,8
4705,1,1192,1193,84.6,1
4642,7,1187,1194,84.6,7
901,8,1187,1195,84.6,8
259,5,1190,1195,84.6,5
1214,3,1192,1195,84.6,3
1577,1,1194,1195,84.6,1
2548,9,1187,1196,84.6,9
3719,7,1189,1196,84.6,7
351,5,1191,1196,84.6,5
1714,3,1193,1196,84.6,3
2937,1,1195,1196,84.6,1
1287,5,1192,1197,84.6,5
535,4,1193,1197,84.6,4
2123,2,1195,1197,84.6,2
183,7,1191,1198,84.6,7
780,6,1192,1198,84.6,6
1189,3,1195,1198,84.6,3
1089,3,1196,1199,84.6,3
4112,3,1196,1199,84.6,3
2640,9,1191,1200,84.6,9
3772,9,1191,1200,84.6,9
803,5,1195,1200,84.6,5
434,4,1196,1200,84.6,4
920,9,1192,1201,84.6,9
3946,3,1198,1201,84.6,3
2868,3,1198,1201,84.6,3
4592,1,1200,1201,84.6,1
2698,7,1196,1203,84.6,7
3234,6,1197,1203,84.6,6
4589,3,1200,1203,84.6,3
4951,5,1199,1204,84.6,5
4431,5,1199,1204,84.6,5
3024,4,1200,1204,84.6,4
1825,1,1203,1204,84.6,1
4529,1,1203,1204,84.6,1
284,9,1196,1205,84.6,9
4842,7,1198,1205,84.6,7
882,9,1197,1206,84.6,9
1138,9,1197,1206,84.6,9
560,5,1201,1206,84.6,5
3028,6,1201,1207,84.6,6
786,8,1200,1208,84.6,8
644,3,1205,1208,84.6,3
4588,5,1204,1209,84.6,5
3841,4,1205,1209,84.6,4
1470,1,1208,1209,84.6,1
2255,9,1201,1210,84.6,9
3031,9,1201,1210,84.6,9
4851,4,1206,1210,84.6,4
2919,3,1207,1210,84.6,3
756,1,1209,1210,84.6,1
4498,8,1203,1211,84.6,8
735,7,1204,1211,84.6,7
3771,5,1206,1211,84.6,5
2334,1,1210,1211,84.6,1
4468,8,1204,1212,84.6,8
3870,8,1204,1212,84.6,8
3871,2,1210,1212,84.6,2
3083,9,1204,1213,84.6,9
4848,7,1206,1213,84.6,7
2855,3,1210,1213,84.6,3
3300,2,1211,1213,84.6,2
4453,4,1210,1214,84.6,4
3272,1,1213,1214,84.6,1
516,7,1208,1215,84.6,7
2844,4,1211,1215,84.6,4
4116,3,1212,1215,84.6,3
3390,7,1209,1216,84.6,7
1121,6,1210,1216,84.6,6
2039,4,1212,1216,84.6,4
2907,4,1212,1216,84.6,4
554,6,1211,1217,84.6,6
3780,2,1215,1217,84.6,2
4697,1,1216,1217,84.6,1
1071,9,1209,1218,84.6,9
2122,4,1214,1218,84.6,4
3479,3,1215,1218,84.6,3
1607,6,1213,1219,84.6,6
1641,4,1215,1219,84.6,4
1166,3,1216,1219,84.6,3
4550,9,1211,1220,84.6,9
2699,7,1213,1220,84.6,7
3952,6,1214,1220,84.6,6
2032,5,1216,1221,84.6,5
3179,3,1218,1221,84.6,3
684,9,1213,1222,84.6,9
4129,2,1220,1222,84.6,2
4413,6,1217,1223,84.6,6
482,5,1218,1223,84.6,5
3969,4,1219,1223,84.6,4
3614,8,1216,1224,84.6,8
1705,7,1217,1224,84.6,7
4349,4,1220,1224,84.6,4
488,8,1217,1225,84.6,8
4217,6,1219,1225,84.6,6
494,9,1218,1227,84.6,9
630,8,1219,1227,84.6,8
1618,5,1222,1227,84.6,5
4142,3,1224,1227,84.6,3
2496,8,1220,1228,84.6,8
4563,7,1221,1228,84.6,7
1217,7,1221,1228,84.6,7
1786,6,1222,1228,84.6,6
1048,5,1223,1228,84.6,5
4860,1,1227,1228,84.6,1
393,4,1225,1229,84.6,4
4275,1,1228,1229,84.6,1
4049,6,1225,1231,84.6,6
4670,4,1227,1231,84.6,4
4358,3,1228,1231,84.6,3
3048,9,1223,1232,84.6,9
1566,9,1223,1232,84.6,9
3931,8,1224,1232,84.6,8
2309,5,1227,1232,84.6,5
912,4,1228,1232,84.6,4
3525,9,1224,1233,84.6,9
3510,6,1227,1233,84.6,6
3901,5,1228,1233,84.6,5
1678,5,1228,1233,84.6,5
4290,3,1231,1234,84.6,3
4565,6,1229,1235,84.6,6
1490,3,1232,1235,84.6,3
3512,2,1233,1235,84.6,2
3697,4,1232,1236,84.6,4
4838,4,1232,1236,84.6,4
487,3,1233,1236,84.6,3
1603,9,1228,1237,84.6,9
1777,8,1229,1237,84.6,8
548,6,1231,1237,84.6,6
4485,5,1232,1237,84.6,5
111,6,1232,1238,84.6,6
3397,5,1233,1238,84.6,5
1904,3,1235,1238,84.6,3
1419,3,1235,1238,84.6,3
3581,3,1235,1238,84.6,3
3061,9,1231,1240,84.6,9
2367,4,1236,1240,84.6,4
1522,4,1236,1240,84.6,4
83,8,1233,1241,84.6,8
1204,7,1234,1241,84.6,7
4590,1,1240,1241,84.6,1
709,6,1236,1242,84.6,6
3910,4,1238,1242,84.6,4
2516,2,1240,1242,84.6,2
3052,6,1237,1243,84.6,6
4054,6,1237,1243,84.6,6
3761,7,1237,1244,84.6,7
1779,7,1238,1245,84.6,7
2675,5,1240,1245,84.6,5
1118,9,1237,1246,84.6,9
4989,8,1238,1246,84.6,8
4023,5,1241,1246,84.6,5
3008,4,1242,1246,84.6,4
4414,1,1245,1246,84.6,1
4877,9,1238,1247,84.6,9
3138,9,1238,1247,84.6,9
3981,6,1241,1247,84.6,6
840,5,1242,1247,84.6,5
3497,6,1242,1248,84.6,6
612,8,1241,1249,84.6,8
4986,6,1243,1249,84.6,6
237,3,1246,1249,84.6,3
4929,2,1247,1249,84.6,2
1942,3,1247,1250,84.6,3
1335,8,1243,1251,84.6,8
3283,5,1246,1251,84.6,5
2434,5,1246,1251,84.6,5
4218,4,1247,1251,84.6,4
4910,6,1246,1252,84.6,6
3765,2,1250,1252,84.6,2
3528,1,1251,1252,84.6,1
3644,1,1251,1252,84.6,1
1442,9,1244,1253,84.6,9
360,7,1246,1253,84.6,7
2719,1,1252,1253,84.6,1
737,9,1245,1254,84.6,9
4734,1,1253,1254,84.6,1
4638,7,1248,1255,84.6,7
758,6,1249,1255,84.6,6
692,3,1252,1255,84.6,3
1574,9,1247,1256,84.6,9
368,7,1249,1256,84.6,7
2315,3,1253,1256,84.6,3
2555,2,1254,1256,84.6,2
2563,8,1249,1257,84.6,8
3189,6,1251,1257,84.6,6
3828,1,1256,1257,84.6,1
2526,9,1249,1258,84.6,9
54,7,1251,1258,84.6,7
2043,6,1252,1258,84.6,6
4930,6,1252,1258,84.6,6
2097,3,1256,1259,84.6,3
4071,3,1256,1259,84.6,3
4221,4,1256,1260,84.6,4
3777,7,1254,1261,84.6,7
110,3,1258,1261,84.6,3
791,9,1253,1262,84.6,9
3467,7,1255,1262,84.6,7
3741,5,1257,1262,84.6,5
4201,4,1258,1262,84.6,4
3098,8,1255,1263,84.6,8
842,8,1255,1263,84.6,8
2079,6,1257,1263,84.6,6
1934,2,1261,1263,84.6,2
4702,7,1257,1264,84.6,7
2534,1,1263,1264,84.6,1
1058,7,1258,1265,84.6,7
1521,6,1259,1265,84.6,6
3815,6,1260,1266,84.6,6
1478,4,1262,1266,84.6,4
1362,4,1262,1266,84.6,4
2509,2,1264,1266,84.6,2
3565,9,1258,1267,84.6,9
4560,6,1261,1267,84.6,6
2752,5,1262,1267,84.6,5
4767,4,1263,1267,84.6,4
594,1,1266,1267,84.6,1
196,9,1259,1268,84.6,9
796,2,1266,1268,84.6,2
2544,4,1265,1269,84.6,4
3940,3,1266,1269,84.6,3
3597,7,1263,1270,84.6,7
736,9,1262,1271,84.6,9
2622,8,1263,1271,84.6,8
174,6,1265,1271,84.6,6
1797,8,1264,1272,84.6,8
955,6,1266,1272,84.6,6
3907,5,1267,1272,84.6,5
3736,3,1269,1272,84.6,3
1972,6,1267,1273,84.6,6
4464,6,1267,1273,84.6,6
2651,1,1272,1273,84.6,1
1710,7,1267,1274,84.6,7
1,6,1268,1274,84.6,6
65,5,1269,1274,84.6,5
1128,8,1267,1275,84.6,8
2177,7,1268,1275,84.6,7
2194,4,1271,1275,84.6,4
1693,3,1272,1275,84.6,3
3259,6,1270,1276,84.6,6
3386,5,1271,1276,84.6,5
2435,1,1275,1276,84.6,1
2245,8,1271,1279,84.6,8
2059,7,1272,1279,84.6,7
117,6,1273,1279,84.6,6
355,6,1273,1279,84.6,6
3255,5,1274,1279,84.6,5
1249,5,1274,1279,84.6,5
4040,3,1276,1279,84.6,3
3470,1,1279,1280,84.6,1
4176,9,1272,1281,84.6,9
50,9,1273,1282,84.6,9
4136,8,1274,1282,84.6,8
1687,7,1275,1282,84.6,7
2748,8,1275,1283,84.6,8
266,8,1275,1283,84.6,8
465,7,1276,1283,84.6,7
3203,7,1276,1283,84.6,7
2449,4,1279,1283,84.6,4
2518,4,1279,1283,84.6,4
759,4,1279,1283,84.6,4
3545,4,1280,1284,84.6,4
3462,6,1279,1285,84.6,6
3171,6,1279,1285,84.6,6
2836,2,1283,1285,84.6,2
1649,7,1279,1286,84.6,7
1998,1,1285,1286,84.6,1
1759,5,1282,1287,84.6,5
1156,3,1284,1287,84.6,3
1517,5,1283,1288,84.6,5
1719,3,1285,1288,84.6,3
2082,8,1281,1289,84.6,8
461,7,1282,1289,84.6,7
122,7,1283,1290,84.6,7
797,4,1286,1290,84.6,4
927,2,1288,1290,84.6,2
3590,9,1282,1291,84.6,9
2027,8,1283,1291,84.6,8
282,8,1283,1291,84.6,8
981,8,1283,1291,84.6,8
1416,4,1287,1291,84.6,4
4762,4,1287,1291,84.6,4
1729,2,1289,1291,84.6,2
2633,1,1290,1291,84.6,1
3932,1,1290,1291,84.6,1
3804,9,1283,1292,84.6,9
2513,3,1290,1293,84.6,3
4327,2,1291,1293,84.6,2
2439,2,1291,1293,84.6,2
3652,2,1291,1293,84.6,2
889,9,1285,1294,84.6,9
2275,3,1291,1294,84.6,3
1559,1,1293,1294,84.6,1
1828,9,1286,1295,84.6,9
271,4,1291,1295,84.6,4
1974,1,1294,1295,84.6,1
1242,1,1294,1295,84.6,1
3553,8,1288,1296,84.6,8
586,7,1289,1296,84.6,7
2537,3,1293,1296,84.6,3
3121,2,1294,1296,84.6,2
4512,6,1291,1297,84.6,6
1452,6,1291,1297,84.6,6
3930,2,1295,1297,84.6,2
4523,2,1295,1297,84.6,2
3205,7,1291,1298,84.6,7
2165,2,1296,1298,84.6,2
1989,1,1297,1298,84.6,1
873,8,1291,1299,84.6,8
2453,7,1292,1299,84.6,7
3135,6,1293,1299,84.6,6
4242,4,1295,1299,84.6,4
3632,4,1296,1300,84.6,4
4390,3,1297,1300,84.6,3
2823,8,1293,1301,84.6,8
881,6,1295,1301,84.6,6
3911,6,1296,1302,84.6,6
3105,3,1299,1302,84.6,3
1907,7,1296,1303,84.6,7
3037,6,1297,1303,84.6,6
3941,5,1298,1303,84.6,5
2126,5,1298,1303,84.6,5
4919,2,1301,1303,84.6,2
3421,2,1301,1303,84.6,2
3617,4,1300,1304,84.6,4
1918,4,1300,1304,84.6,4
2198,2,1302,1304,84.6,2
2160,1,1303,1304,84.6,1
971,8,1297,1305,84.6,8
1689,7,1298,1305,84.6,7
2764,6,1299,1305,84.6,6
287,2,1303,1305,84.6,2
4895,3,1303,1306,84.6,3
4237,3,1303,1306,84.6,3
1887,2,1304,1306,84.6,2
1903,1,1305,1306,84.6,1
1278,8,1299,1307,84.6,8
2598,4,1303,1307,84.6,4
1454,2,1305,1307,84.6,2
1713,1,1306,1307,84.6,1
2212,9,1299,1308,84.6,9
3109,4,1305,1309,84.6,4
387,3,1306,1309,84.6,3
4141,8,1302,1310,84.6,8
1209,4,1306,1310,84.6,4
2524,3,1307,1310,84.6,3
1352,1,1309,1310,84.6,1
4796,7,1304,1311,84.6,7
926,4,1307,1311,84.6,4
133,3,1308,1311,84.6,3
1691,1,1310,1311,84.6,1
1569,9,1303,1312,84.6,9
788,8,1304,1312,84.6,8
497,7,1305,1312,84.6,7
717,2,1310,1312,84.6,2
2641,9,1304,1313,84.6,9
1240,3,1310,1313,84.6,3
4583,2,1311,1313,84.6,2
1893,2,1311,1313,84.6,2
3484,7,1307,1314,84.6,7
1551,9,1306,1315,84.6,9
821,8,1307,1315,84.6,8
557,5,1310,1315,84.6,5
3252,1,1314,1315,84.6,1
1717,4,1312,1316,84.6,4
635,8,1309,1317,84.6,8
2371,6,1311,1317,84.6,6
2074,4,1313,1317,84.6,4
3843,8,1311,1319,84.6,8
4991,7,1312,1319,84.6,7
1567,6,1313,1319,84.6,6
4162,8,1312,1320,84.6,8
2383,7,1313,1320,84.6,7
4052,5,1315,1320,84.6,5
3550,4,1316,1320,84.6,4
377,9,1312,1321,84.6,9
1231,8,1313,1321,84.6,8
2608,6,1315,1321,84.6,6
1105,4,1317,1321,84.6,4
2627,7,1315,1322,84.6,7
2216,2,1321,1323,84.6,2
2393,9,1315,1324,84.6,9
1120,4,1320,1324,84.6,4
453,8,1317,1325,84.6,8
1061,8,1317,1325,84.6,8
4418,6,1319,1325,84.6,6
3404,6,1319,1325,84.6,6
4557,6,1319,1325,84.6,6
1582,5,1320,1325,84.6,5
558,4,1321,1325,84.6,4
442,5,1321,1326,84.6,5
2686,1,1325,1326,84.6,1
3769,9,1320,1329,84.6,9
374,9,1320,1329,84.6,9
181,6,1323,1329,84.6,6
4025,4,1325,1329,84.6,4
2247,4,1325,1329,84.6,4
4241,9,1321,1330,84.6,9
4514,8,1322,1330,84.6,8
3158,7,1324,1331,84.6,7
3018,7,1324,1331,84.6,7
1422,7,1325,1332,84.6,7
2011,7,1325,1332,84.6,7
1054,7,1325,1332,84.6,7
1591,6,1326,1332,84.6,6
614,3,1329,1332,84.6,3
2158,8,1325,1333,84.6,8
2095,7,1326,1333,84.6,7
3927,1,1332,1333,84.6,1
1492,5,1329,1334,84.6,5
4647,2,1332,1334,84.6,2
1642,6,1329,1335,84.6,6
2738,5,1330,1335,84.6,5
221,3,1332,1335,84.6,3
3842,2,1333,1335,84.6,2
980,4,1332,1336,84.6,4
1532,3,1333,1336,84.6,3
4248,1,1335,1336,84.6,1
1793,8,1329,1337,84.6,8
2268,7,1330,1337,84.6,7
2790,6,1331,1337,84.6,6
4010,6,1331,1337,84.6,6
4748,9,1329,1338,84.6,9
952,4,1334,1338,84.6,4
3696,2,1336,1338,84.6,2
2572,2,1336,1338,84.6,2
719,7,1332,1339,84.6,7
4693,6,1333,1339,84.6,6
2557,5,1335,1340,84.6,5
1281,1,1339,1340,84.6,1
544,7,1334,1341,84.6,7
3615,6,1335,1341,84.6,6
526,1,1340,1341,84.6,1
2881,5,1337,1342,84.6,5
3177,4,1338,1342,84.6,4
3882,6,1337,1343,84.6,6
601,2,1341,1343,84.6,2
1369,9,1335,1344,84.6,9
1159,7,1337,1344,84.6,7
3160,7,1337,1344,84.6,7
2211,9,1336,1345,84.6,9
3012,5,1340,1345,84.6,5
4886,8,1338,1346,84.6,8
4927,8,1338,1346,84.6,8
1464,8,1338,1346,84.6,8
1929,5,1341,1346,84.6,5
1072,3,1343,1346,84.6,3
3659,1,1345,1346,84.6,1
2436,8,1339,1347,84.6,8
2076,5,1342,1347,84.6,5
4075,1,1346,1347,84.6,1
319,4,1344,1348,84.6,4
1039,8,1341,1349,84.6,8
2051,1,1348,1349,84.6,1
1277,7,1343,1350,84.6,7
4188,6,1344,1350,84.6,6
3276,5,1345,1350,84.6,5
3285,4,1346,1350,84.6,4
3609,4,1346,1350,84.6,4
358,9,1342,1351,84.6,9
4385,5,1346,1351,84.6,5
4180,8,1344,1352,84.6,8
4856,6,1346,1352,84.6,6
2630,3,1349,1352,84.6,3
4184,7,1346,1353,84.6,7
3972,6,1347,1353,84.6,6
4982,3,1350,1353,84.6,3
72,3,1350,1353,84.6,3
1542,1,1352,1353,84.6,1
3047,8,1347,1355,84.6,8
4364,8,1347,1355,84.6,8
3211,4,1351,1355,84.6,4
1932,3,1352,1355,84.6,3
3900,7,1349,1356,84.6,7
1723,4,1352,1356,84.6,4
1067,3,1353,1356,84.6,3
4679,1,1355,1356,84.6,1
3254,7,1350,1357,84.6,7
2046,7,1350,1357,84.6,7
3649,4,1353,1357,84.6,4
2701,1,1356,1357,84.6,1
3494,8,1350,1358,84.6,8
1629,7,1351,1358,84.6,7
1896,5,1353,1358,84.6,5
1892,3,1355,1358,84.6,3
1545,1,1358,1359,84.6,1
413,4,1356,1360,84.6,4
2585,5,1356,1361,84.6,5
4363,4,1357,1361,84.6,4
13,3,1358,1361,84.6,3
3239,9,1353,1362,84.6,9
1175,9,1353,1362,84.6,9
716,7,1355,1362,84.6,7
81,8,1355,1363,84.6,8
4492,6,1357,1363,84.6,6
268,6,1357,1363,84.6,6
809,2,1361,1363,84.6,2
4132,7,1357,1364,84.6,7
341,1,1363,1364,84.6,1
167,9,1356,1365,84.6,9
712,5,1360,1365,84.6,5
1745,4,1361,1365,84.6,4
1803,7,1359,1366,84.6,7
2294,1,1365,1366,84.6,1
564,9,1358,1367,84.6,9
1226,9,1358,1367,84.6,9
850,5,1362,1367,84.6,5
2137,7,1361,1368,84.6,7
3022,5,1363,1368,84.6,5
430,5,1363,1368,84.6,5
2073,6,1363,1369,84.6,6
4862,2,1367,1369,84.6,2
421,6,1364,1370,84.6,6
3480,1,1369,1370,84.6,1
1776,9,1362,1371,84.6,9
2408,9,1362,1371,84.6,9
21,7,1364,1371,84.6,7
2437,5,1366,1371,84.6,5
1223,3,1368,1371,84.6,3
3347,3,1368,1371,84.6,3
3398,7,1365,1372,84.6,7
2951,6,1366,1372,84.6,6
36,4,1368,1372,84.6,4
3419,1,1371,1372,84.6,1
3367,2,1371,1373,84.6,2
324,1,1372,1373,84.6,1
4276,9,1365,1374,84.6,9
4738,7,1367,1374,84.6,7
3260,5,1369,1374,84.6,5
4421,1,1374,1375,84.6,1
3409,9,1367,1376,84.6,9
2395,5,1371,1376,84.6,5
2233,7,1370,1377,84.6,7
3732,5,1372,1377,84.6,5
1336,3,1374,1377,84.6,3
3511,5,1373,1378,84.6,5
4527,9,1370,1379,84.6,9
4434,8,1371,1379,84.6,8
2800,8,1371,1379,84.6,8
4771,7,1372,1379,84.6,7
647,6,1373,1379,84.6,6
2796,9,1371,1380,84.6,9
3521,8,1372,1380,84.6,8
2784,6,1374,1380,84.6,6
762,3,1377,1380,84.6,3
3156,3,1378,1381,84.6,3
121,7,1375,1382,84.6,7
2605,3,1379,1382,84.6,3
1479,3,1379,1382,84.6,3
629,1,1382,1383,84.6,1
2169,8,1376,1384,84.6,8
4957,7,1377,1384,84.6,7
4301,4,1380,1384,84.6,4
2808,4,1380,1384,84.6,4
4531,4,1380,1384,84.6,4
1930,9,1376,1385,84.6,9
3978,1,1384,1385,84.6,1
217,9,1377,1386,84.6,9
4627,7,1379,1386,84.6,7
2022,7,1379,1386,84.6,7
1220,4,1382,1386,84.6,4
3980,8,1379,1387,84.6,8
225,3,1384,1387,84.6,3
2467,1,1386,1387,84.6,1
1783,8,1380,1388,84.6,8
4785,7,1381,1388,84.6,7
3580,3,1385,1388,84.6,3
1042,5,1384,1389,84.6,5
2654,3,1386,1389,84.6,3
2722,8,1382,1390,84.6,8
907,6,1384,1390,84.6,6
4633,5,1385,1390,84.6,5
182,1,1389,1390,84.6,1
1778,8,1383,1391,84.6,8
4090,5,1386,1391,84.6,5
2492,6,1386,1392,84.6,6
4691,5,1387,1392,84.6,5
3623,3,1389,1392,84.6,3
3003,9,1384,1393,84.6,9
4804,3,1390,1393,84.6,3
3140,1,1392,1393,84.6,1
3034,7,1387,1394,84.6,7
1392,6,1388,1394,84.6,6
1423,5,1390,1395,84.6,5
895,5,1390,1395,84.6,5
3384,1,1394,1395,84.6,1
4996,9,1387,1396,84.6,9
440,5,1391,1396,84.6,5
4533,5,1391,1396,84.6,5
2690,4,1392,1396,84.6,4
4987,9,1388,1397,84.6,9
3604,9,1388,1397,84.6,9
591,5,1392,1397,84.6,5
4038,4,1393,1397,84.6,4
264,4,1393,1397,84.6,4
2387,8,1390,1398,84.6,8
82,3,1395,1398,84.6,3
2996,2,1396,1398,84.6,2
4866,2,1396,1398,84.6,2
2182,1,1397,1398,84.6,1
2539,4,1395,1399,84.6,4
22,3,1397,1400,84.6,3
435,8,1393,1401,84.6,8
4061,6,1395,1401,84.6,6
2864,5,1396,1401,84.6,5
4735,4,1397,1401,84.6,4
566,8,1394,1402,84.6,8
3756,4,1398,1402,84.6,4
2718,1,1401,1402,84.6,1
844,6,1397,1403,84.6,6
2740,6,1397,1403,84.6,6
3182,5,1398,1403,84.6,5
710,8,1396,1404,84.6,8
1210,1,1403,1404,84.6,1
1174,7,1398,1405,84.6,7
504,8,1398,1406,84.6,8
3407,8,1398,1406,84.6,8
3365,7,1399,1406,84.6,7
2986,6,1401,1407,84.6,6
4849,6,1401,1407,84.6,6
1373,3,1404,1407,84.6,3
4662,3,1404,1407,84.6,3
2106,8,1400,1408,84.6,8
3583,2,1406,1408,84.6,2
4690,2,1406,1408,84.6,2
4278,7,1402,1409,84.6,7
4289,7,1402,1409,84.6,7
4044,9,1401,1410,84.6,9
3411,7,1403,1410,84.6,7
3560,5,1405,1410,84.6,5
262,3,1407,1410,84.6,3
4269,9,1402,1411,84.6,9
204,9,1403,1412,84.6,9
984,5,1407,1412,84.6,5
611,7,1407,1414,84.6,7
1022,5,1409,1414,84.6,5
108,9,1406,1415,84.6,9
2845,7,1408,1415,84.6,7
2648,7,1408,1415,84.6,7
3833,3,1412,1415,84.6,3
4135,1,1414,1415,84.6,1
4164,9,1407,1416,84.6,9
4450,8,1408,1416,84.6,8
3430,7,1409,1416,84.6,7
817,6,1410,1416,84.6,6
3354,4,1412,1416,84.6,4
186,7,1410,1417,84.6,7
668,2,1415,1417,84.6,2
3403,1,1416,1417,84.6,1
3204,8,1410,1418,84.6,8
1443,8,1410,1418,84.6,8
4916,4,1414,1418,84.6,4
4487,4,1415,1419,84.6,4
4449,3,1416,1419,84.6,3
1147,1,1418,1419,84.6,1
486,9,1411,1420,84.6,9
4227,5,1415,1420,84.6,5
1576,3,1417,1420,84.6,3
3831,1,1419,1420,84.6,1
4154,6,1415,1421,84.6,6
2005,4,1417,1421,84.6,4
4537,4,1417,1421,84.6,4
317,3,1419,1422,84.6,3
1016,1,1421,1422,84.6,1
2795,9,1415,1424,84.6,9
302,8,1416,1424,84.6,8
4064,8,1416,1424,84.6,8
2190,8,1416,1424,84.6,8
2834,6,1418,1424,84.6,6
682,4,1420,1424,84.6,4
1516,3,1421,1424,84.6,3
4511,5,1420,1425,84.6,5
330,5,1420,1425,84.6,5
1654,1,1424,1425,84.6,1
1380,1,1424,1425,84.6,1
35,2,1424,1426,84.6,2
411,2,1424,1426,84.6,2
3695,9,1418,1427,84.6,9
