Task_ID,Duration,Start_Time,End_Time,Memory_Usage,Completion_Time
1162,5,1422,1427,84.6,5
197,1,1426,1427,84.6,1
4408,9,1419,1428,84.6,9
4926,8,1420,1428,84.6,8
2428,6,1422,1428,84.6,6
975,4,1424,1428,84.6,4
3908,8,1421,1429,84.6,8
2302,1,1428,1429,84.6,1
3889,5,1425,1430,84.6,5
970,3,1427,1430,84.6,3
2183,7,1424,1431,84.6,7
3223,3,1428,1431,84.6,3
4931,7,1425,1432,84.6,7
930,4,1428,1432,84.6,4
4875,4,1428,1432,84.6,4
4100,9,1424,1433,84.6,9
941,8,1425,1433,84.6,8
3847,8,1425,1433,84.6,8
4185,3,1430,1433,84.6,3
972,8,1426,1434,84.6,8
4777,7,1427,1434,84.6,7
1659,7,1427,1434,84.6,7
3635,5,1429,1434,84.6,5
3861,6,1429,1435,84.6,6
4187,5,1430,1435,84.6,5
1333,2,1433,1435,84.6,2
1329,1,1434,1435,84.6,1
1356,3,1433,1436,84.6,3
4965,2,1434,1436,84.6,2
2783,6,1431,1437,84.6,6
4641,5,1432,1437,84.6,5
3990,5,1432,1437,84.6,5
1085,4,1433,1437,84.6,4
163,5,1433,1438,84.6,5
2409,4,1434,1438,84.6,4
1262,1,1437,1438,84.6,1
4303,8,1431,1439,84.6,8
2730,7,1432,1439,84.6,7
3065,4,1435,1439,84.6,4
3586,5,1435,1440,84.6,5
3122,5,1435,1440,84.6,5
2118,1,1439,1440,84.6,1
4949,3,1438,1441,84.6,3
148,7,1435,1442,84.6,7
4042,5,1437,1442,84.6,5
4825,5,1437,1442,84.6,5
2512,3,1439,1442,84.6,3
1694,9,1434,1443,84.6,9
2041,5,1438,1443,84.6,5
4833,5,1438,1443,84.6,5
4404,3,1440,1443,84.6,3
851,8,1436,1444,84.6,8
4513,8,1436,1444,84.6,8
2897,7,1437,1444,84.6,7
4921,5,1439,1444,84.6,5
4665,2,1442,1444,84.6,2
2338,1,1444,1445,84.6,1
498,7,1440,1447,84.6,7
4953,7,1440,1447,84.6,7
2660,4,1443,1447,84.6,4
584,4,1443,1447,84.6,4
4870,3,1444,1447,84.6,3
3799,3,1444,1447,84.6,3
813,6,1442,1448,84.6,6
109,6,1442,1448,84.6,6
2191,8,1441,1449,84.6,8
4388,6,1443,1449,84.6,6
2997,5,1444,1449,84.6,5
3117,7,1443,1450,84.6,7
1924,3,1447,1450,84.6,3
2566,3,1447,1450,84.6,3
1620,3,1447,1450,84.6,3
4776,3,1447,1450,84.6,3
3081,1,1449,1450,84.6,1
1708,9,1442,1451,84.6,9
4324,1,1450,1451,84.6,1
431,1,1450,1451,84.6,1
787,8,1444,1452,84.6,8
3540,7,1445,1452,84.6,7
3803,3,1449,1452,84.6,3
146,5,1448,1453,84.6,5
4435,3,1450,1453,84.6,3
1093,7,1447,1454,84.6,7
1008,4,1451,1455,84.6,4
4868,3,1452,1455,84.6,3
3216,9,1447,1456,84.6,9
3487,7,1449,1456,84.6,7
2624,6,1450,1456,84.6,6
1536,6,1450,1456,84.6,6
2619,6,1450,1456,84.6,6
600,4,1452,1456,84.6,4
4446,9,1448,1457,84.6,9
4699,6,1451,1457,84.6,6
3977,1,1456,1457,84.6,1
1320,1,1456,1457,84.6,1
4619,6,1452,1458,84.6,6
2968,5,1453,1458,84.6,5
3716,3,1455,1458,84.6,3
529,2,1456,1458,84.6,2
3476,1,1457,1458,84.6,1
3483,8,1451,1459,84.6,8
3058,6,1453,1459,84.6,6
2893,3,1456,1459,84.6,3
893,1,1458,1459,84.6,1
3292,1,1458,1459,84.6,1
3758,4,1456,1460,84.6,4
3139,3,1457,1460,84.6,3
2993,7,1454,1461,84.6,7
3500,2,1459,1461,84.6,2
2070,7,1455,1462,84.6,7
961,6,1456,1462,84.6,6
4336,4,1458,1462,84.6,4
443,5,1458,1463,84.6,5
3693,4,1459,1463,84.6,4
3989,5,1459,1464,84.6,5
825,5,1459,1464,84.6,5
153,4,1460,1464,84.6,4
2837,4,1460,1464,84.6,4
1600,2,1462,1464,84.6,2
1789,7,1458,1465,84.6,7
2735,3,1462,1465,84.6,3
4472,2,1463,1465,84.6,2
4018,9,1457,1466,84.6,9
3482,9,1457,1466,84.6,9
4600,1,1465,1466,84.6,1
3396,1,1465,1466,84.6,1
1888,8,1459,1467,84.6,8
1768,6,1461,1467,84.6,6
2599,1,1466,1467,84.6,1
760,1,1466,1467,84.6,1
1243,6,1462,1468,84.6,6
807,5,1464,1469,84.6,5
3531,5,1464,1469,84.6,5
1005,9,1461,1470,84.6,9
1165,6,1464,1470,84.6,6
4615,8,1463,1471,84.6,8
131,7,1464,1471,84.6,7
1169,9,1464,1473,84.6,9
2068,8,1465,1473,84.6,8
4562,7,1466,1473,84.6,7
645,7,1466,1473,84.6,7
2664,4,1469,1473,84.6,4
3477,3,1470,1473,84.6,3
168,6,1468,1474,84.6,6
4579,3,1471,1474,84.6,3
1552,1,1473,1474,84.6,1
2339,8,1467,1475,84.6,8
964,8,1467,1475,84.6,8
3970,5,1470,1475,84.6,5
2891,9,1467,1476,84.6,9
715,9,1467,1476,84.6,9
1065,7,1469,1476,84.6,7
1307,4,1473,1477,84.6,4
2257,2,1475,1477,84.6,2
3085,1,1476,1477,84.6,1
3458,7,1471,1478,84.6,7
4684,5,1473,1478,84.6,5
1909,3,1475,1478,84.6,3
3778,6,1473,1479,84.6,6
722,5,1474,1479,84.6,5
3966,3,1476,1479,84.6,3
2581,1,1479,1480,84.6,1
1450,8,1473,1481,84.6,8
40,6,1475,1481,84.6,6
4845,5,1476,1481,84.6,5
720,4,1477,1481,84.6,4
2307,9,1473,1482,84.6,9
3727,8,1474,1482,84.6,8
4020,4,1478,1482,84.6,4
4605,9,1474,1483,84.6,9
1196,6,1477,1483,84.6,6
1073,6,1477,1483,84.6,6
871,3,1480,1483,84.6,3
534,2,1481,1483,84.6,2
456,1,1482,1483,84.6,1
4395,6,1478,1484,84.6,6
2476,3,1481,1484,84.6,3
4505,2,1482,1484,84.6,2
3895,6,1479,1485,84.6,6
4599,2,1483,1485,84.6,2
4821,2,1483,1485,84.6,2
4422,8,1478,1486,84.6,8
1664,1,1485,1486,84.6,1
2273,6,1481,1487,84.6,6
4688,4,1483,1487,84.6,4
1197,3,1484,1487,84.6,3
3584,2,1485,1487,84.6,2
4308,9,1479,1488,84.6,9
2260,7,1481,1488,84.6,7
4844,6,1482,1488,84.6,6
1296,5,1483,1488,84.6,5
4952,2,1486,1488,84.6,2
841,6,1483,1489,84.6,6
2232,6,1483,1489,84.6,6
3435,5,1484,1489,84.6,5
2644,2,1487,1489,84.6,2
3542,1,1488,1489,84.6,1
1368,4,1486,1490,84.6,4
2289,3,1487,1490,84.6,3
967,2,1488,1490,84.6,2
2127,1,1489,1490,84.6,1
2547,1,1489,1490,84.6,1
3561,6,1485,1491,84.6,6
2331,4,1487,1491,84.6,4
4161,1,1490,1491,84.6,1
3611,8,1484,1492,84.6,8
664,4,1488,1492,84.6,4
1308,6,1487,1493,84.6,6
4181,4,1490,1494,84.6,4
4279,4,1490,1494,84.6,4
2788,7,1488,1495,84.6,7
3944,5,1490,1495,84.6,5
2802,8,1488,1496,84.6,8
1487,4,1492,1496,84.6,4
303,1,1495,1496,84.6,1
1228,8,1489,1497,84.6,8
70,7,1490,1497,84.6,7
3626,6,1491,1497,84.6,6
2480,1,1496,1497,84.6,1
3418,9,1489,1498,84.6,9
4577,9,1489,1498,84.6,9
3519,7,1491,1498,84.6,7
4581,7,1491,1498,84.6,7
2600,4,1494,1498,84.6,4
514,6,1493,1499,84.6,6
530,2,1497,1499,84.6,2
3376,1,1498,1499,84.6,1
1848,8,1492,1500,84.6,8
2104,4,1496,1500,84.6,4
3256,6,1495,1501,84.6,6
4190,5,1496,1501,84.6,5
2856,3,1498,1501,84.6,3
916,1,1500,1501,84.6,1
170,8,1494,1502,84.6,8
583,4,1498,1502,84.6,4
4282,5,1499,1504,84.6,5
4406,3,1501,1504,84.6,3
783,3,1501,1504,84.6,3
4317,2,1502,1504,84.6,2
25,8,1497,1505,84.6,8
1899,8,1497,1505,84.6,8
795,7,1498,1505,84.6,7
4115,7,1498,1505,84.6,7
862,6,1499,1505,84.6,6
4900,5,1500,1505,84.6,5
2399,4,1501,1505,84.6,4
2174,1,1504,1505,84.6,1
3176,9,1499,1508,84.6,9
3495,6,1502,1508,84.6,6
4728,4,1504,1508,84.6,4
1927,8,1501,1509,84.6,8
19,4,1505,1509,84.6,4
1040,7,1504,1511,84.6,7
250,6,1505,1511,84.6,6
1890,3,1508,1511,84.6,3
1525,2,1509,1511,84.6,2
3427,7,1505,1512,84.6,7
1955,7,1505,1512,84.6,7
3217,4,1508,1512,84.6,4
256,9,1504,1513,84.6,9
4470,2,1511,1513,84.6,2
811,9,1505,1514,84.6,9
2276,9,1505,1514,84.6,9
187,9,1505,1514,84.6,9
1205,9,1505,1514,84.6,9
2938,5,1509,1514,84.6,5
373,3,1511,1514,84.6,3
4280,3,1511,1514,84.6,3
3639,3,1512,1515,84.6,3
805,2,1513,1515,84.6,2
4972,3,1513,1516,84.6,3
206,9,1508,1517,84.6,9
2282,5,1512,1517,84.6,5
1668,3,1514,1517,84.6,3
2811,3,1514,1517,84.6,3
864,7,1511,1518,84.6,7
4032,6,1512,1518,84.6,6
2442,3,1515,1518,84.6,3
4872,5,1514,1519,84.6,5
3304,2,1517,1519,84.6,2
2346,2,1517,1519,84.6,2
1889,6,1514,1520,84.6,6
527,6,1514,1520,84.6,6
1482,5,1515,1520,84.6,5
4817,2,1518,1520,84.6,2
755,1,1519,1520,84.6,1
3009,7,1514,1521,84.6,7
4575,7,1514,1521,84.6,7
4491,1,1520,1521,84.6,1
2667,5,1517,1522,84.6,5
3602,3,1519,1522,84.6,3
4754,1,1521,1522,84.6,1
1187,3,1520,1523,84.6,3
2689,3,1520,1523,84.6,3
1406,8,1516,1524,84.6,8
2049,7,1517,1524,84.6,7
267,6,1518,1524,84.6,6
1572,4,1520,1524,84.6,4
363,2,1522,1524,84.6,2
2717,4,1521,1525,84.6,4
3544,8,1518,1526,84.6,8
4144,7,1519,1526,84.6,7
1103,6,1522,1528,84.6,6
4131,9,1520,1529,84.6,9
1855,8,1521,1529,84.6,8
3486,6,1523,1529,84.6,6
1727,5,1524,1529,84.6,5
4274,8,1522,1530,84.6,8
3551,6,1524,1530,84.6,6
4125,5,1525,1530,84.6,5
1035,1,1530,1531,84.6,1
3848,9,1523,1532,84.6,9
2153,8,1524,1532,84.6,8
3261,8,1524,1532,84.6,8
207,3,1529,1532,84.6,3
4768,3,1529,1532,84.6,3
2939,9,1524,1533,84.6,9
2873,7,1526,1533,84.6,7
3979,8,1526,1534,84.6,8
1396,5,1529,1534,84.6,5
491,1,1533,1534,84.6,1
3606,5,1530,1535,84.6,5
3549,1,1534,1535,84.6,1
3734,5,1531,1536,84.6,5
3242,1,1535,1536,84.6,1
3045,9,1528,1537,84.6,9
3679,7,1530,1537,84.6,7
3890,4,1533,1537,84.6,4
1001,3,1534,1537,84.6,3
1013,9,1529,1538,84.6,9
2040,4,1534,1538,84.6,4
1979,1,1537,1538,84.6,1
3694,7,1532,1539,84.6,7
4231,7,1532,1539,84.6,7
4314,7,1532,1539,84.6,7
2311,4,1535,1539,84.6,4
4717,3,1536,1539,84.6,3
2120,2,1537,1539,84.6,2
3700,8,1532,1540,84.6,8
713,4,1536,1540,84.6,4
2688,3,1537,1540,84.6,3
4451,2,1538,1540,84.6,2
776,9,1532,1541,84.6,9
3070,5,1537,1542,84.6,5
3705,3,1539,1542,84.6,3
2458,2,1540,1542,84.6,2
3097,6,1538,1544,84.6,6
59,2,1542,1544,84.6,2
4019,2,1542,1544,84.6,2
2358,6,1539,1545,84.6,6
3993,6,1539,1545,84.6,6
3021,7,1539,1546,84.6,7
2451,6,1540,1546,84.6,6
3178,2,1544,1546,84.6,2
702,9,1538,1547,84.6,9
4109,8,1539,1547,84.6,8
3789,7,1540,1547,84.6,7
4714,6,1541,1547,84.6,6
261,5,1542,1547,84.6,5
467,9,1539,1548,84.6,9
905,4,1544,1548,84.6,4
1453,3,1545,1548,84.6,3
1799,9,1540,1549,84.6,9
2178,5,1544,1549,84.6,5
4832,2,1547,1549,84.6,2
479,4,1546,1550,84.6,4
2316,3,1547,1550,84.6,3
3395,6,1545,1551,84.6,6
3913,3,1548,1551,84.6,3
407,2,1549,1551,84.6,2
1946,6,1546,1552,84.6,6
4731,6,1546,1552,84.6,6
4802,5,1547,1552,84.6,5
2410,5,1547,1552,84.6,5
4460,3,1549,1552,84.6,3
1580,2,1550,1552,84.6,2
2947,1,1551,1552,84.6,1
1038,5,1548,1553,84.6,5
251,1,1552,1553,84.6,1
4175,1,1552,1553,84.6,1
1488,2,1552,1554,84.6,2
2926,8,1547,1555,84.6,8
2062,5,1550,1555,84.6,5
2542,3,1552,1555,84.6,3
3247,3,1552,1555,84.6,3
3502,8,1548,1556,84.6,8
2715,7,1549,1556,84.6,7
2761,3,1553,1556,84.6,3
4850,1,1556,1557,84.6,1
2482,7,1551,1558,84.6,7
378,1,1557,1558,84.6,1
246,7,1552,1559,84.6,7
4645,5,1554,1559,84.6,5
4156,9,1551,1560,84.6,9
1232,5,1555,1560,84.6,5
3872,9,1552,1561,84.6,9
960,8,1553,1561,84.6,8
3424,6,1555,1561,84.6,6
2433,5,1556,1561,84.6,5
1207,1,1560,1561,84.6,1
1703,9,1553,1562,84.6,9
4477,7,1555,1562,84.6,7
1129,1,1561,1562,84.6,1
3863,8,1555,1563,84.6,8
4709,5,1558,1563,84.6,5
3642,4,1559,1563,84.6,4
1622,8,1556,1564,84.6,8
4764,6,1558,1564,84.6,6
1316,5,1559,1564,84.6,5
166,5,1561,1566,84.6,5
3112,5,1561,1566,84.6,5
4250,5,1561,1566,84.6,5
4012,3,1563,1566,84.6,3
4344,2,1564,1566,84.6,2
1372,5,1562,1567,84.6,5
4925,8,1560,1568,84.6,8
3060,7,1561,1568,84.6,7
3218,5,1563,1568,84.6,5
3718,2,1566,1568,84.6,2
855,2,1566,1568,84.6,2
3988,7,1562,1569,84.6,7
3600,6,1563,1569,84.6,6
650,5,1564,1569,84.6,5
4920,4,1566,1570,84.6,4
1931,4,1566,1570,84.6,4
2402,7,1564,1571,84.6,7
4238,3,1568,1571,84.6,3
3172,2,1569,1571,84.6,2
1153,1,1570,1571,84.6,1
180,5,1567,1572,84.6,5
1917,1,1571,1572,84.6,1
2614,3,1570,1573,84.6,3
3733,2,1571,1573,84.6,2
3175,9,1566,1575,84.6,9
4121,7,1568,1575,84.6,7
1485,5,1571,1576,84.6,5
4758,4,1572,1576,84.6,4
3192,1,1575,1576,84.6,1
1897,9,1568,1577,84.6,9
1302,9,1568,1577,84.6,9
1408,9,1568,1577,84.6,9
4794,8,1569,1577,84.6,8
2797,8,1569,1577,84.6,8
3509,1,1576,1577,84.6,1
2429,2,1576,1578,84.6,2
4387,1,1577,1578,84.6,1
3961,8,1571,1579,84.6,8
424,7,1572,1579,84.6,7
2781,6,1573,1579,84.6,6
4067,1,1578,1579,84.6,1
4424,7,1573,1580,84.6,7
2755,5,1575,1580,84.6,5
2592,1,1579,1580,84.6,1
3763,4,1577,1581,84.6,4
2324,4,1577,1581,84.6,4
2713,2,1579,1581,84.6,2
4458,5,1577,1582,84.6,5
4979,6,1577,1583,84.6,6
3517,5,1578,1583,84.6,5
1736,9,1576,1585,84.6,9
1364,6,1579,1585,84.6,6
364,4,1581,1585,84.6,4
2325,9,1577,1586,84.6,9
808,6,1580,1586,84.6,6
2945,8,1580,1588,84.6,8
4113,8,1580,1588,84.6,8
2274,6,1582,1588,84.6,6
4122,3,1585,1588,84.6,3
1906,2,1586,1588,84.6,2
2034,8,1581,1589,84.6,8
2782,1,1588,1589,84.6,1
238,9,1581,1590,84.6,9
2759,7,1583,1590,84.6,7
4935,1,1589,1590,84.6,1
2209,6,1585,1591,84.6,6
353,6,1585,1591,84.6,6
4912,3,1588,1591,84.6,3
1491,2,1589,1591,84.6,2
2558,9,1583,1592,84.6,9
3014,4,1588,1592,84.6,4
1858,1,1591,1592,84.6,1
4093,3,1590,1593,84.6,3
2259,8,1586,1594,84.6,8
4994,3,1591,1594,84.6,3
643,8,1588,1596,84.6,8
1227,9,1588,1597,84.6,9
4168,6,1591,1597,84.6,6
169,8,1590,1598,84.6,8
3188,8,1590,1598,84.6,8
4200,9,1591,1600,84.6,9
3128,8,1592,1600,84.6,8
328,8,1592,1600,84.6,8
2295,6,1594,1600,84.6,6
4167,9,1592,1601,84.6,9
1237,7,1594,1601,84.6,7
2574,9,1593,1602,84.6,9
2036,5,1597,1602,84.6,5
4689,2,1600,1602,84.6,2
1429,7,1597,1604,84.6,7
633,9,1596,1605,84.6,9
38,5,1600,1605,84.6,5
346,4,1601,1605,84.6,4
468,3,1602,1605,84.6,3
2213,6,1600,1606,84.6,6
1321,2,1604,1606,84.6,2
1971,1,1605,1606,84.6,1
4104,9,1598,1607,84.6,9
4584,9,1598,1607,84.6,9
3088,6,1601,1607,84.6,6
2786,5,1602,1607,84.6,5
3041,8,1600,1608,84.6,8
1990,8,1602,1610,84.6,8
4354,5,1605,1610,84.6,5
2251,4,1606,1610,84.6,4
3633,6,1605,1611,84.6,6
3851,5,1606,1611,84.6,5
4330,4,1607,1611,84.6,4
595,7,1605,1612,84.6,7
1357,6,1606,1612,84.6,6
2792,6,1607,1613,84.6,6
4783,3,1610,1613,84.6,3
2217,1,1612,1613,84.6,1
2010,7,1607,1614,84.6,7
953,8,1607,1615,84.6,8
1781,5,1610,1615,84.6,5
4664,4,1611,1615,84.6,4
3784,5,1611,1616,84.6,5
4534,1,1615,1616,84.6,1
4752,9,1608,1617,84.6,9
1612,7,1610,1617,84.6,7
1916,3,1614,1617,84.6,3
313,2,1616,1618,84.6,2
4150,1,1617,1618,84.6,1
1800,3,1616,1619,84.6,3
1215,9,1611,1620,84.6,9
677,7,1613,1620,84.6,7
492,5,1615,1620,84.6,5
3749,3,1617,1620,84.6,3
3523,8,1613,1621,84.6,8
3120,6,1615,1621,84.6,6
1043,1,1620,1621,84.6,1
1135,9,1613,1622,84.6,9
3079,2,1620,1622,84.6,2
4127,5,1618,1623,84.6,5
3543,2,1621,1623,84.6,2
1925,7,1617,1624,84.6,7
4000,6,1618,1624,84.6,6
2184,5,1619,1624,84.6,5
800,4,1620,1624,84.6,4
573,3,1621,1624,84.6,3
3296,4,1621,1625,84.6,4
3918,1,1624,1625,84.6,1
3675,5,1622,1627,84.6,5
723,9,1620,1629,84.6,9
4516,5,1624,1629,84.6,5
1395,7,1623,1630,84.6,7
4307,6,1624,1630,84.6,6
1064,9,1622,1631,84.6,9
1170,8,1623,1631,84.6,8
445,6,1625,1631,84.6,6
4191,6,1625,1631,84.6,6
2767,3,1629,1632,84.6,3
4077,9,1624,1633,84.6,9
4212,9,1624,1633,84.6,9
45,2,1631,1633,84.6,2
3595,7,1627,1634,84.6,7
2953,3,1631,1634,84.6,3
4834,2,1632,1634,84.6,2
3306,5,1630,1635,84.6,5
3327,4,1631,1635,84.6,4
3266,2,1633,1635,84.6,2
4481,3,1633,1636,84.6,3
1984,3,1633,1636,84.6,3
1018,8,1629,1637,84.6,8
3338,3,1634,1637,84.6,3
1650,8,1630,1638,84.6,8
987,4,1634,1638,84.6,4
4261,1,1637,1638,84.6,1
1475,8,1631,1639,84.6,8
3782,3,1636,1639,84.6,3
99,1,1638,1639,84.6,1
48,1,1638,1639,84.6,1
3278,5,1635,1640,84.6,5
2950,5,1636,1641,84.6,5
884,2,1639,1641,84.6,2
3184,7,1635,1642,84.6,7
3779,9,1634,1643,84.6,9
1720,8,1635,1643,84.6,8
1680,4,1639,1643,84.6,4
3399,4,1639,1643,84.6,4
455,5,1639,1644,84.6,5
2578,1,1643,1644,84.6,1
3481,4,1641,1645,84.6,4
2210,9,1637,1646,84.6,9
1940,6,1640,1646,84.6,6
4617,2,1644,1646,84.6,2
1493,5,1643,1648,84.6,5
2682,7,1642,1649,84.6,7
1424,6,1643,1649,84.6,6
2142,3,1646,1649,84.6,3
4813,1,1649,1650,84.6,1
2372,8,1643,1651,84.6,8
745,7,1644,1651,84.6,7
1880,2,1649,1651,84.6,2
1863,1,1650,1651,84.6,1
2812,6,1646,1652,84.6,6
1182,2,1651,1653,84.6,2
4948,2,1651,1653,84.6,2
3588,9,1645,1654,84.6,9
1557,2,1652,1654,84.6,2
936,9,1646,1655,84.6,9
1184,7,1648,1655,84.6,7
2092,4,1651,1655,84.6,4
999,3,1653,1656,84.6,3
1785,8,1649,1657,84.6,8
1095,2,1655,1657,84.6,2
4524,7,1651,1658,84.6,7
243,4,1654,1658,84.6,4
815,4,1654,1658,84.6,4
4694,7,1653,1660,84.6,7
1965,6,1655,1661,84.6,6
2236,5,1656,1661,84.6,5
158,3,1658,1661,84.6,3
292,7,1655,1662,84.6,7
1377,4,1658,1662,84.6,4
1306,2,1660,1662,84.6,2
1670,6,1657,1663,84.6,6
849,1,1662,1663,84.6,1
3393,6,1658,1664,84.6,6
3625,2,1662,1664,84.6,2
626,1,1663,1664,84.6,1
2975,1,1664,1665,84.6,1
3099,9,1657,1666,84.6,9
3224,5,1662,1667,84.6,5
4648,7,1661,1668,84.6,7
3359,5,1663,1668,84.6,5
1527,2,1667,1669,84.6,2
2632,1,1668,1669,84.6,1
1235,9,1661,1670,84.6,9
1744,9,1661,1670,84.6,9
226,6,1665,1671,84.6,6
748,8,1664,1672,84.6,8
2589,6,1666,1672,84.6,6
3878,3,1669,1672,84.6,3
1139,9,1664,1673,84.6,9
1322,3,1670,1673,84.6,3
3673,6,1668,1674,84.6,6
3434,5,1669,1674,84.6,5
620,1,1673,1674,84.6,1
604,4,1672,1676,84.6,4
1499,6,1672,1678,84.6,6
2382,4,1674,1678,84.6,4
2344,9,1670,1679,84.6,9
681,6,1673,1679,84.6,6
2148,3,1676,1679,84.6,3
4072,1,1678,1679,84.6,1
1738,1,1678,1679,84.6,1
2477,9,1671,1680,84.6,9
476,6,1674,1680,84.6,6
156,9,1672,1681,84.6,9
4611,2,1679,1681,84.6,2
4262,4,1679,1683,84.6,4
959,5,1679,1684,84.6,5
750,6,1679,1685,84.6,6
2785,7,1679,1686,84.6,7
679,6,1680,1686,84.6,6
4463,6,1680,1686,84.6,6
253,3,1683,1686,84.6,3
4543,7,1681,1688,84.6,7
17,9,1681,1690,84.6,9
541,5,1685,1690,84.6,5
2505,3,1688,1691,84.6,3
2852,8,1684,1692,84.6,8
1894,2,1690,1692,84.6,2
2088,7,1686,1693,84.6,7
552,7,1686,1693,84.6,7
660,3,1690,1693,84.6,3
1820,1,1692,1693,84.6,1
2658,8,1686,1694,84.6,8
2426,8,1686,1694,84.6,8
1244,3,1692,1695,84.6,3
725,6,1691,1697,84.6,6
1885,4,1693,1697,84.6,4
963,3,1695,1698,84.6,3
2336,1,1697,1698,84.6,1
3442,5,1694,1699,84.6,5
738,1,1698,1699,84.6,1
4614,3,1697,1700,84.6,3
2155,9,1693,1702,84.6,9
547,9,1693,1702,84.6,9
10,9,1694,1703,84.6,9
4740,1,1702,1703,84.6,1
4467,7,1698,1705,84.6,7
4759,6,1699,1705,84.6,6
2278,5,1700,1705,84.6,5
2003,8,1699,1707,84.6,8
607,8,1702,1710,84.6,8
2745,7,1703,1710,84.6,7
839,8,1703,1711,84.6,8
3814,6,1705,1711,84.6,6
1838,4,1707,1711,84.6,4
2412,1,1710,1711,84.6,1
2071,7,1705,1712,84.6,7
1343,2,1710,1712,84.6,2
691,1,1711,1712,84.6,1
366,9,1705,1714,84.6,9
2173,3,1711,1714,84.6,3
2794,4,1711,1715,84.6,4
209,4,1712,1716,84.6,4
1842,4,1712,1716,84.6,4
2543,2,1714,1716,84.6,2
1398,1,1715,1716,84.6,1
1957,3,1714,1717,84.6,3
2749,7,1711,1718,84.6,7
3314,4,1716,1720,84.6,4
236,9,1712,1721,84.6,9
969,4,1717,1721,84.6,4
4911,3,1721,1724,84.6,3
4808,9,1716,1725,84.6,9
1458,9,1716,1725,84.6,9
1737,9,1716,1725,84.6,9
2201,4,1721,1725,84.6,4
3840,1,1724,1725,84.6,1
1908,9,1718,1727,84.6,9
739,8,1720,1728,84.6,8
2052,3,1725,1728,84.6,3
2639,4,1725,1729,84.6,4
1968,5,1725,1730,84.6,5
3522,2,1728,1730,84.6,2
1203,1,1730,1731,84.6,1
3309,7,1725,1732,84.6,7
4474,5,1727,1732,84.6,5
1507,3,1729,1732,84.6,3
2944,2,1730,1732,84.6,2
4386,8,1725,1733,84.6,8
3072,9,1728,1737,84.6,9
1347,6,1731,1737,84.6,6
2366,6,1732,1738,84.6,6
1193,1,1737,1738,84.6,1
1157,8,1732,1740,84.6,8
2830,9,1732,1741,84.6,9
4542,8,1733,1741,84.6,8
4680,5,1738,1743,84.6,5
3478,5,1738,1743,84.6,5
3151,4,1741,1745,84.6,4
3832,9,1737,1746,84.6,9
3356,3,1743,1746,84.6,3
2107,8,1740,1748,84.6,8
2683,7,1741,1748,84.6,7
1216,8,1743,1751,84.6,8
3169,6,1745,1751,84.6,6
471,3,1748,1751,84.6,3
464,7,1746,1753,84.6,7
4214,5,1748,1753,84.6,5
1361,1,1753,1754,84.6,1
4439,9,1746,1755,84.6,9
4384,4,1751,1755,84.6,4
3653,4,1751,1755,84.6,4
2235,1,1754,1755,84.6,1
1688,1,1755,1756,84.6,1
2709,5,1753,1758,84.6,5
4003,3,1755,1758,84.6,3
4440,5,1755,1760,84.6,5
47,4,1756,1760,84.6,4
2776,8,1755,1763,84.6,8
3231,5,1758,1763,84.6,5
1876,5,1758,1763,84.6,5
2515,4,1760,1764,84.6,4
2851,3,1763,1766,84.6,3
634,4,1763,1767,84.6,4
4569,4,1763,1767,84.6,4
1867,3,1764,1767,84.6,3
485,1,1767,1768,84.6,1
2246,4,1766,1770,84.6,4
2545,6,1767,1773,84.6,6
2708,5,1770,1775,84.6,5
2779,9,1767,1776,84.6,9
1813,3,1775,1778,84.6,3
2422,6,1773,1779,84.6,6
4305,5,1776,1781,84.6,5
4572,1,1781,1782,84.6,1
2425,9,1778,1787,84.6,9
1325,9,1779,1788,84.6,9
3046,6,1782,1788,84.6,6
2607,7,1787,1794,84.6,7
1192,9,1788,1797,84.6,9
3057,8,1794,1802,84.6,8
866,9,1797,1806,84.6,9
