Task_ID,Duration,Start_Time,End_Time,Memory_Usage,Completion_Time
2275,9,586,595,88.3,9
2691,6,589,595,88.3,6
3943,6,589,595,88.3,6
1283,7,589,596,88.3,7
3359,6,590,596,88.3,6
1289,1,595,596,88.3,1
3022,3,594,597,88.3,3
2074,3,594,597,88.3,3
1257,5,593,598,88.3,5
4643,8,591,599,88.3,8
3917,8,591,599,88.3,8
4877,2,597,599,88.3,2
3487,2,597,599,88.3,2
4517,8,592,600,88.3,8
2376,2,598,600,88.3,2
3834,9,592,601,88.3,9
1154,8,593,601,88.3,8
2668,8,593,601,88.3,8
532,9,593,602,88.3,9
2689,7,595,602,88.3,7
1941,3,599,602,88.3,3
1638,7,596,603,88.3,7
3997,9,595,604,88.3,9
671,8,596,604,88.3,8
1550,9,596,605,88.3,9
705,5,600,605,88.3,5
217,1,604,605,88.3,1
1634,7,599,606,88.3,7
4106,6,600,606,88.3,6
4514,8,599,607,88.3,8
3542,4,603,607,88.3,4
1958,9,599,608,88.3,9
718,7,601,608,88.3,7
383,8,601,609,88.3,8
382,8,601,609,88.3,8
2558,7,602,609,88.3,7
3696,7,602,609,88.3,7
952,4,605,609,88.3,4
1385,8,602,610,88.3,8
4730,6,604,610,88.3,6
1986,6,605,611,88.3,6
3732,3,608,611,88.3,3
4013,2,609,611,88.3,2
808,6,606,612,88.3,6
4119,8,605,613,88.3,8
1416,6,607,613,88.3,6
2154,5,608,613,88.3,5
3912,5,609,614,88.3,5
3655,9,606,615,88.3,9
985,6,609,615,88.3,6
4116,9,607,616,88.3,9
4572,7,609,616,88.3,7
2805,7,609,616,88.3,7
4844,5,611,616,88.3,5
4833,4,612,616,88.3,4
2821,3,613,616,88.3,3
2094,7,610,617,88.3,7
4311,7,610,617,88.3,7
3722,6,611,617,88.3,6
2885,4,613,617,88.3,4
96,3,614,617,88.3,3
257,2,615,617,88.3,2
1071,1,616,617,88.3,1
898,7,611,618,88.3,7
1763,5,613,618,88.3,5
3494,2,616,618,88.3,2
1916,5,615,620,88.3,5
1626,4,616,620,88.3,4
1914,4,616,620,88.3,4
230,4,617,621,88.3,4
3667,4,617,621,88.3,4
4990,5,617,622,88.3,5
1361,4,618,622,88.3,4
1612,5,618,623,88.3,5
4300,5,618,623,88.3,5
2285,8,616,624,88.3,8
1548,7,617,624,88.3,7
2005,7,617,624,88.3,7
2112,4,620,624,88.3,4
1650,2,622,624,88.3,2
2251,1,623,624,88.3,1
4343,9,616,625,88.3,9
1293,8,617,625,88.3,8
2739,1,624,625,88.3,1
3769,9,617,626,88.3,9
858,2,624,626,88.3,2
1572,6,621,627,88.3,6
3310,6,621,627,88.3,6
1770,1,626,627,88.3,1
766,5,623,628,88.3,5
2422,4,624,628,88.3,4
2259,9,620,629,88.3,9
1853,9,620,629,88.3,9
3785,7,622,629,88.3,7
3840,4,625,629,88.3,4
1528,2,627,629,88.3,2
470,5,625,630,88.3,5
4382,4,626,630,88.3,4
2860,3,627,630,88.3,3
1030,7,624,631,88.3,7
3918,6,625,631,88.3,6
262,3,628,631,88.3,3
3300,8,624,632,88.3,8
2015,4,628,632,88.3,4
3588,9,624,633,88.3,9
4380,7,627,634,88.3,7
4006,3,631,634,88.3,3
3167,6,629,635,88.3,6
822,1,634,635,88.3,1
3579,7,629,636,88.3,7
1272,6,630,636,88.3,6
4273,8,629,637,88.3,8
695,7,630,637,88.3,7
2608,5,632,637,88.3,5
2932,9,629,638,88.3,9
4056,9,629,638,88.3,9
3532,2,636,638,88.3,2
853,9,630,639,88.3,9
3665,8,631,639,88.3,8
2983,7,632,639,88.3,7
2240,5,634,639,88.3,5
598,2,637,639,88.3,2
3317,9,631,640,88.3,9
1911,7,633,640,88.3,7
3354,6,635,641,88.3,6
203,4,637,641,88.3,4
4178,3,638,641,88.3,3
3155,7,635,642,88.3,7
4640,5,637,642,88.3,5
2207,4,639,643,88.3,4
1255,4,639,643,88.3,4
3109,3,640,643,88.3,3
1128,2,641,643,88.3,2
2506,8,636,644,88.3,8
3538,6,638,644,88.3,6
3275,3,641,644,88.3,3
1444,2,642,644,88.3,2
2980,1,643,644,88.3,1
3321,1,643,644,88.3,1
4905,7,638,645,88.3,7
65,7,639,646,88.3,7
2793,7,639,646,88.3,7
4778,3,643,646,88.3,3
3748,2,644,646,88.3,2
2752,2,644,646,88.3,2
2066,8,639,647,88.3,8
4974,6,641,647,88.3,6
2622,3,644,647,88.3,3
3821,3,644,647,88.3,3
1998,8,640,648,88.3,8
371,3,645,648,88.3,3
1508,7,642,649,88.3,7
2853,3,646,649,88.3,3
2126,6,644,650,88.3,6
4691,4,646,650,88.3,4
4949,7,644,651,88.3,7
1151,5,646,651,88.3,5
3482,3,648,651,88.3,3
3043,9,643,652,88.3,9
1667,5,647,652,88.3,5
3752,4,648,652,88.3,4
2984,1,651,652,88.3,1
2681,7,646,653,88.3,7
533,7,647,654,88.3,7
1661,9,646,655,88.3,9
4809,6,649,655,88.3,6
3669,4,651,655,88.3,4
4820,9,647,656,88.3,9
3358,9,647,656,88.3,9
3412,6,650,656,88.3,6
2743,3,653,656,88.3,3
3202,7,650,657,88.3,7
3168,2,655,657,88.3,2
4130,1,656,657,88.3,1
3733,9,649,658,88.3,9
1011,6,652,658,88.3,6
1549,6,652,658,88.3,6
4125,1,657,658,88.3,1
4276,8,651,659,88.3,8
1228,7,652,659,88.3,7
527,8,652,660,88.3,8
2140,6,654,660,88.3,6
1488,4,656,660,88.3,4
2471,2,658,660,88.3,2
4268,2,658,660,88.3,2
439,4,657,661,88.3,4
56,7,655,662,88.3,7
2629,7,655,662,88.3,7
3575,6,656,662,88.3,6
1195,6,656,662,88.3,6
4,4,658,662,88.3,4
2095,2,660,662,88.3,2
2028,1,662,663,88.3,1
1957,2,662,664,88.3,2
3697,2,662,664,88.3,2
3061,8,657,665,88.3,8
508,8,658,666,88.3,8
669,4,662,666,88.3,4
2120,8,659,667,88.3,8
591,7,660,667,88.3,7
4383,5,662,667,88.3,5
1198,5,662,667,88.3,5
1156,2,665,667,88.3,2
2659,9,659,668,88.3,9
3960,8,660,668,88.3,8
1704,8,660,668,88.3,8
2688,4,664,668,88.3,4
1326,2,666,668,88.3,2
1703,9,660,669,88.3,9
4322,9,661,670,88.3,9
582,7,663,670,88.3,7
3258,7,664,671,88.3,7
632,3,668,671,88.3,3
4460,5,667,672,88.3,5
913,3,669,672,88.3,3
1759,6,667,673,88.3,6
4731,6,667,673,88.3,6
721,5,668,673,88.3,5
938,8,666,674,88.3,8
4580,6,668,674,88.3,6
120,8,667,675,88.3,8
2927,7,668,675,88.3,7
47,9,667,676,88.3,9
2904,4,672,676,88.3,4
2844,3,673,676,88.3,3
2866,9,668,677,88.3,9
2355,7,670,677,88.3,7
3223,5,672,677,88.3,5
260,4,673,677,88.3,4
147,4,674,678,88.3,4
1692,1,677,678,88.3,1
1696,9,670,679,88.3,9
2395,8,671,679,88.3,8
71,8,671,679,88.3,8
3502,3,676,679,88.3,3
3282,7,673,680,88.3,7
848,5,675,680,88.3,5
765,4,676,680,88.3,4
3281,2,678,680,88.3,2
4885,1,679,680,88.3,1
3523,2,679,681,88.3,2
4148,6,676,682,88.3,6
972,5,677,682,88.3,5
1917,9,674,683,88.3,9
2407,8,675,683,88.3,8
36,7,677,684,88.3,7
376,4,680,684,88.3,4
4136,4,680,684,88.3,4
749,1,683,684,88.3,1
4708,5,680,685,88.3,5
2226,3,682,685,88.3,3
3327,9,677,686,88.3,9
4612,7,679,686,88.3,7
2486,9,678,687,88.3,9
2329,7,680,687,88.3,7
1539,6,681,687,88.3,6
4536,3,684,687,88.3,3
3159,9,679,688,88.3,9
4244,4,684,688,88.3,4
4972,3,685,688,88.3,3
3309,9,680,689,88.3,9
2280,7,682,689,88.3,7
3037,4,685,689,88.3,4
531,2,687,689,88.3,2
3064,2,687,689,88.3,2
4017,2,687,689,88.3,2
3250,8,683,691,88.3,8
962,7,684,691,88.3,7
2930,8,684,692,88.3,8
965,7,686,693,88.3,7
850,5,689,694,88.3,5
2749,9,686,695,88.3,9
428,8,687,695,88.3,8
4690,7,688,695,88.3,7
2425,8,688,696,88.3,8
3930,7,689,696,88.3,7
892,7,689,696,88.3,7
2680,5,691,696,88.3,5
1110,1,695,696,88.3,1
2981,9,688,697,88.3,9
3940,8,689,697,88.3,8
4328,6,691,697,88.3,6
2224,9,689,698,88.3,9
451,9,689,698,88.3,9
682,3,695,698,88.3,3
2721,2,696,698,88.3,2
4542,3,696,699,88.3,3
4406,1,698,699,88.3,1
4061,8,692,700,88.3,8
3339,3,697,700,88.3,3
2625,8,693,701,88.3,8
2272,7,695,702,88.3,7
4331,6,696,702,88.3,6
1248,4,698,702,88.3,4
1336,3,699,702,88.3,3
4196,2,700,702,88.3,2
127,9,694,703,88.3,9
270,3,700,703,88.3,3
3800,7,697,704,88.3,7
2781,2,702,704,88.3,2
4062,9,696,705,88.3,9
1610,9,696,705,88.3,9
1046,8,697,705,88.3,8
2381,3,702,705,88.3,3
1700,1,704,705,88.3,1
2297,8,698,706,88.3,8
3909,3,703,706,88.3,3
2736,9,698,707,88.3,9
4134,8,699,707,88.3,8
2568,5,702,707,88.3,5
2278,7,701,708,88.3,7
2570,3,705,708,88.3,3
635,1,707,708,88.3,1
2928,7,702,709,88.3,7
688,5,704,709,88.3,5
296,5,705,710,88.3,5
2463,4,706,710,88.3,4
443,2,708,710,88.3,2
395,9,702,711,88.3,9
1689,8,703,711,88.3,8
3777,6,705,711,88.3,6
2574,5,706,711,88.3,5
4381,4,707,711,88.3,4
676,5,707,712,88.3,5
62,8,705,713,88.3,8
3702,5,708,713,88.3,5
1134,9,705,714,88.3,9
13,5,709,714,88.3,5
2188,4,710,714,88.3,4
4147,1,713,714,88.3,1
4039,7,708,715,88.3,7
4839,2,713,715,88.3,2
4921,5,711,716,88.3,5
447,8,709,717,88.3,8
328,7,710,717,88.3,7
4359,6,711,717,88.3,6
3788,7,711,718,88.3,7
70,6,712,718,88.3,6
1712,4,714,718,88.3,4
4799,4,714,718,88.3,4
3794,1,717,718,88.3,1
4274,9,710,719,88.3,9
3887,8,711,719,88.3,8
290,4,715,719,88.3,4
3678,3,716,719,88.3,3
2795,2,717,719,88.3,2
1016,9,711,720,88.3,9
3730,1,719,720,88.3,1
3227,7,714,721,88.3,7
4043,1,720,721,88.3,1
1940,7,715,722,88.3,7
1503,9,714,723,88.3,9
167,5,718,723,88.3,5
2832,6,718,724,88.3,6
2499,5,719,724,88.3,5
1107,3,721,724,88.3,3
4303,7,718,725,88.3,7
259,6,719,725,88.3,6
2850,3,722,725,88.3,3
4127,2,723,725,88.3,2
557,9,717,726,88.3,9
2135,8,718,726,88.3,8
1720,2,724,726,88.3,2
2633,9,718,727,88.3,9
325,8,719,727,88.3,8
4995,3,724,727,88.3,3
1430,2,725,727,88.3,2
3442,1,726,727,88.3,1
3184,9,719,728,88.3,9
79,7,721,728,88.3,7
4301,3,725,728,88.3,3
2427,1,727,728,88.3,1
1583,9,720,729,88.3,9
3790,3,726,729,88.3,3
1001,2,727,729,88.3,2
2516,7,723,730,88.3,7
3639,4,726,730,88.3,4
3090,6,725,731,88.3,6
4245,4,727,731,88.3,4
4530,4,727,731,88.3,4
1737,7,725,732,88.3,7
1584,3,729,732,88.3,3
299,9,724,733,88.3,9
3772,6,727,733,88.3,6
2131,5,728,733,88.3,5
4073,4,729,733,88.3,4
1311,2,731,733,88.3,2
3493,1,733,734,88.3,1
2443,7,728,735,88.3,7
2428,7,728,735,88.3,7
4744,4,731,735,88.3,4
1207,8,728,736,88.3,8
3295,5,731,736,88.3,5
3120,4,732,736,88.3,4
1789,7,730,737,88.3,7
1165,2,735,737,88.3,2
1421,1,736,737,88.3,1
461,9,729,738,88.3,9
2236,5,733,738,88.3,5
3486,9,730,739,88.3,9
2215,8,732,740,88.3,8
2057,7,733,740,88.3,7
4222,6,734,740,88.3,6
292,3,737,740,88.3,3
374,2,738,740,88.3,2
3615,5,736,741,88.3,5
1000,3,738,741,88.3,3
4409,1,740,741,88.3,1
2205,9,733,742,88.3,9
244,9,733,742,88.3,9
334,7,735,742,88.3,7
3899,7,735,742,88.3,7
4567,5,737,742,88.3,5
2353,3,739,742,88.3,3
877,7,736,743,88.3,7
350,3,740,743,88.3,3
2089,2,742,744,88.3,2
4444,5,740,745,88.3,5
2737,3,742,745,88.3,3
885,9,737,746,88.3,9
737,4,742,746,88.3,4
2527,8,740,748,88.3,8
4860,7,741,748,88.3,7
3206,9,740,749,88.3,9
1814,8,741,749,88.3,8
3945,8,741,749,88.3,8
1439,7,742,749,88.3,7
1620,6,743,749,88.3,6
2902,5,744,749,88.3,5
101,4,745,749,88.3,4
1741,8,742,750,88.3,8
2437,8,742,750,88.3,8
934,7,743,750,88.3,7
4868,4,746,750,88.3,4
4988,2,748,750,88.3,2
3977,1,749,750,88.3,1
2255,2,749,751,88.3,2
4251,2,750,752,88.3,2
1100,2,750,752,88.3,2
1370,9,745,754,88.3,9
3741,8,746,754,88.3,8
3232,3,751,754,88.3,3
587,5,750,755,88.3,5
1274,8,748,756,88.3,8
1384,7,749,756,88.3,7
3094,7,749,756,88.3,7
2121,7,749,756,88.3,7
4861,7,749,756,88.3,7
4049,6,750,756,88.3,6
95,6,750,756,88.3,6
3218,2,754,756,88.3,2
2897,2,754,756,88.3,2
3837,5,752,757,88.3,5
3053,5,752,757,88.3,5
3716,2,755,757,88.3,2
2560,9,749,758,88.3,9
1962,8,750,758,88.3,8
1378,2,756,758,88.3,2
3127,2,756,758,88.3,2
1713,5,754,759,88.3,5
1399,3,756,759,88.3,3
3998,1,758,759,88.3,1
26,4,756,760,88.3,4
2370,4,756,760,88.3,4
4611,5,756,761,88.3,5
158,5,756,761,88.3,5
2382,6,756,762,88.3,6
4727,5,757,762,88.3,5
2704,5,757,762,88.3,5
3707,4,759,763,88.3,4
3761,2,761,763,88.3,2
3585,1,762,763,88.3,1
280,8,756,764,88.3,8
2511,7,757,764,88.3,7
549,6,758,764,88.3,6
4053,1,763,764,88.3,1
3783,1,763,764,88.3,1
2257,7,758,765,88.3,7
1886,6,759,765,88.3,6
3304,6,759,765,88.3,6
2313,1,764,765,88.3,1
2369,1,764,765,88.3,1
4623,6,760,766,88.3,6
4155,4,762,766,88.3,4
597,2,764,766,88.3,2
4067,9,758,767,88.3,9
3694,2,765,767,88.3,2
1903,1,766,767,88.3,1
3466,1,766,767,88.3,1
3683,8,760,768,88.3,8
3274,7,761,768,88.3,7
925,6,763,769,88.3,6
815,5,764,769,88.3,5
1390,2,767,769,88.3,2
2064,1,769,770,88.3,1
4841,9,762,771,88.3,9
1909,6,765,771,88.3,6
1398,5,766,771,88.3,5
1275,2,769,771,88.3,2
2105,9,764,773,88.3,9
3211,8,765,773,88.3,8
3425,8,765,773,88.3,8
995,6,767,773,88.3,6
2495,5,768,773,88.3,5
893,4,769,773,88.3,4
1946,9,765,774,88.3,9
2031,1,773,774,88.3,1
178,1,773,774,88.3,1
568,1,773,774,88.3,1
3308,8,767,775,88.3,8
1168,7,768,775,88.3,7
2965,9,767,776,88.3,9
1956,6,770,776,88.3,6
1820,5,771,776,88.3,5
434,5,771,776,88.3,5
572,3,773,776,88.3,3
1936,6,771,777,88.3,6
1123,4,773,777,88.3,4
2155,1,777,778,88.3,1
4421,8,771,779,88.3,8
3455,5,774,779,88.3,5
585,7,773,780,88.3,7
1618,6,774,780,88.3,6
3285,6,774,780,88.3,6
1864,5,775,780,88.3,5
3397,4,776,780,88.3,4
4199,4,776,780,88.3,4
2175,4,777,781,88.3,4
3255,1,780,781,88.3,1
4315,1,780,781,88.3,1
991,6,776,782,88.3,6
4023,2,780,782,88.3,2
4936,9,774,783,88.3,9
1961,2,781,783,88.3,2
2518,9,775,784,88.3,9
3330,8,776,784,88.3,8
4398,8,776,784,88.3,8
3018,4,780,784,88.3,4
4901,1,784,785,88.3,1
3950,8,778,786,88.3,8
3182,6,780,786,88.3,6
4027,3,783,786,88.3,3
2572,8,779,787,88.3,8
755,9,779,788,88.3,9
2076,6,782,788,88.3,6
1955,2,786,788,88.3,2
2477,9,780,789,88.3,9
1040,8,781,789,88.3,8
1928,3,786,789,88.3,3
4032,3,786,789,88.3,3
1966,9,781,790,88.3,9
153,8,782,790,88.3,8
906,6,784,790,88.3,6
4775,1,789,790,88.3,1
3042,9,783,792,88.3,9
2296,8,784,792,88.3,8
4213,8,784,792,88.3,8
485,5,787,792,88.3,5
2314,3,789,792,88.3,3
4683,2,790,792,88.3,2
3406,5,788,793,88.3,5
448,9,785,794,88.3,9
213,5,789,794,88.3,5
1604,2,792,794,88.3,2
520,7,788,795,88.3,7
2909,7,788,795,88.3,7
205,5,790,795,88.3,5
4175,3,792,795,88.3,3
4980,2,793,795,88.3,2
926,7,789,796,88.3,7
3581,6,790,796,88.3,6
3314,6,790,796,88.3,6
38,4,792,796,88.3,4
2178,4,792,796,88.3,4
3040,1,795,796,88.3,1
3725,6,792,798,88.3,6
1264,4,794,798,88.3,4
482,7,792,799,88.3,7
2966,3,796,799,88.3,3
3439,3,796,799,88.3,3
4118,3,796,799,88.3,3
1852,5,795,800,88.3,5
111,5,795,800,88.3,5
116,2,798,800,88.3,2
3827,2,798,800,88.3,2
4920,1,799,800,88.3,1
970,5,796,801,88.3,5
1570,8,794,802,88.3,8
130,7,795,802,88.3,7
4427,7,795,802,88.3,7
865,9,794,803,88.3,9
4570,3,800,803,88.3,3
128,4,800,804,88.3,4
2442,2,802,804,88.3,2
777,1,803,804,88.3,1
4625,9,796,805,88.3,9
2274,9,796,805,88.3,9
3491,6,799,805,88.3,6
4797,6,799,805,88.3,6
868,1,804,805,88.3,1
4634,4,802,806,88.3,4
3968,1,805,806,88.3,1
1764,8,799,807,88.3,8
1210,7,800,807,88.3,7
900,7,800,807,88.3,7
320,3,804,807,88.3,3
3886,7,801,808,88.3,7
3476,9,800,809,88.3,9
4207,2,807,809,88.3,2
4982,8,802,810,88.3,8
1188,5,805,810,88.3,5
824,5,805,810,88.3,5
4459,8,803,811,88.3,8
2461,7,804,811,88.3,7
2548,5,806,811,88.3,5
239,2,809,811,88.3,2
3338,7,805,812,88.3,7
92,5,807,812,88.3,5
33,4,808,812,88.3,4
4801,1,811,812,88.3,1
2011,3,810,813,88.3,3
469,9,805,814,88.3,9
4457,8,806,814,88.3,8
4925,5,809,814,88.3,5
1738,8,807,815,88.3,8
2421,3,812,815,88.3,3
798,2,813,815,88.3,2
2284,9,807,816,88.3,9
4814,5,811,816,88.3,5
4255,5,812,817,88.3,5
1953,5,812,817,88.3,5
143,8,810,818,88.3,8
1562,4,814,818,88.3,4
3457,9,810,819,88.3,9
284,8,811,819,88.3,8
4233,8,811,819,88.3,8
3611,1,818,819,88.3,1
1810,4,816,820,88.3,4
10,3,817,820,88.3,3
3221,9,812,821,88.3,9
4259,3,818,821,88.3,3
2591,2,819,821,88.3,2
1089,8,814,822,88.3,8
4558,7,815,822,88.3,7
390,7,815,822,88.3,7
712,7,815,822,88.3,7
947,9,814,823,88.3,9
1397,1,822,823,88.3,1
4821,7,817,824,88.3,7
921,9,816,825,88.3,9
3995,6,819,825,88.3,6
1478,3,822,825,88.3,3
1400,7,819,826,88.3,7
1898,7,819,826,88.3,7
139,1,825,826,88.3,1
4776,7,820,827,88.3,7
528,7,820,827,88.3,7
4038,6,821,827,88.3,6
340,6,821,827,88.3,6
2880,6,821,827,88.3,6
3382,5,822,827,88.3,5
3833,5,823,828,88.3,5
1798,3,826,829,88.3,3
1005,2,827,829,88.3,2
4040,6,824,830,88.3,6
223,5,825,830,88.3,5
2302,9,822,831,88.3,9
1830,8,823,831,88.3,8
4668,6,825,831,88.3,6
3277,4,827,831,88.3,4
1600,3,828,831,88.3,3
929,2,830,832,88.3,2
4614,6,827,833,88.3,6
408,6,827,833,88.3,6
1526,8,826,834,88.3,8
4354,7,827,834,88.3,7
641,7,827,834,88.3,7
457,5,829,834,88.3,5
3881,3,831,834,88.3,3
1380,1,833,834,88.3,1
2642,9,826,835,88.3,9
3329,4,831,835,88.3,4
3430,2,833,835,88.3,2
696,1,834,835,88.3,1
2783,8,829,837,88.3,8
3387,6,831,837,88.3,6
3825,3,834,837,88.3,3
3959,2,835,837,88.3,2
3478,8,830,838,88.3,8
4319,7,831,838,88.3,7
1896,4,834,838,88.3,4
1144,4,834,838,88.3,4
1724,7,832,839,88.3,7
2347,4,835,839,88.3,4
4455,9,831,840,88.3,9
3390,2,838,840,88.3,2
180,7,834,841,88.3,7
1342,6,835,841,88.3,6
1099,4,837,841,88.3,4
1449,4,837,841,88.3,4
1721,3,838,841,88.3,3
889,3,838,841,88.3,3
1990,2,839,841,88.3,2
1576,8,834,842,88.3,8
3356,7,835,842,88.3,7
467,5,837,842,88.3,5
1608,4,839,843,88.3,4
4226,1,842,843,88.3,1
1996,3,841,844,88.3,3
3537,1,843,844,88.3,1
924,7,838,845,88.3,7
4886,5,840,845,88.3,5
2649,4,841,845,88.3,4
1211,9,837,846,88.3,9
3645,6,840,846,88.3,6
3927,5,841,846,88.3,5
3831,4,842,846,88.3,4
1614,1,845,846,88.3,1
4387,1,846,847,88.3,1
872,4,844,848,88.3,4
4746,3,845,848,88.3,3
1709,2,846,848,88.3,2
4812,2,846,848,88.3,2
7,8,841,849,88.3,8
4262,8,841,849,88.3,8
713,1,848,849,88.3,1
2816,9,841,850,88.3,9
3919,9,841,850,88.3,9
4525,6,844,850,88.3,6
2223,2,848,850,88.3,2
3174,9,842,851,88.3,9
1683,1,850,851,88.3,1
2282,9,843,852,88.3,9
3261,4,848,852,88.3,4
2147,4,848,852,88.3,4
43,3,849,852,88.3,3
1484,6,847,853,88.3,6
3928,3,850,853,88.3,3
3407,9,845,854,88.3,9
1934,8,846,854,88.3,8
3176,8,846,854,88.3,8
2441,4,850,854,88.3,4
271,3,851,854,88.3,3
1575,2,853,855,88.3,2
1155,1,854,855,88.3,1
4390,3,853,856,88.3,3
2485,8,849,857,88.3,8
759,6,851,857,88.3,6
2460,5,852,857,88.3,5
3456,5,852,857,88.3,5
621,3,854,857,88.3,3
519,9,849,858,88.3,9
1220,8,850,858,88.3,8
4356,4,854,858,88.3,4
4353,4,854,858,88.3,4
2656,2,856,858,88.3,2
2540,7,852,859,88.3,7
1141,5,855,860,88.3,5
916,2,858,860,88.3,2
630,9,852,861,88.3,9
3557,4,857,861,88.3,4
588,3,858,861,88.3,3
225,8,854,862,88.3,8
3480,5,857,862,88.3,5
1407,6,857,863,88.3,6
492,9,855,864,88.3,9
2791,6,858,864,88.3,6
1670,2,862,864,88.3,2
3241,1,863,864,88.3,1
2183,8,857,865,88.3,8
1883,8,857,865,88.3,8
997,4,861,865,88.3,4
2101,3,862,865,88.3,3
4676,8,858,866,88.3,8
3384,6,860,866,88.3,6
2664,2,864,866,88.3,2
2655,2,864,866,88.3,2
2384,9,858,867,88.3,9
4005,8,859,867,88.3,8
3782,6,861,867,88.3,6
697,1,866,867,88.3,1
115,1,866,867,88.3,1
4590,1,866,867,88.3,1
313,8,860,868,88.3,8
739,4,864,868,88.3,4
775,3,865,868,88.3,3
1656,1,867,868,88.3,1
4889,8,861,869,88.3,8
586,4,865,869,88.3,4
4287,2,867,869,88.3,2
3633,2,867,869,88.3,2
1020,1,868,869,88.3,1
2039,5,865,870,88.3,5
1702,3,867,870,88.3,3
4167,2,868,870,88.3,2
1783,2,869,871,88.3,2
4928,2,869,871,88.3,2
506,9,864,873,88.3,9
1268,7,866,873,88.3,7
1535,6,867,873,88.3,6
226,5,868,873,88.3,5
136,9,865,874,88.3,9
2722,7,867,874,88.3,7
1189,5,869,874,88.3,5
131,5,869,874,88.3,5
3565,1,873,874,88.3,1
3853,1,873,874,88.3,1
2896,7,868,875,88.3,7
1209,6,869,875,88.3,6
1234,4,871,875,88.3,4
2146,4,871,875,88.3,4
3723,6,870,876,88.3,6
1360,3,873,876,88.3,3
1676,1,875,876,88.3,1
450,7,870,877,88.3,7
1675,7,870,877,88.3,7
3935,3,874,877,88.2,3
504,5,873,878,88.2,5
943,4,874,878,88.2,4
2822,2,876,878,88.2,2
628,1,877,878,88.2,1
1732,1,878,879,88.2,1
4523,6,874,880,88.2,6
401,6,874,880,88.2,6
2647,4,876,880,88.2,4
3148,7,874,881,88.2,7
190,6,875,881,88.2,6
4945,4,877,881,88.2,4
4894,3,878,881,88.2,3
3866,1,880,881,88.2,1
4214,8,874,882,88.2,8
1106,7,875,882,88.2,7
1306,7,875,882,88.2,7
4104,4,878,882,88.2,4
2996,2,880,882,88.2,2
2770,6,877,883,88.2,6
400,2,881,883,88.2,2
4924,1,882,883,88.2,1
4715,1,883,884,88.2,1
917,9,876,885,88.2,9
2894,7,878,885,88.2,7
3249,5,880,885,88.2,5
4078,4,881,885,88.2,4
4610,2,883,885,88.2,2
3596,2,884,886,88.2,2
3421,1,885,886,88.3,1
2043,6,881,887,88.3,6
839,6,881,887,88.3,6
3605,6,881,887,88.3,6
754,5,882,887,88.3,5
1803,2,885,887,88.3,2
517,9,879,888,88.3,9
4822,7,882,889,88.3,7
3483,7,882,889,88.3,7
1075,6,883,889,88.3,6
398,2,887,889,88.3,2
922,8,882,890,88.3,8
3619,1,889,890,88.3,1
3598,4,887,891,88.3,4
2697,6,886,892,88.3,6
3747,6,887,893,88.3,6
