Task_ID,Duration,Start_Time,End_Time,Memory_Usage,Completion_Time
3569,3,1165,1168,88.3,3
4238,9,1160,1169,88.3,9
3360,8,1161,1169,88.3,8
2871,3,1166,1169,88.3,3
119,2,1167,1169,88.3,2
745,1,1168,1169,88.3,1
1161,7,1164,1171,88.3,7
838,6,1165,1171,88.3,6
489,5,1166,1171,88.3,5
4169,4,1168,1172,88.3,4
3474,9,1164,1173,88.3,9
1463,6,1167,1173,88.3,6
1321,5,1168,1173,88.3,5
4362,5,1168,1173,88.3,5
1037,7,1167,1174,88.3,7
2553,5,1169,1174,88.3,5
3403,6,1169,1175,88.3,6
4316,6,1169,1175,88.3,6
994,9,1167,1176,88.3,9
2451,7,1169,1176,88.3,7
34,5,1171,1176,88.3,5
4332,4,1172,1176,88.3,4
4342,3,1173,1176,88.3,3
4277,8,1169,1177,88.3,8
2474,3,1174,1177,88.3,3
2219,2,1175,1177,88.3,2
2634,7,1171,1178,88.3,7
1733,2,1176,1178,88.3,2
1284,1,1177,1178,88.3,1
305,1,1177,1178,88.3,1
2797,8,1171,1179,88.3,8
677,6,1173,1179,88.3,6
465,1,1178,1179,88.3,1
4927,1,1178,1179,88.3,1
1354,6,1174,1180,88.3,6
82,4,1176,1180,88.3,4
854,4,1176,1180,88.3,4
3897,1,1179,1180,88.3,1
4321,8,1173,1181,88.3,8
1647,9,1173,1182,88.3,9
3368,7,1175,1182,88.3,7
4345,8,1176,1184,88.3,8
195,5,1179,1184,88.3,5
4724,4,1180,1184,88.3,4
3654,4,1180,1184,88.3,4
3541,9,1176,1185,88.3,9
529,8,1177,1185,88.3,8
1288,6,1179,1185,88.3,6
3533,3,1182,1185,88.3,3
2004,7,1179,1186,88.3,7
1637,9,1178,1187,88.3,9
3604,9,1178,1187,88.3,9
3411,8,1180,1188,88.3,8
3848,9,1180,1189,88.3,9
2523,4,1185,1189,88.3,4
4466,9,1181,1190,88.3,9
3896,6,1184,1190,88.3,6
1561,3,1187,1190,88.3,3
3490,9,1182,1191,88.3,9
3369,4,1187,1191,88.3,4
1756,2,1189,1191,88.3,2
172,1,1190,1191,88.3,1
1695,8,1184,1192,88.3,8
353,7,1185,1192,88.3,7
2747,2,1190,1192,88.3,2
3826,1,1191,1192,88.3,1
345,1,1191,1192,88.3,1
1808,9,1184,1193,88.3,9
4641,9,1184,1193,88.3,9
4763,8,1185,1193,88.3,8
3136,8,1185,1193,88.3,8
1874,4,1189,1193,88.3,4
2912,6,1188,1194,88.3,6
1088,2,1192,1194,88.3,2
1167,2,1192,1194,88.3,2
1755,1,1193,1194,88.3,1
639,9,1186,1195,88.3,9
2799,5,1190,1195,88.3,5
1401,4,1191,1195,88.3,4
3236,2,1193,1195,88.3,2
1393,5,1191,1196,88.3,5
1192,4,1192,1196,88.3,4
2114,3,1193,1196,88.3,3
3402,4,1193,1197,88.3,4
4735,3,1194,1197,88.3,3
1022,6,1192,1198,88.3,6
1890,5,1193,1198,88.3,5
4031,4,1194,1198,88.3,4
1607,3,1195,1198,88.3,3
1668,3,1196,1199,88.3,3
720,3,1196,1199,88.3,3
3332,1,1198,1199,88.3,1
1790,8,1192,1200,88.3,8
2875,4,1196,1200,88.3,4
1766,7,1194,1201,88.3,7
4482,4,1197,1201,88.3,4
2641,3,1198,1201,88.3,3
4360,2,1199,1201,88.3,2
64,1,1200,1201,88.3,1
3503,8,1194,1202,88.3,8
998,7,1195,1202,88.3,7
4394,7,1195,1202,88.3,7
977,7,1195,1202,88.3,7
2756,3,1199,1202,88.3,3
774,1,1201,1202,88.3,1
3111,1,1201,1202,88.3,1
3272,3,1200,1203,88.3,3
243,2,1201,1203,88.3,2
4717,7,1197,1204,88.3,7
1674,5,1199,1204,88.3,5
4777,2,1202,1204,88.3,2
3756,7,1198,1205,88.3,7
4965,7,1198,1205,88.3,7
2818,3,1202,1205,88.3,3
4917,2,1203,1205,88.3,2
2380,5,1201,1206,88.3,5
1507,5,1202,1207,88.3,5
2785,3,1204,1207,88.3,3
3147,3,1204,1207,88.3,3
2869,7,1201,1208,88.3,7
518,6,1202,1208,88.3,6
1402,6,1202,1208,88.3,6
3454,7,1202,1209,88.3,7
2779,6,1203,1209,88.3,6
3822,8,1202,1210,88.3,8
2530,5,1205,1210,88.3,5
1965,4,1206,1210,88.3,4
789,6,1205,1211,88.3,6
4424,6,1205,1211,88.3,6
3658,3,1208,1211,88.3,3
3699,7,1205,1212,88.3,7
2961,3,1209,1212,88.3,3
2616,9,1204,1213,88.3,9
4281,1,1212,1213,88.3,1
1187,7,1207,1214,88.3,7
3599,7,1207,1214,88.3,7
1511,3,1211,1214,88.3,3
1299,1,1213,1214,88.3,1
4166,8,1207,1215,88.3,8
1254,8,1208,1216,88.3,8
229,8,1208,1216,88.3,8
3276,2,1214,1216,88.3,2
367,7,1210,1217,88.3,7
4488,6,1211,1217,88.3,6
2725,5,1212,1217,88.3,5
2949,3,1214,1217,88.3,3
1693,9,1209,1218,88.3,9
3097,8,1210,1218,88.3,8
2532,3,1215,1218,88.3,3
57,1,1217,1218,88.3,1
3307,1,1217,1218,88.3,1
2092,9,1210,1219,88.3,9
4503,8,1211,1219,88.3,8
2252,3,1216,1219,88.3,3
645,1,1218,1219,88.3,1
4695,1,1219,1220,88.3,1
1469,8,1213,1221,88.3,8
1261,7,1214,1221,88.3,7
2375,3,1218,1221,88.3,3
2051,1,1220,1221,88.3,1
708,8,1214,1222,88.3,8
1026,5,1217,1222,88.3,5
4804,3,1219,1222,88.3,3
3447,1,1222,1223,88.3,1
2153,8,1216,1224,88.3,8
206,6,1218,1224,88.3,6
4063,6,1218,1224,88.3,6
1662,3,1221,1224,88.3,3
3657,9,1216,1225,88.3,9
3256,9,1217,1226,88.3,9
3313,5,1221,1226,88.3,5
1169,4,1222,1226,88.3,4
2675,3,1223,1226,88.3,3
3112,9,1218,1227,88.3,9
1334,8,1219,1227,88.3,8
3152,8,1219,1227,88.3,8
4068,7,1221,1228,88.3,7
512,6,1222,1228,88.3,6
3050,2,1226,1228,88.3,2
1871,5,1224,1229,88.3,5
4574,2,1227,1229,88.3,2
2232,9,1221,1230,88.3,9
3692,4,1226,1230,88.3,4
112,3,1227,1230,88.3,3
370,2,1228,1230,88.3,2
4783,2,1228,1230,88.3,2
668,1,1229,1230,88.3,1
2660,7,1224,1231,88.3,7
1915,5,1226,1231,88.3,5
1806,1,1230,1231,88.3,1
4950,8,1224,1232,88.3,8
1419,7,1225,1232,88.3,7
3298,6,1226,1232,88.3,6
680,2,1230,1232,88.3,2
2861,2,1230,1232,88.3,2
265,2,1230,1232,88.3,2
1519,1,1231,1232,88.3,1
4217,9,1224,1233,88.3,9
2182,7,1227,1234,88.3,7
3872,3,1231,1234,88.3,3
381,2,1232,1234,88.3,2
1901,5,1230,1235,88.3,5
1057,3,1232,1235,88.3,3
3934,3,1232,1235,88.3,3
1736,1,1234,1235,88.3,1
3951,4,1232,1236,88.3,4
967,4,1232,1236,88.3,4
944,4,1232,1236,88.3,4
1176,1,1235,1236,88.3,1
4576,9,1228,1237,88.3,9
3701,7,1230,1237,88.3,7
4219,4,1233,1237,88.3,4
577,2,1235,1237,88.3,2
1204,9,1229,1238,88.3,9
3125,8,1231,1239,88.3,8
44,5,1234,1239,88.3,5
3287,3,1237,1240,88.3,3
2992,9,1232,1241,88.3,9
1743,7,1234,1241,88.3,7
3413,5,1236,1241,88.3,5
303,4,1237,1241,88.3,4
3266,4,1237,1241,88.3,4
2088,2,1239,1241,88.3,2
2807,7,1235,1242,88.3,7
1815,7,1235,1242,88.3,7
1225,6,1236,1242,88.3,6
1496,2,1240,1242,88.3,2
4298,5,1238,1243,88.3,5
331,2,1241,1243,88.3,2
3521,1,1242,1243,88.3,1
4896,8,1236,1244,88.3,8
2627,9,1236,1245,88.3,9
1479,8,1237,1245,88.3,8
3172,7,1239,1246,88.3,7
286,5,1241,1246,88.3,5
1442,5,1241,1246,88.3,5
1237,5,1241,1246,88.3,5
3776,6,1241,1247,88.3,6
613,6,1241,1247,88.3,6
3555,5,1242,1247,88.3,5
2952,6,1243,1249,88.3,6
1502,5,1244,1249,88.3,5
1769,2,1247,1249,88.3,2
4569,8,1242,1250,88.3,8
3860,7,1243,1250,88.3,7
4963,3,1247,1250,88.3,3
2001,9,1242,1251,88.3,9
4024,6,1245,1251,88.3,6
2210,5,1246,1251,88.3,5
3617,5,1246,1251,88.3,5
4979,4,1247,1251,88.3,4
2110,1,1250,1251,88.3,1
3510,9,1243,1252,88.3,9
2125,3,1249,1252,88.3,3
4670,2,1250,1252,88.3,2
3030,8,1245,1253,88.3,8
1386,4,1249,1253,88.3,4
4500,3,1250,1253,88.3,3
672,2,1251,1253,88.3,2
4898,1,1252,1253,88.3,1
3079,8,1246,1254,88.3,8
4472,9,1246,1255,88.3,9
570,2,1253,1255,88.3,2
4732,7,1249,1256,88.3,7
3767,5,1251,1256,88.3,5
1376,5,1251,1256,88.3,5
1959,3,1253,1256,88.3,3
102,3,1253,1256,88.3,3
742,3,1253,1256,88.3,3
618,6,1251,1257,88.3,6
2448,5,1252,1257,88.3,5
418,2,1255,1257,88.3,2
4223,1,1256,1257,88.3,1
2006,2,1256,1258,88.3,2
3507,2,1256,1258,88.3,2
410,8,1251,1259,88.3,8
927,7,1252,1259,88.3,7
1213,9,1251,1260,88.3,9
125,5,1255,1260,88.3,5
4117,4,1256,1260,88.3,4
748,3,1257,1260,88.3,3
2715,3,1257,1260,88.3,3
3293,2,1258,1260,88.3,2
3063,8,1253,1261,88.3,8
4070,1,1260,1261,88.3,1
4461,6,1256,1262,88.3,6
2216,5,1257,1262,88.3,5
1432,2,1260,1262,88.3,2
2323,9,1254,1263,88.3,9
1062,4,1259,1263,88.3,4
2497,5,1259,1264,88.3,5
580,9,1256,1265,88.3,9
4788,5,1260,1265,88.3,5
3101,5,1260,1265,88.3,5
2831,5,1260,1265,88.3,5
2299,3,1262,1265,88.3,3
1428,9,1257,1266,88.3,9
3222,3,1263,1266,88.3,3
835,1,1265,1266,88.3,1
3796,9,1258,1267,88.3,9
3315,7,1260,1267,88.3,7
2942,7,1261,1268,88.3,7
3443,2,1266,1268,88.3,2
4526,4,1265,1269,88.3,4
209,9,1261,1270,88.3,9
4709,8,1262,1270,88.3,8
625,8,1262,1270,88.3,8
638,5,1265,1270,88.3,5
4902,6,1265,1271,88.3,6
4537,5,1266,1271,88.3,5
1387,1,1270,1271,88.3,1
4150,1,1270,1271,88.3,1
4437,9,1263,1272,88.3,9
1050,4,1268,1272,88.3,4
3240,9,1264,1273,88.3,9
930,6,1267,1273,88.3,6
1930,6,1267,1273,88.3,6
4943,5,1268,1273,88.3,5
1546,3,1270,1273,88.3,3
417,1,1272,1273,88.3,1
2360,9,1265,1274,88.3,9
3765,8,1266,1274,88.3,8
502,4,1270,1274,88.3,4
4095,3,1271,1274,88.3,3
1241,3,1271,1274,88.3,3
4350,1,1273,1274,88.3,1
3096,6,1269,1275,88.3,6
4395,2,1273,1275,88.3,2
2269,1,1274,1275,88.3,1
4373,1,1274,1275,88.3,1
2760,4,1272,1276,88.3,4
3916,3,1273,1276,88.3,3
999,6,1271,1277,88.3,6
4600,2,1275,1277,88.3,2
3602,2,1275,1277,88.3,2
1340,4,1274,1278,88.3,4
4282,8,1271,1279,88.3,8
3199,5,1274,1279,88.3,5
396,5,1274,1279,88.3,5
2827,3,1276,1279,88.3,3
2535,3,1276,1279,88.3,3
3477,7,1273,1280,88.3,7
1060,7,1273,1280,88.3,7
2230,7,1273,1280,88.3,7
1619,6,1274,1280,88.3,6
1592,3,1277,1280,88.3,3
2500,3,1277,1280,88.3,3
2549,2,1279,1281,88.3,2
4267,7,1275,1282,88.3,7
246,3,1279,1282,88.3,3
1052,4,1279,1283,88.3,4
4519,3,1280,1283,88.3,3
1921,9,1275,1284,88.3,9
3721,7,1277,1284,88.3,7
2245,4,1280,1284,88.3,4
3926,2,1282,1284,88.3,2
1459,7,1278,1285,88.3,7
3828,7,1279,1286,88.3,7
2061,5,1281,1286,88.3,5
2842,3,1283,1286,88.3,3
2569,2,1284,1286,88.3,2
2923,2,1284,1286,88.3,2
1034,9,1279,1288,88.3,9
4261,8,1280,1288,88.3,8
3021,8,1280,1288,88.3,8
1191,6,1282,1288,88.3,6
939,9,1280,1289,88.3,9
4210,9,1280,1289,88.3,9
2567,5,1284,1289,88.3,5
2264,5,1284,1289,88.3,5
1104,3,1286,1289,88.3,3
975,1,1288,1289,88.3,1
4463,7,1283,1290,88.3,7
4989,4,1286,1290,88.3,4
2469,1,1289,1290,88.3,1
1341,6,1285,1291,88.3,6
268,6,1286,1292,88.3,6
387,3,1289,1292,88.3,3
1521,3,1289,1292,88.3,3
61,1,1291,1292,88.3,1
480,7,1286,1293,88.3,7
2863,8,1286,1294,88.3,8
4327,6,1288,1294,88.3,6
3802,6,1288,1294,88.3,6
1784,4,1290,1294,88.3,4
1560,2,1294,1296,88.3,2
4971,9,1288,1297,88.3,9
3900,8,1289,1297,88.3,8
80,7,1290,1297,88.3,7
3170,5,1292,1297,88.3,5
660,4,1293,1297,88.3,4
369,1,1296,1297,88.3,1
394,9,1289,1298,88.3,9
1506,9,1289,1298,88.3,9
735,4,1294,1298,88.3,4
1308,4,1294,1298,88.3,4
4297,1,1297,1298,88.3,1
1717,9,1290,1299,88.3,9
438,5,1294,1299,88.3,5
1881,1,1298,1299,88.3,1
2784,8,1292,1300,88.3,8
4452,2,1298,1300,88.3,2
1951,9,1292,1301,88.3,9
4991,9,1292,1301,88.3,9
3143,4,1297,1301,88.3,4
2117,4,1297,1301,88.3,4
1338,3,1298,1301,88.3,3
228,3,1298,1301,88.3,3
3459,1,1301,1302,88.3,1
3395,1,1301,1302,88.3,1
4772,6,1297,1303,88.3,6
3175,4,1299,1303,88.3,4
1163,7,1297,1304,88.3,7
2388,7,1297,1304,88.3,7
2872,5,1299,1304,88.3,5
3428,3,1301,1304,88.3,3
3816,4,1301,1305,88.3,4
2938,5,1301,1306,88.3,5
955,4,1302,1306,88.3,4
1493,9,1298,1307,88.3,9
4811,8,1299,1307,88.3,8
2042,5,1302,1307,88.3,5
694,3,1304,1307,88.3,3
496,2,1305,1307,88.3,2
4521,1,1306,1307,88.3,1
2430,8,1300,1308,88.3,8
3038,7,1301,1308,88.3,7
1699,9,1300,1309,88.3,9
3687,2,1307,1309,88.3,2
3259,7,1303,1310,88.3,7
351,7,1304,1311,88.3,7
3985,3,1308,1311,88.3,3
3350,9,1303,1312,88.3,9
4060,8,1304,1312,88.3,8
3974,5,1307,1312,88.3,5
2214,9,1304,1313,88.3,9
2778,4,1309,1313,88.3,4
3711,1,1312,1313,88.3,1
3805,1,1312,1313,88.3,1
1760,8,1306,1314,88.3,8
3876,3,1311,1314,88.3,3
1411,8,1307,1315,88.3,8
4434,8,1307,1315,88.3,8
2726,8,1307,1315,88.3,8
2986,6,1309,1315,88.3,6
2069,5,1310,1315,88.3,5
1542,9,1307,1316,88.3,9
3404,9,1308,1317,88.3,9
486,6,1311,1317,88.3,6
1369,3,1314,1317,88.3,3
4058,2,1315,1317,88.3,2
1646,1,1317,1318,88.3,1
1559,7,1312,1319,88.3,7
2579,6,1313,1319,88.3,6
51,5,1314,1319,88.3,5
3751,7,1313,1320,88.3,7
4900,8,1313,1321,88.3,8
1042,8,1313,1321,88.3,8
2703,6,1315,1321,88.3,6
2794,6,1315,1321,88.3,6
4571,2,1319,1321,88.3,2
2438,1,1321,1322,88.3,1
513,8,1315,1323,88.3,8
2174,8,1315,1323,88.3,8
3133,6,1317,1323,88.3,6
23,4,1319,1323,88.3,4
1949,4,1319,1323,88.3,4
1112,2,1321,1323,88.3,2
3807,8,1316,1324,88.3,8
1047,6,1318,1324,88.3,6
2394,1,1323,1324,88.3,1
362,8,1317,1325,88.3,8
3559,8,1317,1325,88.3,8
155,5,1320,1325,88.3,5
3786,1,1324,1325,88.3,1
3244,2,1324,1326,88.3,2
650,1,1325,1326,88.3,1
4948,4,1323,1327,88.3,4
3073,3,1325,1328,88.3,3
1708,2,1326,1328,88.3,2
3142,8,1321,1329,88.3,8
3337,8,1321,1329,88.3,8
689,7,1322,1329,88.3,7
3969,6,1323,1329,88.3,6
3922,6,1323,1329,88.3,6
1480,3,1326,1329,88.3,3
4606,9,1321,1330,88.3,9
1420,2,1328,1330,88.3,2
3305,1,1329,1330,88.3,1
779,8,1323,1331,88.3,8
1660,6,1325,1331,88.3,6
578,4,1327,1331,88.3,4
22,2,1329,1331,88.3,2
1179,1,1330,1331,88.3,1
3422,9,1323,1332,88.3,9
4728,8,1324,1332,88.3,8
1878,3,1329,1332,88.3,3
2335,1,1331,1332,88.3,1
3238,8,1325,1333,88.3,8
4993,1,1332,1333,88.3,1
4712,6,1328,1334,88.3,6
2802,5,1329,1334,88.3,5
818,5,1329,1334,88.3,5
3653,4,1330,1334,88.3,4
2766,4,1330,1334,88.3,4
2852,2,1332,1334,88.3,2
1270,1,1333,1334,88.3,1
2877,1,1333,1334,88.3,1
2102,6,1329,1335,88.3,6
2080,4,1331,1335,88.3,4
4033,6,1331,1337,88.3,6
45,3,1335,1338,88.3,3
3306,7,1332,1339,88.3,7
2748,7,1332,1339,88.3,7
4873,5,1334,1339,88.3,5
1556,5,1334,1339,88.3,5
2583,4,1335,1339,88.3,4
3773,9,1331,1340,88.3,9
4379,9,1331,1340,88.3,9
4551,6,1334,1340,88.3,6
4675,6,1334,1340,88.3,6
4349,6,1334,1340,88.3,6
4085,2,1339,1341,88.3,2
3194,1,1340,1341,88.3,1
3191,8,1334,1342,88.3,8
2858,8,1334,1342,88.3,8
3798,9,1334,1343,88.3,9
4263,6,1337,1343,88.3,6
844,1,1342,1343,88.3,1
4374,4,1340,1344,88.3,4
537,3,1341,1344,88.3,3
106,1,1343,1344,88.3,1
681,6,1339,1345,88.3,6
1673,3,1342,1345,88.3,3
4756,8,1338,1346,88.3,8
359,7,1339,1346,88.3,7
2423,7,1339,1346,88.3,7
2623,6,1340,1346,88.3,6
310,6,1340,1346,88.3,6
3044,5,1341,1346,88.3,5
1051,3,1344,1347,88.3,3
3065,1,1346,1347,88.3,1
1602,9,1339,1348,88.3,9
88,5,1343,1348,88.3,5
2056,4,1344,1348,88.3,4
1392,3,1345,1348,88.4,3
3019,9,1340,1349,88.4,9
2371,4,1345,1349,88.4,4
2041,3,1346,1349,88.3,3
452,2,1347,1349,88.3,2
1771,2,1348,1350,88.3,2
4739,8,1343,1351,88.3,8
4453,7,1344,1351,88.3,7
4512,5,1346,1351,88.3,5
2229,5,1346,1351,88.3,5
556,4,1348,1352,88.3,4
166,3,1349,1352,88.4,3
2917,1,1351,1352,88.4,1
3676,1,1351,1352,88.4,1
4139,7,1346,1353,88.4,7
1475,4,1349,1353,88.4,4
4934,8,1346,1354,88.4,8
1534,6,1348,1354,88.4,6
583,3,1351,1354,88.4,3
4087,7,1348,1355,88.4,7
4081,4,1351,1355,88.4,4
3016,3,1352,1355,88.4,3
3297,3,1352,1355,88.4,3
698,9,1347,1356,88.4,9
1895,3,1353,1356,88.4,3
1130,2,1354,1356,88.4,2
2017,2,1354,1356,88.4,2
1371,2,1354,1356,88.4,2
1076,8,1349,1357,88.4,8
1193,5,1352,1357,88.4,5
544,9,1349,1358,88.4,9
4187,8,1350,1358,88.4,8
4594,3,1355,1358,88.4,3
4959,2,1356,1358,88.4,2
3020,6,1353,1359,88.4,6
4560,4,1355,1359,88.4,4
2650,4,1355,1359,88.4,4
3516,3,1356,1359,88.4,3
338,2,1357,1359,88.4,2
2595,8,1352,1360,88.4,8
659,5,1355,1360,88.4,5
3582,4,1356,1360,88.4,4
3873,4,1356,1360,88.4,4
3057,2,1358,1360,88.4,2
2729,2,1359,1361,88.4,2
4964,2,1359,1361,88.4,2
4757,1,1360,1361,88.4,1
1520,5,1357,1362,88.4,5
4305,3,1359,1362,88.4,3
3530,7,1356,1363,88.4,7
189,5,1358,1363,88.4,5
4048,2,1361,1363,88.4,2
3843,6,1358,1364,88.4,6
4163,4,1360,1364,88.4,4
442,7,1358,1365,88.4,7
2234,6,1359,1365,88.4,6
3462,5,1360,1365,88.4,5
3418,5,1361,1366,88.4,5
3367,1,1365,1366,88.4,1
464,8,1359,1367,88.4,8
4666,6,1361,1367,88.4,6
1922,2,1365,1367,88.4,2
4397,8,1360,1368,88.4,8
969,8,1360,1368,88.4,8
605,6,1362,1368,88.4,6
1343,3,1365,1368,88.4,3
3551,1,1367,1368,88.4,1
4447,7,1362,1369,88.4,7
4750,7,1363,1370,88.4,7
2399,6,1364,1370,88.4,6
1142,6,1364,1370,88.4,6
3122,4,1366,1370,88.4,4
336,3,1368,1371,88.4,3
1446,1,1370,1371,88.4,1
3877,9,1363,1372,88.4,9
3902,9,1363,1372,88.4,9
4745,2,1370,1372,88.4,2
1910,1,1371,1372,88.4,1
1229,7,1366,1373,88.4,7
2452,6,1367,1373,88.4,6
1471,5,1368,1373,88.4,5
302,1,1372,1373,88.4,1
2402,2,1372,1374,88.4,2
4010,8,1367,1375,88.4,8
683,7,1368,1375,88.4,7
4742,8,1368,1376,88.4,8
2352,7,1369,1376,88.4,7
699,4,1372,1376,88.4,4
1831,9,1368,1377,88.4,9
719,7,1370,1377,88.4,7
2679,1,1376,1377,88.4,1
1314,1,1376,1377,88.4,1
866,8,1370,1378,88.4,8
1722,5,1373,1378,88.4,5
3571,5,1373,1378,88.4,5
2812,5,1373,1378,88.4,5
2712,5,1373,1378,88.4,5
3498,7,1372,1379,88.4,7
2436,5,1374,1379,88.4,5
516,3,1376,1379,88.4,3
3883,2,1377,1379,88.4,2
3515,9,1371,1380,88.4,9
4022,5,1375,1380,88.4,5
2097,2,1378,1380,88.4,2
4438,4,1377,1381,88.4,4
4976,2,1379,1381,88.4,2
3858,4,1378,1382,88.4,4
272,4,1378,1382,88.4,4
2464,2,1380,1382,88.4,2
1605,6,1377,1383,88.4,6
4805,6,1377,1383,88.4,6
2473,5,1378,1383,88.4,5
3110,9,1375,1384,88.4,9
202,6,1379,1385,88.4,6
1436,6,1379,1385,88.4,6
3475,6,1380,1386,88.4,6
966,5,1381,1386,88.4,5
3703,2,1384,1386,88.4,2
4485,1,1385,1386,88.4,1
3432,9,1378,1387,88.4,9
4607,5,1382,1387,88.4,5
4955,4,1383,1387,88.4,4
579,2,1385,1387,88.4,2
234,9,1379,1388,88.4,9
58,6,1382,1388,88.4,6
4475,5,1383,1388,88.4,5
1157,9,1380,1389,88.4,9
891,8,1381,1389,88.4,8
1595,6,1383,1389,88.4,6
534,8,1382,1390,88.4,8
1858,2,1388,1390,88.4,2
444,1,1390,1391,88.4,1
2926,6,1386,1392,88.4,6
3389,3,1389,1392,88.4,3
3891,7,1386,1393,88.4,7
2586,7,1386,1393,88.4,7
3076,5,1388,1393,88.4,5
2012,2,1391,1393,88.4,2
4047,1,1392,1393,88.4,1
1636,8,1386,1394,88.4,8
134,7,1387,1394,88.4,7
2334,6,1388,1394,88.4,6
3528,8,1387,1395,88.4,8
819,8,1387,1395,88.4,8
4348,8,1387,1395,88.4,8
540,2,1393,1395,88.4,2
327,3,1393,1396,88.4,3
3102,3,1393,1396,88.4,3
4408,3,1393,1396,88.4,3
31,8,1389,1397,88.4,8
3892,7,1390,1397,88.4,7
170,9,1389,1398,88.4,9
159,3,1396,1399,88.4,3
3375,7,1393,1400,88.4,7
4016,6,1394,1400,88.4,6
4632,2,1398,1400,88.4,2
657,9,1392,1401,88.4,9
3597,7,1394,1401,88.4,7
4653,6,1395,1401,88.4,6
1029,2,1399,1401,88.4,2
4737,8,1394,1402,88.4,8
2751,7,1395,1402,88.4,7
1194,7,1395,1402,88.4,7
2009,2,1400,1402,88.4,2
145,8,1395,1403,88.4,8
990,7,1396,1403,88.4,7
337,7,1396,1403,88.4,7
4626,6,1397,1403,88.4,6
4871,2,1401,1403,88.4,2
637,2,1401,1403,88.4,2
4204,1,1402,1403,88.4,1
3636,4,1400,1404,88.4,4
1084,8,1397,1405,88.4,8
1015,3,1403,1406,88.4,3
18,3,1403,1406,88.4,3
4579,7,1400,1407,88.4,7
1036,5,1402,1407,88.4,5
4094,4,1403,1407,88.4,4
472,4,1403,1407,88.4,4
3981,2,1406,1408,88.4,2
4029,8,1401,1409,88.4,8
2763,8,1401,1409,88.4,8
4557,6,1403,1409,88.4,6
4493,6,1403,1409,88.4,6
1310,4,1405,1409,88.4,4
2238,7,1403,1410,88.4,7
1353,9,1402,1411,88.4,9
4471,9,1402,1411,88.4,9
1753,7,1404,1411,88.4,7
1109,4,1407,1411,88.4,4
4958,5,1407,1412,88.4,5
1472,3,1409,1412,88.4,3
409,3,1409,1412,88.4,3
184,6,1407,1413,88.4,6
616,4,1409,1413,88.4,4
4909,2,1411,1413,88.4,2
3448,1,1412,1413,88.4,1
322,1,1413,1414,88.4,1
1772,9,1406,1415,88.4,9
3540,8,1407,1415,88.4,8
4910,6,1409,1415,88.4,6
4361,8,1408,1416,88.4,8
4231,6,1410,1416,88.4,6
4499,5,1411,1416,88.4,5
4108,8,1409,1417,88.4,8
2796,6,1411,1417,88.4,6
4967,5,1412,1417,88.4,5
1307,4,1414,1418,88.4,4
138,3,1415,1418,88.4,3
2047,1,1417,1418,88.4,1
3156,8,1411,1419,88.4,8
3726,3,1416,1419,88.4,3
1781,1,1418,1419,88.4,1
1266,8,1412,1420,88.4,8
1842,1,1419,1420,88.4,1
3067,8,1413,1421,88.4,8
4766,8,1413,1421,88.4,8
3099,4,1417,1421,88.4,4
4034,9,1413,1422,88.4,9
4846,7,1415,1422,88.4,7
3893,4,1418,1422,88.4,4
1470,3,1419,1422,88.4,3
4306,7,1416,1423,88.4,7
4815,3,1420,1423,88.4,3
525,2,1421,1423,88.4,2
1547,1,1422,1423,88.4,1
2769,9,1415,1424,88.4,9
4789,8,1416,1424,88.4,8
86,6,1418,1424,88.4,6
2685,5,1419,1424,88.5,5
842,3,1421,1424,88.5,3
135,2,1422,1424,88.5,2
2187,8,1417,1425,88.5,8
3093,5,1420,1425,88.5,5
715,1,1424,1425,88.5,1
3626,1,1424,1425,88.5,1
1339,3,1423,1426,88.5,3
4145,3,1423,1426,88.5,3
1206,4,1423,1427,88.5,4
3401,2,1425,1427,88.5,2
2165,5,1423,1428,88.5,5
3908,4,1424,1428,88.5,4
1807,9,1421,1430,88.5,9
377,8,1422,1430,88.5,8
