Task_ID,Duration,Start_Time,End_Time,Memory_Usage,Completion_Time
4289,8,1422,1430,88.5,8
4528,6,1424,1430,88.5,6
484,7,1424,1431,88.5,7
3634,3,1428,1431,88.5,3
2599,3,1428,1431,88.5,3
1768,8,1424,1432,88.5,8
620,7,1425,1432,88.5,7
4791,6,1426,1432,88.5,6
1466,2,1430,1432,88.5,2
4055,8,1425,1433,88.5,8
483,6,1427,1433,88.5,6
2702,6,1427,1433,88.5,6
3385,1,1432,1433,88.5,1
318,9,1425,1434,88.5,9
4112,8,1426,1434,88.5,8
4215,4,1430,1434,88.5,4
2301,5,1430,1435,88.5,5
3758,4,1431,1435,88.5,4
610,2,1433,1435,88.5,2
3607,2,1434,1436,88.5,2
4535,6,1431,1437,88.5,6
1232,5,1432,1437,88.5,5
4624,2,1435,1437,88.5,2
1335,8,1430,1438,88.5,8
884,5,1433,1438,88.5,5
430,1,1437,1438,88.5,1
795,8,1431,1439,88.5,8
1138,7,1432,1439,88.5,7
4564,7,1432,1439,88.5,7
2262,6,1433,1439,88.5,6
1426,5,1434,1439,88.5,5
1999,5,1435,1440,88.5,5
4689,1,1439,1440,88.5,1
308,5,1436,1441,88.5,5
542,3,1438,1441,88.5,3
4857,3,1438,1441,88.5,3
319,9,1433,1442,88.5,9
4291,7,1435,1442,88.5,7
193,4,1438,1442,88.5,4
3003,3,1439,1442,88.5,3
3075,9,1434,1443,88.5,9
1153,6,1437,1443,88.5,6
2790,2,1441,1443,88.5,2
3081,3,1441,1444,88.4,3
4064,3,1441,1444,88.4,3
2575,2,1442,1444,88.4,2
4091,5,1440,1445,88.4,5
3169,9,1437,1446,88.4,9
2884,6,1440,1446,88.4,6
1313,3,1443,1446,88.4,3
589,8,1439,1447,88.4,8
4714,8,1439,1447,88.4,8
2365,5,1442,1447,88.4,5
4218,9,1439,1448,88.4,9
1330,5,1443,1448,88.4,5
2472,5,1443,1448,88.4,5
4001,4,1444,1448,88.4,4
4961,4,1444,1448,88.4,4
4592,2,1446,1448,88.4,2
3787,5,1444,1449,88.4,5
1190,3,1446,1449,88.4,3
1494,1,1448,1449,88.4,1
148,3,1447,1450,88.4,3
1224,3,1447,1450,88.4,3
3952,9,1442,1451,88.4,9
1259,9,1442,1451,88.4,9
4411,2,1449,1451,88.4,2
1081,4,1448,1452,88.4,4
2963,4,1448,1452,88.4,4
1563,7,1446,1453,88.4,7
3215,4,1449,1453,88.4,4
2180,2,1451,1453,88.4,2
3871,9,1445,1454,88.4,9
1579,4,1450,1454,88.4,4
3865,1,1453,1454,88.4,1
295,3,1452,1455,88.4,3
771,1,1454,1455,88.4,1
1649,9,1447,1456,88.4,9
4628,8,1448,1456,88.4,8
2677,8,1448,1456,88.4,8
825,5,1451,1456,88.4,5
1216,3,1453,1456,88.4,3
1983,9,1448,1457,88.4,9
403,6,1451,1457,88.4,6
3644,5,1452,1457,88.4,5
1312,9,1449,1458,88.4,9
3804,8,1450,1458,88.4,8
2075,2,1456,1458,88.4,2
3795,5,1454,1459,88.4,5
768,5,1454,1459,88.4,5
2420,3,1456,1459,88.4,3
662,3,1456,1459,88.4,3
2512,7,1453,1460,88.4,7
851,5,1455,1460,88.4,5
622,4,1456,1460,88.4,4
3999,4,1457,1461,88.4,4
1761,2,1459,1461,88.4,2
4922,2,1459,1461,88.4,2
3366,6,1457,1463,88.4,6
2804,5,1458,1463,88.4,5
2359,4,1459,1463,88.4,4
2939,2,1461,1463,88.4,2
515,9,1455,1464,88.4,9
4533,8,1456,1464,88.4,8
3165,7,1457,1464,88.4,7
1978,5,1459,1464,88.4,5
732,5,1460,1465,88.4,5
2023,2,1463,1465,88.4,2
2817,9,1458,1467,88.4,9
3867,9,1458,1467,88.4,9
1601,7,1460,1467,88.4,7
2032,6,1461,1467,88.4,6
2481,4,1463,1467,88.4,4
1529,8,1460,1468,88.4,8
1145,4,1464,1468,88.4,4
2810,8,1461,1469,88.4,8
2589,6,1463,1469,88.4,6
2787,2,1467,1469,88.4,2
2024,7,1463,1470,88.4,7
1028,7,1464,1471,88.4,7
4507,6,1465,1471,88.4,6
3649,1,1470,1471,88.4,1
1133,8,1464,1472,88.4,8
6,8,1464,1472,88.4,8
1654,7,1465,1472,88.4,7
1730,5,1467,1472,88.4,5
4918,6,1467,1473,88.4,6
547,5,1468,1473,88.4,5
897,2,1472,1474,88.4,2
4275,1,1473,1474,88.4,1
236,7,1468,1475,88.4,7
1524,3,1472,1475,88.4,3
476,9,1467,1476,88.4,9
663,9,1467,1476,88.4,9
84,7,1469,1476,88.4,7
3980,7,1469,1476,88.4,7
497,5,1471,1476,88.4,5
2864,8,1469,1477,88.4,8
1171,6,1471,1477,88.4,6
3592,6,1471,1477,88.4,6
2730,3,1474,1477,88.4,3
2203,6,1472,1478,88.4,6
1716,2,1476,1478,88.4,2
3613,6,1473,1479,88.4,6
63,5,1474,1479,88.4,5
4895,4,1475,1479,88.4,4
1816,3,1476,1479,88.4,3
3149,3,1476,1479,88.4,3
4678,2,1477,1479,88.4,2
2682,1,1478,1479,88.4,1
3823,1,1479,1480,88.4,1
3845,1,1479,1480,88.4,1
3451,9,1472,1481,88.4,9
3166,5,1476,1481,88.4,5
3632,4,1477,1481,88.4,4
12,7,1475,1482,88.4,7
2643,2,1480,1482,88.4,2
3524,6,1477,1483,88.4,6
4704,4,1479,1483,88.4,4
4649,4,1479,1483,88.4,4
2286,2,1481,1483,88.4,2
4161,1,1482,1483,88.4,1
240,7,1477,1484,88.4,7
567,6,1478,1484,88.4,6
2905,3,1481,1484,88.4,3
4759,9,1476,1485,88.4,9
1304,5,1480,1485,88.4,5
4425,7,1479,1486,88.4,7
2678,2,1484,1486,88.4,2
2947,8,1479,1487,88.4,8
4847,6,1481,1487,88.4,6
1782,4,1483,1487,88.4,4
3472,9,1479,1488,88.4,9
291,5,1483,1488,88.4,5
1262,4,1484,1488,88.4,4
3818,3,1485,1488,88.4,3
1140,3,1485,1488,88.4,3
3536,1,1487,1488,88.4,1
3216,7,1482,1489,88.4,7
2919,2,1487,1489,88.4,2
2217,8,1483,1491,88.4,8
4692,3,1488,1491,88.4,3
1118,9,1483,1492,88.4,9
3792,8,1484,1492,88.4,8
2838,5,1487,1492,88.4,5
3386,4,1488,1492,88.4,4
1578,4,1488,1492,88.4,4
2068,8,1486,1494,88.4,8
1726,9,1486,1495,88.4,9
2281,3,1492,1495,88.4,3
2998,8,1488,1496,88.4,8
1785,7,1489,1496,88.4,7
1196,9,1488,1497,88.4,9
169,9,1488,1497,88.4,9
541,8,1489,1497,88.4,8
4849,7,1491,1498,88.4,7
2315,6,1492,1498,88.4,6
3600,8,1491,1499,88.4,8
1332,7,1492,1499,88.4,7
4284,5,1494,1499,88.4,5
212,8,1492,1500,88.4,8
1027,3,1497,1500,88.4,3
817,1,1499,1500,88.4,1
4096,9,1492,1501,88.4,9
811,6,1495,1501,88.4,6
2671,5,1496,1501,88.4,5
2883,3,1498,1501,88.4,3
3280,1,1500,1501,88.4,1
2310,7,1495,1502,88.4,7
85,6,1496,1502,88.4,6
375,1,1501,1502,88.4,1
4679,4,1499,1503,88.4,4
4667,7,1497,1504,88.4,7
2200,6,1498,1504,88.4,6
801,8,1497,1505,88.4,8
4138,4,1501,1505,88.4,4
4183,1,1504,1505,88.4,1
406,5,1501,1506,88.4,5
221,7,1500,1507,88.4,7
3681,9,1499,1508,88.4,9
936,6,1502,1508,88.4,6
2941,4,1504,1508,88.4,4
393,9,1500,1509,88.4,9
4648,8,1501,1509,88.4,8
981,7,1502,1509,88.4,7
4831,2,1507,1509,88.4,2
343,1,1508,1509,88.4,1
4368,1,1508,1509,88.4,1
691,9,1501,1510,88.4,9
2132,7,1503,1510,88.4,7
931,5,1505,1510,88.5,5
2745,9,1502,1511,88.5,9
1581,6,1505,1511,88.5,6
3106,6,1506,1512,88.5,6
773,3,1509,1512,88.5,3
1115,8,1505,1513,88.5,8
2735,5,1508,1513,88.5,5
1374,5,1510,1515,88.5,5
3775,3,1512,1515,88.5,3
144,3,1512,1515,88.5,3
1877,7,1509,1516,88.5,7
3817,7,1509,1516,88.5,7
2022,8,1509,1517,88.5,8
3105,8,1509,1517,88.5,8
3830,2,1515,1517,88.5,2
404,2,1515,1517,88.5,2
2626,9,1509,1518,88.5,9
3589,1,1517,1518,88.5,1
3271,9,1510,1519,88.5,9
3252,9,1510,1519,88.5,9
3251,8,1511,1519,88.5,8
3938,6,1513,1519,88.5,6
2067,3,1516,1519,88.5,3
4937,9,1511,1520,88.5,9
1333,7,1513,1520,88.5,7
827,3,1517,1520,88.5,3
3915,1,1519,1520,88.5,1
941,6,1515,1521,88.5,6
3463,2,1519,1521,88.5,2
3078,2,1519,1521,88.5,2
3854,2,1519,1521,88.5,2
2867,5,1517,1522,88.5,5
129,3,1519,1522,88.5,3
785,2,1520,1522,88.5,2
188,3,1520,1523,88.5,3
3666,1,1522,1523,88.5,1
2344,8,1516,1524,88.5,8
1923,3,1521,1524,88.5,3
4761,8,1517,1525,88.5,8
1870,5,1520,1525,88.5,5
2809,4,1521,1525,88.5,4
4100,4,1521,1525,88.5,4
1481,8,1518,1526,88.5,8
728,4,1522,1526,88.5,4
2096,2,1524,1526,88.5,2
2562,2,1524,1526,88.5,2
667,1,1525,1526,88.5,1
1239,9,1518,1527,88.5,9
919,2,1525,1527,88.5,2
2651,7,1521,1528,88.5,7
4109,9,1520,1529,88.5,9
1465,7,1522,1529,88.5,7
2602,4,1525,1529,88.5,4
2059,2,1527,1529,88.5,2
4487,4,1526,1530,88.5,4
261,4,1526,1530,88.5,4
2944,8,1523,1531,88.5,8
3062,6,1525,1531,88.5,6
1832,5,1526,1531,88.5,5
3217,9,1523,1532,88.5,9
1648,5,1527,1532,88.5,5
596,3,1529,1532,88.5,3
1302,5,1528,1533,88.5,5
4443,3,1530,1533,88.5,3
3392,8,1526,1534,88.5,8
2891,5,1529,1534,88.5,5
204,9,1526,1535,88.5,9
4258,5,1531,1536,88.5,5
3956,5,1531,1536,88.5,5
3260,4,1532,1536,88.5,4
756,3,1533,1536,88.5,3
1243,1,1535,1536,88.5,1
397,8,1529,1537,88.5,8
4729,8,1529,1537,88.5,8
2673,5,1532,1537,88.5,5
495,4,1533,1537,88.5,4
3925,4,1534,1538,88.4,4
1253,9,1530,1539,88.4,9
2070,8,1531,1539,88.4,8
935,5,1534,1539,88.4,5
1804,3,1536,1539,88.4,3
2290,8,1532,1540,88.4,8
3178,3,1537,1540,88.4,3
4124,3,1537,1540,88.4,3
2732,3,1537,1540,88.4,3
3264,5,1536,1541,88.4,5
2524,1,1540,1541,88.4,1
4968,3,1539,1542,88.4,3
2107,7,1536,1543,88.4,7
1125,2,1541,1543,88.4,2
301,8,1536,1544,88.4,8
4981,6,1538,1544,88.4,6
1682,4,1540,1544,88.4,4
2033,1,1543,1544,88.4,1
1514,9,1536,1545,88.4,9
1939,5,1540,1545,88.4,5
122,3,1542,1545,88.4,3
4469,2,1543,1545,88.4,2
2225,1,1544,1545,88.4,1
2254,9,1537,1546,88.4,9
1758,5,1541,1546,88.4,5
3135,8,1539,1547,88.4,8
197,3,1544,1547,88.4,3
4705,3,1544,1547,88.4,3
2693,9,1539,1548,88.4,9
2298,9,1539,1548,88.4,9
3137,8,1540,1548,88.4,8
4396,3,1545,1548,88.4,3
4492,3,1545,1548,88.4,3
1510,3,1545,1548,88.4,3
2639,1,1548,1549,88.4,1
3398,3,1547,1550,88.4,3
4270,6,1545,1551,88.4,6
1200,3,1548,1551,88.4,3
1482,8,1544,1552,88.4,8
72,5,1548,1553,88.4,5
2342,9,1545,1554,88.4,9
4008,8,1546,1554,88.4,8
1873,6,1548,1554,88.4,6
4092,4,1550,1554,88.4,4
1147,9,1546,1555,88.4,9
4102,8,1547,1555,88.4,8
1366,7,1548,1555,88.4,7
3138,6,1549,1555,88.4,6
2048,1,1554,1555,88.4,1
725,1,1554,1555,88.4,1
4908,9,1547,1556,88.4,9
1573,9,1548,1557,88.4,9
1587,5,1552,1557,88.4,5
1894,2,1555,1557,88.4,2
2020,2,1555,1557,88.4,2
4700,3,1555,1558,88.4,3
4627,4,1555,1559,88.4,4
1327,4,1555,1559,88.4,4
2542,9,1551,1560,88.4,9
67,9,1551,1560,88.4,9
3374,6,1554,1560,88.4,6
3832,8,1553,1561,88.4,8
3279,9,1554,1563,88.4,9
3220,7,1556,1563,88.4,7
4664,3,1560,1563,88.4,3
287,9,1555,1564,88.4,9
4506,7,1557,1564,88.4,7
3546,5,1559,1564,88.4,5
1856,4,1560,1564,88.4,4
4591,8,1557,1565,88.4,8
4456,6,1559,1565,88.4,6
3009,1,1564,1565,88.4,1
2695,9,1557,1566,88.4,9
563,9,1557,1566,88.4,9
4671,8,1558,1566,88.4,8
4248,5,1561,1566,88.4,5
3001,1,1566,1567,88.4,1
3495,5,1563,1568,88.4,5
2823,4,1564,1568,88.4,4
2119,9,1560,1569,88.4,9
2851,6,1563,1569,88.4,6
2833,5,1564,1569,88.4,5
42,2,1567,1569,88.4,2
2311,1,1568,1569,88.4,1
4426,7,1563,1570,88.4,7
4656,5,1565,1570,88.4,5
416,4,1566,1570,88.4,4
3181,7,1564,1571,88.4,7
1642,3,1568,1571,88.4,3
289,7,1565,1572,88.4,7
3363,3,1569,1572,88.4,3
4386,2,1570,1572,88.4,2
4417,8,1565,1573,88.4,8
3095,4,1569,1573,88.4,4
576,1,1572,1573,88.4,1
2943,8,1566,1574,88.4,8
3336,9,1566,1575,88.4,9
1070,6,1569,1575,88.4,6
2759,7,1569,1576,88.4,7
93,5,1571,1576,88.4,5
2377,4,1572,1576,88.4,4
4573,8,1569,1577,88.4,8
3987,4,1573,1577,88.4,4
3841,8,1570,1578,88.4,8
1924,8,1570,1578,88.4,8
2052,6,1572,1578,88.4,6
2645,3,1575,1578,88.4,3
3154,3,1575,1578,88.4,3
4402,2,1576,1578,88.4,2
3983,3,1576,1579,88.4,3
2686,9,1571,1580,88.4,9
4065,7,1573,1580,88.4,7
173,2,1578,1580,88.4,2
2145,1,1579,1580,88.4,1
2440,3,1578,1581,88.4,3
4659,3,1578,1581,88.4,3
2091,9,1573,1582,88.4,9
5,3,1580,1583,88.4,3
3041,3,1580,1583,88.4,3
4710,8,1576,1584,88.4,8
4132,7,1577,1584,88.4,7
471,7,1577,1584,88.4,7
4891,6,1578,1584,88.4,6
3861,7,1578,1585,88.4,7
314,5,1580,1585,88.4,5
1031,2,1583,1585,88.4,2
782,8,1578,1586,88.4,8
2134,6,1581,1587,88.4,6
4754,8,1580,1588,88.4,8
1794,7,1581,1588,88.4,7
1627,4,1584,1588,88.4,4
1004,4,1584,1588,88.4,4
3484,1,1588,1589,88.4,1
4923,7,1583,1590,88.4,7
1813,5,1585,1590,88.4,5
1905,9,1582,1591,88.4,9
873,7,1584,1591,88.4,7
211,6,1585,1591,88.4,6
954,8,1584,1592,88.4,8
78,7,1585,1592,88.4,7
1433,4,1588,1592,88.4,4
914,4,1588,1592,88.4,4
1680,4,1589,1593,88.4,4
3590,1,1592,1593,88.4,1
3710,9,1586,1595,88.4,9
3621,8,1587,1595,88.4,8
814,7,1588,1595,88.4,7
3396,5,1590,1595,88.4,5
2709,5,1590,1595,88.4,5
1023,4,1591,1595,88.4,4
2837,4,1591,1595,88.4,4
959,2,1593,1595,88.4,2
4892,5,1592,1597,88.4,5
2906,5,1592,1597,88.4,5
3320,7,1591,1598,88.4,7
4290,5,1593,1598,88.4,5
288,3,1595,1598,88.4,3
454,3,1595,1598,88.4,3
2960,1,1597,1598,88.4,1
2890,7,1592,1599,88.4,7
614,4,1595,1599,88.4,4
4403,4,1595,1599,88.4,4
958,5,1595,1600,88.5,5
3318,5,1595,1600,88.5,5
3941,5,1595,1600,88.5,5
2412,2,1599,1601,88.5,2
3924,7,1595,1602,88.5,7
3746,5,1597,1602,88.5,5
2773,4,1598,1602,88.5,4
526,1,1601,1602,88.5,1
1048,4,1599,1603,88.5,4
2615,3,1600,1603,88.5,3
797,4,1600,1604,88.5,4
4189,7,1598,1605,88.5,7
4565,7,1598,1605,88.5,7
4587,5,1600,1605,88.5,5
4912,8,1598,1606,88.5,8
3140,7,1599,1606,88.5,7
4271,4,1602,1606,88.5,4
4515,4,1602,1606,88.5,4
3372,2,1604,1606,88.5,2
1297,9,1598,1607,88.5,9
593,5,1602,1607,88.5,5
281,5,1603,1608,88.5,5
2261,2,1606,1608,88.5,2
915,1,1608,1609,88.5,1
4391,8,1602,1610,88.5,8
2221,7,1603,1610,88.5,7
1593,5,1605,1610,88.5,5
3962,4,1606,1610,88.5,4
2708,6,1605,1611,88.5,6
76,4,1607,1611,88.5,4
4856,1,1610,1611,88.5,1
4495,7,1605,1612,88.5,7
3715,6,1606,1612,88.5,6
2652,4,1608,1612,88.5,4
601,1,1611,1612,88.5,1
750,4,1609,1613,88.5,4
1778,8,1606,1614,88.5,8
4782,8,1606,1614,88.5,8
2222,3,1611,1614,88.5,3
2363,2,1612,1614,88.5,2
3177,1,1613,1614,88.5,1
627,8,1607,1615,88.5,8
4239,6,1610,1616,88.5,6
4703,5,1612,1617,88.5,5
4045,3,1614,1617,88.5,3
4498,3,1614,1617,88.5,3
3905,1,1616,1617,88.5,1
949,8,1610,1618,88.5,8
4752,6,1612,1618,88.5,6
256,9,1610,1619,88.5,9
590,8,1611,1619,88.5,8
1887,7,1612,1619,88.5,7
1363,4,1615,1619,88.5,4
2561,6,1614,1620,88.5,6
176,3,1617,1620,88.5,3
1947,7,1614,1621,88.5,7
4203,7,1614,1621,88.5,7
1976,5,1617,1622,88.5,5
1828,3,1619,1622,88.5,3
2738,2,1620,1622,88.5,2
2541,2,1620,1622,88.5,2
2248,8,1617,1625,88.5,8
1437,8,1617,1625,88.5,8
466,7,1618,1625,88.5,7
32,6,1619,1625,88.5,6
4795,3,1622,1625,88.5,3
1904,8,1618,1626,88.5,8
264,1,1625,1626,88.5,1
1569,8,1619,1627,88.5,8
829,7,1621,1628,88.5,7
1780,6,1622,1628,88.5,6
2800,6,1622,1628,88.5,6
1765,3,1625,1628,88.5,3
2667,2,1626,1628,88.5,2
3379,7,1622,1629,88.5,7
4854,1,1628,1629,88.5,1
2258,1,1628,1629,88.5,1
227,9,1621,1630,88.5,9
1350,1,1629,1630,88.5,1
2237,6,1625,1631,88.5,6
3288,5,1626,1631,88.5,5
1182,6,1627,1633,88.5,6
2699,2,1631,1633,88.5,2
4568,9,1625,1634,88.5,9
1835,9,1625,1634,88.5,9
412,4,1630,1634,88.5,4
615,7,1628,1635,88.5,7
4663,6,1629,1635,88.5,6
4355,6,1629,1635,88.5,6
1424,4,1631,1635,88.5,4
1929,1,1634,1635,88.5,1
2843,8,1628,1636,88.5,8
300,1,1635,1636,88.5,1
4182,9,1628,1637,88.5,9
1414,7,1630,1637,88.5,7
332,4,1633,1637,88.5,4
4323,3,1634,1637,88.5,3
3718,2,1635,1637,88.5,2
1678,4,1634,1638,88.5,4
4401,1,1637,1638,88.5,1
4538,2,1637,1639,88.5,2
4367,2,1637,1639,88.5,2
4019,2,1637,1639,88.5,2
837,7,1633,1640,88.5,7
2958,5,1635,1640,88.5,5
2588,6,1635,1641,88.5,6
1624,6,1636,1642,88.4,6
4682,6,1636,1642,88.4,6
4562,6,1637,1643,88.4,6
1085,4,1639,1643,88.4,4
24,9,1635,1644,88.4,9
869,5,1639,1644,88.4,5
2573,4,1640,1644,88.4,4
1172,1,1643,1644,88.4,1
2632,7,1638,1645,88.4,7
2050,5,1640,1645,88.4,5
2326,2,1643,1645,88.4,2
2742,8,1638,1646,88.4,8
3333,5,1641,1646,88.4,5
3441,4,1642,1646,88.4,4
4186,1,1645,1646,88.4,1
3423,8,1639,1647,88.4,8
1422,3,1644,1647,88.4,3
2571,2,1645,1647,88.4,2
4083,2,1646,1648,88.4,2
550,1,1647,1648,88.4,1
2662,6,1644,1650,88.4,6
973,6,1644,1650,88.4,6
2566,4,1646,1650,88.4,4
4232,3,1647,1650,88.4,3
2199,1,1650,1651,88.4,1
1555,6,1646,1652,88.4,6
1964,4,1648,1652,88.4,4
2139,9,1644,1653,88.4,9
599,6,1647,1653,88.4,6
4370,5,1648,1653,88.4,5
2318,2,1651,1653,88.4,2
1596,9,1645,1654,88.4,9
2385,4,1650,1654,88.4,4
3586,9,1646,1655,88.4,9
3355,2,1653,1655,88.4,2
4159,7,1650,1657,88.4,7
1368,7,1650,1657,88.4,7
2228,6,1652,1658,88.4,6
59,4,1654,1658,88.4,4
1162,3,1655,1658,88.4,3
1017,7,1652,1659,88.4,7
3316,6,1653,1659,88.4,6
3158,5,1654,1659,88.4,5
2081,7,1653,1660,88.4,7
311,2,1658,1660,88.4,2
3824,8,1653,1661,88.5,8
2164,3,1658,1661,88.5,3
3624,1,1660,1661,88.5,1
803,3,1659,1662,88.5,3
4429,1,1661,1662,88.5,1
2964,6,1657,1663,88.5,6
4436,4,1659,1663,88.5,4
3153,2,1661,1663,88.5,2
3903,9,1655,1664,88.5,9
1181,7,1657,1664,88.5,7
1208,4,1660,1664,88.5,4
2434,2,1662,1664,88.5,2
2137,1,1663,1664,88.5,1
4206,7,1658,1665,88.5,7
3885,6,1659,1665,88.5,6
1381,2,1664,1666,88.5,2
2547,2,1664,1666,88.5,2
3625,5,1662,1667,88.5,5
4420,3,1665,1668,88.5,3
4843,7,1663,1670,88.5,7
4505,6,1664,1670,88.5,6
4942,4,1666,1670,88.5,4
2338,2,1668,1670,88.5,2
896,7,1664,1671,88.5,7
776,4,1667,1671,88.5,4
307,8,1664,1672,88.5,8
758,2,1670,1672,88.5,2
3481,1,1671,1672,88.5,1
3656,8,1665,1673,88.5,8
1114,7,1666,1673,88.5,7
4326,4,1670,1674,88.5,4
3056,2,1672,1674,88.5,2
743,5,1670,1675,88.5,5
1993,5,1671,1676,88.5,5
3874,3,1673,1676,88.5,3
2972,2,1675,1677,88.5,2
1897,8,1670,1678,88.5,8
522,6,1672,1678,88.5,6
2644,4,1674,1678,88.5,4
594,4,1674,1678,88.5,4
3850,3,1676,1679,88.5,3
4792,7,1673,1680,88.5,7
2887,4,1676,1680,88.5,4
252,2,1678,1680,88.5,2
2190,2,1678,1680,88.5,2
3444,4,1677,1681,88.5,4
4446,3,1678,1681,88.5,3
3129,3,1678,1681,88.5,3
3362,2,1679,1681,88.5,2
788,3,1680,1683,88.5,3
1821,2,1681,1683,88.5,2
2044,2,1681,1683,88.5,2
880,4,1681,1685,88.4,4
4549,8,1680,1688,88.4,8
2600,8,1680,1688,88.4,8
3737,7,1681,1688,88.4,7
1943,9,1680,1689,88.4,9
2819,1,1688,1689,88.4,1
2152,7,1683,1690,88.4,7
3564,7,1683,1690,88.4,7
4876,1,1689,1690,88.4,1
3797,8,1683,1691,88.4,8
1827,7,1685,1692,88.4,7
1838,3,1689,1692,88.4,3
1906,3,1690,1693,88.4,3
4341,6,1688,1694,88.4,6
1867,6,1688,1694,88.4,6
3113,4,1690,1694,88.4,4
2141,3,1692,1695,88.4,3
4996,6,1691,1697,88.4,6
604,3,1694,1697,88.4,3
3485,8,1690,1698,88.4,8
499,3,1695,1698,88.4,3
2557,1,1697,1698,88.4,1
2528,1,1697,1698,88.4,1
2,6,1693,1699,88.4,6
2519,6,1694,1700,88.4,6
2177,2,1698,1700,88.4,2
1684,9,1692,1701,88.4,9
3015,4,1698,1702,88.4,4
2719,3,1700,1703,88.4,3
1139,1,1702,1703,88.4,1
2870,8,1698,1706,88.4,8
2834,3,1703,1706,88.4,3
2409,9,1699,1708,88.4,9
2596,8,1700,1708,88.4,8
4881,7,1701,1708,88.4,7
4025,5,1706,1711,88.4,5
3706,5,1708,1713,88.5,5
1616,5,1708,1713,88.5,5
4243,8,1706,1714,88.5,8
3847,5,1711,1716,88.5,5
2628,3,1713,1716,88.5,3
1623,9,1708,1717,88.5,9
3838,5,1713,1718,88.5,5
2021,4,1714,1718,88.5,4
833,4,1716,1720,88.5,4
1694,2,1718,1720,88.5,2
3438,1,1720,1721,88.5,1
3759,4,1718,1722,88.5,4
1290,7,1716,1723,88.5,7
1775,3,1720,1723,88.5,3
523,3,1721,1724,88.5,3
1467,8,1717,1725,88.5,8
4464,2,1723,1725,88.5,2
4874,1,1724,1725,88.5,1
3200,3,1725,1728,88.5,3
4003,1,1728,1729,88.5,1
3875,8,1722,1730,88.5,8
4126,7,1723,1730,88.5,7
3929,2,1729,1731,88.5,2
902,7,1725,1732,88.5,7
640,2,1730,1732,88.5,2
1779,8,1725,1733,88.5,8
4314,3,1730,1733,88.5,3
830,2,1732,1734,88.5,2
1410,5,1731,1736,88.5,5
3534,5,1732,1737,88.5,5
2862,5,1733,1738,88.5,5
3246,5,1734,1739,88.5,5
3087,3,1736,1739,88.5,3
4646,1,1739,1740,88.5,1
3554,3,1738,1741,88.5,3
2243,9,1733,1742,88.5,9
110,1,1742,1743,88.5,1
1840,7,1737,1744,88.5,7
4440,5,1739,1744,88.5,5
2521,6,1741,1747,88.5,6
1391,4,1743,1747,88.5,4
3488,5,1744,1749,88.5,5
3543,1,1749,1750,88.5,1
3006,7,1744,1751,88.5,7
2389,5,1747,1752,88.5,5
1498,1,1751,1752,88.5,1
2973,6,1747,1753,88.5,6
4007,1,1752,1753,88.5,1
1615,2,1753,1755,88.5,2
4547,7,1750,1757,88.5,7
2144,7,1752,1759,88.5,7
4808,4,1755,1759,88.5,4
3673,1,1759,1760,88.5,1
3894,4,1757,1761,88.5,4
1226,2,1760,1762,88.5,2
4636,5,1762,1767,88.5,5
2383,9,1759,1768,88.5,9
4810,8,1761,1769,88.5,8
1408,5,1768,1773,88.5,5
4079,9,1767,1776,88.4,9
1863,9,1769,1778,88.4,9
1260,6,1773,1779,88.4,6
4489,7,1776,1783,88.4,7
4999,6,1778,1784,88.4,6
1223,1,1783,1784,88.4,1
3497,1,1784,1785,88.4,1
4781,4,1784,1788,88.4,4
4296,3,1785,1788,88.4,3
4830,6,1788,1794,88.4,6
2149,1,1794,1795,88.4,1
357,2,1795,1797,88.4,2
2235,5,1797,1802,88.4,5
1320,7,1802,1809,88.4,7
1218,2,1809,1811,88.4,2
4310,4,1811,1815,88.4,4
2189,9,1815,1824,88.4,9
4938,7,1824,1831,88.4,7
2242,3,1831,1834,88.4,3
3609,6,1834,1840,88.4,6
2267,7,1840,1847,88.4,7
1792,3,1847,1850,88.4,3
2997,6,1850,1856,88.4,6
