Task_ID,Duration,Start_Time,End_Time,Memory_Usage,Completion_Time
75,1,0,1,89.2,1
210,2,0,2,89.2,2
735,2,0,2,89.2,2
165,3,0,3,89.2,3
750,1,2,3,89.2,1
120,4,0,4,89.2,4
255,4,0,4,89.2,4
960,1,3,4,89.2,1
195,5,0,5,89.2,5
645,3,2,5,89.2,3
0,6,0,6,89.2,6
60,7,0,7,89.2,7
180,7,0,7,89.2,7
225,6,1,7,89.2,6
15,8,0,8,89.2,8
315,8,0,8,89.2,8
450,5,3,8,89.2,5
330,4,4,8,89.2,4
105,9,0,9,89.2,9
270,9,0,9,89.2,9
435,9,0,9,89.2,9
420,6,4,10,89.2,6
150,3,7,10,89.2,3
510,2,8,10,89.2,2
135,2,9,11,89.2,2
465,2,9,11,89.2,2
405,7,5,12,89.2,7
525,4,8,12,89.2,4
1260,9,4,13,89.2,9
675,8,5,13,89.2,8
360,5,8,13,89.2,5
390,3,10,13,89.2,3
870,7,7,14,89.2,7
285,5,9,14,89.2,5
720,3,11,14,89.2,3
30,9,6,15,89.2,9
495,9,7,16,89.2,9
480,6,10,16,89.2,6
1110,4,12,16,89.2,4
585,4,12,16,89.2,4
300,9,8,17,89.2,9
1590,2,16,18,89.2,2
540,9,10,19,89.2,9
705,6,13,19,89.2,6
600,6,13,19,89.2,6
825,9,11,20,89.2,9
615,4,16,20,89.2,4
1995,8,13,21,89.2,8
345,7,14,21,89.2,7
990,7,14,21,89.2,7
885,5,16,21,89.2,5
570,9,13,22,89.2,9
45,7,15,22,89.2,7
1170,5,17,22,89.2,5
1620,4,18,22,89.2,4
1155,2,20,22,89.2,2
2235,1,21,22,89.2,1
900,9,14,23,89.2,9
1365,2,21,23,89.2,2
765,9,16,25,89.2,9
1050,5,20,25,89.2,5
930,7,19,26,89.2,7
630,7,19,26,89.2,7
690,8,19,27,89.2,8
90,5,22,27,89.2,5
1350,5,22,27,89.2,5
975,7,21,28,89.2,7
1095,5,23,28,89.2,5
2520,7,22,29,89.2,7
1395,6,23,29,89.2,6
1425,2,27,29,89.2,2
555,9,21,30,89.2,9
795,8,22,30,89.2,8
2040,8,22,30,89.2,8
660,4,26,30,89.2,4
1440,1,29,30,89.2,1
1245,9,22,31,89.2,9
1065,6,25,31,89.2,6
1410,5,26,31,89.2,5
1020,3,28,31,89.2,3
855,1,30,31,89.2,1
1755,1,30,31,89.2,1
810,8,25,33,89.2,8
780,6,27,33,89.2,6
1290,5,28,33,89.2,5
1470,3,30,33,89.2,3
2310,3,30,33,89.2,3
1665,3,31,34,89.2,3
1845,4,31,35,89.2,4
1320,4,31,35,89.2,4
1200,4,31,35,89.2,4
240,9,27,36,89.2,9
1485,3,33,36,89.2,3
1860,1,35,36,89.2,1
2340,4,33,37,89.2,4
2550,9,29,38,89.2,9
1575,9,29,38,89.2,9
1455,8,30,38,89.2,8
1695,3,35,38,89.2,3
1125,8,31,39,89.2,8
1890,8,31,39,89.2,8
1500,6,33,39,89.2,6
1515,4,35,39,89.2,4
1980,4,36,40,89.2,4
2595,2,38,40,89.2,2
1710,2,38,40,89.2,2
2250,1,39,40,89.2,1
840,8,33,41,89.2,8
1005,8,33,41,89.2,8
1530,3,38,41,89.2,3
1785,8,34,42,89.2,8
1560,6,36,42,89.2,6
375,7,36,43,89.2,7
2625,3,40,43,89.2,3
1230,5,39,44,89.2,5
1815,6,39,45,89.2,6
1875,6,39,45,89.2,6
2475,9,37,46,89.3,9
2865,6,40,46,89.3,6
1725,5,41,46,89.3,5
1935,1,45,46,89.3,1
1650,9,38,47,89.3,9
2130,7,40,47,89.3,7
2010,5,42,47,89.3,5
1920,5,42,47,89.3,5
2535,1,46,47,89.3,1
1830,1,46,47,89.3,1
915,5,43,48,89.3,5
1965,9,40,49,89.3,9
945,8,41,49,89.3,8
1080,8,41,49,89.3,8
1950,5,45,50,89.3,5
1680,7,44,51,89.3,7
2220,4,47,51,89.3,4
1035,3,48,51,89.3,3
2640,9,43,52,89.3,9
3885,6,46,52,89.3,6
2370,5,47,52,89.3,5
1335,3,49,52,89.3,3
1215,3,49,52,89.3,3
1140,1,51,52,89.3,1
2160,3,50,53,89.3,3
2385,1,52,53,89.3,1
2940,7,47,54,89.3,7
2145,9,46,55,89.3,9
1800,8,47,55,89.3,8
3000,8,47,55,89.3,8
2355,8,47,55,89.3,8
2760,3,52,55,89.3,3
2295,2,53,55,89.3,2
1635,4,52,56,89.3,4
2790,3,53,56,89.3,3
3450,2,54,56,89.3,2
1905,1,55,56,89.3,1
3015,1,55,56,89.3,1
2490,1,55,56,89.3,1
1740,6,51,57,89.3,6
2850,2,55,57,89.3,2
2955,2,55,57,89.3,2
2970,1,56,57,89.3,1
2070,9,49,58,89.3,9
2415,2,56,58,89.3,2
3135,1,57,58,89.3,1
3495,1,57,58,89.3,1
2745,8,51,59,89.3,8
3900,7,52,59,89.3,7
2100,3,56,59,89.3,3
3030,1,58,59,89.3,1
2715,4,56,60,89.3,4
1380,9,52,61,89.3,9
1185,9,52,61,89.3,9
2400,7,55,62,89.3,7
2445,4,58,62,89.3,4
3825,5,58,63,89.3,5
2835,3,60,63,89.3,3
2190,7,57,64,89.3,7
3075,7,57,64,89.3,7
3150,6,58,64,89.3,6
3360,5,59,64,89.3,5
1605,3,61,64,89.3,3
3915,9,56,65,89.3,9
3705,9,56,65,89.3,9
4005,6,59,65,89.3,6
2175,6,59,65,89.3,6
1275,4,61,65,89.3,4
3855,2,63,65,89.3,2
3165,1,64,65,89.3,1
3225,7,59,66,89.3,7
3810,1,65,66,89.3,1
1305,2,65,67,89.3,2
4200,2,65,67,89.3,2
3435,2,65,67,89.3,2
3960,1,66,67,89.3,1
2280,4,64,68,89.3,4
3405,4,64,68,89.3,4
1770,4,64,68,89.3,4
1545,2,67,69,89.3,2
4185,2,67,69,89.3,2
2580,1,68,69,89.3,1
2505,8,62,70,89.3,8
2655,8,62,70,89.3,8
3645,7,63,70,89.3,7
3780,4,66,70,89.3,4
3975,6,65,71,89.3,6
2265,6,65,71,89.3,6
4305,2,69,71,89.3,2
4560,1,70,71,89.3,1
3210,8,64,72,89.3,8
4245,5,67,72,89.3,5
3540,5,67,72,89.3,5
3480,4,68,72,89.3,4
2685,2,70,72,89.3,2
4320,1,71,72,89.3,1
2730,3,70,73,89.3,3
3660,3,70,73,89.3,3
4110,9,65,74,89.3,9
4440,2,72,74,89.3,2
3690,6,69,75,89.3,6
4890,4,71,75,89.3,4
4140,1,74,75,89.3,1
4950,5,71,76,89.3,5
3555,4,72,76,89.3,4
2895,3,73,76,89.3,3
2025,9,68,77,89.3,9
2610,6,71,77,89.3,6
4920,2,75,77,89.3,2
4275,2,75,77,89.3,2
2460,9,69,78,89.3,9
3525,6,72,78,89.3,6
4470,7,72,79,89.3,7
2775,7,72,79,89.3,7
4290,7,73,80,89.3,7
3180,4,76,80,89.3,4
2700,2,78,80,89.3,2
3600,9,72,81,89.3,9
4590,5,76,81,89.3,5
2805,2,79,81,89.3,2
4935,5,77,82,89.3,5
4860,2,80,82,89.3,2
4695,9,74,83,89.3,9
4365,6,77,83,89.3,6
2925,2,81,83,89.3,2
3945,9,75,84,89.3,9
16,8,76,84,89.3,8
4545,5,79,84,89.3,5
286,2,82,84,89.3,2
4755,1,83,84,89.3,1
3090,1,83,84,89.3,1
2055,8,77,85,89.3,8
3570,7,78,85,89.3,7
3720,4,81,85,89.3,4
3060,9,77,86,89.3,9
3285,6,80,86,89.3,6
256,5,82,87,89.3,5
106,3,84,87,89.3,3
3630,2,85,87,89.3,2
3300,1,86,87,89.3,1
2820,8,80,88,89.3,8
4605,7,81,88,89.3,7
301,4,84,88,89.3,4
2085,3,85,88,89.3,3
4080,3,85,88,89.3,3
3675,1,87,88,89.3,1
4035,5,84,89,89.3,5
3105,5,84,89,89.3,5
421,1,88,89,89.3,1
3870,1,88,89,89.3,1
601,6,84,90,89.3,6
391,3,87,90,89.3,3
3795,3,87,90,89.3,3
3330,1,89,90,89.3,1
3930,1,89,90,89.3,1
4395,8,83,91,89.3,8
3255,5,86,91,89.3,5
4785,3,88,91,89.3,3
736,1,90,91,89.3,1
3345,1,90,91,89.3,1
4845,8,84,92,89.3,8
2880,4,88,92,89.3,4
916,4,89,93,89.3,4
646,3,90,93,89.3,3
376,2,91,93,89.3,2
2910,1,92,93,89.3,1
4170,5,89,94,89.3,5
1051,3,91,94,89.3,3
1096,8,87,95,89.3,8
4215,7,88,95,89.3,7
4065,5,90,95,89.3,5
1171,1,94,95,89.3,1
4995,5,91,96,89.3,5
4455,2,94,96,89.3,2
2115,9,88,97,89.3,9
4020,7,90,97,89.3,7
4965,5,92,97,89.3,5
946,4,93,97,89.3,4
3045,5,93,98,89.3,5
46,2,96,98,89.3,2
3420,8,91,99,89.3,8
3390,8,91,99,89.3,8
1426,4,95,99,89.3,4
3120,1,98,99,89.3,1
991,7,93,100,89.3,7
4155,5,95,100,89.3,5
1156,3,97,100,89.3,3
1321,1,100,101,89.3,1
406,9,93,102,89.3,9
3585,3,99,102,89.3,3
1126,8,95,103,89.3,8
4050,6,97,103,89.3,6
1516,4,99,103,89.3,4
4575,9,95,104,89.3,9
2205,7,97,104,89.3,7
61,6,98,104,89.2,6
1801,3,101,104,89.2,3
4485,9,96,105,89.2,9
3510,6,99,105,89.2,6
3195,6,99,105,89.2,6
1291,5,100,105,89.2,5
4515,5,100,105,89.2,5
1216,2,103,105,89.2,2
181,9,97,106,89.2,9
2026,1,105,106,89.2,1
511,5,102,107,89.2,5
2325,3,104,107,89.2,3
4710,2,105,107,89.2,2
136,4,104,108,89.2,4
4665,3,105,108,89.2,3
2056,2,106,108,89.2,2
4620,6,103,109,89.2,6
4635,5,104,109,89.2,5
1876,5,104,109,89.2,5
2430,2,107,109,89.2,2
4260,5,105,110,89.2,5
361,4,106,110,89.2,4
1261,3,107,110,89.2,3
3990,9,102,111,89.2,9
1561,8,103,111,89.2,8
3240,6,105,111,89.2,6
1546,6,105,111,89.2,6
2251,3,108,111,89.2,3
4815,2,109,111,89.2,2
4335,1,110,111,89.2,1
2446,3,109,112,89.2,3
4800,6,107,113,89.2,6
451,3,110,113,89.2,3
4770,5,109,114,89.2,5
2565,5,109,114,89.2,5
1606,3,111,114,89.2,3
691,1,113,114,89.2,1
721,7,108,115,89.2,7
4680,7,108,115,89.2,7
1411,5,110,115,89.2,5
4095,5,111,116,89.3,5
4530,5,111,116,89.3,5
4740,1,115,116,89.3,1
1726,6,111,117,89.3,6
31,4,113,117,89.3,4
2670,3,114,117,89.3,3
1081,2,115,117,89.3,2
2581,7,111,118,89.3,7
1906,4,114,118,89.3,4
1441,3,115,118,89.3,3
4650,2,116,118,89.3,2
3270,8,111,119,89.3,8
2985,2,117,119,89.3,2
1621,1,118,119,89.3,1
4980,1,118,119,89.3,1
526,9,111,120,89.3,9
3750,1,119,120,89.3,1
2686,9,112,121,89.3,9
4905,7,114,121,89.3,7
1231,4,117,121,89.3,4
1981,3,118,121,89.3,3
3315,2,119,121,89.3,2
4410,1,120,121,89.3,1
4350,6,116,122,89.3,6
871,9,114,123,89.3,9
1741,6,117,123,89.3,6
1141,6,117,123,89.3,6
1966,4,119,123,89.3,4
1246,2,121,123,89.3,2
2296,3,121,124,89.3,3
3375,3,121,124,89.3,3
1471,1,123,124,89.3,1
2326,1,123,124,89.3,1
4875,9,116,125,89.3,9
3061,7,118,125,89.3,7
2536,1,124,125,89.3,1
556,6,120,126,89.3,6
1756,3,123,126,89.3,3
1,8,119,127,89.3,8
2866,6,121,127,89.3,6
3136,2,125,127,89.3,2
2701,2,125,127,89.3,2
2596,2,126,128,89.3,2
4725,8,121,129,89.3,8
4500,7,122,129,89.3,7
1201,6,123,129,89.3,6
1396,6,123,129,89.3,6
541,9,121,130,89.3,9
1681,6,124,130,89.3,6
2311,1,129,130,89.3,1
3465,7,124,131,89.3,7
3166,4,127,131,89.3,4
781,1,130,131,89.3,1
1711,1,130,131,89.3,1
2371,1,130,131,89.3,1
571,6,126,132,89.3,6
2476,1,131,132,89.3,1
2431,9,124,133,89.3,9
121,8,125,133,89.3,8
91,8,127,135,89.3,8
2911,8,127,135,89.3,8
3571,8,127,135,89.3,8
151,6,129,135,89.3,6
3615,4,131,135,89.3,4
661,4,132,136,89.3,4
2566,3,133,136,89.3,3
3631,1,135,136,89.3,1
2641,9,128,137,89.3,9
1351,8,129,137,89.3,8
841,6,131,137,89.3,6
4006,2,135,137,89.3,2
3691,1,136,137,89.3,1
4830,9,129,138,89.3,9
226,3,135,138,89.3,3
1996,8,131,139,89.3,8
2611,7,132,139,89.3,7
1306,2,137,139,89.3,2
196,1,138,139,89.3,1
3376,9,131,140,89.3,9
1276,4,136,140,89.3,4
166,8,133,141,89.3,8
211,6,135,141,89.3,6
3735,6,135,141,89.3,6
2926,2,139,141,89.3,2
1786,3,139,142,89.3,3
3436,2,140,142,89.3,2
1366,2,140,142,89.3,2
1381,6,137,143,89.3,6
436,2,141,143,89.3,2
1591,1,142,143,89.3,1
4111,7,137,144,89.3,7
2041,5,139,144,89.3,5
2806,9,136,145,89.3,9
2761,8,137,145,89.3,8
1636,2,143,145,89.3,2
3736,9,137,146,89.3,9
241,8,138,146,89.3,8
271,5,141,146,89.3,5
4186,2,144,146,89.3,2
3346,2,145,147,89.3,2
4231,1,146,147,89.3,1
331,9,139,148,89.3,9
3765,7,141,148,89.3,7
2971,7,141,148,89.3,7
1486,6,143,149,89.3,6
2086,5,144,149,89.3,5
4261,2,147,149,89.3,2
466,1,148,149,89.3,1
1816,8,142,150,89.3,8
4156,3,147,150,89.3,3
4606,1,149,150,89.3,1
3556,9,142,151,89.3,9
3840,3,148,151,89.3,3
481,9,143,152,89.3,9
3046,7,145,152,89.3,7
3916,6,146,152,89.3,6
3286,5,148,153,89.3,5
2011,3,150,153,89.3,3
3646,2,151,153,89.3,2
3271,1,152,153,89.3,1
1951,9,145,154,89.3,9
316,8,146,154,89.3,8
751,5,149,154,89.3,5
4201,2,152,154,89.3,2
631,9,146,155,89.3,9
2386,1,154,155,89.3,1
826,2,154,156,89.3,2
976,1,155,156,89.3,1
4636,7,150,157,89.3,7
452,7,150,157,89.3,7
346,3,154,157,89.3,3
1861,9,149,158,89.3,9
2146,9,149,158,89.3,9
4125,7,151,158,89.3,7
616,6,152,158,89.3,6
3781,5,153,158,89.3,5
4786,2,157,159,89.3,2
706,2,157,159,89.3,2
4216,6,154,160,89.3,6
4411,2,158,160,89.3,2
2116,8,153,161,89.3,8
3466,8,153,161,89.3,8
2551,3,158,161,89.3,3
856,3,158,161,89.3,3
4726,1,160,161,89.3,1
3526,9,153,162,89.3,9
2401,7,155,162,89.3,7
931,6,156,162,89.3,6
1006,6,156,162,89.3,6
4230,4,158,162,89.3,4
1891,5,158,163,89.3,5
766,4,159,163,89.3,4
961,2,161,163,89.3,2
497,7,157,164,89.3,7
4936,5,159,164,89.3,5
4426,4,160,164,89.3,4
1696,1,163,164,89.3,1
2461,3,162,165,89.3,3
1021,3,162,165,89.3,3
1036,3,162,165,89.3,3
377,1,164,165,89.3,1
4771,5,161,166,89.3,5
3796,4,162,166,89.3,4
3586,6,161,167,89.3,6
2131,7,161,168,89.3,7
2836,7,161,168,89.3,7
1921,6,163,169,89.3,6
3106,4,165,169,89.3,4
4380,8,162,170,89.3,8
1111,5,165,170,89.3,5
3886,4,166,170,89.3,4
811,8,163,171,89.3,8
632,7,164,171,89.3,7
4696,8,164,172,89.3,8
2896,8,164,172,89.3,8
1336,7,165,172,89.3,7
3226,3,169,172,89.3,3
677,1,171,172,89.3,1
3016,5,168,173,89.3,5
557,9,165,174,89.3,9
317,8,166,174,89.3,8
3901,4,170,174,89.3,4
1066,3,171,174,89.3,3
2956,2,172,174,89.3,2
1456,2,172,174,89.3,2
3421,1,173,174,89.3,1
3721,8,167,175,89.3,8
4425,5,170,175,89.3,5
2101,7,169,176,89.3,7
4951,4,172,176,89.3,4
2416,9,168,177,89.3,9
782,5,172,177,89.3,5
2191,1,176,177,89.3,1
1531,9,170,179,89.3,9
3091,6,174,180,89.3,6
3961,5,175,180,89.3,5
2221,3,177,180,89.3,3
3451,9,172,181,89.3,9
1846,7,174,181,89.3,7
3496,7,174,181,89.3,7
3256,1,180,181,89.3,1
692,8,174,182,89.3,8
992,8,174,182,89.3,8
1186,8,174,182,89.3,8
2281,2,180,182,89.3,2
3991,9,174,183,89.3,9
3826,2,181,183,89.3,2
4501,2,181,183,89.3,2
3541,2,181,183,89.3,2
1232,1,182,183,89.3,1
1112,1,182,183,89.3,1
2506,1,182,183,89.3,1
76,9,175,184,89.3,9
932,7,177,184,89.3,7
1576,5,179,184,89.3,5
4141,1,183,184,89.3,1
4711,1,183,184,89.3,1
62,9,176,185,89.3,9
1142,2,183,185,89.3,2
496,1,184,185,89.3,1
4741,1,184,185,89.3,1
2731,9,177,186,89.3,9
2746,3,183,186,89.3,3
1666,3,184,187,89.3,3
1052,4,184,188,89.3,4
212,3,185,188,89.3,3
1472,3,185,188,89.3,3
3976,9,180,189,89.3,9
4306,6,183,189,89.3,6
3616,6,183,189,89.3,6
4816,5,184,189,89.4,5
2776,3,186,189,89.4,3
2206,9,181,190,89.4,9
1501,8,182,190,89.4,8
586,5,185,190,89.4,5
1771,3,187,190,89.4,3
167,1,189,190,89.3,1
1277,8,183,191,89.3,8
2791,5,186,191,89.3,5
1082,3,188,191,89.3,3
3676,2,189,191,89.3,2
2266,1,190,191,89.3,1
2176,1,190,191,89.3,1
1337,1,191,192,89.3,1
2236,1,191,192,89.3,1
4831,4,189,193,89.3,4
1742,1,192,193,89.3,1
2521,1,192,193,89.3,1
4756,9,185,194,89.3,9
227,7,188,195,89.3,7
1936,5,190,195,89.3,5
437,5,190,195,89.3,5
2986,4,191,195,89.3,4
2356,4,191,195,89.3,4
1517,8,188,196,89.3,8
676,6,190,196,89.3,6
1352,5,191,196,89.3,5
2161,1,195,196,89.3,1
4291,8,189,197,89.3,8
2941,4,193,197,89.3,4
2821,9,189,198,89.3,9
17,5,194,199,89.3,5
3706,9,191,200,89.3,9
512,5,195,200,89.3,5
3196,5,195,200,89.3,5
1547,4,196,200,89.3,4
4921,8,193,201,89.3,8
1802,8,193,201,89.3,8
796,5,196,201,89.3,5
3766,1,200,201,89.3,1
2626,7,195,202,89.3,7
2671,6,196,202,89.3,6
572,3,199,202,89.3,3
587,8,195,203,89.3,8
617,1,202,203,89.3,1
1967,8,196,204,89.3,8
77,3,201,204,89.3,3
737,1,203,204,89.3,1
4516,8,197,205,89.3,8
3001,8,197,205,89.3,8
2881,8,198,206,89.3,8
2042,6,200,206,89.3,6
886,5,201,206,89.3,5
812,3,203,206,89.3,3
4576,1,205,206,89.3,1
3241,1,205,206,89.3,1
3316,7,200,207,89.3,7
917,8,200,208,89.3,8
3871,7,201,208,89.3,7
2132,4,204,208,89.3,4
872,4,204,208,89.3,4
2057,2,206,208,89.3,2
3856,2,206,208,89.3,2
2012,8,201,209,89.3,8
2656,7,202,209,89.3,7
3076,7,202,209,89.3,7
3406,3,206,209,89.3,3
1772,1,208,209,89.3,1
1187,4,206,210,89.3,4
4036,2,208,210,89.3,2
2716,2,209,211,89.3,2
3511,3,209,212,89.3,3
107,9,204,213,89.3,9
3601,1,212,213,89.3,1
2,8,206,214,89.3,8
3661,7,207,214,89.3,7
3121,5,209,214,89.3,5
1307,4,210,214,89.3,4
901,9,206,215,89.3,9
2387,7,208,215,89.3,7
2312,6,209,215,89.3,6
3031,4,211,215,89.3,4
1037,8,208,216,89.3,8
3946,8,208,216,89.3,8
4171,6,210,216,89.3,6
3181,2,214,216,89.3,2
2147,9,208,217,89.3,9
1892,8,209,217,89.3,8
1412,3,214,217,89.3,3
272,5,213,218,89.3,5
3811,6,213,219,89.3,6
92,5,214,219,89.3,5
4351,5,214,219,89.3,5
1651,4,215,219,89.3,4
2417,4,215,219,89.3,4
2522,4,215,219,89.3,4
4276,4,215,219,89.3,4
1367,3,216,219,89.3,3
1622,2,217,219,89.3,2
4081,6,216,222,89.3,6
3331,7,216,223,89.3,7
2297,6,217,223,89.3,6
842,5,218,223,89.3,5
4456,4,219,223,89.3,4
2477,5,219,224,89.3,5
4336,9,216,225,89.3,9
2267,8,217,225,89.3,8
4096,6,219,225,89.3,6
1382,6,219,225,89.3,6
4381,7,219,226,89.3,7
2852,3,223,226,89.3,3
4591,3,223,226,89.3,3
347,8,219,227,89.3,8
1727,8,219,227,89.3,8
962,4,223,227,89.3,4
1637,2,225,227,89.3,2
1831,9,219,228,89.3,9
2882,9,219,228,89.3,9
2357,3,225,228,89.3,3
2912,3,226,229,89.3,3
3361,7,223,230,89.3,7
4486,5,225,230,89.3,5
4246,9,222,231,89.3,9
2582,7,224,231,89.3,7
4861,6,226,232,89.3,6
4396,8,225,233,89.3,8
4441,7,226,233,89.3,7
662,6,227,233,89.3,6
2567,6,227,233,89.3,6
2071,5,228,233,89.3,5
1847,7,227,234,89.3,7
977,7,227,234,89.3,7
2927,6,228,234,89.3,6
3841,4,230,234,89.3,4
2762,1,233,234,89.3,1
767,2,233,235,89.3,2
2987,5,231,236,89.3,5
3557,2,234,236,89.3,2
1397,1,235,236,89.3,1
2507,9,228,237,89.3,9
4561,6,231,237,89.3,6
3182,9,229,238,89.3,9
3931,4,234,238,89.3,4
4531,9,230,239,89.3,9
1937,5,234,239,89.3,5
1127,5,234,239,89.3,5
4966,8,232,240,89.3,8
4471,7,233,240,89.3,7
4906,7,233,240,89.3,7
2341,9,233,242,89.3,9
3122,8,234,242,89.3,8
2537,5,237,242,89.3,5
3647,8,236,244,89.3,8
3242,6,238,244,89.3,6
32,4,240,244,89.3,4
4621,4,240,244,89.3,4
3002,9,236,245,89.3,9
1952,9,236,245,89.3,9
4651,8,237,245,89.3,8
4066,8,238,246,89.3,8
4546,7,239,246,89.3,7
1262,7,239,246,89.3,7
4996,7,240,247,89.3,7
3197,5,242,247,89.3,5
2342,9,239,248,89.3,9
2687,6,242,248,89.3,6
1997,3,245,248,89.3,3
4666,2,246,248,89.3,2
1502,2,246,248,89.3,2
4681,5,244,249,89.3,5
4981,4,245,249,89.3,4
407,2,247,249,89.3,2
3962,2,247,249,89.3,2
2627,1,248,249,89.3,1
1667,1,248,249,89.3,1
2491,8,242,250,89.3,8
3497,6,244,250,89.3,6
3047,5,245,250,89.3,5
2822,1,249,250,89.3,1
1907,1,249,250,89.3,1
3512,1,250,251,89.3,1
242,8,244,252,89.3,8
4202,3,249,252,89.3,3
2897,2,250,252,89.3,2
3707,9,244,253,89.3,9
3737,2,251,253,89.3,2
4126,8,246,254,89.3,8
4801,6,248,254,89.3,6
3902,1,253,254,89.3,1
2102,7,248,255,89.3,7
4412,3,252,255,89.3,3
2837,8,248,256,89.3,8
47,7,249,256,89.3,7
2851,6,250,256,89.3,6
4876,8,249,257,89.3,8
707,9,249,258,89.3,9
1982,8,250,258,89.3,8
3092,6,252,258,89.3,6
197,4,254,258,89.3,4
3332,9,250,259,89.3,9
482,7,252,259,89.3,7
3767,6,253,259,89.3,6
4622,4,255,259,89.3,4
2327,1,258,259,89.3,1
4142,6,254,260,89.3,6
2237,5,255,260,89.3,5
2867,4,256,260,89.3,4
182,5,256,261,89.3,5
2717,2,259,261,89.3,2
3151,6,256,262,89.3,6
1007,4,258,262,89.3,4
4321,9,254,263,89.3,9
542,4,259,263,89.3,4
722,8,257,265,89.3,8
4727,6,259,265,89.3,6
2672,5,260,265,89.3,5
857,2,263,265,89.3,2
3617,8,258,266,89.3,8
4457,6,260,266,89.3,6
3572,6,260,266,89.3,6
122,3,263,266,89.3,3
1457,1,265,266,89.3,1
287,9,258,267,89.3,9
3392,8,259,267,89.3,8
4127,8,259,267,89.3,8
4817,2,265,267,89.3,2
467,7,261,268,89.3,7
3977,7,261,268,89.3,7
2792,3,265,268,89.3,3
3587,2,266,268,89.3,2
1487,2,266,268,89.3,2
3211,7,262,269,89.3,7
1022,8,262,270,89.3,8
4022,4,266,270,89.3,4
422,4,266,270,89.3,4
527,2,268,270,89.3,2
602,2,270,272,89.3,2
4652,7,266,273,89.3,7
1652,5,268,273,89.3,5
4517,3,270,273,89.3,3
1202,9,265,274,89.3,9
3437,7,267,274,89.3,7
4937,7,267,274,89.3,7
3301,5,269,274,89.3,5
4592,1,273,274,89.3,1
302,8,267,275,89.3,8
4397,8,267,275,89.3,8
4247,7,268,275,89.3,7
827,3,272,275,89.3,3
1442,1,274,275,89.3,1
3032,8,268,276,89.3,8
3722,8,268,276,89.3,8
3391,2,274,276,89.3,2
362,1,275,276,89.3,1
4472,1,275,276,89.3,1
1922,1,275,276,89.3,1
1217,7,270,277,89.3,7
4697,4,273,277,89.3,4
3107,1,276,277,89.3,1
752,9,270,279,89.3,9
258,6,274,280,89.3,6
4442,5,275,280,89.3,5
392,4,276,280,89.3,4
4847,3,277,280,89.3,3
4712,7,274,281,89.3,7
3827,5,276,281,89.3,5
947,2,279,281,89.3,2
2027,9,273,282,89.3,9
3467,8,274,282,89.3,8
902,7,275,282,89.3,7
3377,5,277,282,89.3,5
603,2,280,282,89.3,2
3481,7,276,283,89.3,7
2072,1,282,283,89.3,1
4667,8,276,284,89.3,8
2192,9,276,285,89.3,9
1067,4,281,285,89.3,4
3482,3,282,285,89.3,3
1427,9,277,286,89.3,9
4742,6,280,286,89.3,6
647,6,280,286,89.3,6
2972,1,285,286,89.3,1
3,7,280,287,89.3,7
3752,6,282,288,89.3,6
2432,5,283,288,89.3,5
4862,8,281,289,89.3,8
3842,8,281,289,89.3,8
3751,6,283,289,89.3,6
303,5,284,289,89.3,5
4877,3,286,289,89.3,3
3857,1,288,289,89.3,1
4021,1,289,290,89.3,1
1292,9,282,291,89.3,9
753,9,282,291,89.3,9
48,2,289,291,89.3,2
1097,7,285,292,89.3,7
3137,4,288,292,89.3,4
4952,3,289,292,89.3,3
4051,2,290,292,89.3,2
228,6,287,293,89.3,6
1172,1,292,293,89.3,1
3662,9,285,294,89.3,9
1757,8,286,294,89.3,8
887,8,286,294,89.3,8
783,3,291,294,89.3,3
3167,9,286,295,89.3,9
