Task_ID,Duration,Start_Time,End_Time,Memory_Usage,Completion_Time
2615,1,578,579,89.8,1
3350,6,574,580,89.8,6
3994,1,579,580,89.8,1
3260,8,573,581,89.8,8
3380,1,580,581,89.8,1
875,3,579,582,89.8,3
934,3,579,582,89.8,3
2915,3,579,582,89.8,3
4369,2,580,582,89.8,2
1250,9,574,583,89.8,9
740,8,576,584,89.8,8
4999,6,578,584,89.8,6
3275,6,578,584,89.8,6
1985,1,583,584,89.7,1
125,9,576,585,89.7,9
470,9,576,585,89.7,9
500,7,578,585,89.7,7
1084,3,582,585,89.7,3
4474,3,582,585,89.7,3
4250,9,577,586,89.7,9
2285,2,584,586,89.7,2
185,1,585,586,89.7,1
3575,3,584,587,89.7,3
4534,2,585,587,89.7,2
2645,9,579,588,89.7,9
4205,7,581,588,89.7,7
3545,7,581,588,89.7,7
1220,6,582,588,89.7,6
860,4,584,588,89.7,4
4295,3,586,589,89.7,3
3065,8,582,590,89.7,8
4744,3,587,590,89.7,3
2750,2,588,590,89.7,2
4265,2,588,590,89.7,2
1280,2,588,590,89.7,2
200,5,586,591,89.7,5
3590,1,590,591,89.7,1
1445,1,590,591,89.7,1
815,8,584,592,89.7,8
3005,6,586,592,89.7,6
4955,3,589,592,89.7,3
515,8,585,593,89.7,8
1489,8,585,593,89.7,8
3605,6,587,593,89.7,6
230,2,591,593,89.7,2
1805,2,591,593,89.7,2
1580,9,585,594,89.7,9
905,6,588,594,89.7,6
3215,2,592,594,89.7,2
3920,1,593,594,89.7,1
4774,6,590,596,89.7,6
3650,9,588,597,89.7,9
4445,7,590,597,89.6,7
261,5,592,597,89.6,5
3455,3,594,597,89.6,3
2765,8,590,598,89.6,8
3680,7,591,598,89.6,7
1519,5,593,598,89.6,5
260,5,593,598,89.6,5
3470,1,597,598,89.6,1
950,7,592,599,89.6,7
1820,6,593,599,89.6,6
1040,5,594,599,89.6,5
710,1,598,599,89.6,1
3995,1,598,599,89.6,1
560,7,593,600,89.6,7
3980,6,594,600,89.6,6
2015,7,594,601,89.6,7
3800,3,598,601,89.6,3
1639,3,598,601,89.6,3
4055,1,600,601,89.6,1
1880,3,599,602,89.6,3
4864,7,596,603,89.6,7
3695,6,597,603,89.6,6
4760,6,597,603,89.6,6
1070,4,599,603,89.6,4
2960,6,598,604,89.6,6
605,4,600,604,89.6,4
1505,6,599,605,89.6,6
816,9,597,606,89.6,9
3830,3,603,606,89.6,3
1895,8,599,607,89.6,8
4085,8,599,607,89.6,8
1940,2,605,607,89.6,2
2075,7,601,608,89.6,7
921,2,606,608,89.6,2
1819,8,601,609,89.6,8
2165,7,602,609,89.6,7
2105,1,608,609,89.6,1
3815,9,601,610,89.6,9
4790,9,601,610,89.6,9
4969,7,603,610,89.6,7
920,6,604,610,89.6,6
4460,3,607,610,89.6,3
4910,8,603,611,89.6,8
1130,8,603,611,89.6,8
1925,4,607,611,89.6,4
1476,3,608,611,89.6,3
2180,2,609,611,89.6,2
2120,2,609,611,89.6,2
4130,6,606,612,89.6,6
2975,9,604,613,89.6,9
2390,6,607,613,89.6,6
1370,2,611,613,89.6,2
2210,3,611,614,89.6,3
2300,3,611,614,89.6,3
1400,1,613,614,89.6,1
3935,5,610,615,89.6,5
6,4,611,615,89.6,4
2000,4,611,615,89.6,4
3230,2,613,615,89.6,2
1490,1,614,615,89.6,1
3335,1,615,616,89.6,1
2044,8,609,617,89.6,8
4715,7,610,617,89.6,7
1521,6,611,617,89.6,6
4220,2,615,617,89.6,2
155,8,610,618,89.6,8
2930,5,613,618,89.6,5
51,9,610,619,89.6,9
965,9,610,619,89.6,9
1610,5,615,620,89.6,5
4145,9,612,621,89.6,9
2270,6,615,621,89.6,6
4490,5,616,621,89.6,5
3245,3,618,621,89.6,3
1640,1,620,621,89.6,1
2495,8,614,622,89.6,8
2134,5,617,622,89.6,5
111,3,619,622,89.6,3
3035,1,621,622,89.6,1
2540,9,614,623,89.6,9
4325,6,617,623,89.6,6
2150,2,621,623,89.6,2
2599,1,622,623,89.6,1
606,9,615,624,89.6,9
1551,8,617,625,89.6,8
275,7,618,625,89.6,7
366,3,622,625,89.6,3
81,9,617,626,89.6,9
4520,5,621,626,89.6,5
2705,3,623,626,89.6,3
531,3,623,626,89.6,3
2780,3,623,626,89.6,3
4415,6,621,627,89.6,6
3410,5,622,627,89.6,5
1235,9,619,628,89.6,9
4115,7,621,628,89.6,7
2869,5,623,628,89.6,5
1671,3,625,628,89.6,3
2600,7,622,629,89.6,7
4595,3,626,629,89.6,3
2795,3,626,629,89.6,3
4625,2,627,629,89.6,2
666,6,624,630,89.6,6
575,5,625,630,89.6,5
2840,5,626,631,89.6,5
3515,4,627,631,89.6,4
4160,3,628,631,89.6,3
936,1,630,631,89.6,1
1911,4,628,632,89.6,4
381,8,625,633,89.6,8
126,7,626,633,89.6,7
561,7,626,633,89.6,7
2810,4,629,633,89.6,4
3095,2,631,633,89.6,2
1295,6,628,634,89.6,6
951,3,631,634,89.6,3
4850,6,629,635,89.6,6
1145,5,630,635,89.6,5
1941,3,632,635,89.6,3
2945,7,629,636,89.6,7
4820,7,629,636,89.6,7
2929,9,628,637,89.6,9
3665,8,631,639,89.6,8
576,6,633,639,89.6,6
1625,5,634,639,89.6,5
1475,4,635,639,89.6,4
3485,3,636,639,89.6,3
4370,9,631,640,89.6,9
1101,7,633,640,89.6,7
216,5,635,640,89.6,5
3170,8,633,641,89.6,8
1056,7,634,641,89.6,7
4925,5,636,641,89.6,5
291,9,633,642,89.6,9
3200,9,633,642,89.6,9
1655,3,639,642,89.6,3
4565,3,640,643,89.6,3
1986,9,635,644,89.6,9
4985,3,641,644,89.6,3
651,6,639,645,89.6,6
3259,9,637,646,89.6,9
3860,7,639,646,89.6,7
1416,6,640,646,89.6,6
3425,5,641,646,89.6,5
3530,4,642,646,89.6,4
2226,2,644,646,89.6,2
3710,8,639,647,89.6,8
2301,1,646,647,89.6,1
1550,9,639,648,89.6,9
441,8,640,648,89.6,8
876,6,642,648,89.6,6
3619,2,646,648,89.6,2
3560,2,646,648,89.6,2
1730,7,642,649,89.6,7
156,6,643,649,89.6,6
36,5,644,649,89.6,5
2736,2,647,649,89.6,2
621,1,648,649,89.6,1
2001,9,641,650,89.6,9
1536,4,646,650,89.6,4
1790,2,648,650,89.6,2
756,6,645,651,89.6,6
3875,5,646,651,89.6,5
1071,3,648,651,89.6,3
2240,2,649,651,89.6,2
2361,1,650,651,89.6,1
351,3,649,652,89.6,3
696,4,649,653,89.6,4
3500,8,646,654,89.6,8
3020,3,651,654,89.6,3
3649,7,648,655,89.6,7
3845,7,648,655,89.6,7
3426,6,649,655,89.6,6
3740,9,647,656,89.6,9
1835,6,650,656,89.6,6
501,4,652,656,89.6,4
4010,6,651,657,89.6,6
2421,6,651,657,89.6,6
4100,3,654,657,89.6,3
201,9,649,658,89.6,9
3755,2,656,658,89.6,2
1131,2,656,658,89.6,2
1626,9,650,659,89.6,9
2061,8,651,659,89.6,8
711,6,653,659,89.6,6
3814,4,655,659,89.6,4
2466,2,657,659,89.6,2
4475,2,657,659,89.6,2
801,9,651,660,89.6,9
4430,5,655,660,89.6,5
4054,2,659,661,89.6,2
3711,7,655,662,89.6,7
1955,6,656,662,89.6,6
4040,5,657,662,89.6,5
1251,4,658,662,89.6,4
3110,9,654,663,89.6,9
4025,5,658,663,89.6,5
50,2,661,663,89.7,2
4580,5,659,664,89.7,5
1956,6,659,665,89.7,6
2136,6,659,665,89.7,6
591,8,658,666,89.7,8
1041,7,659,666,89.7,7
2601,7,659,666,89.7,7
4640,6,660,666,89.7,6
3861,4,662,666,89.7,4
1296,5,662,667,89.7,5
4355,5,663,668,89.7,5
411,4,664,668,89.7,4
1176,2,666,668,89.7,2
1146,9,660,669,89.7,9
2496,4,665,669,89.7,4
4550,1,668,669,89.7,1
3185,7,663,670,89.7,7
2076,5,665,670,89.7,5
1236,2,668,670,89.7,2
2541,1,669,670,89.7,1
4610,1,669,670,89.7,1
2195,9,662,671,89.7,9
4280,9,662,671,89.7,9
846,5,666,671,89.7,5
4775,1,670,671,89.7,1
80,9,663,672,89.7,9
1611,6,667,673,89.7,6
1206,4,669,673,89.7,4
4310,2,671,673,89.7,2
4835,8,666,674,89.7,8
2856,4,670,674,89.7,4
2691,9,666,675,89.7,9
3891,9,666,675,89.7,9
2811,5,670,675,89.7,5
3395,6,670,676,89.7,6
1851,6,670,676,89.7,6
1191,5,671,676,89.7,5
2886,1,675,676,89.7,1
636,9,668,677,89.7,9
4865,6,671,677,89.7,6
215,6,672,678,89.7,6
1281,5,673,678,89.7,5
3231,3,675,678,89.7,3
681,1,677,678,89.7,1
2225,8,671,679,89.7,8
4880,5,674,679,89.7,5
4940,2,677,679,89.7,2
4505,7,673,680,89.7,7
1266,4,676,680,89.7,4
1641,8,673,681,89.7,8
3111,7,674,681,89.7,7
2046,5,676,681,89.7,5
3246,5,678,683,89.7,5
2360,4,679,683,89.7,4
4071,9,675,684,89.7,9
3440,8,676,684,89.7,8
4970,5,679,684,89.7,5
3021,9,676,685,89.7,9
2826,4,681,685,89.7,4
4221,1,684,685,89.7,1
290,8,678,686,89.7,8
1011,8,678,686,89.7,8
4745,6,680,686,89.7,6
2916,1,685,686,89.7,1
1446,9,678,687,89.7,9
4386,2,685,687,89.7,2
141,9,679,688,89.7,9
3516,7,681,688,89.7,7
3635,4,684,688,89.7,4
1371,9,680,689,89.7,9
396,5,684,689,89.7,5
4401,2,687,689,89.7,2
1656,9,681,690,89.7,9
3141,5,685,690,89.7,5
365,4,686,690,89.7,4
2751,3,687,690,89.7,3
3276,8,683,691,89.7,8
3050,8,683,691,89.7,8
246,3,688,691,89.7,3
3785,3,688,691,89.7,3
4851,2,689,691,89.7,2
66,6,686,692,89.7,6
3606,4,688,692,89.7,4
3140,1,691,692,89.7,1
7,2,691,693,89.7,2
1341,8,686,694,89.7,8
3396,8,686,694,89.7,8
1761,6,689,695,89.7,6
486,6,689,695,89.7,6
755,5,690,695,89.7,5
2781,5,690,695,89.7,5
3156,6,690,696,89.7,6
3441,5,691,696,89.7,5
231,4,692,696,89.7,4
3546,2,694,696,89.7,2
1731,7,690,697,89.7,7
4235,6,691,697,89.7,6
3290,5,692,697,89.7,5
726,7,691,698,89.7,7
3996,6,692,698,89.7,6
232,6,693,699,89.7,6
1806,4,695,699,89.7,4
771,4,695,699,89.7,4
456,3,696,699,89.7,3
1821,2,697,699,89.7,2
4056,5,696,701,89.7,5
2271,2,699,701,89.7,2
1401,8,694,702,89.7,8
3621,6,696,702,89.7,6
4655,5,697,702,89.7,5
1025,8,695,703,89.7,8
786,5,698,703,89.7,5
397,4,699,703,89.7,4
2796,9,695,704,89.7,9
2391,3,701,704,89.7,3
532,1,703,704,89.7,1
3651,9,696,705,89.7,9
3320,8,697,705,89.7,8
1836,6,699,705,89.7,6
3681,3,702,705,89.7,3
831,2,703,705,89.7,2
4296,8,698,706,89.7,8
996,7,699,706,89.7,7
861,1,705,706,89.7,1
546,8,699,707,89.7,8
4431,6,701,707,89.7,6
2256,2,705,707,89.7,2
4671,3,705,708,89.7,3
906,2,706,708,89.7,2
1431,7,702,709,89.7,7
4670,7,702,709,89.7,7
4776,2,707,709,89.7,2
3066,6,704,710,89.7,6
4326,4,706,710,89.7,4
4701,2,708,710,89.7,2
4866,1,709,710,89.7,1
2436,7,704,711,89.7,7
3890,6,705,711,89.7,6
1311,5,706,711,89.7,5
1356,4,707,711,89.7,4
1265,9,703,712,89.7,9
577,8,704,712,89.7,8
1461,3,709,712,89.7,3
3741,9,705,714,89.7,9
1596,3,711,714,89.7,3
2286,8,707,715,89.7,8
1685,3,712,715,89.7,3
966,8,708,716,89.7,8
3291,6,710,716,89.7,6
4371,6,710,716,89.7,6
4761,6,710,716,89.7,6
1491,4,712,716,89.7,4
3051,1,715,716,89.7,1
4700,8,709,717,89.7,8
2946,6,711,717,89.7,6
3950,6,711,717,89.7,6
127,8,710,718,89.7,8
262,2,716,718,89.7,2
3126,2,716,718,89.7,2
2451,8,711,719,89.7,8
697,7,712,719,89.7,7
1910,4,715,719,89.7,4
1326,3,716,719,89.7,3
3381,1,718,719,89.7,1
4596,5,716,721,89.7,5
3036,2,719,721,89.7,2
3636,2,719,721,89.7,2
4146,8,714,722,89.7,8
1566,6,716,722,89.7,6
4730,5,717,722,89.7,5
772,3,719,722,89.7,3
1686,9,714,723,89.7,9
3321,7,716,723,89.7,7
4041,2,721,723,89.7,2
3006,7,717,724,89.7,7
652,6,718,724,89.7,6
1581,5,719,724,89.7,5
4385,8,717,725,89.7,8
4311,3,722,725,89.7,3
982,8,718,726,89.7,8
4895,5,722,727,89.7,5
937,5,722,727,89.7,5
2031,3,724,727,89.7,3
1012,1,726,727,89.7,1
2030,9,719,728,89.7,9
3081,7,721,728,89.7,7
2181,1,727,728,89.7,1
1222,2,727,729,89.7,2
502,9,721,730,89.7,9
1746,7,723,730,89.7,7
3351,7,723,730,89.7,7
1701,9,722,731,89.7,9
4911,8,723,731,89.7,8
3096,7,724,731,89.7,7
4356,6,725,731,89.7,6
637,1,730,731,89.7,1
712,9,724,733,89.7,9
4400,8,725,733,89.7,8
1057,6,727,733,89.7,6
3261,3,731,734,89.7,3
1926,5,730,735,89.7,5
3501,5,730,735,89.7,5
1776,4,731,735,89.7,4
862,4,731,735,89.7,4
952,2,733,735,89.7,2
186,9,727,736,89.7,9
2255,8,728,736,89.7,8
3306,8,728,736,89.7,8
4581,5,731,736,89.7,5
3576,1,735,736,89.7,1
2376,1,735,736,89.7,1
2241,9,728,737,89.7,9
2330,1,736,737,89.7,1
3366,1,736,737,89.7,1
1237,9,729,738,89.7,9
4941,7,731,738,89.7,7
4716,2,736,738,89.7,2
1027,4,735,739,89.7,4
321,3,736,739,89.7,3
2450,2,737,739,89.7,2
1192,7,733,740,89.7,7
1552,1,739,740,89.7,1
4685,8,733,741,89.7,8
2346,4,737,741,89.7,4
1971,7,735,742,89.7,7
1132,7,735,742,89.7,7
3696,6,736,742,89.7,6
3411,5,737,742,89.7,5
3561,9,734,743,89.7,9
2406,7,736,743,89.7,7
1282,3,740,743,89.7,3
2570,5,739,744,89.7,5
1567,4,740,744,89.7,4
2511,3,741,744,89.7,3
1312,1,743,744,89.7,1
2735,1,744,745,89.7,1
1612,1,744,745,89.6,1
3726,3,743,746,89.6,3
1882,9,738,747,89.7,9
322,9,738,747,89.7,9
4926,9,738,747,89.7,9
2121,5,742,747,89.7,5
1582,3,744,747,89.7,3
891,9,739,748,89.7,9
1327,6,742,748,89.7,6
3831,6,742,748,89.7,6
3801,2,746,748,89.7,2
22,1,747,748,89.7,1
3951,1,748,749,89.7,1
4805,9,741,750,89.7,9
3756,9,742,751,89.7,9
2211,4,747,751,89.7,4
2616,9,743,752,89.7,9
2586,9,744,753,89.7,9
3125,8,745,753,89.7,8
1702,8,745,753,89.7,8
2287,6,747,753,89.7,6
1642,6,747,753,89.7,6
1657,5,748,753,89.7,5
667,7,747,754,89.7,7
4551,5,749,754,89.7,5
3786,3,751,754,89.7,3
2767,1,753,754,89.7,1
112,7,748,755,89.7,7
306,5,750,755,89.7,5
2991,2,753,755,89.7,2
922,1,754,755,89.7,1
202,1,754,755,89.7,1
981,8,748,756,89.7,8
2797,2,754,756,89.7,2
3936,9,748,757,89.7,9
3305,4,753,757,89.7,4
2347,4,753,757,89.7,4
1537,2,755,757,89.7,2
4026,1,757,758,89.7,1
2331,8,751,759,89.7,8
1972,6,753,759,89.7,6
426,4,755,759,89.7,4
1161,3,756,759,89.7,3
2932,3,756,759,89.7,3
2706,8,752,760,89.7,8
1342,5,755,760,89.7,5
2062,1,759,760,89.7,1
1777,8,753,761,89.7,8
1372,1,760,761,89.7,1
3022,2,760,762,89.7,2
3966,9,754,763,89.7,9
472,8,755,763,89.7,8
1747,2,761,763,89.7,2
3201,9,755,764,89.7,9
2452,7,757,764,89.7,7
516,6,759,765,89.7,6
1221,6,759,765,89.7,6
2992,6,759,765,89.7,6
3620,9,757,766,89.7,9
1627,9,757,766,89.7,9
4341,8,758,766,89.7,8
2631,7,759,766,89.7,7
1912,6,761,767,89.7,6
592,4,763,767,89.7,4
1837,4,763,767,89.7,4
1896,2,765,767,89.7,2
2137,1,766,767,89.7,1
2871,8,760,768,89.7,8
1897,1,767,768,89.7,1
3216,6,764,770,89.7,6
1386,5,765,770,89.7,5
3770,4,766,770,89.7,4
787,3,767,770,89.7,3
3277,9,762,771,89.7,9
2016,4,767,771,89.7,4
2437,4,767,771,89.7,4
3965,1,770,771,89.7,1
4086,9,763,772,89.7,9
3247,7,765,772,89.7,7
2961,4,768,772,89.7,4
2227,4,768,772,89.7,4
2542,9,764,773,89.7,9
2646,7,766,773,89.7,7
3322,2,771,773,89.7,2
3876,1,772,773,89.7,1
4746,8,766,774,89.7,8
1927,7,767,774,89.7,7
4161,2,772,774,89.7,2
2752,3,772,775,89.7,3
2722,2,773,775,89.7,2
4012,2,773,775,89.7,2
3456,6,770,776,89.7,6
2737,1,775,776,89.7,1
4070,6,771,777,89.7,6
1716,8,770,778,89.7,8
1117,9,770,779,89.7,9
2196,8,771,779,89.7,8
2482,8,771,779,89.7,8
2766,6,773,779,89.7,6
412,5,774,779,89.7,5
4251,5,774,779,89.7,5
3202,4,775,779,89.7,4
4042,4,775,779,89.7,4
3397,9,772,781,89.7,9
1942,7,774,781,89.7,7
2707,2,779,781,89.7,2
4267,2,779,781,89.7,2
3981,9,773,782,89.7,9
1866,4,778,782,89.7,4
2931,3,779,782,89.7,3
1387,4,779,783,89.7,4
2316,4,779,783,89.7,4
2917,2,781,783,89.7,2
4266,1,782,783,89.7,1
4027,5,779,784,89.7,5
3531,9,776,785,89.7,9
3112,9,776,785,89.7,9
1957,4,781,785,89.7,4
1881,3,782,785,89.7,3
4175,9,777,786,89.7,9
562,7,779,786,89.7,7
4416,7,779,786,89.7,7
3187,3,783,786,89.7,3
4491,3,783,786,89.7,3
3472,6,781,787,89.7,6
4387,6,781,787,89.7,6
3457,1,786,787,89.7,1
2556,5,783,788,89.7,5
4011,4,785,789,89.7,4
1987,4,785,789,89.7,4
4536,3,786,789,89.7,3
4340,4,786,790,89.7,4
3486,9,782,791,89.7,9
1417,8,783,791,89.7,8
3127,6,785,791,89.7,6
4417,4,787,791,89.7,4
2092,3,789,792,89.7,3
4447,1,791,792,89.7,1
4072,9,784,793,89.7,9
622,7,786,793,89.7,7
4641,7,786,793,89.7,7
4686,4,789,793,89.7,4
2091,9,785,794,89.7,9
3517,7,787,794,89.7,7
3352,3,791,794,89.7,3
3547,8,787,795,89.7,8
4117,2,793,795,89.7,2
3637,1,794,795,89.7,1
2661,9,788,797,89.7,9
4566,8,789,797,89.7,8
682,4,793,797,89.7,4
4986,4,793,797,89.7,4
4535,8,790,798,89.7,8
1762,7,791,798,89.7,7
2242,6,792,798,89.7,6
4522,6,792,798,89.7,6
2106,4,794,798,89.7,4
3997,3,795,798,89.7,3
3906,8,791,799,89.7,8
4881,6,793,799,89.7,6
3471,2,797,799,89.7,2
97,2,797,799,89.7,2
4207,5,795,800,89.7,5
2481,2,798,800,89.7,2
52,1,799,800,89.7,1
4806,4,797,801,89.7,4
817,4,797,801,89.7,4
3487,8,794,802,89.7,8
4162,4,798,802,89.7,4
4116,4,799,803,89.7,4
2571,3,800,803,89.7,3
3667,9,795,804,89.7,9
21,6,798,804,89.7,6
67,4,800,804,89.7,4
2676,1,803,804,89.7,1
1807,7,798,805,89.7,7
4297,5,800,805,89.7,5
1597,4,801,805,89.7,4
2497,8,798,806,89.7,8
4552,8,798,806,89.7,8
3591,7,799,806,89.7,7
3697,4,802,806,89.7,4
96,2,804,806,89.7,2
2721,2,804,806,89.7,2
4567,1,805,806,89.7,1
4192,3,804,807,89.7,3
142,9,799,808,89.7,9
4821,7,801,808,89.7,7
4237,6,802,808,89.7,6
172,5,804,809,89.7,5
1672,4,805,809,89.7,4
4956,2,808,810,89.7,2
2782,5,806,811,89.7,5
2077,2,809,811,89.7,2
4191,9,803,812,89.7,9
2602,7,805,812,89.7,7
171,6,806,812,89.7,6
353,6,806,812,89.7,6
187,3,809,812,89.7,3
247,2,810,812,89.7,2
427,1,812,813,89.7,1
3666,8,806,814,89.7,8
3892,8,806,814,89.7,8
4282,6,808,814,89.7,6
593,2,812,814,89.7,2
607,1,813,814,89.7,1
4777,9,806,815,89.7,9
2841,9,806,815,89.7,9
4327,8,807,815,89.7,8
2167,4,811,815,89.7,4
1328,1,814,815,89.7,1
727,1,814,815,89.7,1
2857,4,812,816,89.7,4
277,9,808,817,89.7,9
3171,2,815,817,89.7,2
1598,2,815,817,89.7,2
4236,6,812,818,89.7,6
292,6,812,818,89.7,6
3982,4,814,818,89.7,4
2257,3,815,818,89.7,3
3772,8,811,819,89.7,8
3771,5,814,819,89.7,5
4822,4,815,819,89.7,4
276,8,812,820,89.7,8
4792,2,818,820,89.7,2
877,6,815,821,89.7,6
1703,4,817,821,89.7,4
4402,7,815,822,89.7,7
4957,3,819,822,89.7,3
4927,2,820,822,89.7,2
218,9,814,823,89.7,9
3186,6,817,823,89.7,6
967,2,821,823,89.7,2
3172,8,816,824,89.7,8
337,6,818,824,89.7,6
1042,1,823,824,89.7,1
367,8,817,825,89.7,8
4942,3,822,825,89.7,3
3336,2,823,825,89.7,2
1072,1,824,825,89.7,1
4611,8,818,826,89.7,8
4432,7,819,826,89.7,7
4462,4,822,826,89.7,4
2302,9,818,827,89.7,9
3816,9,819,828,89.7,9
173,6,822,828,89.7,6
4206,3,825,828,89.7,3
336,9,820,829,89.7,9
383,6,823,829,89.7,6
2258,9,821,830,89.7,9
98,5,825,830,89.7,5
4656,4,826,830,89.7,4
3337,7,824,831,89.7,7
442,6,825,831,89.7,6
1732,6,825,831,89.7,6
2512,4,827,831,89.7,4
3846,3,828,831,89.7,3
4912,6,826,832,89.7,6
471,3,829,832,89.7,3
352,9,824,833,89.7,9
4867,7,826,833,89.7,7
2618,3,830,833,89.7,3
473,6,828,834,89.7,6
4897,1,833,834,89.7,1
578,5,830,835,89.7,5
4731,5,830,835,89.7,5
3442,4,831,835,89.7,4
741,3,832,835,89.7,3
4461,8,828,836,89.7,8
2888,3,833,836,89.7,3
503,8,829,837,89.7,8
517,6,831,837,89.7,6
3921,6,831,837,89.7,6
757,4,833,837,89.7,4
3712,2,835,837,89.7,2
248,6,832,838,89.7,6
653,4,834,838,89.7,4
3952,2,837,839,89.7,2
1028,1,838,839,89.7,1
2032,9,831,840,89.7,9
2587,9,831,840,89.7,9
4987,6,834,840,89.7,6
4101,3,837,840,89.7,3
1058,1,839,840,89.7,1
3083,5,836,841,89.7,5
308,1,840,841,89.7,1
1026,7,835,842,89.7,7
802,5,837,842,89.7,5
1267,5,837,842,89.7,5
4476,7,836,843,89.7,7
2047,3,840,843,89.7,3
923,9,835,844,89.7,9
4971,9,835,844,89.7,9
563,7,837,844,89.7,7
608,6,838,844,89.7,6
3052,4,840,844,89.7,4
1673,4,840,844,89.7,4
1447,2,842,844,89.7,2
398,4,841,845,89.7,4
4836,2,843,845,89.7,2
4132,7,839,846,89.7,7
1086,4,842,846,89.7,4
1283,2,844,846,89.7,2
638,2,844,846,89.7,2
833,2,844,846,89.7,2
1823,3,844,847,89.7,3
3293,7,841,848,89.7,7
2332,5,843,848,89.7,5
623,3,845,848,89.7,3
908,2,846,848,89.7,2
4176,9,840,849,89.7,9
1162,7,842,849,89.7,7
4177,3,846,849,89.7,3
2407,1,848,849,89.7,1
82,6,844,850,89.7,6
1507,6,844,850,89.7,6
3743,2,848,850,89.7,2
4506,1,849,850,89.7,1
2572,1,849,850,89.7,1
37,6,845,851,89.7,6
4627,2,849,851,89.7,2
1373,6,846,852,89.7,6
1103,6,846,852,89.7,6
1177,3,849,852,89.7,3
217,2,850,852,89.7,2
3142,9,844,853,89.7,9
1116,7,846,853,89.7,7
1717,3,850,853,89.7,3
2632,3,850,853,89.7,3
2078,1,852,853,89.7,1
4762,3,851,854,89.7,3
1148,7,848,855,89.7,7
892,3,852,855,89.7,3
3502,2,853,855,89.7,2
1506,2,853,855,89.7,2
2198,9,847,856,89.7,9
1208,1,855,856,89.7,1
998,9,848,857,89.7,9
4521,7,850,857,89.7,7
1193,5,852,857,89.7,5
547,7,851,858,89.7,7
2122,6,852,858,89.7,6
3037,5,853,858,89.7,5
907,3,855,858,89.7,3
3938,9,850,859,89.7,9
3232,1,858,859,89.7,1
2213,7,853,860,89.7,7
1523,4,856,860,89.7,4
742,3,858,861,89.7,3
4088,2,859,861,89.7,2
1822,9,853,862,89.7,9
1791,7,855,862,89.7,7
3427,3,859,862,89.7,3
4852,9,854,863,89.7,9
3742,9,855,864,89.7,9
2408,8,856,864,89.7,8
1238,8,857,865,89.7,8
1838,8,857,865,89.7,8
1297,7,858,865,89.7,7
2842,3,862,865,89.7,3
2873,1,864,865,89.7,1
4791,9,857,866,89.7,9
2467,8,858,866,89.7,8
4478,5,861,866,89.7,5
2033,1,865,866,89.7,1
2093,1,865,866,89.7,1
832,6,861,867,89.7,6
2151,5,862,867,89.7,5
2902,2,865,867,89.7,2
2333,9,860,869,89.7,9
1613,9,860,869,89.7,9
143,6,863,869,89.7,6
3218,3,866,869,89.7,3
3787,6,864,870,89.7,6
