Task_ID,Duration,Start_Time,End_Time,Memory_Usage,Completion_Time
549,8,1131,1139,89.2,8
87,9,1131,1140,89.2,9
1855,9,1131,1140,89.2,9
2124,6,1134,1140,89.2,6
1989,4,1136,1140,89.2,4
4929,4,1137,1141,89.2,4
4794,3,1138,1141,89.2,3
3340,3,1138,1141,89.2,3
146,9,1133,1142,89.2,9
2605,4,1138,1142,89.2,4
2950,2,1140,1142,89.2,2
2229,2,1140,1142,89.2,2
2680,6,1137,1143,89.2,6
371,1,1142,1143,89.2,1
3295,1,1142,1143,89.2,1
1750,8,1136,1144,89.2,8
611,8,1137,1145,89.2,8
4734,7,1138,1145,89.2,7
267,5,1140,1145,89.2,5
40,4,1141,1145,89.2,4
4989,4,1141,1145,89.2,4
3400,4,1141,1145,89.2,4
3835,2,1143,1145,89.2,2
940,7,1139,1146,89.2,7
1119,7,1139,1146,89.2,7
3550,1,1145,1146,89.2,1
746,2,1145,1147,89.2,2
4944,2,1145,1147,89.2,2
2304,6,1142,1148,89.2,6
1960,4,1144,1148,89.2,4
10,1,1147,1148,89.2,1
2094,9,1140,1149,89.2,9
3415,6,1143,1149,89.2,6
492,4,1145,1149,89.2,4
70,4,1145,1149,89.2,4
3580,3,1146,1149,89.2,3
220,5,1145,1150,89.2,5
535,2,1148,1150,89.2,2
2905,9,1142,1151,89.2,9
791,8,1143,1151,89.2,8
4045,6,1145,1151,89.2,6
4090,1,1151,1152,89.2,1
1135,7,1146,1153,89.2,7
3595,4,1149,1153,89.2,4
1179,8,1146,1154,89.2,8
1226,7,1147,1154,89.2,7
2080,6,1148,1154,89.2,6
3430,5,1149,1154,89.2,5
672,5,1149,1154,89.2,5
2394,7,1148,1155,89.2,7
2469,7,1149,1156,89.2,7
415,6,1150,1156,89.2,6
1211,5,1151,1156,89.2,5
1210,3,1153,1156,89.2,3
3505,2,1154,1156,89.2,2
310,9,1149,1158,89.2,9
4150,6,1152,1158,89.2,6
445,2,1156,1158,89.2,2
835,9,1150,1159,89.2,9
852,5,1154,1159,89.2,5
2920,9,1151,1160,89.2,9
2426,6,1154,1160,89.2,6
1090,1,1159,1160,89.2,1
2230,7,1154,1161,89.2,7
2604,5,1156,1161,89.2,5
1781,5,1156,1161,89.2,5
4285,3,1158,1161,89.2,3
1120,1,1160,1161,89.2,1
3745,9,1153,1162,89.2,9
1749,8,1154,1162,89.2,8
4855,6,1156,1162,89.2,6
580,4,1158,1162,89.2,4
2664,1,1161,1162,89.2,1
2276,1,1161,1162,89.2,1
2439,8,1155,1163,89.2,8
1675,7,1156,1163,89.2,7
2351,1,1162,1163,89.2,1
2710,3,1161,1164,89.2,3
2499,1,1163,1164,89.2,1
355,8,1158,1166,89.2,8
1122,7,1159,1166,89.2,7
3115,6,1160,1166,89.2,6
2606,6,1160,1166,89.2,6
1180,6,1161,1167,89.2,6
3895,1,1166,1167,89.2,1
3820,6,1162,1168,89.2,6
1780,5,1163,1168,89.2,5
2501,5,1163,1168,89.2,5
4360,8,1161,1169,89.2,8
1869,7,1162,1169,89.2,7
490,3,1166,1169,89.2,3
131,8,1162,1170,89.2,8
2980,6,1164,1170,89.2,6
2799,6,1164,1170,89.2,6
1227,4,1166,1170,89.2,4
3131,4,1166,1170,89.2,4
1945,2,1168,1170,89.2,2
4540,1,1169,1170,89.2,1
700,9,1162,1171,89.2,9
2919,9,1162,1171,89.2,9
625,2,1169,1171,89.2,2
1240,5,1167,1172,89.2,5
4615,2,1170,1172,89.2,2
2964,1,1171,1172,89.2,1
3116,5,1168,1173,89.2,5
2934,3,1170,1173,89.2,3
1452,3,1170,1173,89.2,3
3489,1,1172,1173,89.2,1
1285,3,1171,1174,89.2,3
4810,7,1168,1175,89.2,7
4000,9,1167,1176,89.2,9
3204,7,1169,1176,89.2,7
3476,6,1170,1176,89.2,6
640,5,1171,1176,89.2,5
266,7,1170,1177,89.2,7
2035,7,1170,1177,89.2,7
4780,5,1172,1177,89.2,5
3311,4,1173,1177,89.2,4
1467,4,1173,1177,89.2,4
3294,5,1173,1178,89.2,5
3309,2,1176,1178,89.2,2
476,1,1177,1178,89.2,1
3055,9,1170,1179,89.2,9
4885,4,1175,1179,89.2,4
760,3,1176,1179,89.2,3
1375,8,1172,1180,89.2,8
3549,7,1173,1180,89.2,7
1420,6,1174,1180,89.2,6
4825,3,1177,1180,89.2,3
1722,3,1177,1180,89.2,3
836,2,1178,1180,89.2,2
3100,2,1179,1181,89.2,2
71,2,1179,1181,89.2,2
1030,2,1179,1181,89.2,2
2095,5,1177,1182,89.2,5
3416,5,1177,1182,89.2,5
3924,4,1178,1182,89.2,4
1540,2,1180,1182,89.2,2
3999,3,1180,1183,89.2,3
3985,2,1181,1183,89.2,2
3806,1,1182,1183,89.2,1
3596,8,1176,1184,89.2,8
341,4,1180,1184,89.2,4
4270,9,1176,1185,89.2,9
1001,5,1180,1185,89.2,5
2337,6,1180,1186,89.2,6
2200,4,1182,1186,89.2,4
4209,4,1182,1186,89.2,4
4001,3,1183,1186,89.2,3
4330,1,1185,1186,89.2,1
3399,9,1178,1187,89.2,9
641,6,1181,1187,89.2,6
3821,3,1184,1187,89.2,3
1330,7,1181,1188,89.2,7
4104,5,1183,1188,89.2,5
4435,2,1186,1188,89.2,2
1495,9,1180,1189,89.2,9
416,5,1184,1189,89.2,5
1900,8,1182,1190,89.2,8
2545,4,1186,1190,89.2,4
1690,2,1188,1190,89.2,2
4194,2,1188,1190,89.2,2
2667,5,1186,1191,89.2,5
4511,5,1186,1191,89.2,5
3774,4,1187,1191,89.2,4
4075,9,1183,1192,89.2,9
2185,2,1190,1192,89.2,2
2697,2,1191,1193,89.2,2
1076,9,1185,1194,89.2,9
4151,7,1187,1194,89.2,7
506,5,1189,1194,89.2,5
4239,9,1186,1195,89.2,9
941,8,1187,1195,89.2,8
4630,7,1188,1195,89.2,7
4389,5,1190,1195,89.2,5
4586,4,1191,1195,89.2,4
1570,7,1189,1196,89.2,7
2530,4,1192,1196,89.2,4
4479,1,1195,1196,89.2,1
1930,7,1190,1197,89.2,7
2665,8,1190,1198,89.2,8
3849,7,1191,1198,89.2,7
4900,3,1195,1198,89.2,3
4165,7,1192,1199,89.2,7
2772,6,1193,1199,89.2,6
1286,5,1194,1199,89.2,5
896,5,1194,1199,89.2,5
2770,1,1198,1199,89.2,1
4269,5,1195,1200,89.2,5
130,4,1196,1200,89.2,4
3954,2,1198,1200,89.2,2
4359,1,1200,1201,89.2,1
4436,8,1194,1202,89.2,8
1466,7,1195,1202,89.2,7
4781,7,1195,1202,89.2,7
4450,3,1199,1202,89.2,3
1406,3,1199,1202,89.2,3
4134,2,1200,1202,89.2,2
1825,7,1196,1203,89.2,7
4584,1,1202,1203,89.2,1
2620,8,1196,1204,89.2,8
2110,7,1197,1204,89.2,7
4930,6,1198,1204,89.2,6
1586,5,1199,1204,89.2,5
3085,5,1199,1204,89.2,5
1870,2,1203,1205,89.2,2
4974,2,1203,1205,89.2,2
2877,7,1199,1206,89.2,7
86,2,1204,1206,89.2,2
1721,2,1204,1206,89.2,2
2125,3,1204,1207,89.2,3
3370,3,1204,1207,89.2,3
4690,6,1202,1208,89.2,6
370,9,1200,1209,89.2,9
1976,7,1202,1209,89.2,7
2740,5,1204,1209,89.2,5
4374,9,1201,1210,89.2,9
1616,8,1202,1210,89.2,8
3552,4,1206,1210,89.2,4
4541,9,1202,1211,89.2,9
4841,9,1202,1211,89.2,9
4434,1,1210,1211,89.2,1
265,7,1205,1212,89.2,7
2081,6,1206,1212,89.2,6
3445,5,1207,1212,89.2,5
2290,8,1205,1213,89.2,8
161,8,1206,1214,89.2,8
4915,6,1208,1214,89.2,6
2890,5,1209,1214,89.2,5
430,6,1209,1215,89.2,6
3582,5,1210,1215,89.2,5
805,3,1212,1215,89.2,3
2380,9,1207,1216,89.2,9
2066,7,1209,1216,89.2,7
4661,5,1211,1216,89.2,5
221,2,1214,1216,89.2,2
2171,1,1216,1217,89.2,1
1646,8,1210,1218,89.2,8
402,7,1211,1218,89.2,7
4659,7,1211,1218,89.1,7
2621,6,1212,1218,89.1,6
2395,5,1213,1218,89.0,5
3490,7,1212,1219,89.0,7
386,5,1214,1219,88.9,5
4736,3,1216,1219,88.9,3
432,1,1218,1219,88.9,1
850,5,1215,1220,88.9,5
447,1,1219,1220,88.9,1
3310,7,1214,1221,88.9,7
3957,6,1215,1221,88.9,6
3565,2,1219,1221,88.9,2
4362,1,1221,1222,88.9,1
2515,7,1216,1223,88.9,7
401,7,1216,1223,88.9,7
4689,5,1218,1223,88.9,5
868,1,1222,1223,88.9,1
550,9,1215,1224,88.9,9
2231,7,1217,1224,88.9,7
3070,6,1218,1224,88.9,6
3700,3,1221,1224,88.9,3
2650,1,1223,1224,88.9,1
1811,7,1218,1225,88.9,7
3775,1,1224,1225,88.9,1
431,7,1219,1226,88.9,7
4931,7,1219,1226,88.9,7
610,2,1224,1226,88.9,2
2861,9,1218,1227,88.9,9
1390,7,1220,1227,88.9,7
3325,6,1221,1227,88.9,6
551,5,1223,1228,88.9,5
4719,5,1223,1228,88.9,5
3355,4,1224,1228,88.9,4
132,2,1226,1228,88.9,2
2876,1,1227,1228,88.9,1
747,9,1220,1229,88.9,9
446,3,1226,1229,88.9,3
1078,7,1223,1230,88.9,7
3535,3,1227,1230,88.9,3
2366,7,1224,1231,88.9,7
1901,6,1225,1231,88.9,6
656,3,1228,1231,88.9,3
3475,3,1228,1231,88.9,3
4824,4,1228,1232,88.9,4
2875,9,1224,1233,88.9,9
1015,7,1226,1233,88.9,7
252,5,1228,1233,88.9,5
1377,4,1229,1233,88.9,4
3790,9,1225,1234,88.9,9
1405,7,1227,1234,88.9,7
3101,6,1228,1234,88.9,6
2561,3,1231,1234,88.9,3
4135,3,1231,1234,88.9,3
2201,4,1231,1235,88.9,4
3160,3,1233,1236,88.9,3
536,8,1229,1237,88.9,8
1093,7,1230,1237,88.9,7
235,5,1232,1237,88.9,5
522,4,1233,1237,88.9,4
2666,3,1234,1237,88.9,3
3220,1,1236,1237,88.9,1
3715,8,1230,1238,88.9,8
581,1,1237,1238,88.9,1
1450,5,1234,1239,88.9,5
3760,1,1238,1239,88.9,1
911,9,1231,1240,88.9,9
1407,7,1233,1240,88.9,7
4030,6,1234,1240,88.9,6
3281,6,1234,1240,88.9,6
2456,5,1235,1240,88.9,5
1465,8,1233,1241,88.9,8
3265,4,1237,1241,88.9,4
3385,1,1241,1242,88.9,1
4570,9,1234,1243,88.9,9
552,6,1237,1243,88.9,6
2951,6,1237,1243,88.9,6
1585,4,1239,1243,88.9,4
986,4,1240,1244,88.9,4
1333,8,1237,1245,88.9,8
400,8,1237,1245,88.9,8
626,7,1238,1245,88.9,7
3805,6,1239,1245,88.9,6
3356,6,1240,1246,88.9,6
4585,3,1243,1246,88.9,3
775,1,1245,1246,88.9,1
881,1,1245,1246,88.9,1
2471,7,1240,1247,88.9,7
657,4,1243,1247,88.9,4
3865,2,1245,1247,88.9,2
3371,1,1246,1247,88.9,1
955,1,1246,1247,88.9,1
1812,8,1240,1248,88.9,8
1525,7,1241,1248,88.9,7
985,1,1247,1248,88.9,1
4060,9,1240,1249,88.9,9
3460,7,1242,1249,88.9,7
1660,6,1243,1249,88.9,6
1182,2,1247,1249,88.9,2
3641,7,1243,1250,88.9,7
1917,2,1248,1250,88.9,2
1392,1,1249,1250,88.9,1
1543,6,1245,1251,88.9,6
926,5,1246,1251,88.9,5
3956,4,1247,1251,88.9,4
1615,3,1248,1251,88.9,3
1105,3,1248,1251,88.9,3
4195,3,1249,1252,88.9,3
3520,3,1249,1252,88.9,3
1962,2,1250,1252,88.9,2
1630,1,1251,1252,88.9,1
1136,9,1244,1253,88.9,9
4015,6,1247,1253,88.9,6
1705,2,1251,1253,88.9,2
2696,7,1247,1254,88.9,7
1271,1,1253,1254,88.9,1
4765,9,1246,1255,88.9,9
1602,6,1250,1256,88.9,6
1121,5,1251,1256,88.9,5
2560,8,1249,1257,88.9,8
3746,7,1250,1257,88.9,7
4061,6,1251,1257,88.9,6
2170,4,1253,1257,88.9,4
1903,7,1251,1258,88.9,7
3146,4,1254,1258,88.9,4
26,3,1255,1258,88.9,3
1677,2,1256,1258,88.9,2
1795,7,1252,1259,88.9,7
4255,6,1253,1259,88.9,6
2590,2,1257,1259,88.9,2
3251,1,1258,1259,88.9,1
101,2,1258,1260,88.9,2
2155,1,1259,1260,88.9,1
4465,1,1259,1260,88.9,1
4225,9,1252,1261,88.9,9
3610,9,1252,1261,88.9,9
2562,9,1252,1261,88.9,9
1376,7,1254,1261,88.9,7
1526,5,1256,1261,88.9,5
1661,2,1261,1263,88.9,2
4121,7,1257,1264,88.9,7
2458,6,1258,1264,88.9,6
2695,8,1257,1265,88.9,8
3761,9,1257,1266,88.9,9
1767,8,1258,1266,88.9,8
2725,7,1259,1266,88.9,7
3326,7,1259,1266,88.9,7
4495,6,1260,1266,88.9,6
3581,1,1266,1267,88.9,1
3955,7,1261,1268,88.9,7
566,9,1260,1269,88.9,9
2440,9,1260,1269,88.9,9
1991,8,1261,1269,88.9,8
2893,5,1264,1269,88.9,5
2067,3,1266,1269,88.9,3
3896,2,1267,1269,88.9,2
4345,1,1268,1269,88.9,1
4555,9,1261,1270,88.9,9
2817,9,1261,1270,88.9,9
3850,4,1266,1270,88.9,4
2830,1,1269,1270,88.9,1
2785,6,1265,1271,88.9,6
4645,2,1269,1271,88.9,2
4750,1,1270,1271,88.9,1
1691,9,1263,1272,88.9,9
3911,6,1266,1272,88.9,6
4526,9,1264,1273,88.9,9
1826,1,1272,1273,88.9,1
4226,5,1269,1274,88.9,5
4975,9,1266,1275,88.9,9
2922,5,1270,1275,88.9,5
3910,5,1270,1275,88.9,5
2965,4,1271,1275,88.9,4
2021,7,1269,1276,88.9,7
2472,8,1269,1277,88.9,8
761,9,1269,1278,88.9,9
3193,9,1269,1278,88.9,9
281,7,1271,1278,88.9,7
4691,6,1272,1278,88.9,6
4706,5,1273,1278,88.9,5
1871,5,1273,1278,88.9,5
2862,1,1277,1278,88.9,1
2995,9,1270,1279,88.9,9
176,8,1271,1279,88.9,8
1106,1,1278,1279,88.9,1
2982,5,1275,1280,88.9,5
41,6,1275,1281,88.9,6
2336,5,1276,1281,88.9,5
3688,3,1278,1281,88.9,3
4751,3,1278,1281,88.9,3
4271,8,1274,1282,88.9,8
3685,7,1275,1282,88.9,7
356,4,1278,1282,88.9,4
3040,3,1279,1282,88.9,3
206,1,1281,1282,88.9,1
4811,2,1281,1283,88.9,2
4721,1,1282,1283,88.9,1
4180,9,1275,1284,88.9,9
236,5,1279,1284,88.9,5
1931,7,1278,1285,88.9,7
2892,7,1278,1285,88.9,7
3027,5,1280,1285,88.9,5
2636,4,1281,1285,88.9,4
3748,4,1281,1285,88.9,4
3970,3,1282,1285,88.9,3
12,8,1278,1286,88.9,8
1331,9,1279,1288,88.9,9
671,6,1282,1288,88.9,6
4916,5,1283,1288,88.9,5
3072,3,1285,1288,88.9,3
491,7,1282,1289,88.9,7
251,5,1284,1289,88.9,5
3778,4,1285,1289,88.9,4
3880,8,1282,1290,88.9,8
1961,5,1285,1290,88.9,5
4105,5,1285,1290,88.9,5
3132,2,1288,1290,88.9,2
342,8,1283,1291,88.9,8
3252,1,1290,1291,88.9,1
4048,3,1289,1292,88.9,3
4210,9,1284,1293,88.9,9
3237,8,1285,1293,88.9,8
1766,5,1288,1293,88.9,5
311,4,1289,1293,88.9,4
4240,3,1290,1293,88.9,3
2756,9,1285,1294,88.9,9
117,8,1286,1294,88.9,8
3567,3,1291,1294,88.9,3
3507,1,1293,1294,88.9,1
686,6,1289,1295,88.9,6
2006,5,1290,1295,88.9,5
701,8,1288,1296,88.9,8
327,2,1294,1296,88.9,2
3642,2,1294,1296,88.9,2
3747,2,1294,1296,88.9,2
2126,1,1295,1296,88.9,1
207,9,1288,1297,88.9,9
372,6,1291,1297,88.9,6
1886,4,1293,1297,88.9,4
821,4,1293,1297,88.9,4
2261,1,1296,1297,88.9,1
4120,9,1290,1299,88.9,9
4016,5,1294,1299,88.9,5
4390,7,1293,1300,88.9,7
716,4,1296,1300,88.9,4
1151,3,1297,1300,88.9,3
4046,1,1299,1300,88.9,1
4243,9,1292,1301,88.9,9
4420,8,1293,1301,88.9,8
762,5,1296,1301,88.9,5
191,1,1300,1301,88.9,1
4106,1,1300,1301,88.9,1
2246,5,1297,1302,88.9,5
731,8,1295,1303,88.9,8
627,6,1297,1303,88.9,6
2771,6,1297,1303,88.9,6
806,3,1300,1303,88.9,3
1181,3,1300,1303,88.9,3
3837,9,1296,1305,88.9,9
3882,9,1296,1305,88.9,9
477,8,1297,1305,88.9,8
957,5,1301,1306,88.9,5
1016,3,1303,1306,88.9,3
2846,3,1303,1306,88.9,3
4405,8,1299,1307,88.9,8
1316,1,1306,1307,88.9,1
4528,7,1301,1308,88.9,7
866,7,1301,1308,88.9,7
4136,8,1301,1309,88.9,8
972,3,1306,1309,89.0,3
4600,2,1307,1309,88.9,2
1046,1,1308,1309,88.9,1
4525,9,1301,1310,88.9,9
4543,2,1308,1310,88.9,2
2306,9,1302,1311,88.9,9
777,8,1303,1311,88.9,8
956,9,1303,1312,88.9,9
1196,9,1303,1312,88.9,9
567,7,1305,1312,89.0,7
4316,3,1309,1312,89.0,3
1061,3,1309,1312,89.0,3
2516,1,1311,1312,89.0,1
3897,8,1305,1313,89.0,8
3161,7,1306,1313,89.0,7
1301,1,1312,1313,89.0,1
3972,9,1305,1314,89.0,9
1302,5,1309,1314,89.0,5
4660,5,1309,1314,89.0,5
4678,4,1310,1314,89.0,4
1496,8,1307,1315,89.0,8
4705,5,1310,1315,89.0,5
971,4,1312,1316,89.0,4
732,4,1312,1316,89.0,4
1362,2,1314,1316,89.0,2
2531,5,1312,1317,89.0,5
3221,4,1313,1317,89.0,4
1451,4,1313,1317,89.0,4
867,7,1311,1318,89.0,7
4723,4,1314,1318,89.0,4
1256,7,1312,1319,89.0,7
4137,5,1314,1319,89.0,5
1796,5,1315,1320,89.0,5
4720,5,1315,1320,89.0,5
1421,4,1316,1320,89.0,4
4888,2,1318,1320,89.0,2
1361,1,1319,1320,89.0,1
4571,9,1312,1321,89.0,9
1676,4,1317,1321,89.0,4
4572,9,1313,1322,89.0,9
4675,8,1314,1322,89.0,8
1617,6,1316,1322,89.0,6
3296,5,1317,1322,89.0,5
74,3,1320,1323,89.0,3
1391,3,1320,1323,89.0,3
1857,1,1322,1323,89.0,1
3386,1,1322,1323,89.0,1
4960,4,1320,1324,89.0,4
1107,9,1316,1325,89.0,9
882,7,1318,1325,89.0,7
4945,3,1322,1325,89.0,3
2711,9,1317,1326,89.0,9
4991,5,1321,1326,89.0,5
1706,5,1321,1326,89.0,5
4647,4,1322,1326,89.0,4
4257,8,1319,1327,89.0,8
1946,7,1320,1327,89.0,7
1902,4,1323,1327,89.0,4
208,1,1326,1327,89.0,1
4512,1,1327,1328,89.0,1
958,1,1327,1328,89.0,1
2156,9,1320,1329,89.0,9
284,6,1323,1329,89.0,6
1436,6,1323,1329,89.0,6
3431,7,1323,1330,89.0,7
326,5,1325,1330,89.0,5
2036,3,1327,1330,89.0,3
11,7,1324,1331,89.0,7
1916,5,1326,1331,89.0,5
2112,4,1327,1331,89.0,4
809,2,1329,1331,89.0,2
1631,2,1329,1331,89.0,2
1287,7,1325,1332,89.0,7
1303,4,1328,1332,89.0,4
3551,3,1330,1333,89.0,3
56,2,1331,1333,89.0,2
2321,2,1331,1333,89.0,2
912,9,1325,1334,89.0,9
2786,8,1326,1334,89.0,8
4602,6,1328,1334,89.0,6
2411,4,1330,1334,89.0,4
2127,3,1331,1334,89.0,3
116,1,1333,1334,89.0,1
222,9,1326,1335,89.0,9
1587,4,1332,1336,89.0,4
2381,8,1329,1337,89.0,8
959,6,1331,1337,89.0,6
1843,5,1332,1337,89.0,5
2232,3,1334,1337,89.0,3
1827,1,1336,1337,89.0,1
3341,4,1334,1338,89.0,4
387,3,1335,1338,89.0,3
851,9,1330,1339,89.0,9
1841,8,1331,1339,89.0,8
4752,5,1334,1339,89.0,5
807,1,1338,1339,89.0,1
3716,7,1333,1340,89.0,7
1047,6,1334,1340,89.0,6
776,7,1334,1341,89.0,7
2142,4,1337,1341,89.0,4
3521,3,1338,1341,89.0,3
2111,2,1339,1341,89.0,2
2546,9,1333,1342,89.0,9
2651,8,1334,1342,89.0,8
1364,5,1337,1342,89.0,5
2247,5,1337,1342,89.0,5
1031,3,1339,1342,89.0,3
2186,1,1341,1342,89.0,1
1077,4,1339,1343,89.0,4
2172,2,1341,1343,89.0,2
2577,1,1342,1343,89.0,1
2486,1,1342,1343,89.0,1
2396,7,1337,1344,89.0,7
3791,3,1341,1344,89.0,3
3012,2,1343,1345,89.0,2
2441,1,1344,1345,89.0,1
2908,9,1337,1346,89.0,9
3236,4,1342,1346,89.0,4
1241,6,1341,1347,89.0,6
1544,5,1342,1347,89.0,5
2712,4,1343,1347,89.0,4
2576,4,1343,1347,89.0,4
3298,1,1346,1347,89.0,1
4797,9,1339,1348,89.0,9
1092,8,1340,1348,89.0,8
1752,5,1343,1348,89.0,5
3087,3,1345,1348,89.0,3
2921,3,1345,1348,89.0,3
1589,1,1347,1348,89.0,1
3926,9,1340,1349,89.0,9
2726,2,1347,1349,89.0,2
3881,6,1344,1350,89.0,6
2967,3,1347,1350,89.0,3
2681,9,1342,1351,89.0,9
1166,9,1342,1351,89.0,9
1511,4,1347,1351,89.0,4
2981,3,1348,1351,89.0,3
3971,2,1349,1351,89.0,2
3297,4,1348,1352,89.0,4
3611,7,1346,1353,89.0,7
73,5,1348,1353,89.0,5
2832,6,1348,1354,89.0,6
1481,3,1351,1354,89.0,3
4166,3,1351,1354,89.0,3
3313,8,1347,1355,89.0,8
1619,7,1348,1355,89.0,7
3986,5,1350,1355,89.0,5
3357,5,1350,1355,89.0,5
3102,1,1354,1355,89.0,1
1197,8,1348,1356,89.0,8
2741,5,1351,1356,89.0,5
2966,8,1349,1357,89.0,8
3432,2,1355,1357,89.0,2
2216,4,1354,1358,89.0,4
3117,3,1355,1358,89.0,3
2996,8,1351,1359,89.0,8
3731,6,1353,1359,89.0,6
88,6,1353,1359,89.0,6
3207,1,1358,1359,89.0,1
1556,9,1351,1360,89.0,9
3327,8,1352,1360,89.0,8
4181,6,1354,1360,89.0,6
1422,4,1356,1360,89.0,4
3176,3,1357,1360,89.0,3
4077,3,1357,1360,89.0,3
103,1,1359,1360,89.0,1
3312,1,1359,1360,89.0,1
3372,1,1360,1361,89.0,1
1649,7,1355,1362,89.0,7
4031,7,1355,1362,89.0,7
3941,3,1359,1362,89.0,3
3206,2,1360,1362,89.0,2
1437,3,1360,1363,89.0,3
4287,3,1360,1363,89.0,3
3358,9,1355,1364,89.0,9
2816,8,1356,1364,89.0,8
3446,5,1359,1364,89.0,5
4241,4,1360,1364,89.0,4
3822,4,1360,1364,89.0,4
3852,3,1361,1364,89.0,3
148,5,1360,1365,89.0,5
2591,8,1358,1366,89.0,8
1571,6,1360,1366,89.0,6
4317,3,1363,1366,89.0,3
4346,5,1362,1367,89.0,5
1692,4,1363,1367,89.0,4
3461,3,1364,1367,89.0,3
3942,3,1364,1367,89.0,3
2801,1,1366,1367,89.0,1
1601,1,1366,1367,89.0,1
4256,4,1364,1368,89.0,4
4437,2,1366,1368,89.0,2
4976,1,1367,1368,89.0,1
1664,7,1362,1369,89.0,7
192,1,1368,1369,89.0,1
4076,8,1362,1370,89.0,8
3403,6,1364,1370,89.0,6
2936,6,1364,1370,89.0,6
3266,9,1362,1371,89.0,9
163,6,1365,1371,89.0,6
4451,3,1368,1371,89.0,3
4301,1,1370,1371,89.0,1
3912,8,1364,1372,89.0,8
1859,3,1369,1372,89.0,3
4796,1,1371,1372,89.0,1
2831,6,1367,1373,89.0,6
312,4,1369,1373,89.0,4
3401,2,1371,1373,89.0,2
358,2,1371,1373,89.0,2
4646,7,1367,1374,89.0,7
2906,1,1373,1374,89.0,1
1842,8,1367,1375,89.0,8
2891,8,1367,1375,89.0,8
3086,5,1370,1375,89.0,5
4062,3,1372,1375,89.0,3
3987,9,1367,1376,89.0,9
3643,6,1370,1376,89.0,6
1934,4,1372,1376,89.0,4
3026,2,1374,1376,89.0,2
1977,1,1375,1376,89.0,1
3011,1,1375,1376,89.0,1
3491,1,1375,1376,89.0,1
4482,9,1368,1377,89.0,9
523,4,1373,1377,89.0,4
4886,4,1374,1378,89.0,4
2024,2,1376,1378,89.0,2
3191,2,1376,1378,89.0,2
27,7,1372,1379,89.0,7
4632,2,1377,1379,89.0,2
4361,9,1371,1380,89.0,9
942,7,1373,1380,89.0,7
838,3,1377,1380,89.0,3
3056,5,1376,1381,89.0,5
3656,9,1373,1382,89.0,9
4392,6,1376,1382,89.0,6
3566,6,1376,1382,89.0,6
237,3,1379,1382,89.0,3
4616,2,1380,1382,89.0,2
4182,8,1375,1383,89.0,8
4901,5,1378,1383,89.0,5
3671,5,1378,1383,89.0,5
4391,2,1381,1383,89.0,2
4766,1,1382,1383,89.0,1
4093,8,1376,1384,89.0,8
2277,8,1376,1384,89.0,8
1018,4,1380,1384,89.0,4
2174,7,1378,1385,89.0,7
4692,6,1379,1385,89.0,6
4631,3,1382,1385,89.0,3
1648,1,1384,1385,89.0,1
4421,3,1383,1386,89.0,3
4452,5,1382,1387,89.0,5
4303,3,1384,1387,89.0,3
2322,4,1384,1388,89.0,4
4812,3,1385,1388,89.0,3
4722,1,1387,1388,89.0,1
1482,9,1380,1389,89.0,9
3701,7,1382,1389,89.0,7
357,7,1382,1389,89.0,7
987,6,1383,1389,89.0,6
3686,6,1383,1389,89.0,6
4227,7,1383,1390,89.0,7
2413,5,1385,1390,89.0,5
4961,8,1383,1391,89.0,8
4348,4,1387,1391,89.0,4
1662,2,1389,1391,89.0,2
3866,2,1389,1391,89.0,2
2384,7,1385,1392,89.0,7
4871,6,1386,1392,89.0,6
2818,2,1390,1392,89.0,2
4856,8,1385,1393,89.0,8
4272,3,1390,1393,89.0,3
147,2,1391,1393,89.0,2
507,5,1389,1394,89.0,5
4196,3,1391,1394,89.0,3
2607,7,1388,1395,89.0,7
1032,6,1389,1395,89.0,6
2414,3,1392,1395,89.0,3
162,2,1393,1395,89.0,2
268,8,1388,1396,89.0,8
