Task_ID,Duration,Start_Time,End_Time,Memory_Usage,Completion_Time
4977,9,1388,1397,89.0,9
3776,9,1389,1398,89.0,9
89,7,1391,1398,89.0,7
3028,6,1392,1398,89.0,6
282,5,1393,1398,89.0,5
1737,8,1391,1399,89.0,8
57,7,1392,1399,89.0,7
4422,6,1393,1399,89.0,6
4331,6,1394,1400,89.0,6
2682,5,1395,1400,89.0,5
2579,5,1395,1400,89.0,5
1228,4,1396,1400,89.0,4
717,7,1394,1401,89.0,7
3851,3,1398,1401,89.0,3
4887,2,1399,1401,89.0,2
897,7,1395,1402,89.0,7
13,6,1397,1403,89.0,6
2532,4,1399,1403,89.0,4
4377,3,1400,1403,89.0,3
4091,2,1401,1403,89.0,2
1062,9,1395,1404,89.0,9
3493,6,1398,1404,89.0,6
1918,4,1400,1404,89.0,4
4496,5,1400,1405,89.0,5
4587,2,1403,1405,89.0,2
2652,3,1403,1406,89.0,3
3628,2,1404,1406,89.0,2
2188,2,1404,1406,89.0,2
194,9,1398,1407,89.0,9
687,9,1398,1407,89.0,9
417,8,1399,1407,89.0,8
2654,7,1400,1407,89.0,7
508,6,1401,1407,89.0,6
1137,3,1404,1407,89.0,3
3838,1,1406,1407,89.0,1
1332,6,1402,1408,89.0,6
4601,3,1405,1408,89.0,3
3222,2,1406,1408,89.0,2
702,1,1407,1408,89.0,1
792,8,1401,1409,89.0,8
3973,2,1407,1409,89.0,2
2503,4,1406,1410,89.0,4
434,3,1407,1410,89.0,3
253,8,1403,1411,89.0,8
4707,6,1405,1411,89.0,6
1347,4,1407,1411,89.0,4
479,1,1410,1411,89.0,1
4211,9,1403,1412,89.0,9
1647,4,1408,1412,89.0,4
4273,3,1409,1412,89.0,3
733,1,1411,1412,89.0,1
2729,6,1407,1413,89.0,6
1017,4,1409,1413,89.0,4
3402,6,1408,1414,89.0,6
599,3,1411,1414,89.0,3
4558,2,1412,1414,89.0,2
642,8,1407,1415,89.0,8
658,8,1407,1415,89.0,8
1152,7,1408,1415,89.0,7
1947,3,1412,1415,89.0,3
1167,3,1413,1416,89.0,3
3477,2,1414,1416,89.0,2
673,1,1415,1416,89.0,1
102,9,1408,1417,89.0,9
779,3,1414,1417,89.0,3
4708,3,1414,1417,89.0,3
2022,2,1415,1417,89.0,2
4947,7,1411,1418,89.0,7
1512,7,1411,1418,89.0,7
1183,2,1416,1418,89.0,2
1064,1,1417,1418,89.0,1
2848,9,1410,1419,89.0,9
4286,7,1412,1419,89.0,7
837,4,1415,1419,89.0,4
3627,3,1416,1419,89.0,3
4828,2,1417,1419,89.0,2
2774,7,1413,1420,89.0,7
1272,5,1415,1420,89.0,5
612,3,1417,1420,89.0,3
2157,3,1417,1420,89.0,3
1632,2,1418,1420,89.0,2
1469,2,1418,1420,89.0,2
4873,1,1419,1420,89.0,1
748,9,1412,1421,89.0,9
3717,2,1419,1421,89.0,2
2202,1,1420,1421,89.0,1
2669,1,1420,1421,89.0,1
2938,3,1419,1422,89.0,3
3149,2,1420,1422,89.0,2
913,1,1421,1422,89.0,1
4466,4,1419,1423,89.0,4
3133,1,1422,1423,89.0,1
1002,5,1419,1424,89.0,5
374,4,1420,1424,89.0,4
1257,9,1416,1425,89.0,9
133,8,1418,1426,89.0,8
3762,5,1421,1426,89.0,5
2262,5,1421,1426,89.0,5
1288,9,1418,1427,89.0,9
1317,7,1420,1427,89.0,7
822,7,1420,1427,89.0,7
2052,8,1420,1428,89.0,8
2699,7,1421,1428,89.0,7
928,6,1422,1428,89.0,6
4481,5,1423,1428,89.0,5
554,4,1424,1428,89.0,4
2352,2,1426,1428,89.0,2
343,4,1426,1430,89.0,4
1393,3,1427,1430,89.0,3
1527,3,1427,1430,89.0,3
3944,9,1422,1431,89.0,9
1874,3,1428,1431,89.0,3
3208,9,1423,1432,89.0,9
1557,7,1425,1432,89.0,7
4302,6,1426,1432,89.0,6
1212,9,1424,1433,89.0,9
2367,5,1428,1433,89.0,5
1258,5,1428,1433,89.0,5
1707,3,1430,1433,89.0,3
1887,1,1432,1433,89.0,1
2789,7,1428,1435,89.0,7
2427,7,1428,1435,89.0,7
4064,4,1431,1435,89.0,4
1889,4,1431,1435,89.0,4
4168,3,1432,1435,89.0,3
1242,9,1427,1436,89.0,9
1872,3,1433,1436,89.0,3
2007,3,1433,1436,89.0,3
3449,1,1435,1436,89.0,1
4676,9,1428,1437,89.0,9
388,7,1430,1437,89.0,7
2457,4,1433,1437,89.0,4
2037,1,1436,1437,89.0,1
1603,8,1430,1438,89.0,8
4347,6,1432,1438,89.0,6
2054,3,1435,1438,89.0,3
2517,1,1437,1438,89.0,1
1723,6,1433,1439,89.0,6
2622,5,1435,1440,89.0,5
1542,8,1433,1441,89.0,8
2727,1,1440,1441,89.0,1
4079,7,1435,1442,89.0,7
2757,6,1436,1442,89.0,6
118,4,1438,1442,89.0,4
2907,1,1441,1442,89.0,1
1992,7,1436,1443,89.0,7
3569,7,1436,1443,89.0,7
1948,5,1438,1443,89.0,5
2097,2,1441,1443,89.0,2
4483,9,1435,1444,89.0,9
2294,6,1438,1444,89.0,6
3042,6,1438,1444,89.0,6
1738,5,1439,1444,89.0,5
2187,1,1443,1444,89.0,1
4826,8,1437,1445,89.0,8
433,9,1437,1446,89.0,9
2082,9,1437,1446,89.0,9
2997,4,1442,1446,89.0,4
4124,6,1442,1448,89.0,6
2787,6,1442,1448,89.0,6
3147,4,1444,1448,89.0,4
1783,4,1444,1448,89.0,4
2307,4,1444,1448,89.0,4
4946,3,1445,1448,89.0,3
448,2,1446,1448,89.0,2
373,7,1442,1449,89.0,7
2309,5,1444,1449,89.0,5
3057,3,1446,1449,89.0,3
493,1,1448,1449,89.0,1
42,2,1448,1450,89.0,2
2442,8,1443,1451,89.0,8
4498,7,1444,1451,89.0,7
2802,3,1448,1451,89.0,3
2369,2,1449,1451,89.0,2
177,1,1450,1451,89.0,1
3734,9,1443,1452,89.0,9
2098,9,1443,1452,89.0,9
4424,4,1448,1452,89.0,4
3687,1,1451,1452,89.0,1
2759,1,1451,1452,89.0,1
2937,7,1446,1453,89.0,7
4588,3,1451,1454,89.0,3
3809,2,1452,1454,89.0,2
3777,7,1448,1455,89.0,7
2218,7,1448,1455,89.0,7
478,6,1449,1455,89.0,6
3447,6,1449,1455,89.0,6
2382,8,1448,1456,89.0,8
4454,4,1452,1456,89.0,4
2952,3,1453,1456,89.0,3
988,8,1449,1457,89.0,8
2502,6,1451,1457,89.0,6
297,6,1451,1457,89.0,6
3119,5,1452,1457,89.0,5
2308,3,1455,1458,89.0,3
688,3,1455,1458,89.0,3
3929,5,1454,1459,89.0,5
1168,2,1457,1459,89.0,2
4212,5,1455,1460,89.0,5
3492,5,1455,1460,89.0,5
2397,4,1456,1460,89.0,4
462,3,1457,1460,89.0,3
4199,1,1459,1460,89.0,1
2353,9,1452,1461,89.0,9
3807,9,1452,1461,89.0,9
4407,1,1460,1461,89.0,1
4499,6,1456,1462,89.0,6
3177,6,1456,1462,89.0,6
2412,2,1460,1462,89.0,2
537,2,1460,1462,89.0,2
2578,1,1461,1462,89.0,1
4782,1,1461,1462,89.0,1
4933,9,1454,1463,89.0,9
4274,6,1457,1463,89.0,6
2773,1,1462,1463,89.0,1
4724,2,1462,1464,89.0,2
2487,2,1462,1464,89.0,2
582,2,1462,1464,89.0,2
718,7,1458,1465,89.0,7
4304,5,1460,1465,89.0,5
4092,4,1461,1465,89.0,4
2592,9,1457,1466,89.0,9
2398,8,1458,1466,89.0,8
3267,4,1462,1466,89.0,4
4107,1,1465,1466,89.0,1
1363,8,1459,1467,89.0,8
14,4,1463,1467,89.0,4
4994,3,1464,1467,89.0,3
3537,9,1460,1469,89.0,9
4917,7,1462,1469,89.0,7
3162,5,1464,1469,89.0,5
2473,3,1466,1469,89.0,3
4379,7,1463,1470,89.0,7
597,7,1464,1471,89.0,7
449,4,1467,1471,89.0,4
3073,9,1463,1472,89.0,9
2637,6,1466,1472,89.0,6
763,8,1465,1473,89.0,8
4497,7,1466,1473,89.0,7
2143,6,1467,1473,89.0,6
4574,3,1470,1473,89.0,3
914,2,1471,1473,89.0,2
4527,1,1473,1474,89.0,1
1109,1,1473,1474,89.0,1
3282,9,1466,1475,89.0,9
3088,3,1472,1475,89.0,3
4737,1,1474,1475,89.0,1
927,5,1471,1476,89.0,5
2847,4,1472,1476,89.0,4
3732,8,1469,1477,89.0,8
4962,8,1469,1477,89.0,8
3192,8,1469,1477,89.0,8
4842,2,1475,1477,89.0,2
2833,9,1469,1478,89.0,9
3522,2,1477,1479,89.0,2
1048,8,1473,1481,89.0,8
2173,9,1473,1482,89.0,9
4814,9,1473,1482,89.0,9
1289,9,1474,1483,89.0,9
3417,8,1475,1483,89.0,8
3538,8,1475,1483,89.0,8
4992,6,1477,1483,89.0,6
4872,6,1477,1483,89.0,6
1497,8,1476,1484,89.0,8
3342,8,1476,1484,89.0,8
4242,7,1477,1484,89.0,7
2983,6,1478,1484,89.0,6
3657,6,1479,1485,89.0,6
28,2,1483,1485,89.0,2
3387,1,1484,1485,89.0,1
1572,2,1484,1486,89.0,2
4032,2,1485,1487,89.0,2
3792,5,1483,1488,89.0,5
1123,8,1481,1489,89.0,8
4002,1,1488,1489,89.0,1
2233,8,1482,1490,89.0,8
1604,7,1483,1490,89.0,7
238,7,1483,1490,89.0,7
3612,5,1485,1490,89.0,5
4844,9,1482,1491,89.0,9
3943,8,1483,1491,89.0,8
4047,3,1489,1492,89.0,3
298,2,1490,1492,89.0,2
4932,9,1484,1493,89.0,9
3103,9,1484,1493,89.0,9
463,9,1485,1494,89.0,9
1633,5,1489,1494,89.0,5
283,1,1493,1494,89.0,1
1782,9,1486,1495,89.0,9
4332,9,1487,1496,89.0,9
613,2,1494,1496,89.0,2
328,5,1492,1497,89.0,5
4467,1,1496,1497,89.0,1
883,1,1496,1497,89.0,1
2428,8,1490,1498,89.0,8
1694,8,1490,1498,89.0,8
4108,7,1491,1498,89.0,7
3118,5,1493,1498,89.0,5
1768,4,1494,1498,89.0,4
3672,9,1490,1499,89.0,9
4152,7,1492,1499,89.0,7
898,2,1497,1499,89.0,2
4874,9,1491,1500,89.0,9
1797,5,1495,1500,89.0,5
538,3,1497,1500,89.0,3
4557,4,1497,1501,89.0,4
4618,3,1498,1501,89.0,3
4753,1,1501,1502,89.0,1
568,9,1494,1503,89.0,9
1033,4,1499,1503,89.0,4
4767,2,1501,1503,89.0,2
2548,6,1498,1504,89.0,6
2399,6,1498,1504,89.0,6
1888,6,1498,1504,89.0,6
1932,4,1500,1504,89.0,4
4798,2,1502,1504,89.0,2
1588,1,1503,1504,89.0,1
2608,1,1504,1505,89.0,1
2217,1,1504,1505,89.0,1
3613,8,1498,1506,89.0,8
3867,7,1499,1506,89.0,7
2474,2,1504,1506,89.0,2
4197,8,1499,1507,89.0,8
583,4,1503,1507,89.0,4
3883,1,1506,1507,89.0,1
553,8,1500,1508,89.0,8
4902,5,1503,1508,89.0,5
4017,2,1506,1508,89.0,2
1933,5,1504,1509,89.0,5
4617,2,1507,1509,89.0,2
4843,6,1504,1510,89.0,6
4662,1,1509,1510,89.0,1
1618,7,1504,1511,89.0,7
2728,6,1505,1511,89.0,6
2292,7,1505,1512,89.0,7
1423,5,1507,1512,89.0,5
58,4,1508,1512,89.0,4
643,5,1508,1513,89.0,5
2489,8,1506,1514,89.0,8
2158,5,1509,1514,89.0,5
3928,8,1507,1515,89.0,8
1753,5,1511,1516,89.0,5
2998,5,1511,1516,89.0,5
2547,4,1512,1516,89.0,4
2909,2,1514,1516,89.0,2
4122,9,1508,1517,89.0,9
29,7,1510,1517,89.0,7
778,4,1513,1517,89.0,4
2263,3,1514,1517,89.0,3
2742,1,1516,1517,89.0,1
3074,1,1516,1517,89.0,1
223,8,1510,1518,89.0,8
3013,2,1516,1518,89.0,2
403,7,1512,1519,89.0,7
4123,4,1515,1519,89.0,4
3462,2,1517,1519,89.0,2
628,1,1518,1519,89.0,1
1438,9,1512,1521,89.0,9
1213,2,1519,1521,89.0,2
3597,3,1519,1522,89.0,3
1243,1,1521,1522,89.0,1
299,6,1517,1523,89.0,6
1663,2,1521,1523,89.0,2
2113,8,1516,1524,89.0,8
4167,7,1517,1524,89.0,7
3614,7,1517,1524,89.0,7
703,5,1519,1524,89.0,5
808,8,1517,1525,89.0,8
2293,8,1517,1525,89.0,8
3253,7,1518,1525,89.0,7
2038,2,1523,1525,89.0,2
4138,7,1519,1526,89.0,7
943,1,1525,1526,89.0,1
1378,5,1522,1527,89.0,5
4378,1,1526,1527,89.0,1
3989,4,1524,1528,89.0,4
419,6,1523,1529,89.0,6
4783,2,1527,1529,89.0,2
1003,4,1526,1530,89.0,4
1408,3,1527,1530,89.0,3
404,1,1529,1530,89.0,1
3702,9,1522,1531,89.0,9
4542,7,1524,1531,89.0,7
853,7,1524,1531,89.0,7
2338,6,1525,1531,89.0,6
2518,6,1525,1531,89.0,6
1813,1,1530,1531,89.0,1
734,2,1530,1532,89.0,2
4677,1,1531,1532,89.0,1
2383,1,1531,1532,89.0,1
3163,1,1531,1532,89.0,1
2278,9,1524,1533,89.0,9
3927,2,1531,1533,89.0,2
3418,9,1525,1534,89.0,9
4229,6,1528,1534,89.0,6
2443,2,1532,1534,89.0,2
584,6,1529,1535,89.0,6
973,4,1531,1535,89.0,4
2323,2,1533,1535,89.0,2
1963,5,1531,1536,89.0,5
3283,4,1532,1536,89.0,4
2023,1,1536,1537,89.0,1
1273,8,1530,1538,89.0,8
4857,6,1532,1538,89.0,6
3478,4,1534,1538,89.0,4
644,4,1535,1539,89.0,4
1334,8,1532,1540,89.0,8
4827,7,1533,1540,89.0,7
2533,6,1534,1540,89.0,6
2368,6,1535,1541,89.0,6
1394,1,1540,1541,89.0,1
2923,1,1540,1541,89.0,1
4244,8,1534,1542,89.0,8
1063,7,1535,1542,89.0,7
2083,5,1537,1542,89.0,5
3388,8,1536,1544,89.0,8
1573,6,1538,1544,89.0,6
719,5,1539,1544,89.0,5
43,4,1540,1544,89.0,4
3343,3,1541,1544,89.0,3
4514,2,1542,1544,89.0,2
1198,3,1542,1545,89.0,3
2488,3,1542,1545,89.0,3
3598,1,1544,1545,89.0,1
2593,5,1541,1546,89.0,5
193,9,1538,1547,89.0,9
3583,9,1538,1547,89.0,9
1708,5,1544,1549,89.0,5
3868,5,1544,1549,89.0,5
3808,4,1545,1549,89.0,4
1484,9,1541,1550,89.0,9
764,7,1544,1551,89.0,7
3448,5,1546,1551,89.0,5
1348,7,1545,1552,89.0,7
3958,3,1549,1552,89.0,3
178,9,1544,1553,89.0,9
2698,8,1545,1553,89.0,8
1873,4,1549,1553,89.0,4
4063,4,1549,1553,89.0,4
1499,3,1550,1553,89.0,3
418,7,1547,1554,89.0,7
794,3,1551,1554,89.0,3
1978,1,1553,1554,89.0,1
4153,1,1553,1554,89.0,1
3673,8,1547,1555,89.0,8
1693,3,1552,1555,89.0,3
2788,2,1553,1555,89.0,2
3823,5,1551,1556,89.0,5
313,3,1553,1556,89.0,3
4408,2,1556,1558,89.0,2
884,5,1554,1559,89.0,5
4393,5,1554,1559,89.0,5
793,3,1556,1559,89.0,3
4363,8,1552,1560,89.0,8
2324,7,1553,1560,89.0,7
1993,7,1554,1561,89.0,7
1798,6,1555,1561,89.0,6
3523,6,1555,1561,89.0,6
4738,3,1559,1562,89.0,3
598,9,1554,1563,89.0,9
3853,2,1561,1563,89.0,2
4453,9,1555,1564,89.0,9
4423,6,1558,1564,89.0,6
1108,6,1559,1565,89.0,6
4573,5,1560,1565,89.0,5
2203,4,1561,1565,89.0,4
4198,3,1563,1566,89.0,3
1318,1,1565,1566,89.0,1
1154,8,1559,1567,89.0,8
2354,7,1560,1567,89.0,7
4648,3,1565,1568,89.0,3
2429,1,1567,1568,89.0,1
4858,7,1562,1569,89.0,7
1828,9,1561,1570,89.0,9
823,7,1563,1570,89.0,7
4663,7,1564,1571,89.0,7
4633,7,1564,1571,89.0,7
1454,4,1567,1571,89.0,4
2623,8,1565,1573,89.0,8
4333,7,1566,1573,89.0,7
4903,4,1569,1573,89.0,4
1483,8,1566,1574,89.0,8
2668,1,1573,1574,89.0,1
59,8,1568,1576,89.0,8
2864,8,1568,1576,89.0,8
1138,6,1570,1576,89.0,6
1724,5,1571,1576,89.0,5
44,3,1573,1576,89.0,3
1513,3,1574,1577,89.0,3
209,1,1576,1577,89.0,1
224,7,1571,1578,89.0,7
4693,7,1571,1578,89.0,7
1153,2,1576,1578,89.0,2
2248,9,1570,1579,89.0,9
1769,3,1576,1579,89.0,3
314,1,1578,1579,89.0,1
2758,6,1574,1580,89.0,6
2999,4,1576,1580,89.0,4
4513,8,1573,1581,89.0,8
344,5,1577,1582,89.0,5
3644,2,1580,1582,89.0,2
149,7,1576,1583,89.0,7
1453,5,1578,1583,89.0,5
2638,4,1579,1583,89.0,4
3704,1,1582,1583,89.0,1
1678,7,1577,1584,89.0,7
1904,5,1579,1584,89.0,5
899,5,1579,1584,89.0,5
3043,4,1580,1584,89.0,4
929,1,1584,1585,89.0,1
4918,8,1578,1586,89.0,8
464,5,1582,1587,89.0,5
4963,1,1586,1587,89.0,1
539,1,1587,1588,89.0,1
3854,6,1583,1589,89.0,6
4978,9,1581,1590,89.0,9
1468,7,1583,1590,89.0,7
494,9,1583,1592,89.0,9
2713,9,1583,1592,89.0,9
2068,8,1584,1592,89.0,8
1964,8,1584,1592,89.0,8
3268,9,1584,1593,89.0,9
824,5,1588,1593,89.0,5
2219,1,1592,1593,89.0,1
974,9,1585,1594,89.0,9
3328,2,1593,1595,89.0,2
1004,1,1594,1595,89.0,1
119,9,1587,1596,89.0,9
239,6,1590,1596,89.0,6
4409,8,1589,1597,89.0,8
1498,7,1590,1597,89.0,7
629,1,1596,1597,89.0,1
2803,7,1592,1599,89.0,7
4949,2,1597,1599,89.0,2
2128,8,1592,1600,89.0,8
674,3,1597,1600,89.0,3
869,9,1592,1601,89.0,9
2519,8,1593,1601,89.0,8
2159,9,1593,1602,89.0,9
1424,7,1595,1602,89.0,7
689,2,1600,1602,89.0,2
1244,1,1601,1602,89.0,1
1574,1,1602,1603,89.0,1
3463,9,1595,1604,89.0,9
164,8,1596,1604,89.0,8
1514,2,1602,1604,89.0,2
2968,6,1599,1605,89.0,6
1814,1,1604,1605,89.0,1
1528,9,1597,1606,89.0,9
4964,7,1599,1606,89.0,7
2683,6,1600,1606,89.0,6
2564,6,1601,1607,89.0,6
2743,1,1606,1607,89.0,1
3913,4,1604,1608,89.0,4
2863,2,1607,1609,89.0,2
1634,7,1603,1610,89.0,7
269,6,1604,1610,89.0,6
1558,4,1606,1610,89.0,4
2249,9,1602,1611,89.0,9
1439,9,1602,1611,89.0,9
2204,1,1610,1611,89.0,1
2684,6,1607,1613,89.0,6
4018,5,1608,1613,89.0,5
2953,4,1609,1613,89.0,4
3134,2,1611,1613,89.0,2
3148,9,1605,1614,89.0,9
2084,9,1605,1614,89.0,9
1559,4,1611,1615,89.0,4
2894,2,1613,1615,89.0,2
1858,7,1610,1617,89.0,7
2279,6,1611,1617,89.0,6
659,8,1610,1618,89.0,8
4183,6,1613,1619,89.0,6
3179,7,1613,1620,89.0,7
2008,3,1617,1620,89.0,3
839,2,1618,1620,89.0,2
3223,7,1614,1621,89.0,7
2624,4,1617,1621,89.0,4
3238,9,1613,1622,89.0,9
3269,7,1615,1622,89.0,7
2714,9,1614,1623,89.0,9
1949,8,1615,1623,89.0,8
3553,1,1622,1623,89.0,1
2053,4,1620,1624,89.0,4
989,4,1620,1624,89.0,4
3284,2,1622,1624,89.0,2
2563,1,1624,1625,89.0,1
4258,7,1619,1626,89.0,7
3373,5,1621,1626,89.0,5
2924,5,1621,1626,89.0,5
2009,4,1623,1627,89.0,4
3329,3,1624,1627,89.0,3
3014,1,1626,1627,89.0,1
4019,1,1627,1628,89.0,1
3209,9,1620,1629,89.0,9
2819,6,1623,1629,89.0,6
4288,3,1626,1629,89.0,3
2939,2,1629,1631,89.0,2
3568,9,1623,1632,89.0,9
1079,8,1624,1632,89.0,8
2594,5,1627,1632,89.0,5
2653,8,1625,1633,89.0,8
3703,1,1632,1633,89.0,1
3224,5,1629,1634,89.0,5
1184,2,1632,1634,89.0,2
2744,2,1632,1634,89.0,2
3508,9,1626,1635,89.0,9
3029,8,1627,1635,89.0,8
4109,7,1628,1635,89.0,7
3719,1,1634,1635,89.0,1
2804,1,1634,1635,89.0,1
854,7,1629,1636,89.0,7
3839,1,1635,1636,89.0,1
2954,1,1635,1636,89.0,1
3059,6,1631,1637,89.0,6
2878,4,1633,1637,89.0,4
3524,1,1636,1637,89.0,1
1199,4,1634,1638,89.0,4
4349,3,1635,1638,89.0,3
3898,5,1635,1640,89.0,5
3344,6,1635,1641,89.0,6
3974,5,1636,1641,89.0,5
1349,3,1638,1641,89.0,3
3733,9,1633,1642,89.0,9
1919,1,1641,1642,89.0,1
1019,7,1636,1643,89.0,7
3389,2,1641,1643,89.0,2
2114,1,1642,1643,89.0,1
3793,2,1642,1644,89.0,2
3479,8,1637,1645,89.0,8
3058,9,1637,1646,89.0,9
3794,9,1637,1646,89.0,9
3509,1,1645,1646,89.0,1
4364,9,1638,1647,89.0,9
4139,6,1641,1647,89.0,6
4003,3,1644,1647,89.0,3
1094,5,1643,1648,89.0,5
4078,9,1640,1649,89.0,9
3629,6,1643,1649,89.0,6
3178,5,1646,1651,89.0,5
3959,2,1649,1651,89.0,2
2144,9,1643,1652,89.0,9
3674,6,1646,1652,89.0,6
3433,1,1651,1652,89.0,1
1304,5,1648,1653,89.0,5
3869,8,1646,1654,89.0,8
4694,7,1647,1654,89.0,7
4213,7,1647,1654,89.0,7
4094,3,1651,1654,89.0,3
4228,6,1649,1655,89.0,6
3658,3,1652,1655,89.0,3
4184,9,1647,1656,89.0,9
4589,4,1652,1656,89.0,4
3884,6,1654,1660,89.0,6
3718,5,1655,1660,89.0,5
2969,9,1652,1661,89.0,9
1319,8,1653,1661,89.0,8
4768,8,1654,1662,89.0,8
4438,7,1655,1662,89.0,7
4394,9,1654,1663,89.0,9
4529,7,1656,1663,89.0,7
3254,2,1661,1663,89.0,2
4214,5,1660,1665,89.0,5
3763,6,1660,1666,89.0,6
4603,4,1662,1666,89.0,4
4484,3,1663,1666,89.0,3
4649,3,1663,1666,89.0,3
3359,4,1663,1667,89.0,4
4259,2,1665,1667,89.0,2
4948,1,1666,1667,89.0,1
1379,7,1661,1668,89.0,7
4993,6,1662,1668,89.0,6
3988,2,1666,1668,89.0,2
134,2,1667,1669,89.0,2
4739,4,1666,1670,89.0,4
179,1,1669,1670,89.0,1
104,3,1668,1671,89.0,3
3434,6,1667,1673,89.0,6
1829,5,1668,1673,89.0,5
4033,6,1668,1674,89.0,6
4634,9,1666,1675,89.0,9
4619,8,1667,1675,89.0,8
4318,1,1674,1675,89.0,1
1844,3,1673,1676,89.0,3
254,7,1670,1677,89.0,7
329,6,1671,1677,89.0,6
4679,2,1675,1677,89.0,2
3464,5,1673,1678,89.0,5
359,1,1677,1678,89.0,1
389,2,1678,1680,89.0,2
4468,6,1675,1681,89.0,6
4859,4,1677,1681,89.1,4
1049,5,1677,1682,89.1,5
3539,4,1678,1682,89.1,4
2069,7,1676,1683,89.1,7
509,3,1680,1683,89.1,3
3899,3,1682,1685,89.1,3
4813,5,1681,1686,89.1,5
1124,4,1682,1686,89.1,4
524,8,1683,1691,89.1,8
4319,6,1685,1691,89.1,6
2099,9,1683,1692,89.1,9
569,7,1686,1693,89.1,7
1139,8,1686,1694,89.1,8
614,1,1693,1694,89.1,1
704,6,1691,1697,89.1,6
4334,6,1691,1697,89.1,6
2234,7,1692,1699,89.1,7
944,5,1694,1699,89.1,5
1229,6,1694,1700,89.1,6
2534,3,1699,1702,89.1,3
1034,3,1699,1702,89.1,3
1409,3,1700,1703,89.1,3
4439,8,1697,1705,89.1,8
749,9,1697,1706,89.1,9
1214,4,1702,1706,89.1,4
3419,6,1702,1708,89.1,6
1529,7,1703,1710,89.1,7
1259,4,1706,1710,89.1,4
1169,5,1706,1711,89.1,5
4664,9,1705,1714,89.1,9
3494,7,1708,1715,89.1,7
1679,6,1710,1716,89.1,6
1274,8,1710,1718,89.1,8
3689,3,1715,1718,89.1,3
1709,9,1711,1720,89.1,9
4709,6,1714,1720,89.1,6
1799,4,1716,1720,89.1,4
1739,2,1718,1720,89.1,2
1784,2,1720,1722,89.1,2
4799,3,1720,1723,89.1,3
3764,6,1718,1724,89.1,6
1754,4,1720,1724,89.1,4
2549,5,1720,1725,89.1,5
1994,3,1722,1725,89.1,3
1979,2,1724,1726,89.1,2
4034,4,1724,1728,89.1,4
2639,6,1725,1731,89.1,6
2504,7,1725,1732,89.1,7
4049,5,1728,1733,89.1,5
2039,8,1726,1734,89.1,8
2129,3,1734,1737,89.1,3
3164,7,1731,1738,89.1,7
2834,7,1732,1739,89.1,7
2189,4,1737,1741,89.1,4
2849,2,1739,1741,89.1,2
4829,9,1733,1742,89.1,9
3194,4,1738,1742,89.1,4
2264,2,1741,1743,89.1,2
2339,1,1743,1744,89.1,1
2879,6,1741,1747,89.1,6
3239,8,1742,1750,89.1,8
2444,7,1744,1751,89.1,7
3044,5,1747,1752,89.1,5
2459,2,1751,1753,89.1,2
2609,2,1753,1755,89.1,2
3089,5,1752,1757,89.1,5
3314,8,1750,1758,89.1,8
3599,3,1758,1761,89.1,3
2984,8,1755,1763,89.1,8
3104,8,1757,1765,89.1,8
3404,1,1765,1766,89.1,1
3779,9,1761,1770,89.1,9
3299,8,1763,1771,89.1,8
3554,8,1766,1774,89.1,8
3374,3,1771,1774,89.1,3
3824,1,1774,1775,89.1,1
3584,1,1774,1775,89.1,1
4289,1,1775,1776,89.1,1
4154,8,1770,1778,89.1,8
4544,4,1776,1780,89.1,4
4469,4,1778,1782,89.1,4
4604,2,1780,1782,89.1,2
3659,8,1775,1783,89.1,8
4904,3,1782,1785,89.1,3
3749,3,1783,1786,89.1,3
3914,1,1786,1787,89.1,1
4784,9,1782,1791,89.1,9
4004,4,1787,1791,89.1,4
4169,3,1791,1794,89.1,3
4979,5,1791,1796,89.1,5
4559,8,1794,1802,89.1,8
4754,4,1802,1806,89.1,4
4769,7,1806,1813,89.1,7
4889,1,1813,1814,89.1,1
4919,8,1814,1822,89.1,8
4934,7,1822,1829,89.1,7
